L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,Top1,Top5
0.7668719729408621,0.9441633448004721,0.19024733360856796,0.281402272172272,0.5185457812622191,0.21287551056593698,0.230756986886263,0.7420786051079631,0.214024122804403,0.963292324915528,0.7207319987937809,0.8312910068780179,0.48060436081141206,0.5490362187847501,0.9916866058483721,0.0722185038030148,0.009079325944185259,0.7061537532135841,0.0367147708311677,0.00962859205901623,0.5288214422762391,0.48655252903699897,0.199349860660732,0.334868348203599,0.500234709121287,0.276358614675701,0.36663054022937996,0.554280204698443,0.743106949143112,0.41024449747055797,0.30471114534884697,0.258861093781888,0.544722734950483,0.459203068166971,0.719994424842298,0.0295253405347466,0.25861615221947404,0.83519936259836,0.440755886025727,0.0705690309405327,0.935881610959768,0.696258710697293,0.0155813973397017,0.503106370568275,0.27041191514581403,0.767945777624846,0.9189439965412021,0.604391936212778,0.0338446954265237,0.930316587910056,0.568674888461828,0.9901605350896721,0.0163955623283982,0.653099408373237,67.23,88.55
0.25478220824152203,0.650647170841694,0.559415120631456,0.167270760983229,0.0913959313184023,0.31615468114614503,0.6162720499560239,0.7563757114112378,0.318060822784901,0.171141417697072,0.7538540922105309,0.452002362348139,0.136114384047687,0.09285595919936901,0.729035490192473,0.7997571248561139,0.917677643708885,0.7591239083558321,0.8380199782550329,0.318994627334177,0.0360637186095119,0.192921839654446,0.5271354559808971,0.0609466768801212,0.890933976508677,0.790957435965538,0.64011987298727,0.16834388021379698,0.779176596552134,0.677962183021009,0.0461668837815523,0.739996238611639,0.8769589364528659,0.13758597522974,0.46266511362046003,0.30090108420699796,0.6880187895148989,0.0935225961729884,0.783526367507875,0.348907968960702,0.290972921065986,0.999261830002069,0.639085616916418,0.26510210800916,0.823651166632771,0.577520848251879,0.561787686310709,0.281609493307769,0.40068816114217,0.676880469545722,0.22537710517644896,0.21366458665579602,0.25955209787935,0.9884197190403939,59.94,83.16
0.685968876816332,0.15021098684519502,0.497868767008185,0.9681490128859879,0.8168705077841879,0.86301360744983,0.303125963546336,0.27248529903590696,0.718179152347147,0.6801764201372861,0.0688338978216052,0.5735966935753821,0.727010224014521,0.8740484137088059,0.0148490276187658,0.45608139783143997,0.48892756551504096,0.38823249470442495,0.496544947847724,0.8284573322162031,0.8254802292212841,0.8281778702512379,0.47093571256846206,0.871045241132379,0.12028915062546701,0.0993456393480301,0.0200244784355164,0.783588162623346,0.000385437160730362,0.17698238696903001,0.988165589980781,0.17622861545532897,0.0535263568162918,0.716132168658078,0.9311157269403342,0.5170870982110499,0.190854760818183,0.680658296681941,0.21594622079283,0.509066454134881,0.6947614168748261,0.00923250708729029,0.340777770616114,0.9081947384402159,0.127229513600469,0.19278865493834,0.264017311856151,0.9439738048240541,0.9529010383412242,0.0148541079834104,0.9295284673571591,0.743238738738,0.730678734369576,0.0153639363124967,60.17,83.62
0.850760519504547,0.11135907843708999,0.9243513932451609,0.209578096866608,0.642706389538944,0.15986624546349,0.47253319062292604,0.12948062177747502,0.664500662125647,0.314714588224888,0.6837374707683921,0.887324634939432,0.10669292137026799,0.36081610154360494,0.6548342062160369,0.814226895570755,0.946260862052441,0.19341396261006602,0.16048880480229902,0.937262138351798,0.794166680425406,0.368706051260233,0.74849883839488,0.19337895326316398,0.38360130507499,0.848725241608918,0.9148597810417409,0.601026693359017,0.35651905369013503,0.03507683519274,0.09581339452415699,0.5784846199676391,0.623339118435979,0.534087880514562,0.0929401302710176,0.36037052329629704,0.9144226415082809,0.761036411859095,0.0659746648743749,0.8316876878961921,0.5257792081683871,0.7794667314738041,0.0988574456423521,0.468635711818933,0.88165002502501,0.011276182718575,0.34581932052969894,0.7063153777271509,0.14694895502179903,0.138940191827714,0.977095741778612,0.43204894382506603,0.46463617309927896,0.0650341678410769,64.14,86.58
0.216456480324268,0.610945544205606,0.112850991077721,0.9088777108117941,0.386531013995409,0.64424183126539,0.658848278224468,0.645598073489964,0.299473688006401,0.833965573459864,0.49381869286298796,0.00889420229941607,0.513992893509567,0.579509427770972,0.120300430804491,0.406433979049325,0.398324104957283,0.565266992896795,0.501955073326826,0.4152230620384221,0.067006416618824,0.730524149723351,0.257339117117226,0.878534898161888,0.59736318141222,0.0403531910851598,0.29997195489704603,0.47798614576458903,0.6099477810785171,0.532143705524504,0.936260595917702,0.0174963688477874,0.447763549163938,0.11263072676956698,0.562107891775668,0.5824159123003481,0.417690185829997,0.4809236405417321,0.934552687220275,0.0621546795591712,0.489252479746938,0.22695457469672,0.9293300835415721,0.8607527334243059,0.0780487302690744,0.626465683802962,0.581061323173344,0.0524729806929827,0.6913508782163261,0.551100183278322,0.18123160675168,0.900094882585108,0.560755139216781,0.9306928804144259,57.38,81.69
0.695333583280444,0.7939842408522959,0.638215405866504,0.5408867988735441,0.9420376745983959,0.7597280330955981,0.0565894534811378,0.8480969611555341,0.16815811768174202,0.031913485378027,0.0237974217161536,0.64550700597465,0.8526238529011608,0.0588751789182425,0.350360859185457,0.7140506394207479,0.5518717952072622,0.899030310101807,0.372779437340796,0.22489417996257502,0.623000769875944,0.9645733209326859,0.9535250179469591,0.7295601842924949,0.98815280944109,0.525753607973456,0.698477561585605,0.861825454048812,0.896024134010077,0.299586568959057,0.665998294018209,0.981666124425828,0.0989104928448796,0.290586395189166,0.256942328996956,0.873292380943894,0.5975481672212479,0.7231974070891741,0.341775410808623,0.268243417143822,0.847037968225777,0.468386453576386,0.302958161570132,0.122259474359453,0.515998541377485,0.96533955167979,0.9382147723808879,0.874027241952717,0.8701960491016508,0.806485492736101,0.524472042918205,0.17829987499862898,0.7882971987128259,0.7049783179536461,66.35,87.83
0.36187181435525395,0.295507851988077,0.32476152107119605,0.34175598714500705,0.216105710715055,0.306587190367281,0.8676918717101221,0.36518382281065004,0.80362802464515,0.553781345486641,0.841615416109562,0.26706913765519896,0.25977691635489497,0.777690584771335,0.878388131968677,0.0573906879872084,0.10354323592037,0.277589563280344,0.9647762058302759,0.7350890869274741,0.26985446643084304,0.0763913728296757,0.0406389506533742,0.42044958192855103,0.0240621538832784,0.334065517410636,0.0788857070729136,0.24660072941333103,0.132820781320333,0.798613478429615,0.36461075954139205,0.41850743722170597,0.9546158583834771,0.867423716001213,0.851232160814106,0.0889910096302629,0.0937928538769484,0.00363067258149385,0.658752000890672,0.623714223504066,0.13845319394022199,0.5409353300929071,0.723274331539869,0.706766934134066,0.4621683647856121,0.33451168239116696,0.23597942292690302,0.40038996655493997,0.295517343096435,0.378672010265291,0.320374444127083,0.6458027185872199,0.19021767564117897,0.291481178253889,68.22,89.39
0.9909793110564351,0.707084198482335,0.379236411303282,0.664621594361961,0.37292189989239,0.0732364859431982,0.17813841626048102,0.41008043196052296,0.0791604910045862,0.8811793467029929,0.357391464523971,0.410293790511787,0.99188341666013,0.39338528551161295,0.851941891014576,0.537614624015987,0.16546085197478502,0.637892412021756,0.10580713860690599,0.7569630574435,0.18770077452063602,0.126933922991157,0.17080313246697199,0.0845180070027709,0.8094034753739829,0.21556323952972897,0.8065499747171999,0.920478669926524,0.81548576708883,0.945769835263491,0.191588957794011,0.674034896306694,0.745773409493268,0.24573106318712198,0.994641670957208,0.879333001561463,0.34976873919367796,0.887115160003304,0.38221728429198293,0.7174785910174251,0.0493374867364764,0.0910660224035382,0.7559869205579158,0.9948536092415451,0.675865143537521,0.45365257374942297,0.0335245169699192,0.539642196148634,0.10008737631142098,0.7345618847757579,0.8006942234933381,0.309569739736617,0.6471772836521271,0.4705863110721111,68.4,89.57
0.0744944708421826,0.21056475304067102,0.5676901768893,0.46555284410715103,0.597840962931514,0.6200918285176159,0.9913302790373559,0.924244520254433,0.949053126387298,0.392503621987998,0.539513353258371,0.532842004671693,0.39515886642038794,0.67456332501024,0.388548470102251,0.194766909815371,0.740678017958999,0.00967689882963896,0.697323251515627,0.267398051917553,0.9156034365296359,0.769998176954687,0.8350318837910891,0.7686172360554341,0.210608133114874,0.891567202284932,0.408275202848017,0.0318271517753601,0.0923300003632903,0.44869438186287897,0.7739566005766391,0.23780394997447699,0.32752271462231897,0.6660861121490601,0.400580825284123,0.15728737227618697,0.849370353855193,0.354850597679615,0.617272527888417,0.424507665447891,0.9649610808119179,0.917030930519104,0.20773988403379898,0.332221149466932,0.37227910757064797,0.8383848564699291,0.768842828460038,0.20157185569405603,0.550743032246828,0.0724074924364686,0.096642043441534,0.7804209189489479,0.3625895073637371,0.525874079205096,60.53,84.26
0.587810593657196,0.385802393779159,0.182952669449151,0.0857813144102693,0.042339869774878,0.9694647490978241,0.35573104862123706,0.5654641557484871,0.583297885023057,0.7233678055927159,0.9467923967167741,0.18385725561529398,0.238184386864305,0.21864163037389497,0.14079023059457502,0.934024213813245,0.332564995624125,0.456689873710275,0.42745395097881606,0.0924467956647277,0.391591309569776,0.5349654098972679,0.37595227640122203,0.6207239869982,0.32008672598749394,0.410139107145369,0.5879080221056939,0.6829838817939161,0.4332074820995329,0.712257854640484,0.515413190238178,0.7649596324190501,0.219392070546746,0.985139735974371,0.658886102959514,0.38590808212757105,0.16950995847582798,0.597317095845938,0.149503536522388,0.15598007664084398,0.32396578788757296,0.6531233396381141,0.5831342861056329,0.586339885368943,0.783917759545147,0.507325403392315,0.6259209224954251,0.879712569527328,0.8858038634061809,0.319953897036612,0.6898721083998679,0.04687855113297701,0.10380292031914,0.861926673911512,59.06,83.0
0.472045983187854,0.883409027941525,0.86945319082588,0.785142840817571,0.799516474828124,0.453844149596989,0.544137488119304,0.0805976539850235,0.4527280014008279,0.23732422944158302,0.136771280318499,0.806397557258606,0.641549413092434,0.9999417457729579,0.6148357763886451,0.341325272805989,0.761296132579446,0.835439982824028,0.7694161338731651,0.5706625888124109,0.743507812730968,0.428029676899314,0.618210779502988,0.310564387589693,0.668675359338522,0.7340770298615099,0.189446777105331,0.30214919988065997,0.6622306704521179,0.213239528238773,0.45648015476763204,0.327046501450241,0.832421476021409,0.4076955057680611,0.189459046348929,0.670209216885269,0.670397126115859,0.12950530461967,0.8499862160533671,0.988012965768576,0.661281455308199,0.35402721446007496,0.382543732412159,0.241097863763571,0.230072324164212,0.138227644376457,0.423761881887913,0.34587269555777306,0.467379068955779,0.997757727280259,0.3939928337931629,0.5193848395720121,0.890336479060352,0.133801387622952,63.43,86.67
0.725755775347352,0.599800338037312,0.27681567240506394,0.307503323070705,0.0685825804248452,0.45037658326327795,0.485530565492809,0.403593528084457,0.837006814777851,0.00239401124417782,0.189510512165725,0.5502013405784959,0.565671584568918,0.229132918640971,0.288890271447599,0.84318907558918,0.464056744240224,0.955907034687698,0.653220330365002,0.33718765247613197,0.21740800514817202,0.0992025043815374,0.364275567233562,0.8913290454074742,0.0402526678517461,0.7981823096051809,0.833503674715757,0.19683875422924801,0.0751719884574413,0.6348817450925711,0.33393906336277696,0.191111581400037,0.9729886818677191,0.5596483824774621,0.351410198025405,0.788339934311807,0.710490303114057,0.618523320183158,0.9186388915404681,0.739660420455039,0.333584640175104,0.980544671416283,0.828887099400163,0.8554864013567571,0.007291306741535659,0.0214164946228266,0.892177326604724,0.148051899857819,0.787988568656147,0.523675152100623,0.940485482104123,0.15233494993299201,0.681683291681111,0.39529985748231394,45.52,72.22
0.34145935066044303,0.0992494728416204,0.713331452570856,0.576939880847931,0.843589155003428,0.9972243262454871,0.6722118640318512,0.887476549483836,0.191176281310618,0.521286183968186,0.882328931242228,0.42859890125691896,0.0314165130257607,0.9479483989998699,0.939872905611992,0.43612858094275,0.879071909934282,0.33399339951574797,0.0573211601004004,0.827843206934631,0.928739175200462,0.984458073042333,0.6376389646902679,0.20814146567135997,0.939735732972622,0.122180313803256,0.45164163783192607,0.8199105383828279,0.82957674190402,0.133907700888813,0.634109230712056,0.626976339146495,0.0787095744162798,0.106105355545878,0.757242555730045,0.0020856149494648,0.20740634854883,0.154679108411074,0.0818865532055497,0.399815031327307,0.682664647698402,0.0257326113060117,0.12731712218374,0.44000054802745603,0.9514927463606,0.6561506846919661,0.156773186288774,0.610739802010357,0.362727356143296,0.158369088545442,0.142645572312176,0.6798277152702211,0.343704744242132,0.608728895895183,63.33,85.96
0.82033072784543,0.30584773980081104,0.0356022752821445,0.9430226096883421,0.266352095641196,0.600991658866405,0.0420065652579069,0.622690347954631,0.341168050654233,0.344341101124883,0.600055667571723,0.792018522508442,0.319739274680614,0.4136421857401729,0.718364670872688,0.6929638423025611,0.0379211036488414,0.137010137550533,0.8174248281866311,0.500780906528234,0.38907567318528896,0.694955243729055,0.088966391980648,0.435228308662772,0.58022852987051,0.5762392524629829,0.553151366300881,0.46521682478487497,0.6762006236240269,0.901563829742372,0.9043713184073571,0.373860938474536,0.4993417831137779,0.30321078188717404,0.0624094372615218,0.289086202159524,0.7775536645203829,0.8970901966094971,0.674664246849716,0.17615512572228897,0.043636335991322994,0.294554996304214,0.503690947778523,0.7019929382950071,0.392433032393456,0.9403237067162991,0.30000216793268897,0.308465050533414,0.19877285603433803,0.421567196026444,0.549355895258486,0.39747057389468,0.0692972401157022,0.757526327855885,73.56,91.93
0.23687660321593304,0.8072645412757992,0.9740712996572259,0.173388639464974,0.509101098403335,0.0853786589577794,0.8539634756743909,0.10560491308569901,0.6948273144662379,0.866353703662753,0.285136360675097,0.170424412935972,0.7856348222121601,0.632335616275668,0.0567862978205085,0.0355714689940214,0.6189502403140071,0.5083902496844529,0.472033202648163,0.0217177364975214,0.72637380938977,0.330210825428367,0.9091171706095341,0.7424010559916501,0.4310093941167,0.25230329670012,0.169523571617901,0.580472785979509,0.41592642199248103,0.39863165374845294,0.0651414804160595,0.811896117404103,0.573842656798661,0.851373522542417,0.593119724653661,0.513084777630866,0.28112635668367103,0.360980244353414,0.325861257500947,0.9613135512918229,0.9396525574848059,0.714681899175048,0.45446448773145703,0.0941013805568218,0.586893871426582,0.321227855049074,0.5021211523562671,0.965947860851884,0.6543108513578771,0.7712192917242651,0.34724933002144104,0.9266203409060841,0.9092210335656999,0.24625837057828895,42.63,69.5
0.615974522195756,0.18771343305707,0.7945946212857958,0.8173029795289041,0.9157872451469301,0.28553389944136104,0.160738882608712,0.181873585097492,0.40663907956331996,0.693744556047022,0.7693581720814109,0.0272107198834419,0.462706698104739,0.00883294548839331,0.204336028546095,0.554856146685779,0.6822804603725671,0.400286424905062,0.582925138063729,0.4703648062422871,0.8004706241190429,0.40418130531907104,0.7867044424638149,0.7502071429044008,0.65349380299449,0.133735937997699,0.942111029289663,0.250436401925981,0.5965729504823679,0.34522529505193206,0.48806408699601894,0.0330607984215021,0.8454275028780099,0.222974617034197,0.6898840814828872,0.455237207002938,0.0253807799890637,0.748492819257081,0.601816287264228,0.8676712559536099,0.872525894083083,0.171383033506572,0.0506450263783336,0.32164116576314,0.302421136759222,0.45208554808050394,0.7049440648406741,0.105748335830867,0.959850294515491,0.0998874790966511,0.773850542493165,0.0287223039194942,0.49166534468531603,0.0543834790587425,61.34,85.02
0.449497326277196,0.691056660376489,0.23112547770142602,0.0476088551804423,0.17204080894589402,0.7699170848354701,0.9745410969480871,0.66770996991545,0.5573657918721441,0.204938438721001,0.0843375846743584,0.9046344021335241,0.9324761489406229,0.790133194997907,0.5512757925316689,0.212740854360163,0.224355326034129,0.778563407249749,0.237052864395082,0.991542200557888,0.087927833199501,0.5081830890849229,0.215210979804397,0.0680457912385464,0.365541719831526,0.9421098362654449,0.34302558656781895,0.639117711223662,0.37439523637294797,0.846206014975905,0.546268036589026,0.5941711124032739,0.20847183931618898,0.6776195103302599,0.158945046365261,0.7414917629212141,0.525474458932877,0.0247153183445334,0.397671617567539,0.0200129495933652,0.144455594010651,0.837117342278361,0.969989402219653,0.976407723501325,0.746637835167348,0.817276956513524,0.469494163058698,0.6354614226147529,0.378335170447826,0.715199149213731,0.0717288376763463,0.561218529008329,0.518097212538123,0.9494002060964699,62.72,85.23
0.962807723321021,0.905478871427476,0.518231562338769,0.43328303284943104,0.749268415383995,0.6388211362063879,0.373739533126354,0.8387147095054391,0.9103032108396291,0.9106964813545351,0.429356901906431,0.25364776141941503,0.7164043495431541,0.31663322634995,0.7904866067692641,0.9090292593464259,0.8195905741304159,0.6947690062224859,0.887712867930532,0.679856333881617,0.597074455581605,0.81234258133918,0.5112743293866521,0.294077872298658,0.224845551885664,0.49190162587910896,0.663408098742366,0.0210102181881666,0.150817996822298,0.110043549910188,0.804811694659293,0.40306507609784603,0.369826937094331,0.9836268620565529,0.900637272745371,0.9662363529205319,0.455324788577855,0.767288620583713,0.865440430119634,0.306111702695489,0.5042089689522979,0.608349747955799,0.344589274376631,0.23004081007093202,0.159192243590951,0.5252895494923,0.112769859842956,0.437552977353334,0.0581650100648403,0.9549327557906508,0.7284268820658331,0.267175062559545,0.7612682953476909,0.6609412832185629,68.69,89.77
0.0970507273450494,0.40297869220376,0.45671590138226703,0.702659585513175,0.47527859732508704,0.18567269388586302,0.562268042936921,0.32358263805508597,0.0615134527906775,0.42499552015215203,0.7364783659577371,0.631078342907131,0.18608793430030302,0.59781142976135,0.44998742267489394,0.31559789646416897,0.27377363760024304,0.066080336458981,0.292309604585171,0.17076818831264998,0.260498750023544,0.166344318538904,0.486812150105834,0.602269069291651,0.762939494103193,0.6835915641859169,0.0592600461095572,0.90187469124794,0.8827723627910021,0.6129690501838921,0.223173134028912,0.9658575598150491,0.7016523275524379,0.4360712692141529,0.49506444856524495,0.242238017730415,0.954743266105652,0.49077614489942795,0.134047415107489,0.58345721103251,0.479324763640761,0.39914509374648294,0.6740901181474329,0.5674016634002329,0.853637823835015,0.144463587552309,0.814843082800508,0.7880356274545189,0.6074492726474999,0.355271000415087,0.43063239101320505,0.799130055122077,0.232875453308225,0.343086576089263,46.76,72.87
0.43177080154418895,0.36669361125677796,0.903279092162848,0.443833095952868,0.0478182230144739,0.8575853016227479,0.72898165974766,0.211707306094468,0.0721660619601607,0.5722299655899411,0.0082956962287426,0.8144354289397601,0.558320572599769,0.10385095141828099,0.8412544438615441,0.9550158204510809,0.785194096155465,0.25796530675143,0.112740986049175,0.0637640981003642,0.35418928414583206,0.6287455866113311,0.73262167070061,0.458310370333493,0.7486717896535992,0.432974018156528,0.8759723715484141,0.7173554869368671,0.72901589423418,0.724120508879423,0.8647240642458199,0.305796625092626,0.131831936538219,0.313718216493726,0.528015030547976,0.898889563977718,0.182225205004215,0.0676168436184525,0.0233627036213875,0.7652305085211991,0.304558879695833,0.640509666875005,0.8862708490341898,0.0577209945768118,0.10805987007916,0.0908807991072536,0.7950544580817221,0.549894464202225,0.30442687682807396,0.479246458038688,0.476235215552151,0.11056418064981699,0.9624346671625971,0.268012390471995,65.54,87.29
0.500645168125629,0.8641860410571099,0.09174799732863902,0.674161379225552,0.7901309179142121,0.34196871798485495,0.417040008120239,0.696567370556295,0.956291226670146,0.0920762745663524,0.8261131895706059,0.191887019202113,0.086596199311316,0.822528044693172,0.430469943210483,0.29697850998491,0.370190476998687,0.887646080926061,0.7081525344401601,0.5856741862371561,0.503020461648703,0.271810345351696,0.273200944066048,0.641436914913356,0.271355539560318,0.7413021400570871,0.276383388787508,0.328692766837776,0.491235114634037,0.22509267553687098,0.16588510107249,0.8677600156515841,0.799014694988728,0.766165970824659,0.121206229552627,0.18465685378760102,0.681097743101418,0.6582308961078521,0.977149387821555,0.0972595233470201,0.7121775029227141,0.36881836410611896,0.08698357921093701,0.646057456731796,0.913591342046857,0.7099765613675121,0.0305062690749764,0.20889527071267397,0.845898039638996,0.8287748144939541,0.6784257041290401,0.580989067442715,0.059049435891211,0.7284471355378629,58.75,82.86
0.0205474328249693,0.539538122713566,0.660111618228257,0.8058841265738009,0.35004942305386105,0.191829800605774,0.7972069270908829,0.8048585951328281,0.575830915942788,0.792113329283893,0.6679892502725121,0.587502506561577,0.312433981336653,0.288482303731143,0.161353750154376,0.573345416225493,0.7128164926543828,0.5847059367224571,0.416612959466875,0.7741715554147959,0.0571039719507098,0.0330922231078148,0.9376631686463951,0.992537058889866,0.13056662678718597,0.191507684998214,0.7217496307566759,0.9486226178705691,0.0176664879545569,0.9885945916175841,0.43614824488759,0.129171011969447,0.6542764520272609,0.5726005611941221,0.817015314474702,0.397652183659375,0.36049265414476395,0.416983201168478,0.259372349828482,0.326733094640076,0.0770511440932751,0.0765912542119622,0.711467222310603,0.400179539807141,0.492224088869989,0.884787921793759,0.38723724801093296,0.905590550974011,0.713709961622953,0.590998028405011,0.0216629216447473,0.372835327871144,0.28658505436033005,0.876023532822728,55.77,79.72
0.921391999348998,0.0429039997979999,0.346627517603338,0.0752668818458915,0.624618736095726,0.7386811273172501,0.11047985218465302,0.29070237465202803,0.460439580492675,0.309205434285104,0.47807086538523397,0.464962396770716,0.840799307450652,0.507281458005309,0.563008190132678,0.16692935209721302,0.13179893232882,0.20546796359121802,0.762493995018303,0.263862442225218,0.831902115605772,0.926156939007342,0.056516095995902994,0.185303276404738,0.8582102255895729,0.8831213293597099,0.118074600584805,0.0677681509405375,0.7652067532762891,0.49152870476245897,0.595925633795559,0.693304823711514,0.290240264497697,0.0272421222180128,0.285328583791852,0.674141114577651,0.862107959575951,0.825957220979035,0.741139801219106,0.5337659241631629,0.9067276939749721,0.9298389144241809,0.259835984557867,0.803968581371009,0.5480149602517489,0.250053821131587,0.685150671750307,0.368820393458009,0.14000889100134398,0.225812366232276,0.819525719620287,0.8418654734268779,0.688024532981217,0.11970348563045301,60.57,85.24
0.292772826738656,0.9545726124197241,0.416178091429174,0.9301342191174631,0.9678111076354979,0.88223141618073,0.9373034900054341,0.499707256443799,0.6724559105932709,0.13855666667223002,0.9625358730554581,0.35278901457786604,0.407504125498235,0.134756899438798,0.66759635694325,0.6784035321325059,0.0679927095770836,0.8155132941901679,0.18309697508811998,0.24381863605231,0.632561661303043,0.870731371454895,0.18617676012217999,0.318121235817671,0.0729726143181324,0.5029036467894911,0.7673639496788379,0.7728884303942322,0.192011881619692,0.264538125135005,0.9563339482992891,0.4641521219164129,0.0030457070097327198,0.898896624334157,0.43069104570895395,0.3565584290772679,0.6141913076862691,0.18954304046928896,0.45605968777090294,0.6275016795843841,0.7805102411657571,0.4497572714462879,0.227115995250642,0.529555733315647,0.340322531759739,0.38091439008712796,0.6078222393989561,0.696060786955059,0.445065180771053,0.895298938266933,0.309359830804169,0.24183435458689898,0.145463118329644,0.17288552131503798,65.19,87.66
0.6418748395517471,0.45596628729254,0.604662072844803,0.199578886851668,0.19423948135226998,0.42907892819494003,0.24875972140580396,0.9826144343242049,0.291273829527199,0.650750461965799,0.15251622255891598,0.73121973220259,0.939804270863533,0.91594927944243,0.0763042541220784,0.0853114537894726,0.525898876599967,0.44512552488595203,0.528482103720307,0.733741980977356,0.48251887783408204,0.23254991509020298,0.819643079303205,0.500343622639775,0.907977075316012,0.32685587462037796,0.384998372755945,0.149866721592844,0.9620197005569929,0.763559282757342,0.0155592849478126,0.9013610687106851,0.929506107233465,0.44706269353628203,0.96260676253587,0.570791379548609,0.11623384989798101,0.53630656003952,0.543414867483079,0.48296873085200803,0.23598225228488398,0.557401340454817,0.8066776487976309,0.17264169175177801,0.645869262516499,0.7617404414340849,0.34322828892618396,0.0451470045372844,0.892790314741433,0.295764736831188,0.607268762774765,0.7074970612302421,0.8603945523500441,0.8228425104171041,63.09,86.52
0.129779356531799,0.139134683646262,0.145675359293818,0.319521016441286,0.634330652654171,0.0440767295658588,0.5994923729449511,0.530602760612965,0.176617392338812,0.48343151435256,0.372897922992706,0.110475951805711,0.661247491836548,0.442190984264016,0.33187207300216,0.7933189738541842,0.43015520647168204,0.0288115032017231,0.34626412298530296,0.9063743669539691,0.9604179961606859,0.462486485019326,0.391341103240848,0.852376461960375,0.54849919769913,0.8727958463132378,0.6114937346428629,0.5024481564760209,0.55863496940583,0.0310627492144704,0.274103760719299,0.0997813697904348,0.523537620902061,0.14361881092190698,0.219937377609313,0.846042706631124,0.9368412932381031,0.294767130166292,0.200644684024155,0.190934241749346,0.5996328154578799,0.7626995984464879,0.433171518146992,0.934144131839275,0.19807116407901001,0.57911848090589,0.200004075653851,0.8481464572250842,0.5418178969994191,0.0345162972807884,0.20048583392053798,0.49546949658542894,0.6016034614294771,0.533650901168585,67.71,88.96
0.8109736694023009,0.6385916862636801,0.832206573337317,0.549911361187696,0.391001454554498,0.528463960625231,0.285735934972763,0.0144936535507441,0.794925078749657,0.9928863495588299,0.555018476210535,0.9889135388657451,0.19340085890144101,0.7235054289922119,0.9281409848481421,0.45086394995451,0.9759532054886221,0.6497643860057,0.942156319506466,0.42853169515728995,0.18634229805320499,0.5743050454184411,0.602837174199522,0.044246300123632,0.463700015097857,0.0487835966050625,0.228338962420821,0.387235594913363,0.28277486842125704,0.528135311789811,0.691441909410059,0.5386724863201379,0.418778002262115,0.690072440542281,0.626486883498728,0.0695540122687817,0.43431001342833003,0.948171397671103,0.798829811625183,0.9214051077142359,0.383412872441113,0.24540470447391297,0.602577154524624,0.267682669684291,0.7538467766717081,0.213926983065903,0.997871737927198,0.37744018062949203,0.12437049951404301,0.649711380712688,0.902660944499075,0.9614455075934529,0.3886325545609,0.46280951891094396,52.88,79.59
0.549914799630642,0.328223274089396,0.4013640051707629,0.603203246369958,0.715958601795137,0.23580957017839,0.9534006966277958,0.767554958350956,0.87703758943826,0.8255193969234821,0.588808069005609,0.7113948678597809,0.634504118002951,0.20107600837945896,0.7516632927581669,0.249872073531151,0.7334433495998379,0.793543135747313,0.980183151550591,0.10444602090865401,0.540474565699697,0.885579615831375,0.8676081392914058,0.714984949678183,0.970011262223125,0.9818347422406078,0.42489664163440505,0.620599328540266,0.869820085354149,0.668985961005092,0.9747898122295741,0.9309872156009079,0.7667922098189591,0.36036319658160204,0.389209511689842,0.0313630066812038,0.9853242440149191,0.8693719292059541,0.43191346898675004,0.530443732626736,0.655705286189914,0.497039992362261,0.8597623649984599,0.602659630589187,0.9937162762507801,0.10496575012803099,0.926594614051282,0.174405003897846,0.7754704328253871,0.269426832906902,0.0382715184241533,0.31279892008751603,0.8029222516343001,0.98009014967829,66.18,88.07
0.384368374943733,0.8315827120095491,0.5898178266361359,0.278829307295382,0.442180968821049,0.688964056782424,0.141841524280608,0.250460944138467,0.0242224298417568,0.338788690976799,0.28075682837516097,0.34174631349742396,0.22918601892888502,0.982383538968861,0.47268997505307203,0.5294609013944861,0.17194026242941599,0.41435821261256894,0.32605955656617897,0.6211032373830679,0.313314339146018,0.0306013161316514,0.126571084372699,0.40014083869755296,0.00997654628008604,0.15739614050835402,0.7899275338277221,0.489718825556338,0.100797411985695,0.169966919347644,0.0571622531861067,0.49304346274584493,0.162108914926648,0.781927497126162,0.982660125009716,0.755362301133573,0.48736679367721103,0.403346012346447,0.5675744358450171,0.36247328389436,0.361245924606919,0.510445774532855,0.159168831072748,0.19490330386906896,0.0475597446784377,0.7201839676126841,0.130657186731696,0.582428294233978,0.327744941227138,0.9159600362181659,0.86541617102921,0.8472563764080409,0.206841670908034,0.0156368650496006,61.41,85.19
