"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","W20","A20","W21","A21","W22","A22","W23","A23","W24","A24","W25","A25","W26","A26","W27","A27","W28","A28","W29","A29","W30","A30","W31","A31","W32","A32","W33","A33","W34","A34","W35","A35","W36","A36","W37","A37","W38","A38","W39","A39","W40","A40","W41","A41","W42","A42","W43","A43","W44","A44","W45","A45","W46","A46","W47","A47","W48","A48","W49","A49","W50","A50","W51","A51","W52","A52","W53","A53","W54","A54","Top1","Top5"
0.896099145524204,0.540871201083064,0.796734788455069,0.174078016541898,0.722635093145072,0.186361634172499,0.842509277164936,0.420409358106554,0.00466576498001814,0.580371680669487,0.159672770649195,0.0433037411421537,0.609779168851674,0.17740910127759,0.394111306406558,0.360487177036703,0.49267874378711,0.0223372923210263,0.163255893625319,0.807413200847805,0.0996104637160897,0.310495459474623,0.442197884432971,0.384758222848177,0.298484246246517,0.819535277783871,0.718025118112564,0.0138733750209212,0.374416448175907,0.0549570778384805,0.197996287606657,0.560395827516913,0.375704226084054,0.532752185128629,0.89243939332664,0.950332893058658,0.524408153258264,0.343784458003938,0.0305788172408938,0.328680953942239,0.0783343613147736,0.668812376447022,0.113595519214869,0.598749617114663,0.947984215803444,0.374826462008059,0.304252703674138,0.999946777708828,0.937138742767274,0.484486920759082,0.325330710038543,0.619026873260736,0.56994516775012,0.635102486237884,0.548618914559484,0.314153581857681,0.381862969137728,0.138043900020421,0.432377533055842,0.0873025711625814,0.494917406700552,0.513383612968028,0.47233534604311,0.228594498708844,0.198923235759139,0.49949517659843,0.994898138567805,0.9535345248878,0.702848332934082,0.311030463315547,0.86203336250037,0.947771195322275,0.835892924107611,0.552515174262226,0.805592068471014,0.511863929219544,0.0155092859640718,0.213346166536212,0.857446058653295,0.448864911682904,0.953121581114829,0.441847585141659,0.637452310882509,0.360176392830908,0.224251986481249,0.472683678381145,0.606903875246644,0.658511298708618,0.988955624401569,0.899559729732573,0.769819316454232,0.956004143692553,0.179195151664317,0.159737537615001,0.669704332947731,0.172042047604918,0.487920708023012,0.816105023957789,0.549751771613955,0.780634228140116,0.48275223467499,0.904330585151911,0.214395924471319,0.888345663435757,0.610588158480823,0.304234647192061,0.218537592329085,0.935205188579857,59.41,83.64
0.100149163044989,0.0811022268608212,0.11848287191242,0.504711291752756,0.438244125805795,0.616573246195912,0.130552580580115,0.847037288360298,0.543581625446677,0.272650195285678,0.915677854791284,0.835107666440308,0.414277633652091,0.613450945354998,0.759581679478288,0.724826662801206,0.99034190364182,0.91199806611985,0.544226104393601,0.0238243630155921,0.841130455955863,0.667460330761969,0.78825718909502,0.734893782064319,0.804928071796894,0.418388087302446,0.356391874141991,0.984886432997882,0.994651456363499,0.505273999646306,0.899330735206604,0.439833988435566,0.504388394765556,0.1847187820822,0.172569897957146,0.281417597085238,0.161745268851519,0.623211823403835,0.516716156154871,0.550238489173353,0.54562250059098,0.0946200611069798,0.843658841215074,0.364054027944803,0.00156128779053688,0.945595021359622,0.731159367598593,0.0582166388630867,0.440662239678204,0.510559563525021,0.998091896064579,0.126447279937565,0.165035299025476,0.327725050970912,0.402102018706501,0.56448545306921,0.900763120502234,0.757503517903388,0.765524418093264,0.55509044136852,0.628908132202923,0.132137961685658,0.855464254505932,0.645433260127902,0.741391995921731,0.528376156464219,0.431367797777057,0.46463481336832,0.408731198869646,0.815704430453479,0.36887579690665,0.290262088179588,0.0327186826616526,0.0228964546695352,0.0128582315519452,0.239098977297544,0.709046121686697,0.506101299077272,0.106218453496695,0.708167660981417,0.346876885741949,0.547307905741036,0.182885530404747,0.527138997800648,0.531049476005137,0.959013060666621,0.148125728592277,0.0449159787967801,0.138316223397851,0.163494218140841,0.317004864104092,0.287299661897123,0.695441855117679,0.936555948108435,0.240808378905058,0.522484003566206,0.852843466214836,0.0649887844920158,0.462294897064567,0.25369104091078,0.505278517492115,0.148103822022676,0.933888310566545,0.249484929256141,0.333545072935522,0.64068131800741,0.971930707804859,0.317441343329847,32.59,58.68
0.195478244684637,0.680663437582552,0.603140261024237,0.289109996519983,0.528304565697908,0.729044586420059,0.385109660215676,0.681687490083277,0.483800526708364,0.722946769557893,0.0104385204613209,0.352953021414578,0.833731140941381,0.649813012219965,0.574121858924627,0.93629858084023,0.149003889411688,0.184450786560774,0.72896093223244,0.141595489345491,0.158464883454144,0.78462140634656,0.157746461220086,0.518395822495222,0.215251124463975,0.932619449682534,0.457439135760069,0.538693998008966,0.0797800486907363,0.380666016601026,0.781985633075237,0.307349408045411,0.670258423313498,0.728574765846133,0.549826339818537,0.676979536190629,0.749597894027829,0.677277913317084,0.841119211167097,0.784369087778032,0.445005721412599,0.587061807513237,0.203212052583694,0.70555427391082,0.370018466375768,0.586976784281433,0.877011607401073,0.18726962339133,0.34779847972095,0.25878138653934,0.785330444574356,0.0526286428794265,0.658535321243107,0.243460009805858,0.0921636344864964,0.886378212831914,0.734030115418136,0.889664255082607,0.685092262923717,0.332450930960476,0.355793822556734,0.99696256313473,0.601900732144713,0.371488687582314,0.588891278021038,0.929282556287944,0.113742149434984,0.825852991081774,0.365520060993731,0.712500441819429,0.960999720729887,0.786871165037155,0.686719309538603,0.867150063626468,0.715431335382164,0.0943151907995343,0.504894556477666,0.92327325232327,0.41116218175739,0.562408594414592,0.482807507738471,0.271717824041843,0.00495794322341681,0.380631376989186,0.28596103657037,0.315039834007621,0.00818201433867216,0.841851173900068,0.859169561415911,0.361133990809321,0.0788043774664402,0.482241825200617,0.0948455762118101,0.445565092377365,0.112878418527544,0.37019548472017,0.351395007222891,0.134142015129328,0.908703437075019,0.139272782951593,0.627251489087939,0.62030980642885,0.824701976962388,0.690470900386572,0.22217958047986,0.924831794574857,0.0142359184101224,0.620926308445632,28.54,54.16
0.807853487320244,0.189611488953233,0.311604345217347,0.904903351329267,0.312266260385513,0.0341864479705691,0.57940477412194,0.116387327201664,0.944392510689795,0.407414445653558,0.750573450699449,0.517689263448119,0.138595758937299,0.0868466235697269,0.204806155525148,0.040887700393796,0.646517026238143,0.765495041385293,0.0938173849135637,0.924139129929245,0.899496467784047,0.177718970924616,0.564861906692386,0.355162313207984,0.70892334356904,0.328465388156474,0.601421044208109,0.462088190019131,0.707348639145494,0.930593144148588,0.111898279748857,0.692392312921584,0.291621305048466,0.115847150795162,0.267975406721234,0.0861430168151855,0.0652176300063729,0.417642154730856,0.331056076101959,0.0632998486980796,0.930842820554972,0.145628109574318,0.995775851421058,0.441073822788894,0.673595568165183,0.232944437302649,0.0871137892827392,0.870775988325477,0.774143021553755,0.736513291485608,0.397480386309326,0.700672199949622,0.0754075478762388,0.809093433432281,0.988684374839067,0.132933518849313,0.237072540447116,0.00579935684800148,0.00847000628709793,0.80213351175189,0.518184332177043,0.365327872335911,0.218801866285503,0.752561063505709,0.101179814897478,0.0838654479011893,0.553734711371362,0.318412904627621,0.526824762113392,0.160825608298182,0.456123405136168,0.44384552910924,0.446556239388883,0.333261684514582,0.477896182797849,0.64882080629468,0.215769073925912,0.356592334806919,0.663838919252157,0.282603516243398,0.815100613050163,0.720947158522904,0.549398983828723,0.733262964524329,0.967513193376362,0.859960447996855,0.737024984322488,0.454713919200003,0.0223089661449194,0.577637481503189,0.500387068837881,0.774490072391927,0.529541806317866,0.707857344299555,0.539821262471378,0.965062258765101,0.997294060885906,0.883185935206711,0.071360869333148,0.642595403827727,0.353023881092668,0.361885777674615,0.0426979288458824,0.42367666400969,0.944526076316833,0.020021703094244,0.798928267322481,0.128407017327845,67.14,88.39
0.506332730874419,0.815483461134136,0.16062631085515,0.109794944524765,0.0772287724539638,0.767812266945839,0.990017838776112,0.942642151378095,0.173522752709687,0.0136845204979181,0.374796208925545,0.913634662516415,0.676909284666181,0.456907883286476,0.888565732166171,0.445729688741267,0.824413229711354,0.307647669687867,0.358180960640311,0.320527046918869,0.624933653511107,0.568695613183081,0.945710361003876,0.860082787461579,0.490720899775624,0.159105963073671,0.830233568325639,0.248156076297164,0.454175127670169,0.665523800998926,0.615123214200139,0.885403745807707,0.880885767750442,0.816222391091287,0.00700457859784365,0.834084399975836,0.410977136343718,0.0317150242626667,0.204814133234322,0.630850747227669,0.726925333961844,0.995015868917108,0.644206641241908,0.00619141384959221,0.826532731764019,0.808455603197217,0.566143484786153,0.634468459524214,0.0214538471773267,0.159374313428998,0.248703435063362,0.910059340298176,0.843838501721621,0.414545880630612,0.668255439028144,0.631808755919337,0.862609644420445,0.6589260334149,0.261320702731609,0.163715007714927,0.97905080486089,0.639201457612216,0.326954663731158,0.547690682113171,0.979255714453757,0.707964825443923,0.75512208789587,0.16505559720099,0.834377363324165,0.418786722235382,0.742984104901552,0.138003829866648,0.130136612802744,0.641310043632984,0.165681032463908,0.862613761797547,0.428674441762269,0.654053814709187,0.193147047422826,0.0843043625354767,0.242409817874432,0.182403803803027,0.820515087805688,0.241374847479165,0.0050956979393959,0.154958864673972,0.874941200949252,0.577133771963418,0.633414370007813,0.0913441265001893,0.996459786780179,0.115280903875828,0.442520735785365,0.871214902959764,0.32217197585851,0.0109213665127754,0.131737055256963,0.523524216376245,0.633487506769598,0.875036957673728,0.889491253532469,0.0172302275896072,0.443276454694569,0.765984804369509,0.41552207339555,0.436658364720643,0.275691004469991,0.86509764008224,53.18,79.44
0.489664394408464,0.306489184498787,0.98725731857121,0.694323040544987,0.855638182722032,0.464561681263149,0.0457246210426092,0.258184666745365,0.650177977979183,0.823723680339754,0.615160542540252,0.215814566239715,0.356895969249308,0.767919276840985,0.27317049074918,0.593224109150469,0.31511708535254,0.633036520332098,0.97328155208379,0.604094762355089,0.31713723950088,0.453918837942183,0.292523103766143,0.00952332373708487,0.999897957779467,0.571979532949626,0.220309144817293,0.750665241852403,0.832953083328903,0.144894442521036,0.288785901851952,0.114368313923478,0.00268585700541735,0.46814321167767,0.787360152229667,0.432700264267623,0.774939759634435,0.810897151939571,0.718707265332341,0.474722735583782,0.147332509048283,0.303574601188302,0.429750916548073,0.772960664704442,0.130354152992368,0.386975355446339,0.398926047608256,0.326039094477892,0.602944455109537,0.837884717620909,0.575701448135078,0.339354806579649,0.390104367397726,0.607123831287026,0.256113751791418,0.380134051665664,0.35757926851511,0.289344315417111,0.936230309307575,0.694002399221063,0.144804327748716,0.00433945842087269,0.943939309567213,0.0763436891138554,0.459350530989468,0.303229114972055,0.318604715168476,0.658837167546153,0.057960782200098,0.95495864097029,0.238108146935701,0.608330234885216,0.987517735920846,0.173855634406209,0.902770461514592,0.386357660405338,0.858428649604321,0.0639964509755373,0.944376107305288,0.821141169406474,0.582973194308579,0.826945696026087,0.374706494621933,0.902537108398974,0.749385617673397,0.668629597872496,0.380031210370362,0.188791672699153,0.485900088213384,0.847429160028696,0.418489870615304,0.627743056043983,0.932110310532153,0.094259187579155,0.768279829062521,0.667981044389307,0.527376716956496,0.274581341072917,0.346805683337152,0.402895716950297,0.0995175065472722,0.773455083370209,0.658378332853317,0.0962403481826186,0.638474659062922,0.524066272191703,0.53786900639534,0.388142075389624,65.28,87.7
0.479375986382365,0.655269637703896,0.423355680890381,0.155307388864458,0.250646937638521,0.580701383762062,0.797635080292821,0.501039910130203,0.13757905177772,0.442698118276894,0.807531173340976,0.536244628950953,0.964916306547821,0.40664432849735,0.902137785218656,0.558909799903631,0.291790645569563,0.506762024946511,0.251266660168767,0.102775896899402,0.860020908527076,0.169852282851934,0.409957671537995,0.273866665549576,0.594070087186992,0.620238679461181,0.394112589769065,0.877828566357493,0.552094449289143,0.303837048821151,0.375254117883742,0.713328098878264,0.897132150828838,0.0802729362621903,0.704284560866654,0.27137600351125,0.715457333251834,0.585486781783402,0.566421154886484,0.227109705097973,0.803163823671639,0.559631847776473,0.196176409721375,0.260403333231807,0.669177615083754,0.217450469732285,0.73901760019362,0.94229627866298,0.576854551210999,0.484062665142119,0.225351875647902,0.708976423367858,0.729859810322523,0.00761589780449867,0.866086190566421,0.706439412198961,0.183842984959483,0.316196643747389,0.0890879901126027,0.534250602126122,0.60673248115927,0.236097282730043,0.108733457513154,0.336783626116812,0.563979240134358,0.218837068416178,0.359306794591248,0.230778908357024,0.124544282443821,0.888399963267148,0.57495494838804,0.653219898231328,0.651786474511027,0.0140469204634428,0.336426915600896,0.226885540410876,0.864239336922765,0.169910079799592,0.386878808028996,0.879243385978043,0.874915077351034,0.394402322359383,0.579942830838263,0.58265573438257,0.987672516144812,0.560102944262326,0.252810237929225,0.377173446118832,0.0556782465428114,0.130797491408885,0.306441739201546,0.544508183375001,0.261788310483098,0.270858806557953,0.740416771732271,0.50752841681242,0.683979140594602,0.183379175141454,0.299810031428933,0.694529657252133,0.976634317077696,0.830126330256462,0.0035578291863203,0.955924979411066,0.699060131795704,0.57231557648629,0.159216564148664,0.204224371351302,68.51,89.54
0.525356452912092,0.222813914529979,0.725633780471981,0.540628178976476,0.534732609987259,0.151519976556301,0.230293568223715,0.199413052760065,0.660668234340847,0.625182375311852,0.0476656751707196,0.342212346382439,0.00416021049022675,0.845587158575654,0.251541797071695,0.417273055762053,0.78549140971154,0.427558357827365,0.885898978449404,0.823799057863653,0.074189517647028,0.80800623819232,0.81265474203974,0.594762585125864,0.103306330740452,0.140893786214292,0.531380770727992,0.121428461745381,0.172587640583515,0.759770035743713,0.705166762694716,0.286900018341839,0.0180022772401571,0.701767738908529,0.484628451988101,0.99308933224529,0.0956960739567876,0.32194490917027,0.0725629283115268,0.886167419143021,0.321235118433833,0.235508256591856,0.972015383653343,0.526806369423866,0.34970834851265,0.602736884728074,0.296852236613631,0.000512957572937012,0.0490086004137993,0.520887034013867,0.583900799043477,0.0443291878327727,0.00390972848981619,0.939465042203665,0.215663044713438,0.453971295617521,0.657378765754402,0.696523373015225,0.732534152455628,0.0645711356773973,0.26904525142163,0.620331762358546,0.725596904754639,0.787250866182148,0.122185600921512,0.752334018237889,0.793521759100258,0.726513596251607,0.768270940519869,0.484918489120901,0.0700786327943206,0.124371797777712,0.481539619155228,0.543788705021143,0.606719402596354,0.516254379414022,0.418986043892801,0.611041692085564,0.63956887088716,0.151194479316473,0.456196183338761,0.601428888738155,0.099955034442246,0.31224041711539,0.258824639953673,0.0151790073141456,0.992396818473935,0.763273192569613,0.81256764754653,0.933238741010427,0.852648533880711,0.212221805006266,0.862599310465157,0.509547168388963,0.169430996291339,0.156830877996981,0.0376423504203558,0.932596723549068,0.711489008739591,0.214522503316402,0.00306682009249926,0.0895269215106964,0.84803397487849,0.156309024430811,0.483782649971545,0.481973928399384,0.905762536451221,0.540561850182712,55.67,80.04
0.785854062996805,0.848689312115312,0.871469591744244,0.444742247462273,0.831326591782272,0.916094440035522,0.327493003569543,0.873409894295037,0.455227150581777,0.796012386679649,0.577711181715131,0.230461416766047,0.559117046184838,0.729310555383563,0.591585946269333,0.0732213696464896,0.748465185053647,0.876021514646709,0.630852897651494,0.423798616975546,0.418958066962659,0.446068496443331,0.697433299385011,0.119260083884001,0.82253517024219,0.34663347247988,0.771301557309926,0.339259084314108,0.927714046090841,0.526929177343845,0.208376261405647,0.103928153403103,0.686489549465477,0.496045529842377,0.223657139576972,0.240980869159102,0.382696136832237,0.189912452362478,0.446256537921727,0.326429026201367,0.0249027423560619,0.905105265788734,0.636101929470897,0.967334522865713,0.149919089861214,0.433963508345187,0.802205282263458,0.486911102198064,0.811890632845461,0.0667758928611875,0.808849623426795,0.316403307951987,0.790162933059037,0.334958401508629,0.37983822543174,0.96702097915113,0.281903080642223,0.107851646840572,0.981592503376305,0.953950813040137,0.230050019919872,0.378579837270081,0.822030255571008,0.519956987351179,0.984648048877716,0.378386267460883,0.52993948943913,0.758764085359871,0.593404415994883,0.243131192401052,0.855470204725862,0.301226661540568,0.157334228977561,0.477691349573433,0.794624536298215,0.995672256685793,0.19439057726413,0.376290020532906,0.231346388347447,0.482313322834671,0.603236855007708,0.0616877265274525,0.278297931887209,0.787404908798635,0.705586824566126,0.970458571799099,0.614688459783792,0.143355811014771,0.467118567787111,0.415693467482924,0.645653502084315,0.928037437610328,0.164219515398145,0.907234066165984,0.949580271728337,0.86676015611738,0.841152261942625,0.541557268239558,0.0246074674651027,0.446926089003682,0.723183376714587,0.305275208316743,0.634949779137969,0.501500615850091,0.876144383102655,0.0685171745717525,0.4295226437971,0.467926222831011,64,87.16
0.210572932846844,0.281099707819521,0.0419088928028941,0.861297778785229,0.109856165014207,0.347289182245731,0.644832619465888,0.425282918848097,0.9943872038275,0.103884574957192,0.318075951188803,0.891173210926354,0.473483024165034,0.0423227204009891,0.194910427555442,0.966682254336774,0.235295752063394,0.0490362169221044,0.015241077169776,0.643889136612415,0.646798424422741,0.592094705440104,0.0408042259514332,0.753321191295981,0.316270393319428,0.884438727982342,0.162475891411304,0.661943316459656,0.296967566944659,0.0377939594909549,0.882038947194815,0.896330183371902,0.306830915622413,0.850938771851361,0.941817888990045,0.527146574109793,0.807371157221496,0.965188458561897,0.944066980853677,0.544568592682481,0.600590988062322,0.330973985604942,0.407120552845299,0.202487857080996,0.830694023519754,0.761689717881382,0.232720418833196,0.553680332377553,0.316398504190147,0.936208976432681,0.390058998949826,0.933007977902889,0.443606605753303,0.643738691695035,0.54588994756341,0.216322852298617,0.810354237444699,0.973162773996592,0.335945528931916,0.423660336993635,0.895850734785199,0.75909872725606,0.439054465852678,0.104092642664909,0.450051944702864,0.594736975617707,0.0916389841586351,0.253277116455138,0.299409851431847,0.63062147051096,0.350594246760011,0.960732405073941,0.960363035090268,0.948804042302072,0.0238860873505473,0.253302812576294,0.530272834002972,0.840920126996934,0.982562070712447,0.737706454470754,0.192849267274141,0.948401854373515,0.792466019280255,0.0755205033347011,0.0399642772972584,0.45678451564163,0.140283890068531,0.528707038611174,0.663354282267392,0.648340771906078,0.193303563632071,0.31498843152076,0.710411769337952,0.185162765905261,0.397515364922583,0.453743828460574,0.445044346153736,0.29266595095396,0.986950973980129,0.958251952193677,0.265362018719316,0.548073790036142,0.482391047291458,0.362655263394117,0.161717131733894,0.970393525436521,0.636098214425147,0.788578858599067,53.15,78.57
