L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,Accuracy
0.6492258515208961,0.920942553319037,0.36635054927319294,0.694854899309576,0.645415764302015,0.0355924684554338,0.42520558647811396,0.0325379772111773,0.335243967361748,0.0693848263472319,0.643936494365335,0.6344381058588621,0.35855162888765296,0.37952840421348794,0.4386818995699289,0.260412723757327,0.0988049106672406,0.8900479860603809,0.250399639829993,0.619701183401048,0.18567998521029896,0.0737266866490245,0.982086719945073,0.15647127199918,0.0224961396306753,0.53272757306695,0.29742597229778805,0.058479979634285,0.346644578501582,0.0155157363042235,0.859145067632198,0.46824552863836294,0.716803301125765,0.065844195894897,0.14002566318959,0.806730516254902,0.7004511682316661,0.056466281414032,0.11591130588203698,0.0821705805137753,0.325738249346614,0.607695077545941,0.749707353301346,0.45007194578647597,0.219613129273057,0.7584769185632471,0.698160949163139,0.11419032327830801,0.38600436132401206,0.9935559984296559,0.6585090206936,0.859089917503297,0.302950782701373,0.179350375197828,inf
0.436634389683604,0.9859663574025029,0.9383310610428449,0.340190626680851,0.937263711355627,0.47121014259755606,0.5209052832797171,0.818474058061838,0.103819905780256,0.918984517455101,0.183961030095816,0.711212073452771,0.55289536062628,0.0730647426098585,0.0791516285389662,0.07475331891328099,0.990012496709824,0.7356014540418979,0.7853213855996729,0.490721995942295,0.0652698837220669,0.0402610115706921,0.18485434446483898,0.248623864725232,0.196094380691648,0.35159140173345804,0.0273565789684653,0.740254419855773,0.298838054761291,0.309455439448357,0.994883888401091,0.43689573463052506,0.959024934098125,0.000154604203999043,0.625237585045397,0.246975377202034,0.211336883716285,0.633586954325438,0.512167388573289,0.566778257489204,0.0784892924129963,0.32780796661973,0.7814784878864879,0.8046158896759151,0.366532751359046,0.28971768077462895,0.292458273470402,0.8960441201925279,0.0187209295108914,0.897831802256405,0.299713402986526,0.510595565661788,0.819761391729116,0.99161259457469,inf
0.8749992065131659,0.17849646974354996,0.28202071506529997,0.8741959268227221,0.48560619540512606,0.9930417547002429,0.23591465502977396,0.13828496821224698,0.560674401931465,0.423620080575347,0.8588919658213849,0.130333511158824,0.0378564298152924,0.606633424758911,0.85551883187145,0.779431962408125,0.366860151290894,0.0339489467442036,0.21192025300115302,0.51536950096488,0.8023631703108549,0.7401410471647979,0.7012028852477671,0.642132404260337,0.765770668163896,0.661531608551741,0.7645101072266701,0.18270721565932002,0.771721546538174,0.9138867994770409,0.368475713767111,0.7063695713877679,0.311004409566522,0.870350131765008,0.217386572621763,0.6274481406435369,0.9118092050775891,0.49347872380167207,0.387203349731863,0.24111304059624697,0.674969752319157,0.532036712393165,0.125674743205309,0.3978004949167371,0.767470454797149,0.7422111770138141,0.973891735076904,0.28907305002212497,0.672405445016921,0.00406290870159864,0.5487620495259761,0.33008409012109,0.34970388188958196,0.325208215042949,inf
0.527382884174585,0.5651046251878139,0.213098958134651,0.0849191090092063,0.184315015561879,0.222545370459557,0.452022302895784,0.5862512039020661,0.44673213735222794,0.0102601973339915,0.45596355758607393,0.47031264565885106,0.7967601250857109,0.86686799582094,0.30462702177465,0.7366957748308779,0.137854998931289,0.97179368045181,0.3735291082412,0.14152650069445402,0.7397981332615021,0.43407766614109294,0.9317563930526379,0.342807095497847,0.43715467303991296,0.9833324123173951,0.7246197471395129,0.43586844764649896,0.123678587377071,0.711989877745509,0.719559457153082,0.860744345933199,0.5796717880293729,0.412559014745057,0.366252981126308,0.397944597527385,0.632048933766782,0.12547409720718902,0.0338477464392781,0.9601498888805509,0.956397403031588,0.0963053116574883,0.446659262292087,0.0166466431692243,0.711796389892697,0.163656251505017,0.136799304746091,0.0295525705441833,0.47583803534507796,0.5315724872052671,0.824534534476697,0.242583414539695,0.593214773572981,0.7253945088014008,inf
0.215731104835868,0.255661548115313,0.5567829497158531,0.614756850525737,0.736564122140408,0.743873453699052,0.791157753206789,0.394373881630599,0.9034215733408929,0.5217383997514841,0.501011781394482,0.934236478991807,0.311554065905511,0.328415238298476,0.510681546293199,0.40704028774052897,0.514916336163878,0.297484923154116,0.6282529719173909,0.8527165167033671,0.377704850398004,0.8443736610934142,0.44664020929485604,0.7969540925696491,0.600889697670937,0.0346742933616042,0.489114168100059,0.9875739347189659,0.588474984280765,0.064589680172503,0.0969517938792706,0.0286479694768786,0.18154970463365303,0.716187613084912,0.7907098587602378,0.977630958892405,0.495049121789634,0.986225849948823,0.908822663128376,0.349328444339335,0.297050197608769,0.763668107800186,0.6034319307655099,0.6735836314037441,0.185877767391503,0.86642631329596,0.5646241223439571,0.659962958656251,0.817270513623953,0.424913892522454,0.0774706630036235,0.9069816069677471,0.12306571099907199,0.0904845343902707,inf
0.8834569416940209,0.82663032412529,0.7330575557425619,0.140552663244307,0.8452311605215072,0.83375349547714,0.37141590192914004,0.323273849673569,0.255307064391673,0.800173151306808,0.107482952997088,0.782888131216168,0.92230370733887,0.7265482116490601,0.632927565835416,0.530128571204841,0.628283800557256,0.509279128164053,0.06014217715710401,0.7124404972419142,0.24780762661248398,0.990133842453361,0.359811434522271,0.5738718081265689,0.294762736186385,0.3788554193452,0.9150361940264701,0.3647690638899799,0.17138618882745496,0.208011765964329,0.379712072201073,0.597228084690869,0.493159417062998,0.19158674031496,0.956751869991422,0.29668549448251696,0.0842472780495882,0.267992040142417,0.20662397705018498,0.396040235646069,0.47496284730732397,0.49365557823330203,0.9798302045091991,0.967862824909389,0.5864459574222559,0.907819627784193,0.6722163716331121,0.45112571585923406,0.539264084771276,0.7681958191096779,0.711307727731764,0.47933619096875196,0.977712152525783,0.190919492393732,inf
0.32059551589191,0.008906414732337,0.0143640274181962,0.6685593202710151,0.29591574985534,0.32772970944643,0.899108381010592,0.6255371524021031,0.829107684083283,0.29652271140366804,0.9354902058839799,0.37169150356203295,0.406835667788982,0.18760840222239497,0.426872594282031,0.32466623093932895,0.0011718589812517199,0.21290000434964898,0.938229505904019,0.28152784705162,0.88529162760824,0.290252733975649,0.7531136963516469,0.0358634619042277,0.739488853141665,0.5767734870314599,0.18179273046553102,0.8052553683519359,0.6359993554651739,0.5763591919094321,0.757081401534379,0.265368724241853,0.76612700521946,0.936747661791742,0.38776443526148796,0.82974452432245,0.792591435834765,0.597618001513183,0.8316638348624109,0.788132683373988,0.7550375936552879,0.647346588782966,0.0740494597703218,0.374646539799869,0.0607407232746482,0.110559514723718,0.12341576162725698,0.8598545389249921,0.136307744309306,0.12686833180487198,0.464262758381665,0.673885754309595,0.44565627537667796,0.619057854637504,inf
0.0427235420793295,0.747512061148882,0.48856313899159404,0.380138156935573,0.0966619644314051,0.582662575878203,0.6639506490901109,0.083268653601408,0.162432948127389,0.145429462194443,0.250581163913012,0.0238769659772515,0.6657550837844611,0.463382790796459,0.9832881009206179,0.15645702090114402,0.49579188600182506,0.777206774801016,0.6013213545084001,0.936620733700693,0.572856780141592,0.594365368597209,0.616356918588281,0.9787392430007459,0.0886221937835217,0.754987930878997,0.331050327047706,0.5603906037285921,0.472506993450224,0.7978027714416379,0.15505164116620998,0.16946669481694698,0.12439373973757001,0.346138134598732,0.0356581015512347,0.0667401310056448,0.508894158527255,0.7762291058897971,0.747346342541277,0.0066971629858017,0.598976152017713,0.207709807902575,0.251962509937584,0.24408539664000303,0.49139478337019704,0.545552114024758,0.772668099030852,0.568590017035604,0.9651998644694691,0.6616987781599161,0.162948017939925,0.77383903041482,0.735540057532489,0.455219238065183,inf
0.729848492890596,0.43172121234238103,0.7698753923177719,0.9123123725876209,0.543440169654787,0.0771423410624266,0.0655250623822212,0.9050326887518171,0.736551275476813,0.632966151461005,0.7065181527286769,0.5676380936056379,0.18097816314548298,0.9974410431459549,0.206921285018325,0.9869119999930258,0.869015578180552,0.44567140098661207,0.40128368698060496,0.0691960901021957,0.310372782871127,0.184070446528494,0.00428796745836735,0.38003146369010204,0.8772778250277041,0.19575725775212002,0.562645841389894,0.110129599459469,0.945207262411714,0.417736623436213,0.5286512151360511,0.939192750491202,0.6475687595084311,0.5248093446716671,0.619290639646351,0.556828864850104,0.364022986963391,0.10474666673690099,0.37232517078518895,0.676133338361979,0.131035733036697,0.9334230180829759,0.658727422356606,0.587180088274181,0.8921190984547142,0.49808028526604203,0.461973203346133,0.24579675681889102,0.37499147187918397,0.303575339727104,0.911977404728532,0.0631761914119124,0.20339262764900898,0.851863247342408,inf
0.713803724385798,0.0210504662245512,0.39790492318570597,0.493968063034117,0.19565221760422,0.724805166944861,0.3553276211023329,0.157666438259184,0.230227117426693,0.675448684953153,0.5815536249428989,0.6922060186043381,0.43886772915720895,0.837120168842375,0.149024384096265,0.514481199905276,0.0683463793247938,0.4219173155725,0.8125850241631271,0.393444270826876,0.785708454437554,0.5905629275366661,0.821867469698191,0.0491077294573188,0.107574661262333,0.488760368898511,0.8332220138981942,0.522587388753891,0.286578048020601,0.673472579568624,0.183546327054501,0.394589697010815,0.0752681577578187,0.21842139959335302,0.502580350264907,0.5780360903590921,0.41768101230263704,0.154613410122693,0.8191690118983391,0.19219605065882198,0.9414713578298691,0.27922334242612107,0.22992517892271302,0.34495879150927095,0.0918891504406929,0.9271107371896509,0.378998419269919,0.9796817013993859,0.251934418454766,0.17732413765042998,0.725227195769548,0.11820233985781699,0.31321123894304,0.268615566194057,inf
0.025442156009375997,0.830965720117092,0.8666064906865358,0.9635204449295999,0.6316900365054611,0.246491582132876,0.8897730754688381,0.854460909031332,0.687187277711928,0.17130995634943202,0.37538118287921,0.150270344689488,0.9546487228944901,0.373863882385194,0.9117198912426829,0.340314434841275,0.6948983948677779,0.847202620469034,0.18480152636766398,0.604621296748519,0.0818802556023002,0.125370518304408,0.3074567951262,0.591145081445575,0.928477612324059,0.555734640918672,0.070193394087255,0.0880889669060707,0.7512512421235441,0.0415757922455668,0.555057354271412,0.742417359724641,0.6615535290911789,0.910874544642866,0.0898463949561119,0.0483949119225144,0.7094018384814259,0.9841747581958771,0.194208838045597,0.61551227979362,0.28847186639905,0.6118713384494189,0.824197847396135,0.9389986041933299,0.555357611738145,0.0995538365095854,0.8223949652165171,0.334716753102839,0.9085521902889009,0.7879499802365899,0.47427097707986793,0.7830277821049091,0.845509349368513,0.915427664294839,inf
0.369110266678035,0.41261916793882797,0.638287155888975,0.237782089039683,0.9483874393627049,0.97591145336628,0.672294133342803,0.43676524609327294,0.32127114944159996,0.269665490835905,0.8096106126904491,0.49713132716715297,0.21159880887717,0.0979433357715607,0.49843173660337897,0.172090204432607,0.8096336945891379,0.15853678807616198,0.275647786445916,0.23871062789112305,0.394330952316523,0.9472368191927671,0.0769178308546543,0.394374252296984,0.274663983844221,0.861895495094359,0.42111876886338,0.343201329000294,0.10334665514528801,0.33234010823071003,0.40810191351920394,0.8379220571368929,0.44780257716774896,0.36909683793783205,0.48981144931167403,0.7855888232588771,0.989181362092495,0.6473606629297141,0.351598227396607,0.33556759264320096,0.0694264369085431,0.0477199703454971,0.502118821255863,0.570167714729905,0.9860126255080099,0.557017403654754,0.034634024836123,0.0947198625653982,0.23981706704944397,0.252570224925876,0.14854098390787804,0.63643005117774,0.0865717548877001,0.00260708015412092,inf
0.930766426958144,0.720593672245741,0.10696780215948802,0.703166916035116,0.380519350990653,0.49712485726922795,0.0826051644980907,0.613997949287295,0.777915479615331,0.758667016401887,0.23332106135785602,0.906487003900111,0.695574732497334,0.5660835783928629,0.690814445726573,0.9712796490639449,0.43700974434614204,0.611165842972696,0.725989292375743,0.763375660404563,0.7231591548770671,0.27065212652087195,0.560065630823374,0.996866956353188,0.689130238257349,0.18748335167765598,0.6854291269555689,0.7679555984213949,0.5761070633307099,0.952518058009446,0.7836535396054392,0.05296013597399,0.784124657511711,0.502811706624925,0.917198122479022,0.33798115607351104,0.133979920297861,0.47606204263865903,0.726577027700841,0.973727534525096,0.660535860806704,0.8435034472495321,0.40881507657468297,0.226006308570504,0.39756324514746705,0.47930600773543103,0.731746026314795,0.716249188408256,0.5841751573607329,0.6424939259886739,0.901480189524591,0.456467895768583,0.618961418047547,0.680424765683711,inf
0.231791126541793,0.166348529048264,0.18070642836391895,0.0414014533162117,0.0216037016361952,0.0795469870790839,0.502835326828063,0.6683543175458909,0.379762123338878,0.544685389846563,0.626901835203171,0.8097961079329251,0.0695680864155293,0.48838516045361796,0.564006554894149,0.0903398469090462,0.30019220337271696,0.321086435578763,0.0875584296882153,0.6846575411036611,0.9018843509256841,0.375377842225134,0.629576652310789,0.6323052635416391,0.38593557570129605,0.28079471550881896,0.22047528065741098,0.395150701515377,0.17972542811185102,0.8361897701397539,0.693246778100729,0.571170932613313,0.597562569193542,0.0270311208441854,0.8292728560045358,0.9030837845057249,0.28671567607671006,0.7548427572473879,0.399614722467959,0.7706494024023409,0.611399757675827,0.417726576328278,0.0313224783167243,0.384547058492899,0.8611188838258391,0.30900651030242404,0.530500336550176,0.42510556057095505,0.8075116397812959,0.0471978466957808,0.261874836869538,0.8994312863796949,0.483370457775891,0.5389665514230729,inf
0.544649005867541,0.9816347612068058,0.58700861595571,0.508861505426466,0.586546081118286,0.5734247341752049,0.224719744175673,0.35144639573991304,0.953670284710824,0.0478561017662287,0.33015313558280496,0.343791713006794,0.585774403996766,0.957012514583766,0.37162327952683,0.7638445980846881,0.9228914342820641,0.901645231992006,0.9106531087309121,0.31721513904631105,0.23125924728810798,0.84057108592242,0.24211850669235002,0.226957065984607,0.581880250014365,0.705962168984115,0.987413965165615,0.9625882236286999,0.652546992525458,0.440865313634276,0.0687908940017223,0.285957746207714,0.136330134235322,0.8444656748324629,0.265168110840023,0.47134065721184,0.5861862683668729,0.11466991342604199,0.52465071156621,0.413706998340786,0.141994433477521,0.692025588825345,0.875587390735745,0.7904760427773,0.27294440381228896,0.7312079574912791,0.20411188062280397,0.764406386762857,0.39967651758343,0.90928853303194,0.5148251811042429,0.189317760057747,0.952697453089058,0.15385797806084198,inf
0.8264691913500429,0.27476751152426,0.910050834529102,0.282023473642766,0.7708753682672981,0.32819660846144,0.462225392460823,0.923985467292368,0.0389241129159927,0.38504744973033705,0.983867013826966,0.00478139240294695,0.342739257030189,0.696679960936308,0.7885430706664921,0.7211239077150821,0.573767179623246,0.0884647658094764,0.503897829912603,0.964375925250351,0.29380866605788497,0.0206602998077869,0.378889351151884,0.7879813322797421,0.24644179176539202,0.8997860671952371,0.5271210856735711,0.715772388502955,0.488948623649776,0.185242137871683,0.968706571497023,0.131738293915987,0.9731165748089549,0.43549851048737803,0.162207286804914,0.741547256708145,0.8699023211374879,0.261971280910075,0.929603492841125,0.6313059423118829,0.48542951326817296,0.13178152311593302,0.6965639861300589,0.671021927148104,0.21727129258215397,0.175119201652706,0.9300090298056601,0.555180775932968,0.7017129436135289,0.38220620807260297,0.8618860114365821,0.355204982683063,0.241106450557709,0.802987138740718,inf
0.38934015762060903,0.592019244097173,0.316374062560499,0.753651080653071,0.33972389344126,0.822547389194369,0.810219530947506,0.11882681306451601,0.612995456904173,0.897013925947249,0.0591886378824711,0.5877254959195849,0.8262898866087199,0.23293428309261802,0.0258480701595545,0.422611318528652,0.19716825522482398,0.633867312222719,0.49886750523001,0.0334760341793299,0.589433773420751,0.697244158014655,0.985083668492734,0.322238877415657,0.785834851674736,0.0820870026946068,0.258900662884116,0.14246260188520002,0.953682966530323,0.537597872316837,0.340240367688239,0.9793298942968249,0.261741558089852,0.694239700213075,0.74291025288403,0.134029223583639,0.00695159006863832,0.622906852513552,0.05457844119519,0.0517073255032301,0.7679456043988471,0.978101304732263,0.353283241391182,0.0152145363390446,0.680464853532612,0.8476544348523021,0.365652188658714,0.129940452985466,0.10661815479397801,0.519688502885401,0.110918058082461,0.550181788392365,0.710524998605251,0.38687291089445397,inf
0.665514278225601,0.5005528973415491,0.9883224563673142,0.148864739574492,0.110127517953515,0.637449020519853,0.152019834145904,0.780159212648869,0.826846702024341,0.121628857217729,0.519163655117154,0.5080314967781311,0.0225713951513171,0.282181513495743,0.385067562572658,0.24110611900687198,0.83697013463825,0.9914464941248299,0.963457448408008,0.9205729272216558,0.663453963585198,0.6677225166931751,0.15659935399889902,0.272788009606302,0.995560309849679,0.7788480566814541,0.0366762084886432,0.589869906194508,0.8753894120454789,0.771006449125707,0.446680404245853,0.885555941611528,0.00396329164505005,0.6305043064057829,0.24207252264022802,0.8279360746964809,0.517783899791539,0.199958853423595,0.5753460898995401,0.535857210867107,0.515325449407101,0.19577064178884,0.17802322283387198,0.7389181414619092,0.796378498896956,0.316384943202138,0.648426498286426,0.8480749996379019,0.489511029794812,0.619318949058652,0.9698968334123491,0.8340380005538459,0.162860402837396,0.700098941102624,inf
0.103142918087542,0.32027478795498604,0.26962708029896,0.6827093139290811,0.560812151990831,0.14735589642077698,0.624331402592361,0.20839902572333802,0.276238607242703,0.594053135253489,0.437982629984617,0.08304105792194601,0.507770793512464,0.756912636570632,0.67901268042624,0.9104454219341279,0.464238478802145,0.28588767722249,0.0388117358088493,0.0853595295920968,0.45328073110431394,0.11658796202391401,0.7061529271304609,0.8674691375344991,0.0347860148176551,0.20399953424930603,0.8040411854162809,0.0166779132559896,0.410502004437149,0.389353349804878,0.8232038542628292,0.22557161282748003,0.730909902602434,0.49874681513756497,0.665302304551005,0.298494927585125,0.359298893250525,0.9349192949011921,0.45036729890853205,0.146667777560651,0.23122125212103103,0.9131880737841129,0.7722196066752081,0.0821029553189874,0.322060623206198,0.643888929858804,0.0876648901030421,0.462782246060669,0.8348502051085229,0.47793040052056296,0.220863780938089,0.0144884428009391,0.632521169260144,0.115770690143108,inf
0.260176726616919,0.925396249629557,0.233297523111105,0.39331093244254606,0.863015547394753,0.888524677604437,0.8126136204227808,0.500664272345603,0.7319756047800179,0.963896382600069,0.8721617534756659,0.298733496107161,0.26449259743094394,0.528844673186541,0.23114818613976199,0.570345982909203,0.0330914342775941,0.72400617506355,0.375738960690796,0.6955305691808461,0.0158530212938786,0.811506364494562,0.913145910948515,0.178505637682974,0.6368318768218161,0.401746673509479,0.7183211790397759,0.269866317510605,0.6999553274363279,0.234804303385317,0.206483614630997,0.317170179449022,0.37848351616412396,0.7851550914347171,0.7508108848705891,0.535490714944899,0.0756019139662385,0.6918537523597479,0.0976368030533195,0.92959520034492,0.387419961392879,0.47391177993267797,0.592839574441314,0.45532271359115795,0.125765380449593,0.19996707793325197,0.7974326424300671,0.23401769436895803,0.0011439835652709,0.950298528186977,0.40584741905331606,0.410828944295645,0.43637405242770894,0.96607266459614,inf
0.9477886511012908,0.23925015982240397,0.5146116241812709,0.9235525270923969,0.30979382712394,0.397958527319133,0.4110351447016,0.448404817841947,0.181540229357779,0.445085855200887,0.170863619074225,0.856288643553853,0.7795362519100308,0.0570425782352686,0.9547811020165681,0.276029776781797,0.6597189689055091,0.05360360816121099,0.622968251816928,0.298812807537615,0.851026257500052,0.470848565921187,0.457328509539366,0.712731473147869,0.332975377328694,0.5840316368266939,0.450528956018388,0.837177492678165,0.22753001470118803,0.6047386210411789,0.578991261310875,0.540021203458309,0.855394356884062,0.0868307007476687,0.342225260101259,0.0880792643874884,0.797559429891407,0.42765890341252094,0.972596967592835,0.25524947978556195,0.8591458136215809,0.634933442808688,0.4996121330186721,0.862259493209422,0.725094692781568,0.777747630141675,0.49870252981782004,0.5802460703998801,0.658735196106136,0.0921140881255269,0.652896054089069,0.746491788886487,0.905943266116083,0.350738706998527,inf
0.155065194703639,0.6868055518716569,0.7133396426215771,0.32406652718782397,0.17042179871350502,0.0585670350119472,0.9869054099544879,0.269486696459353,0.5327761471271509,0.22158274427056301,0.689391702413559,0.9861602755263449,0.39187105279415796,0.888523251749575,0.831405887380242,0.660837674513459,0.546477091498673,0.765610840171576,0.19059070572257,0.12634075619280302,0.5238920785486699,0.36658084671944396,0.35682501550763795,0.908599636517465,0.529718729667366,0.99072037730366,0.8920367024838921,0.468283174559474,0.528424547053874,0.7464689705520869,0.929166745394468,0.0841120388358831,0.541971648111939,0.564106882549822,0.410558092407882,0.6532257637009019,0.6524416245520109,0.8343716580420729,0.143337745219469,0.48961579613387607,0.9313456993550059,0.12336784880608302,0.122225852683187,0.527697115205228,0.000659211538732052,0.948039496317506,0.26256677694618696,0.308665104210377,0.95152731705457,0.7499329401180149,0.0113744307309389,0.17773636989295497,0.0083245113492012,0.492246868088841,inf
0.591963621787727,0.492367163300514,0.0570312635973096,0.852232956327498,0.7187643572688102,0.5328517891466621,0.271900082007051,0.711367866955698,0.115229602903128,0.748190509155393,0.267634419724345,0.41883135400712496,0.876645097509027,0.41623356845229903,0.10777353774756199,0.490348493680358,0.169892651028931,0.46532552596181603,0.8105502221733331,0.867789012379944,0.358640691265464,0.9177145669236779,0.779426059685647,0.450666790828109,0.44386408757418394,0.0576801039278507,0.12858179025352,0.89315520785749,0.0558162499219179,0.100899924524128,0.301651384681463,0.8067107880488041,0.18997116200625896,0.30731457285583,0.994924706406891,0.22119867801666301,0.4704602584242821,0.0390510326251388,0.7683627912774681,0.8201676104217769,0.33864816930145003,0.766811297275126,0.966445012949407,0.184481038711965,0.599713623523712,0.0257841516286135,0.940336236730218,0.876575104892254,0.357413121499121,0.356102985329926,0.758434338495135,0.9832478435710071,0.54096020758152,0.8148411959409709,inf
0.810418109409511,0.761970864608884,0.438091091811657,0.0639343103393912,0.9199068685993549,0.307247062213719,0.0401670094579458,0.0133990943431854,0.8776091290637851,0.8178003942593929,0.9212941769510509,0.195364577695727,0.133352104574442,0.172501794993877,0.552372606471181,0.0257525946944952,0.335432927124202,0.52893128618598,0.649898855946958,0.476367855444551,0.171068516559899,0.22084066085517398,0.603727898560464,0.5038772011175751,0.8525661313906311,0.35994824208319204,0.35493453033268496,0.648271839134395,0.829819931648672,0.274964813143015,0.669317641295493,0.6485828207805749,0.9193316614255309,0.9765334958210591,0.581406036391854,0.991694957949221,0.19069980829954103,0.342600982636213,0.683693903498352,0.0996622247621417,0.0573273878544569,0.33144039474427694,0.644966721534729,0.30735127534717305,0.920996505767107,0.568315937183797,0.167669256217778,0.6795545360073451,0.556841596961021,0.821151169016957,0.614377629943192,0.567134333774447,0.26621268410235605,0.22819154802709804,inf
0.497302555479109,0.0733832456171513,0.7817731164395809,0.5957037191838029,0.47215601988136796,0.782004835084081,0.701027500443161,0.943592032417655,0.459737217985094,0.33757886383682506,0.12160721793770801,0.645738502033055,0.648821142502129,0.647721832618117,0.25842698197811803,0.821234354749322,0.958085487596691,0.20130222197622102,0.347983368672431,0.529350993223488,0.961319907568395,0.561499293893576,0.0248639797791839,0.10633867233991601,0.173758507706225,0.685521556995809,0.6188166886568071,0.21364704053849,0.36474953219294504,0.877565200440586,0.0458488399162889,0.488361531868577,0.317474695853889,0.153251444920897,0.0136443264782429,0.38388152234256295,0.936154160648584,0.5461872005835179,0.308657919988036,0.707557826302946,0.7126474073156709,0.558623362332582,0.301731777377427,0.900445758365095,0.44695353042334296,0.395848876796663,0.5991542907431721,0.0100840320810676,0.149979453533888,0.21443157270550697,0.36533294711262004,0.27773613948375003,0.7987568276003,0.581791411153972,inf
0.0701804207637906,0.534179585985839,0.0179614825174212,0.541953822597861,0.9975184202194209,0.41321076545864294,0.32826824486255607,0.495590975508094,0.373931020498276,0.41324482392519707,0.0144817978143692,0.9433817807585,0.16019813995808402,0.44785695243626794,0.465695695020258,0.5569204855710269,0.646426388062537,0.375645692460239,0.32731454446911795,0.8952165218070149,0.49665510375052707,0.769044354557991,0.34269459545612296,0.7722575645893809,0.615388723090291,0.448269411921501,0.934583412483335,0.720306077040732,0.6568483319133521,0.8456835383549329,0.265093814581633,0.0997065845876932,0.687661968171597,0.6839719526469711,0.950525301508605,0.463643811643124,0.18361607752740397,0.731003392487764,0.856530724093318,0.894394713453948,0.17358711920678602,0.782485501840711,0.00126842316240072,0.213534886948764,0.312140349298716,0.350808372721076,0.5436101900413629,0.402109487913549,0.7701163729652759,0.713665154762566,0.6810661610215899,0.7169753145426508,0.0959580345079303,0.289478624239564,inf
0.6320791160687801,0.349216763861477,0.736784650944173,0.00928557571023703,0.42574201244860904,0.9350419100373979,0.9266285942867399,0.547823667526245,0.7915398441255089,0.93351208884269,0.966024262830615,0.401565552689135,0.6766476426273579,0.981915126554668,0.7205788195133209,0.352440221235156,0.0230681085959077,0.831219688057899,0.673833342269063,0.106878126040101,0.636579706333578,0.452506946399808,0.7945900112390519,0.368983372114599,0.420664528384805,0.506256972439587,0.171735987067223,0.16847685072570998,0.129518260248005,0.494914269074798,0.8876024149358269,0.759927396662533,0.0393949262797832,0.44478874187916495,0.394479227252305,0.9107806598767639,0.9393163863569499,0.40340183768421395,0.231555710546672,0.282577133737504,0.580768234096467,0.0762986838817596,0.9079876933246851,0.619250695221126,0.836998502723873,0.6792897563427691,0.22125972528010604,0.7874022414907809,0.428932118229568,0.321789274923503,0.432067269459367,0.381800753064454,0.565634059719741,0.8926057592034341,inf
0.973427652381361,0.8925327425822621,0.7583435792475942,0.781593666411936,0.248086536303163,0.16237925644964002,0.636304193176329,0.223816386424005,0.21666007768362802,0.5006190463900569,0.344101110473275,0.249860861338675,0.435307178646326,0.7420893721282479,0.18177198711782702,0.129536150023341,0.481555088423193,0.143513257615268,0.7709910189732909,0.7364507140591741,0.8240073956549171,0.6316095711663371,0.5876444727182389,0.6790360808372501,0.751228220760822,0.8261032355949279,0.319345649331808,0.4157978259027,0.9806970730423928,0.128940126858652,0.0208822274580598,0.6641772473230961,0.8200290100649,0.775629002600908,0.0570213291794062,0.17320497892797002,0.7220258358865981,0.222882920876145,0.31620412413030896,0.50053489767015,0.799585258588195,0.512156865559518,0.726648037321866,0.9963914258405571,0.640704213641584,0.22657797019928697,0.88650162704289,0.515674687922001,0.7196688745170831,0.857416991144419,0.19514366332441602,0.0435204487293959,0.36950261704623705,0.0564329335466027,inf
0.28531230706721505,0.20954500231891895,0.47714582644403003,0.253104418516159,0.672403982840478,0.683706849813461,0.10879896208643901,0.7956108460202809,0.6344702010974289,0.0277155470103025,0.675526339560747,0.659097092226148,0.9191009970381859,0.203149514272809,0.881966836750507,0.959023775532842,0.858837618492544,0.5639310032129289,0.22688481304794503,0.261607954278588,0.0590827967971563,0.087986215017736,0.0419814139604568,0.211217240430415,0.21256685256958,0.12549246661365,0.58384102396667,0.9734659083187579,0.445340822450817,0.5304906740784651,0.647404723800719,0.441578021273017,0.421665162779391,0.0948940915986896,0.5984156318008901,0.7023715311661359,0.404797559604049,0.896126090548933,0.691168081015348,0.173873590305448,0.45478153880685607,0.34674081671983004,0.32091296464204805,0.340798164717853,0.24085749685764302,0.8053359193727371,0.318355018272996,0.16944631189107903,0.0657366719096899,0.248743312433362,0.9422188149765129,0.863558289594948,0.839026054367423,0.628553944639862,inf
0.609774029813707,0.6534690409898759,0.30869685020297805,0.993416166864336,0.784374981187284,0.766018532216549,0.555762522853911,0.990640400908887,0.0173614453524351,0.305921413004398,0.215469660237432,0.5624362351372839,0.283510844223201,0.8512810701504351,0.755662485957146,0.101682562381029,0.972083310596645,0.36758693307638207,0.584553366526961,0.18288588616997,0.315934959799051,0.20251403190195602,0.144360671751201,0.41012912802398205,0.8937484230846171,0.28217357769608503,0.00976199377328157,0.345782013610005,0.810430995188653,0.6329125128686429,0.860737480223179,0.932583354413509,0.233269156888127,0.6175725916400551,0.655143886804581,0.00969025492668152,0.04898648615926499,0.36540083400905105,0.42476946301758295,0.0646596308797598,0.257579863071442,0.8978876536712049,0.19744867179542802,0.0491436617448926,0.5160548510029911,0.9824637304991479,0.429242935031652,0.9411541167646651,0.296410299837589,0.5928186960518361,0.33191096689552096,0.310670103877783,0.199218907393515,0.527848141267896,inf
