"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","W20","A20","W21","A21","W22","A22","W23","A23","W24","A24","W25","A25","W26","A26","W27","A27","W28","A28","W29","A29","W30","A30","W31","A31","W32","A32","W33","A33","W34","A34","W35","A35","W36","A36","W37","A37","W38","A38","W39","A39","W40","A40","W41","A41","W42","A42","W43","A43","W44","A44","W45","A45","W46","A46","W47","A47","W48","A48","W49","A49","W50","A50","W51","A51","W52","A52","W53","A53","W54","A54","Top1","Top5"
0.701338292099535,0.229917239397764,0.349059728905559,0.782231245189905,0.363032695837319,0.603490197099745,0.350204853340983,0.155646131373942,0.966328809037805,0.44095718767494,0.467570756562054,0.860961449332535,0.513052982278168,0.287575363181531,0.852908354252577,0.497267636470497,0.962549800053239,0.940476954914629,0.739110806956887,0.825442308560014,0.293576187454164,0.832263562828302,0.400676734745502,0.190920807421207,0.367114149965346,0.12595658749342,0.282497095875442,0.816049298271537,0.745063797570765,0.837946999818087,0.380590091459453,0.183820721693337,0.984704749658704,0.227055611088872,0.397241584025323,0.391961661167443,0.00829178187996149,0.761361789889634,0.930113654583693,0.811827481724322,0.367033793590963,0.675117365084589,0.449368943460286,0.541803165338933,0.000369233079254627,0.509113499894738,0.0550953801721334,0.380656299181283,0.464844646863639,0.177425310947001,0.388138580136001,0.488851932808757,0.628669960424304,0.251372694969177,0.534268352203071,0.180682697333395,0.171704480424523,0.793302751146257,0.779929366894066,0.696910119615495,0.448531652800739,0.134517597034574,0.243021409958601,0.62923226878047,0.807074366137385,0.741417619399726,0.32369524333626,0.935429277829826,0.519739905372262,0.890099726617336,0.586768175475299,0.422288198955357,0.101547327823937,0.329916316084564,0.572552552446723,0.289971895515919,0.721655299887061,0.910586236044765,0.697313016280532,0.974732733331621,0.767856775783002,0.195803276263177,0.981228522956371,0.800561354495585,0.138482277281582,0.351117206737399,0.242764264345169,0.794313928112388,0.546769246459007,0.515798756852746,0.822861700318754,0.0211302414536476,0.832811888307333,0.869267266243696,0.189919710159302,0.401844266802073,0.692239957861602,0.6427081823349,0.850011802278459,0.178292207419872,0.496488718315959,0.797737420536578,0.807750327512622,0.08821174595505,0.298684827983379,0.717955785803497,0.699998259544373,0.458620170131326,60.87,84.36
0.303445141762495,0.72332193236798,0.941109231673181,0.229428919032216,0.972868953831494,0.200548101216555,0.96661667432636,0.691533848643303,0.06447409465909,0.712606345303357,0.683571171946824,0.0241739843040705,0.108529144898057,0.706209768541157,0.0265743751078844,0.804077186621726,0.143050621263683,0.451613296754658,0.171433166600764,0.266144394874573,0.583501106128097,0.231796784326434,0.631415819749236,0.797592426650226,0.811669355258346,0.742577557452023,0.547636248171329,0.412683477625251,0.0787981506437063,0.087193762883544,0.940487471409142,0.674404110759497,0.213224262930453,0.775502785108984,0.921238451264799,0.565366611815989,0.597862086258829,0.105981322936714,0.392129713669419,0.0585226723924279,0.581368056125939,0.382088738493621,0.731693892739713,0.478182534687221,0.69661526940763,0.035934254527092,0.986195795238018,0.511580888181925,0.820157802663743,0.900070150382817,0.854636118747294,0.734415492042899,0.416518718004227,0.934024745598435,0.247614822350442,0.997415889054537,0.800281199626625,0.220830856822431,0.399244923144579,0.445213102735579,0.8472048798576,0.868465896695852,0.614979786798358,0.493620607070625,0.277619537897408,0.409616146236658,0.511086577549577,0.44219480920583,0.265747227706015,0.0380945075303316,0.14332252368331,0.537885269150138,0.905376669019461,0.548968630842865,0.17171620298177,0.84813370089978,0.223812614567578,0.237615727819502,0.0172214657068253,0.207272179424763,0.0826881462708116,0.999841967597604,0.0498077385127544,0.270758519880474,0.875081148929894,0.738343182019889,0.836938641965389,0.24914763122797,0.00042189285159111,0.429152429103851,0.279983572661877,0.506169234402478,0.113590782508254,0.223377143032849,0.97729180008173,0.804290633648634,0.136267358437181,0.478694814257324,0.00192262977361679,0.848096109926701,0.704605734907091,0.427913603372872,0.161013907752931,0.774804253131151,0.532849638722837,0.411648727022111,0.216401206329465,0.709395212121308,69.62,90.24
0.277008623816073,0.212488353252411,0.600263679400086,0.0996643882244825,0.732565770857036,0.489302270114422,0.119219714775681,0.986023581586778,0.0389657514169812,0.0942132426425815,0.904853255487978,0.72900880780071,0.680822598747909,0.401074373163283,0.806490829214454,0.637573498301208,0.594018885865808,0.256417921744287,0.476536822505295,0.857488095760345,0.613968060351908,0.521035284735262,0.0497303921729326,0.870507967658341,0.145718060433865,0.846210364252329,0.629446201957762,0.950115477666259,0.777145995758474,0.765872026793659,0.349094173870981,0.611964596435428,0.236053113825619,0.192733186297119,0.597180972807109,0.729979267343879,0.753854850307107,0.407037664204836,0.654451423324645,0.648253082297742,0.532421725802124,0.276772777549922,0.358336199074984,0.257676586508751,0.645652273669839,0.549907001666725,0.224891765043139,0.570415982976556,0.772692607715726,0.119060185737908,0.0486924732103944,0.225575731135905,0.593117929063737,0.579972704872489,0.572933597490191,0.932556876912713,0.610072366893291,0.632917964830995,0.287126667797565,0.137155887670815,0.939011167734861,0.186950652860105,0.0992123372852802,0.667733552865684,0.778603604063392,0.756663243286312,0.989550092257559,0.117879680357873,0.918514668010175,0.611980027519166,0.515439401380718,0.39600070938468,0.202104855328798,0.633232129737735,0.0684356680139899,0.636757426895201,0.629718722775578,0.976365708746016,0.202773537486792,0.265953483991325,0.957838915288448,0.0698432242497802,0.203998611308634,0.249480294063687,0.73852086532861,0.708019748330116,0.97483766824007,0.923813083209097,0.265282497741282,0.183956785127521,0.572271085344255,0.832691864110529,0.247921288944781,0.0596816958859563,0.479802367277443,0.709094203077257,0.763476128689945,0.0843357779085636,0.912596564739943,0.151962895877659,0.382435161620378,0.85615068860352,0.904300514608622,0.971983139403164,0.844822505488992,0.44392413739115,0.0473965546116233,0.120545392856002,48.3,74.53
0.721900295466185,0.709317713044584,0.187951314263046,0.919800691306591,0.118822771124542,0.829767365939915,0.688813696615398,0.416934644803405,0.930078755132854,0.869408876635134,0.245731600560248,0.378783114254475,0.214195463806391,0.609259563498199,0.0737844333052635,0.0690447324886918,0.292583580128849,0.761649015359581,0.93425034545362,0.300635511055589,0.263345345854759,0.41886333655566,0.7951291911304,0.133159158751369,0.716787702403963,0.275484018959105,0.395557137206197,0.29088974557817,0.423394672572613,0.0185826504603028,0.784968317486346,0.121137066744268,0.964565029367805,0.804473815485835,0.0879982439801097,0.30547615326941,0.359111186116934,0.695229673758149,0.179494007490575,0.393971650861204,0.255579830147326,0.546363367699087,0.577674297615886,0.692117739468813,0.0899070361629128,0.0298010939732194,0.7968660145998,0.443398463539779,0.38761886022985,0.833923094905913,0.710502515546978,0.971078270114958,0.365339794196188,0.231397610157728,0.144739532843232,0.248711667023599,0.480565682984889,0.318776370957494,0.906688393093646,0.877157810144126,0.352838164195418,0.827751533128321,0.727478792890906,0.459840785712004,0.308058668859303,0.0806541256606579,0.17712445743382,0.501567483879626,0.164648588746786,0.463739735074341,0.193198125809431,0.503074674867094,0.802809138782322,0.480099691078067,0.65972363576293,0.188085289672017,0.127938346005976,0.172780392691493,0.519581565633416,0.533483069390059,0.142786053940654,0.860179165378213,0.764781539328396,0.712830074131489,0.494040873833001,0.318940547294915,0.0699867457151413,0.0973973488435149,0.781421315856278,0.776371393352747,0.0294539332389832,0.319699253886938,0.966074283234775,0.909671697765589,0.689041872508824,0.120079710148275,0.315061705186963,0.795230857096612,0.189387458376586,0.821767275221646,0.666499000974,0.478996930643916,0.0017195763066411,0.156730338931084,0.110718202777207,0.683826443739235,0.53306829649955,0.867902577854693,57.81,82.98
0.907425342127681,0.343952725641429,0.476094557903707,0.380039042793214,0.464298528619111,0.249516637995839,0.849049983546138,0.721915994770825,0.271573987789452,0.630222494713962,0.60885379370302,0.183915313333273,0.984131573699415,0.901874995790422,0.662560857832432,0.427814753726125,0.166487622074783,0.00565003883093596,0.547505311667919,0.545928257517517,0.173096544109285,0.864632715471089,0.616962853819132,0.668068625032902,0.452474066056311,0.224547343328595,0.120153390802443,0.0990792447701097,0.627006931230426,0.381081085652113,0.0772295575588942,0.413995473645627,0.270032404921949,0.4991450374946,0.36683891993016,0.963289869949222,0.195979592390358,0.792537746950984,0.325369147583842,0.779642654582858,0.223218316212296,0.232789802365005,0.822476034983993,0.992061707191169,0.257575784809887,0.947248412296176,0.450289835222065,0.160648923367262,0.613777845166624,0.403963321819901,0.817916356958449,0.688076907768846,0.772796718403697,0.949047066271305,0.470867567695677,0.740920593030751,0.856723563745618,0.934616396203637,0.515807836316526,0.470339584164321,0.189696008339524,0.296746606007218,0.922463731840253,0.223418575711548,0.649204346351326,0.713498395867646,0.490030801855028,0.945020463317633,0.459805499762297,0.0985338659957051,0.815722197294235,0.956346500664949,0.743112371303141,0.951011908240616,0.892766494303942,0.374383681453764,0.330366274341941,0.745339279063046,0.250004720874131,0.783738721162081,0.715696079656482,0.380157488398254,0.739714318886399,0.287887533195317,0.958177832886577,0.920891062356532,0.340330612845719,0.61212514527142,0.0877866987138987,0.356126177124679,0.298145691864192,0.537921725772321,0.489652047865093,0.541929043829441,0.127664616331458,0.996695764362812,0.720820126123726,0.526633616536856,0.623628684319556,0.595189518295228,0.0325194876641035,0.18631986156106,0.398318519815803,0.540694082155824,0.568887328729033,0.93481077067554,0.268700796179473,0.304237994365394,69.55,90.26
0.087546962313354,0.859332222491503,0.813814615830779,0.576929629780352,0.825164903886616,0.589006020687521,0.466924681328237,0.180165085941553,0.63436624687165,0.405663342215121,0.260038687847555,0.958048756234348,0.388426519930363,0.108244401402771,0.457156246528029,0.871363319456577,0.970362665131688,0.508509828709066,0.105409148149192,0.112118818797171,0.945672338828444,0.199228345416486,0.354613343253732,0.342920328490436,0.882445713505149,0.65375994052738,0.854034783318639,0.625248276628554,0.0393540496006608,0.630361733958125,0.509411074221134,0.915298221632838,0.561044108122587,0.513197937980294,0.826399828307331,0.00961962528526783,0.661035756580532,0.0748717933893204,0.848420448601246,0.0263378452509642,0.937586881220341,0.963332197628915,0.104802589863539,0.0514902239665389,0.952105460688472,0.473043490201235,0.504575322382152,0.791565795429051,0.233724172227085,0.673513559624553,0.410012568347156,0.441437708213925,0.0606457144021988,0.365989165380597,0.809275043196976,0.424734450876713,0.236234064213932,0.11277343519032,0.14682593010366,0.73428173083812,0.604484185576439,0.717955399304628,0.310537531971931,0.90028783865273,0.186466187238693,0.389507630839944,0.677635695785284,0.436145463958383,0.70581807103008,0.949777564965189,0.384118265472353,0.0682803904637694,0.250081911683083,0.170071852393448,0.366867206059396,0.800587208941579,0.833607439883053,0.418071838095784,0.964537884108722,0.016186143271625,0.40061316639185,0.673943353816867,0.291688157245517,0.750290377996862,0.211882000789046,0.0599571727216244,0.747981597669423,0.40680218860507,0.61565444432199,0.699166887439787,0.849019419401884,0.0519061554223299,0.708964810706675,0.426218898035586,0.914550749585032,0.328579753637314,0.169241148978472,0.346958979032934,0.274452140554786,0.425385138951242,0.762387908063829,0.554711543023586,0.507945983670652,0.35410241689533,0.334912718273699,0.194915706291795,0.752389223314822,0.551029656082392,49.26,75.12
0.241322817280889,0.379508253186941,0.11606468539685,0.185829033143818,0.30379699356854,0.746368478983641,0.15623034350574,0.302057553082705,0.16549099329859,0.515956384129822,0.700663223862648,0.269933497533202,0.560739976353943,0.152915538288653,0.147747837938368,0.556551647372544,0.451322706416249,0.175204504281282,0.13585242535919,0.17646667920053,0.0996349435299635,0.281759071163833,0.992456503212452,0.403519369661808,0.0835445020347834,0.1244902536273,0.992473734542727,0.758822858333588,0.936510443687439,0.136579467914999,0.704236228018999,0.8296641362831,0.743735796771944,0.307721054181457,0.14160096924752,0.510457711294293,0.0901712225750089,0.16866750176996,0.523636743426323,0.284978549927473,0.485881743021309,0.0797355454415083,0.924431312829256,0.837653413414955,0.520173062570393,0.132930183783174,0.907134330831468,0.886231346055865,0.0308810966089368,0.371566443704069,0.28143759816885,0.330819987691939,0.89579155575484,0.0605571996420622,0.638203410431743,0.0687971636652946,0.284377829171717,0.176150672137737,0.475205183960497,0.0553686385974288,0.0681286230683327,0.00423369184136391,0.135741023346782,0.332745325751603,0.0273809600621462,0.130069521255791,0.857992987148464,0.781760760582983,0.61610110476613,0.739297298714519,0.937453532591462,0.800170728936791,0.955005143769085,0.594595306552947,0.603045829571784,0.89757669903338,0.996551024727523,0.0462154662236571,0.665338681079447,0.235582739114761,0.347179753705859,0.299661423079669,0.398935275152326,0.472189630381763,0.570670799352229,0.762835024856031,0.622134486213326,0.757958705537021,0.245133015327156,0.98339837230742,0.684857985004783,0.158485477790236,0.295645858161151,0.751876731403172,0.803936344571412,0.596817225217819,0.543851069174707,0.432769000530243,0.827863080427051,0.0177483558654785,0.926780886948109,0.253762798383832,0.650409001857042,0.803801198489964,0.21702541410923,0.30609720479697,0.444779543206096,0.1844397271052,48.66,73.66
0.765184982679784,0.886093649081886,0.703141743317246,0.864897358231246,0.906858840957284,0.0868422100320458,0.535850583575666,0.857476522214711,0.803673914633691,0.26016955729574,0.414346270263195,0.622282058931887,0.0901379529386759,0.853299687616527,0.973745993338525,0.238018340431154,0.630840080790222,0.685635030269623,0.703406307846308,0.728009130805731,0.78036832716316,0.65029036346823,0.22325268946588,0.607454325072467,0.52858813572675,0.507716600783169,0.228311260230839,0.480700701475143,0.270259610377252,0.883411076851189,0.148029329255223,0.343013698235154,0.456622708588839,0.696804414503276,0.665407280437648,0.46193122677505,0.546987670473754,0.948803403414786,0.0486526247113943,0.538526546210051,0.70806662645191,0.84932523407042,0.144502310082316,0.151027876883745,0.21642099134624,0.661621659994125,0.102845930494368,0.00543650146573782,0.629180983640254,0.578609223477542,0.943728053942323,0.584341005422175,0.183637817390263,0.628012049943209,0.0811641607433558,0.752123688347638,0.687119834125042,0.869225054979324,0.844643898308277,0.803671621717513,0.731452198699117,0.988907614722848,0.507417347282171,0.540626170113683,0.556824580766261,0.954546773806214,0.0456283837556839,0.337564467452466,0.362264833413064,0.34130160883069,0.365147409029305,0.162081726826727,0.0400841869413853,0.253100746311247,0.136816749349236,0.464405373670161,0.495732873678207,0.867622926831245,0.1121841436252,0.940566613338888,0.536522604525089,0.505417888984084,0.569601451978087,0.942391605116427,0.317897387780249,0.155028926208615,0.465338008478284,0.213281576521695,0.707576661370695,0.071906253695488,0.227917359210551,0.673553775064647,0.513795108534396,0.155724313110113,0.0292907999828458,0.202937729656696,0.0973679702728987,0.690594392828643,0.0392233291640878,0.938285186886787,0.14931367430836,0.879968805238605,0.255641517229378,0.113425463438034,0.951426795683801,0.566259278915823,0.959107737988234,0.936610950157046,62.64,85.27
0.575688985176384,0.0598083650693297,0.992154961451888,0.341245304793119,0.502205450087786,0.990977903828025,0.875500569120049,0.0388309266418219,0.39895495865494,0.239710730500519,0.809189518913627,0.815171976573765,0.852398843504488,0.653945087455213,0.258689231239259,0.253042932599783,0.754006589762866,0.422072343528271,0.84009019471705,0.489887763746083,0.660104759037495,0.0629175072535872,0.434994203969836,0.0725419642403722,0.265559936873615,0.992252750322223,0.257629377767444,0.156825213693082,0.538324982859194,0.528936915099621,0.995418545790017,0.129744717851281,0.777959224767983,0.00133900530636311,0.879730935208499,0.808236757293344,0.89749719388783,0.539025616832078,0.448429725132883,0.166276601143181,0.800943452864885,0.410812621936202,0.396753674373031,0.415781143121421,0.381149584427476,0.362302652560174,0.636432942003012,0.350686021149158,0.37122293561697,0.148657076060772,0.582422263920307,0.86392237432301,0.71609559841454,0.41035495698452,0.286137350834906,0.259952790103853,0.0613319827243686,0.376432038843632,0.703824361786246,0.333376565016806,0.818786827847362,0.395402849651873,0.84369682520628,0.777094813995063,0.399942464195192,0.337391282431781,0.357496415264904,0.155776591971517,0.0124337440356612,0.221949372440577,0.737732515670359,0.364817591384053,0.47647950053215,0.786520117893815,0.435204597190022,0.0979388449341059,0.041903174482286,0.300435225479305,0.850511223077774,0.69131042715162,0.105040572583675,0.234461008571088,0.934634529985487,0.056860264390707,0.852842995896935,0.616064785048366,0.194658919237554,0.698282986879349,0.419215448200703,0.560594654642045,0.44338651932776,0.453322805464268,0.0371304312720895,0.271582499146461,0.592593586072326,0.821918799541891,0.940633044578135,0.990470968186855,0.647813390009105,0.72733242996037,0.519377948716283,0.704719591885805,0.144427930936217,0.747999439015985,0.493807461112738,0.815286871045828,0.223490657284856,0.484526377171278,61.64,86.11
0.426821157336235,0.54980293661356,0.329264446161687,0.646977314725518,0.14628292247653,0.330474014393985,0.308410222642124,0.621595553122461,0.506864874623716,0.98367892857641,0.0875736456364393,0.0428562331944704,0.260394087061286,0.352482904680073,0.619824566878378,0.946586957201362,0.0779083762317896,0.934861790388823,0.256918922998011,0.914480998180807,0.463794418610632,0.993216377682984,0.657919883728027,0.931109903380275,0.819474998861551,0.375540154986084,0.521784235723317,0.568004070781171,0.138171633705497,0.280175069347024,0.435519020073116,0.635216931812465,0.0533459316939116,0.988049059174955,0.434842842631042,0.226636772975326,0.495368245989084,0.313302609138191,0.971515358425677,0.920801219530404,0.0162928756326437,0.641356023028493,0.678836565464735,0.604142493568361,0.827611357904971,0.843145501799881,0.314463378861547,0.727581546641886,0.97652655467391,0.926012184470892,0.174038061872125,0.10958513058722,0.488318543881178,0.774548361077905,0.995699700899422,0.576596820726991,0.908578531816602,0.577154442667961,0.0847213556990027,0.589018187485635,0.483101863414049,0.597738637588918,0.455649727955461,0.10020599886775,0.937208119779825,0.512914147228003,0.545162348076701,0.725267369300127,0.758475635200739,0.823435796424747,0.0560713615268469,0.721883923746645,0.530323804356158,0.0689269248396158,0.836163253523409,0.539891616441309,0.544182110577822,0.598161529749632,0.434824099764228,0.486303798854351,0.79435339383781,0.944582911208272,0.0965240420773625,0.528070216998458,0.0982232857495546,0.473887789063156,0.850364348851144,0.27469870261848,0.877731550484896,0.399729591794312,0.892758843488991,0.94116893876344,0.756439249031246,0.633317732252181,0.36336381547153,0.473937786184251,0.3871094211936,0.138866017572582,0.485157418996096,0.306795598939061,0.310746963135898,0.0853840783238411,0.76186694111675,0.436286806128919,0.728338534943759,0.0551242306828499,0.739801928400993,0.73820726107806,60.53,83.39
