"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","W20","A20","W21","A21","W22","A22","W23","A23","W24","A24","W25","A25","W26","A26","W27","A27","W28","A28","W29","A29","W30","A30","W31","A31","W32","A32","W33","A33","W34","A34","W35","A35","W36","A36","W37","A37","W38","A38","W39","A39","W40","A40","W41","A41","W42","A42","W43","A43","W44","A44","W45","A45","W46","A46","W47","A47","W48","A48","W49","A49","W50","A50","W51","A51","W52","A52","W53","A53","W54","A54","Top1","Top5"
0.667513599619269,0.0525248777121305,0.733756696805358,0.196913549676538,0.678107829764485,0.176871603354812,0.344221854582429,0.830423859879375,0.833989920094609,0.813412869349122,0.0686736796051264,0.87106797657907,0.509670028463006,0.0234148446470499,0.454060913994908,0.840021448209882,0.119544168934226,0.317762272432446,0.479800825938582,0.365643506869674,0.0601128172129393,0.238997159525752,0.370162894949317,0.939168436452746,0.842818124219775,0.539037292823195,0.755530385300517,0.714011086151004,0.276924489066005,0.110809212550521,4.20864671468735e-05,0.511650724336505,0.896189821884036,0.821565387770534,0.42602520249784,0.871337233111262,0.492273492738605,0.768522566184402,0.234081098809838,0.314277550205588,0.710683846846223,0.170110313221812,0.379019262269139,0.147849211469293,0.985693739727139,0.904793610796332,0.93631843291223,0.388395784422755,0.662543965503573,0.0186486933380365,0.114534037187696,0.602775188162923,0.389634070917964,0.573974536731839,0.526434293016791,0.498221503570676,0.908790456131101,0.366982178762555,0.254266267642379,0.648583175614476,0.909166967496276,0.0289165694266558,0.960760151967406,0.570096945390105,0.259520659223199,0.792763808742166,0.795154107734561,0.962357861921191,0.599986923858523,0.74684695713222,0.879849443212152,0.578920824453235,0.99364977888763,0.870803305879235,0.202898172661662,0.146891875192523,0.897575551643968,0.851478604599833,0.459000570699573,0.638757595792413,0.256789652630687,0.0223906617611647,0.839040199294686,0.0898007284849882,0.342629564926028,0.0768747311085463,0.191284263506532,0.0230016093701124,0.889438701793551,0.382663166150451,0.16294321604073,0.131274884566665,0.855478828772902,0.477663533762097,0.00396259687840939,0.127191742882133,0.14359830878675,0.143393175676465,0.927786966785789,0.134526925161481,0.208751013502479,0.637079266831279,0.230871448293328,0.322437634691596,0.149571033194661,0.352490531280637,0.343242196366191,0.73617915250361,39.94,69.22
0.355013599619269,0.115024877712131,0.171256696805358,0.759413549676538,0.990607829764485,0.364371603354812,0.531721854582429,0.392923859879375,0.646489920094609,0.000912869349122047,0.881173679605126,0.80856797657907,0.322170028463006,0.46091484464705,0.0165609139949083,0.652521448209882,0.932044168934226,0.00526227243244648,0.667300825938582,0.803143506869674,0.247612817212939,0.176497159525752,0.557662894949317,0.876668436452746,0.905318124219775,0.226537292823195,0.693030385300517,0.0265110861510038,0.339424489066005,0.298309212550521,0.187542086467147,0.574150724336505,0.583689821884036,0.759065387770534,0.98852520249784,0.183837233111262,0.679773492738605,0.206022566184402,0.921581098809838,0.876777550205588,0.898183846846223,0.732610313221812,0.0665192622691393,0.710349211469293,0.673193739727139,0.217293610796332,0.12381843291223,0.700895784422755,0.975043965503573,0.0811486933380365,0.677034037187696,0.915275188162923,0.952134070917964,0.386474536731839,0.0889342930167913,0.185721503570676,0.596290456131101,0.554482178762555,0.441766267642379,0.0860831756144762,0.0966669674962759,0.716416569426656,0.0232601519674063,0.757596945390105,0.947020659223199,0.480263808742166,0.982654107734561,0.524857861921191,0.0374869238585234,0.18434695713222,0.317349443212152,0.891420824453235,0.43114977888763,0.808303305879235,0.765398172661662,0.709391875192523,0.460075551643968,0.413978604599833,0.771500570699573,0.326257595792413,0.194289652630687,0.834890661761165,0.651540199294686,0.0273007284849882,0.905129564926028,0.639374731108546,0.00378426350653172,0.710501609370112,0.576938701793551,0.820163166150451,0.10044321604073,0.818774884566665,0.667978828772902,0.540163533762097,0.816462596878409,0.689691742882133,0.58109830878675,0.455893175676465,0.990286966785789,0.322026925161481,0.0212510135024786,0.699579266831279,0.168371448293328,0.884937634691596,0.712071033194661,0.289990531280637,0.780742196366191,0.79867915250361,63.28,86.17
0.855013599619269,0.615024877712131,0.671256696805358,0.259413549676538,0.490607829764485,0.864371603354812,0.0317218545824289,0.892923859879375,0.146489920094609,0.500912869349122,0.381173679605126,0.30856797657907,0.822170028463006,0.96091484464705,0.516560913994908,0.152521448209882,0.432044168934226,0.505262272432446,0.167300825938582,0.303143506869674,0.747612817212939,0.676497159525752,0.057662894949317,0.376668436452746,0.405318124219775,0.726537292823195,0.193030385300517,0.526511086151004,0.839424489066005,0.798309212550521,0.687542086467147,0.0741507243365049,0.0836898218840361,0.259065387770534,0.48852520249784,0.683837233111262,0.179773492738605,0.706022566184402,0.421581098809838,0.376777550205588,0.398183846846223,0.232610313221812,0.566519262269139,0.210349211469293,0.173193739727139,0.717293610796332,0.62381843291223,0.200895784422755,0.475043965503573,0.581148693338037,0.177034037187696,0.415275188162923,0.452134070917964,0.886474536731839,0.588934293016791,0.685721503570676,0.0962904561311007,0.0544821787625551,0.941766267642379,0.586083175614476,0.596666967496276,0.216416569426656,0.523260151967406,0.257596945390105,0.447020659223199,0.980263808742166,0.482654107734561,0.0248578619211912,0.537486923858523,0.68434695713222,0.817349443212152,0.391420824453235,0.93114977888763,0.308303305879235,0.265398172661662,0.209391875192523,0.960075551643968,0.913978604599833,0.271500570699573,0.826257595792413,0.694289652630687,0.334890661761165,0.151540199294686,0.527300728484988,0.405129564926028,0.139374731108546,0.503784263506532,0.210501609370112,0.0769387017935514,0.320163166150451,0.60044321604073,0.318774884566665,0.167978828772902,0.0401635337620974,0.316462596878409,0.189691742882133,0.0810983087867498,0.955893175676465,0.490286966785789,0.822026925161481,0.521251013502479,0.199579266831279,0.668371448293328,0.384937634691596,0.212071033194661,0.789990531280637,0.280742196366191,0.29867915250361,72.82,92.29
0.605013599619269,0.365024877712131,0.921256696805358,0.509413549676538,0.240607829764485,0.114371603354812,0.281721854582429,0.142923859879375,0.896489920094609,0.750912869349122,0.631173679605126,0.0585679765790701,0.072170028463006,0.71091484464705,0.266560913994908,0.402521448209882,0.182044168934226,0.255262272432446,0.417300825938582,0.553143506869674,0.997612817212939,0.426497159525752,0.307662894949317,0.626668436452746,0.655318124219775,0.976537292823195,0.443030385300517,0.776511086151004,0.0894244890660048,0.548309212550521,0.437542086467147,0.324150724336505,0.833689821884036,0.509065387770534,0.23852520249784,0.433837233111262,0.429773492738605,0.956022566184402,0.171581098809838,0.626777550205588,0.148183846846223,0.982610313221812,0.816519262269139,0.460349211469293,0.423193739727139,0.467293610796332,0.37381843291223,0.450895784422755,0.725043965503573,0.331148693338037,0.427034037187696,0.165275188162923,0.702134070917964,0.136474536731839,0.838934293016791,0.435721503570676,0.846290456131101,0.804482178762555,0.691766267642379,0.336083175614476,0.846666967496276,0.966416569426656,0.773260151967406,0.00759694539010525,0.697020659223199,0.230263808742166,0.232654107734561,0.274857861921191,0.787486923858523,0.93434695713222,0.0673494432121515,0.141420824453235,0.68114977888763,0.558303305879235,0.0153981726616621,0.459391875192523,0.710075551643968,0.163978604599833,0.521500570699573,0.576257595792413,0.444289652630687,0.584890661761165,0.401540199294686,0.277300728484988,0.655129564926028,0.889374731108546,0.753784263506532,0.960501609370112,0.826938701793551,0.570163166150451,0.85044321604073,0.568774884566665,0.917978828772902,0.290163533762097,0.566462596878409,0.939691742882133,0.83109830878675,0.705893175676465,0.740286966785789,0.572026925161481,0.271251013502479,0.449579266831279,0.918371448293328,0.634937634691596,0.962071033194661,0.539990531280637,0.530742196366191,0.54867915250361,37.88,64.2
0.105013599619269,0.865024877712131,0.421256696805358,0.00941354967653751,0.740607829764485,0.614371603354812,0.781721854582429,0.642923859879375,0.396489920094609,0.250912869349122,0.131173679605126,0.55856797657907,0.572170028463006,0.21091484464705,0.766560913994908,0.902521448209882,0.682044168934226,0.755262272432446,0.917300825938582,0.0531435068696737,0.497612817212939,0.926497159525752,0.807662894949317,0.126668436452746,0.155318124219775,0.476537292823195,0.943030385300517,0.276511086151004,0.589424489066005,0.0483092125505209,0.937542086467147,0.824150724336505,0.333689821884036,0.00906538777053356,0.73852520249784,0.933837233111262,0.929773492738605,0.456022566184402,0.671581098809838,0.126777550205588,0.648183846846223,0.482610313221812,0.316519262269139,0.960349211469293,0.923193739727139,0.967293610796332,0.87381843291223,0.950895784422755,0.225043965503573,0.831148693338037,0.927034037187696,0.665275188162923,0.202134070917964,0.636474536731839,0.338934293016791,0.935721503570676,0.346290456131101,0.304482178762555,0.191766267642379,0.836083175614476,0.346666967496276,0.466416569426656,0.273260151967406,0.507596945390105,0.197020659223199,0.730263808742166,0.732654107734561,0.774857861921191,0.287486923858523,0.43434695713222,0.567349443212152,0.641420824453235,0.18114977888763,0.0583033058792353,0.515398172661662,0.959391875192523,0.210075551643968,0.663978604599833,0.0215005706995726,0.0762575957924128,0.944289652630687,0.0848906617611647,0.901540199294686,0.777300728484988,0.155129564926028,0.389374731108546,0.253784263506532,0.460501609370112,0.326938701793551,0.0701631661504507,0.35044321604073,0.0687748845666647,0.417978828772902,0.790163533762097,0.0664625968784094,0.439691742882133,0.33109830878675,0.205893175676465,0.240286966785789,0.0720269251614809,0.771251013502479,0.949579266831279,0.418371448293328,0.134937634691596,0.462071033194661,0.0399905312806368,0.0307421963661909,0.0486791525036097,53.45,79.52
0.230013599619269,0.490024877712131,0.546256696805358,0.884413549676538,0.115607829764485,0.739371603354812,0.656721854582429,0.767923859879375,0.521489920094609,0.875912869349122,0.506173679605126,0.43356797657907,0.447170028463006,0.0859148446470499,0.641560913994908,0.527521448209882,0.307044168934226,0.380262272432446,0.792300825938582,0.178143506869674,0.872612817212939,0.551497159525752,0.182662894949317,0.00166843645274639,0.780318124219775,0.851537292823195,0.818030385300517,0.151511086151004,0.464424489066005,0.923309212550521,0.812542086467147,0.949150724336505,0.458689821884036,0.634065387770534,0.36352520249784,0.0588372331112623,0.304773492738605,0.331022566184402,0.796581098809838,0.251777550205588,0.273183846846223,0.857610313221812,0.941519262269139,0.335349211469293,0.548193739727139,0.592293610796332,0.74881843291223,0.825895784422755,0.100043965503573,0.456148693338037,0.802034037187696,0.540275188162923,0.577134070917964,0.761474536731839,0.213934293016791,0.560721503570676,0.221290456131101,0.429482178762555,0.316766267642379,0.211083175614476,0.971666967496276,0.591416569426656,0.148260151967406,0.382596945390105,0.0720206592231989,0.855263808742166,0.857654107734561,0.399857861921191,0.412486923858523,0.0593469571322203,0.192349443212152,0.0164208244532347,0.80614977888763,0.933303305879235,0.390398172661662,0.834391875192523,0.0850755516439676,0.788978604599833,0.396500570699573,0.201257595792413,0.819289652630687,0.709890661761165,0.776540199294686,0.402300728484988,0.780129564926028,0.764374731108546,0.378784263506532,0.585501609370112,0.951938701793551,0.445163166150451,0.22544321604073,0.193774884566665,0.792978828772902,0.165163533762097,0.191462596878409,0.564691742882133,0.95609830878675,0.080893175676465,0.865286966785789,0.447026925161481,0.896251013502479,0.0745792668312788,0.293371448293328,0.759937634691596,0.0870710331946611,0.414990531280637,0.655742196366191,0.92367915250361,45.11,71.59
0.730013599619269,0.990024877712131,0.0462566968053579,0.384413549676538,0.615607829764485,0.239371603354812,0.156721854582429,0.267923859879375,0.0214899200946093,0.375912869349122,0.00617367960512638,0.93356797657907,0.947170028463006,0.58591484464705,0.141560913994908,0.0275214482098818,0.807044168934226,0.880262272432446,0.292300825938582,0.678143506869674,0.372612817212939,0.0514971595257521,0.682662894949317,0.501668436452746,0.280318124219775,0.351537292823195,0.318030385300517,0.651511086151004,0.964424489066005,0.423309212550521,0.312542086467147,0.449150724336505,0.958689821884036,0.134065387770534,0.86352520249784,0.558837233111262,0.804773492738605,0.831022566184402,0.296581098809838,0.751777550205588,0.773183846846223,0.357610313221812,0.441519262269139,0.835349211469293,0.0481937397271395,0.0922936107963324,0.24881843291223,0.325895784422755,0.600043965503573,0.956148693338037,0.302034037187696,0.0402751881629229,0.077134070917964,0.261474536731839,0.713934293016791,0.0607215035706758,0.721290456131101,0.929482178762555,0.816766267642379,0.711083175614476,0.471666967496276,0.0914165694266558,0.648260151967406,0.882596945390105,0.572020659223199,0.355263808742166,0.357654107734561,0.899857861921191,0.912486923858523,0.55934695713222,0.692349443212152,0.516420824453235,0.30614977888763,0.433303305879235,0.890398172661662,0.334391875192523,0.585075551643968,0.288978604599833,0.896500570699573,0.701257595792413,0.319289652630687,0.209890661761165,0.276540199294686,0.902300728484988,0.280129564926028,0.264374731108546,0.878784263506532,0.0855016093701124,0.451938701793551,0.945163166150451,0.72544321604073,0.693774884566665,0.292978828772902,0.665163533762097,0.691462596878409,0.0646917428821325,0.45609830878675,0.580893175676465,0.365286966785789,0.947026925161481,0.396251013502479,0.574579266831279,0.793371448293328,0.259937634691596,0.587071033194661,0.914990531280637,0.155742196366191,0.42367915250361,58.96,83.71
0.980013599619269,0.240024877712131,0.296256696805358,0.634413549676538,0.865607829764485,0.989371603354812,0.406721854582429,0.517923859879375,0.771489920094609,0.125912869349122,0.756173679605126,0.68356797657907,0.197170028463006,0.83591484464705,0.891560913994908,0.277521448209882,0.557044168934226,0.130262272432446,0.0423008259385824,0.428143506869674,0.122612817212939,0.801497159525752,0.932662894949317,0.251668436452746,0.530318124219775,0.101537292823195,0.0680303853005171,0.901511086151004,0.214424489066005,0.173309212550521,0.562542086467147,0.199150724336505,0.208689821884036,0.884065387770534,0.61352520249784,0.308837233111262,0.554773492738605,0.581022566184402,0.0465810988098383,0.00177755020558834,0.523183846846223,0.607610313221812,0.191519262269139,0.585349211469293,0.298193739727139,0.842293610796332,0.99881843291223,0.0758957844227552,0.350043965503573,0.206148693338037,0.0520340371876955,0.290275188162923,0.827134070917964,0.511474536731839,0.963934293016791,0.810721503570676,0.471290456131101,0.179482178762555,0.566766267642379,0.461083175614476,0.221666967496276,0.841416569426656,0.898260151967406,0.632596945390105,0.322020659223199,0.605263808742166,0.107654107734561,0.649857861921191,0.662486923858523,0.80934695713222,0.442349443212152,0.766420824453235,0.0561497788876295,0.683303305879235,0.640398172661662,0.084391875192523,0.835075551643968,0.538978604599833,0.146500570699573,0.951257595792413,0.569289652630687,0.959890661761165,0.0265401992946863,0.152300728484988,0.530129564926028,0.514374731108546,0.628784263506532,0.835501609370112,0.701938701793551,0.195163166150451,0.97544321604073,0.443774884566665,0.542978828772902,0.915163533762097,0.441462596878409,0.814691742882133,0.70609830878675,0.830893175676465,0.615286966785789,0.697026925161481,0.646251013502479,0.824579266831279,0.543371448293328,0.509937634691596,0.337071033194661,0.664990531280637,0.905742196366191,0.67367915250361,61.52,84.28
0.480013599619269,0.740024877712131,0.796256696805358,0.134413549676538,0.365607829764485,0.489371603354812,0.906721854582429,0.0179238598793745,0.271489920094609,0.625912869349122,0.256173679605126,0.18356797657907,0.697170028463006,0.33591484464705,0.391560913994908,0.777521448209882,0.057044168934226,0.630262272432446,0.542300825938582,0.928143506869674,0.622612817212939,0.301497159525752,0.432662894949317,0.751668436452746,0.0303181242197752,0.601537292823195,0.568030385300517,0.401511086151004,0.714424489066005,0.673309212550521,0.0625420864671469,0.699150724336505,0.708689821884036,0.384065387770534,0.11352520249784,0.808837233111262,0.0547734927386045,0.0810225661844015,0.546581098809838,0.501777550205588,0.0231838468462229,0.107610313221812,0.691519262269139,0.0853492114692926,0.798193739727139,0.342293610796332,0.49881843291223,0.575895784422755,0.850043965503573,0.706148693338037,0.552034037187696,0.790275188162923,0.327134070917964,0.0114745367318392,0.463934293016791,0.310721503570676,0.971290456131101,0.679482178762555,0.0667662676423788,0.961083175614476,0.721666967496276,0.341416569426656,0.398260151967406,0.132596945390105,0.822020659223199,0.105263808742166,0.607654107734561,0.149857861921191,0.162486923858523,0.30934695713222,0.942349443212152,0.266420824453235,0.55614977888763,0.183303305879235,0.140398172661662,0.584391875192523,0.335075551643968,0.0389786045998335,0.646500570699573,0.451257595792413,0.0692896526306868,0.459890661761165,0.526540199294686,0.652300728484988,0.0301295649260283,0.0143747311085463,0.128784263506532,0.335501609370112,0.201938701793551,0.695163166150451,0.47544321604073,0.943774884566665,0.0429788287729025,0.415163533762097,0.941462596878409,0.314691742882133,0.20609830878675,0.330893175676465,0.115286966785789,0.197026925161481,0.146251013502479,0.324579266831279,0.0433714482933283,0.00993763469159603,0.837071033194661,0.164990531280637,0.405742196366191,0.17367915250361,72.35,91.65
0.187044849619269,0.743931127712131,0.503287946805358,0.552382299676538,0.424201579764485,0.0948403533548117,0.785628104582429,0.607767609879375,0.814458670094609,0.614194119349122,0.681954929605126,0.95309922657907,0.896388778463006,0.44138359464705,0.707967163994908,0.179865198209882,0.459387918934226,0.876356022432446,0.679019575938582,0.377362256869674,0.626519067212939,0.281965909525752,0.545944144949317,0.239949686452746,0.0498493742197752,0.675756042823195,0.470374135300517,0.592917336151004,0.210518239066005,0.177215462550521,0.636760836467147,0.234306974336505,0.368846071884036,0.520784137770534,0.21118145249784,0.297118483111262,0.613367242738605,0.186491316184402,0.566112348809838,0.575996300205588,0.0661525968462229,0.978704063221812,0.742300512269139,0.425192961469293,0.0520999897271395,0.510262360796332,0.90897468291223,0.00167703442275524,0.916450215503573,0.303804943338037,0.930940287187696,0.403556438162923,0.260727820917964,0.874755786731839,0.702215543016791,0.736502753570676,0.670509206131101,0.566200928762555,0.656610017642379,0.246239425614476,0.920885717496276,0.00938531942665577,0.558416401967406,0.0818156953901052,0.466551909223199,0.851357558742166,0.072497857734561,0.888139111921191,0.767955673858523,0.46950320713222,0.938443193212152,0.528139574453235,0.97411852888763,0.132522055879235,0.761491922661662,0.642985625192523,0.424919301643968,0.0428848545998335,0.837906820699573,0.0489138457924128,0.252883402630687,0.549734411761165,0.460133949294686,0.609331978484988,0.151223314926028,0.0885934811085463,0.156128013506532,0.0815953593701124,0.502719951793551,0.581881916150451,0.39341196604073,0.338306134566665,0.625010078772902,0.630007283762097,0.929743846878409,0.513910492882133,0.55375455878675,0.639486925676465,0.627005716785789,0.513433175161481,0.306407263502479,0.508173016831279,0.820715198293328,0.810718884691596,0.215977283194661,0.106396781280637,0.854960946366191,0.99789790250361,52.3,77.47
