"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","Top1","Top5","Size","SizeRatio"
0.351376151666045,0.803677557036281,0.569796135649085,0.634172672405839,0.482283579185605,0.542037477716804,0.153685042634606,0.895763410255313,0.598733412101865,0.737986812368035,0.182813400402665,0.360973915085196,0.255376661196351,0.131890157237649,0.482367085292935,0.403913201764226,0.582712655887008,0.441640408709645,0.159457227215171,0.327375551685691,0.315015165135264,0.0753869246691465,0.805370902642608,0.660808412358165,0.222231505438685,0.16299675963819,0.753740085288882,0.732501683756709,0.133143408223987,0.0588438417762518,0.913340916857123,0.906279502436519,0.264601705595851,0.834569109603763,0.449019556865096,0.42233912460506,0.358746169134974,0.0502245035022497,0.77712788619101,0.390139019116759,0.0451598260551691,0.993173522874713,0.642660455778241,0.796702111139894,0.679189534857869,0.771801954135299,0.738981178030372,0.0688958894461393,0.232285229489207,0.466283584013581,0.612359853461385,0.242867605760694,0.469453914090991,0.381858976557851,63.07,85.74,80955776,0.0991991816463939
0.101376151666045,0.0536775570362806,0.819796135649085,0.384172672405839,0.232283579185605,0.292037477716804,0.403685042634606,0.145763410255313,0.348733412101865,0.987986812368035,0.932813400402665,0.110973915085196,0.505376661196351,0.381890157237649,0.732367085292935,0.153913201764226,0.832712655887008,0.691640408709645,0.409457227215171,0.577375551685691,0.0650151651352644,0.825386924669147,0.555370902642608,0.410808412358165,0.972231505438685,0.41299675963819,0.503740085288882,0.982501683756709,0.883143408223987,0.308843841776252,0.163340916857123,0.656279502436519,0.514601705595851,0.0845691096037626,0.199019556865096,0.67233912460506,0.108746169134974,0.30022450350225,0.52712788619101,0.640139019116759,0.295159826055169,0.243173522874713,0.892660455778241,0.546702111139894,0.929189534857869,0.0218019541352987,0.488981178030372,0.318895889446139,0.982285229489207,0.716283584013581,0.862359853461385,0.492867605760694,0.719453914090991,0.631858976557851,47.55,73.57,81478848,0.0998401280606701
0.601376151666045,0.553677557036281,0.319796135649085,0.884172672405839,0.732283579185605,0.792037477716804,0.903685042634606,0.645763410255313,0.848733412101865,0.487986812368035,0.432813400402665,0.610973915085196,0.00537666119635105,0.881890157237649,0.232367085292935,0.653913201764226,0.332712655887008,0.191640408709645,0.909457227215171,0.0773755516856909,0.565015165135264,0.325386924669147,0.0553709026426077,0.910808412358165,0.472231505438685,0.91299675963819,0.00374008528888226,0.482501683756709,0.383143408223987,0.808843841776252,0.663340916857123,0.156279502436519,0.0146017055958509,0.584569109603763,0.699019556865096,0.17233912460506,0.608746169134974,0.80022450350225,0.0271278861910105,0.140139019116759,0.795159826055169,0.743173522874713,0.392660455778241,0.0467021111398935,0.429189534857869,0.521801954135299,0.988981178030372,0.818895889446139,0.482285229489207,0.216283584013581,0.362359853461385,0.992867605760694,0.219453914090991,0.131858976557851,48.8,75.89,81400576,0.0997442174446589
0.726376151666045,0.178677557036281,0.694796135649085,0.00917267240583897,0.107283579185605,0.917037477716804,0.528685042634606,0.770763410255313,0.223733412101865,0.862986812368035,0.807813400402665,0.485973915085196,0.880376661196351,0.756890157237649,0.357367085292935,0.778913201764226,0.707712655887008,0.566640408709645,0.784457227215171,0.202375551685691,0.190015165135264,0.200386924669147,0.930370902642608,0.785808412358165,0.597231505438685,0.28799675963819,0.128740085288882,0.107501683756709,0.508143408223987,0.183843841776252,0.538340916857123,0.0312795024365187,0.139601705595851,0.209569109603763,0.324019556865096,0.79733912460506,0.233746169134974,0.92522450350225,0.40212788619101,0.265139019116759,0.170159826055169,0.118173522874713,0.767660455778241,0.671702111139894,0.0541895348578691,0.896801954135299,0.613981178030372,0.943895889446139,0.357285229489207,0.591283584013581,0.487359853461385,0.867867605760694,0.594453914090991,0.256858976557851,58.65,83.01,80508864,0.0986515579083675
0.226376151666045,0.678677557036281,0.194796135649085,0.509172672405839,0.607283579185605,0.417037477716804,0.0286850426346064,0.270763410255313,0.723733412101865,0.362986812368035,0.307813400402665,0.985973915085196,0.380376661196351,0.256890157237649,0.857367085292935,0.278913201764226,0.207712655887008,0.0666404087096453,0.284457227215171,0.702375551685691,0.690015165135264,0.700386924669147,0.430370902642608,0.285808412358165,0.0972315054386854,0.78799675963819,0.628740085288882,0.607501683756709,0.00814340822398663,0.683843841776252,0.0383409168571234,0.531279502436519,0.639601705595851,0.709569109603763,0.824019556865096,0.29733912460506,0.733746169134974,0.42522450350225,0.90212788619101,0.765139019116759,0.670159826055169,0.618173522874713,0.267660455778241,0.171702111139894,0.554189534857869,0.396801954135299,0.113981178030372,0.443895889446139,0.857285229489207,0.0912835840135813,0.987359853461385,0.367867605760694,0.094453914090991,0.756858976557851,49.91,75.03,81556672,0.0999354897197622
0.476376151666045,0.428677557036281,0.444796135649085,0.259172672405839,0.857283579185605,0.667037477716804,0.278685042634606,0.520763410255313,0.473733412101865,0.112986812368035,0.557813400402665,0.735973915085196,0.630376661196351,0.00689015723764896,0.107367085292935,0.028913201764226,0.457712655887008,0.816640408709645,0.0344572272151709,0.452375551685691,0.940015165135264,0.450386924669147,0.180370902642608,0.535808412358165,0.847231505438685,0.53799675963819,0.878740085288882,0.857501683756709,0.758143408223987,0.933843841776252,0.788340916857123,0.781279502436519,0.389601705595851,0.459569109603763,0.574019556865096,0.54733912460506,0.983746169134974,0.17522450350225,0.65212788619101,0.0151390191167593,0.920159826055169,0.368173522874713,0.0176604557782412,0.421702111139894,0.804189534857869,0.646801954135299,0.863981178030372,0.193895889446139,0.107285229489207,0.841283584013581,0.737359853461385,0.117867605760694,0.844453914090991,0.00685897655785084,56.97,82.52,81247808,0.0995570231352404
0.976376151666045,0.928677557036281,0.944796135649085,0.759172672405839,0.357283579185605,0.167037477716804,0.778685042634606,0.0207634102553129,0.973733412101865,0.612986812368035,0.0578134004026651,0.235973915085196,0.130376661196351,0.506890157237649,0.607367085292935,0.528913201764226,0.957712655887008,0.316640408709645,0.534457227215171,0.952375551685691,0.440015165135264,0.950386924669147,0.680370902642608,0.0358084123581648,0.347231505438685,0.0379967596381903,0.378740085288882,0.357501683756709,0.258143408223987,0.433843841776252,0.288340916857123,0.281279502436519,0.889601705595851,0.959569109603763,0.0740195568650961,0.0473391246050596,0.483746169134974,0.67522450350225,0.15212788619101,0.515139019116759,0.420159826055169,0.868173522874713,0.517660455778241,0.921702111139894,0.304189534857869,0.146801954135299,0.363981178030372,0.693895889446139,0.607285229489207,0.341283584013581,0.237359853461385,0.617867605760694,0.344453914090991,0.506858976557851,73.69,92.08,81552896,0.0999308627971582
0.163876151666045,0.366177557036281,0.507296135649085,0.821672672405839,0.669783579185605,0.479537477716804,0.466185042634606,0.833263410255313,0.411233412101865,0.925486812368035,0.370313400402665,0.798473915085196,0.0678766611963511,0.819390157237649,0.544867085292935,0.591413201764226,0.895212655887008,0.629140408709645,0.471957227215171,0.264875551685691,0.877515165135264,0.512886924669147,0.617870902642608,0.223308412358165,0.534731505438685,0.10049675963819,0.191240085288882,0.545001683756709,0.695643408223987,0.871343841776252,0.350840916857123,0.468779502436519,0.702101705595851,0.272069109603763,0.386519556865096,0.10983912460506,0.0462461691349745,0.48772450350225,0.58962788619101,0.327639019116759,0.857659826055169,0.930673522874713,0.330160455778241,0.859202111139894,0.491689534857869,0.584301954135299,0.801481178030372,0.256395889446139,0.919785229489207,0.903783584013581,0.674859853461385,0.805367605760694,0.406953914090991,0.0693589765578508,41.57,68.71,80848064,0.0990671967185551
0.663876151666045,0.866177557036281,0.00729613564908504,0.321672672405839,0.169783579185605,0.979537477716804,0.966185042634606,0.333263410255313,0.911233412101865,0.425486812368035,0.870313400402665,0.298473915085196,0.567876661196351,0.319390157237649,0.0448670852929354,0.091413201764226,0.395212655887008,0.129140408709645,0.971957227215171,0.764875551685691,0.377515165135264,0.0128869246691465,0.117870902642608,0.723308412358165,0.0347315054386854,0.60049675963819,0.691240085288882,0.0450016837567091,0.195643408223987,0.371343841776252,0.850840916857123,0.968779502436519,0.202101705595851,0.772069109603763,0.886519556865096,0.60983912460506,0.546246169134974,0.98772450350225,0.0896278861910105,0.827639019116759,0.357659826055169,0.430673522874713,0.830160455778241,0.359202111139894,0.991689534857869,0.0843019541352987,0.301481178030372,0.756395889446139,0.419785229489207,0.403783584013581,0.174859853461385,0.305367605760694,0.906953914090991,0.569358976557851,57.4,81.9,80660416,0.0988372621918626
0.913876151666045,0.116177557036281,0.257296135649085,0.571672672405839,0.419783579185605,0.229537477716804,0.716185042634606,0.583263410255313,0.161233412101865,0.175486812368035,0.120313400402665,0.0484739150851965,0.317876661196351,0.069390157237649,0.794867085292935,0.341413201764226,0.145212655887008,0.879140408709645,0.721957227215171,0.0148755516856909,0.127515165135264,0.762886924669147,0.367870902642608,0.473308412358165,0.784731505438685,0.85049675963819,0.941240085288882,0.295001683756709,0.945643408223987,0.121343841776252,0.100840916857123,0.718779502436519,0.952101705595851,0.0220691096037626,0.636519556865096,0.35983912460506,0.796246169134974,0.73772450350225,0.33962788619101,0.0776390191167593,0.107659826055169,0.680673522874713,0.580160455778241,0.109202111139894,0.741689534857869,0.834301954135299,0.551481178030372,0.506395889446139,0.669785229489207,0.653783584013581,0.424859853461385,0.0553676057606936,0.156953914090991,0.319358976557851,48.4,76.09,79843648,0.0978364353058976
