"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","Top1","Top5","Size","SizeRatio"
0.168479504995048,0.50432796869427,0.12927886005491,0.667109702713788,0.799962264485657,0.951376833952963,0.391954739578068,0.199153411202133,0.293669081293046,0.856919624842703,0.93125372659415,0.441854630596936,0.0978270312771201,0.44458372425288,0.297060689888895,0.258426622487605,0.232789224945009,0.911376078613102,0.493568968959153,0.9499850878492,0.837711232714355,0.369598091579974,0.0358824161812663,0.970260203815997,0.194547102786601,0.0851634172722697,0.735737386159599,0.911846342496574,0.942856178618968,0.229426803998649,0.241952733136714,0.751556935720146,0.843726352788508,0.708654538728297,0.368308263830841,0.650714800693095,0.909020232968032,0.0801397198811173,0.918182325549424,0.34553328435868,0.491330132819712,0.242915370501578,0.0803131489083171,0.370695081539452,0.932040358893573,0.625892427749932,0.206608516164124,0.729378229938447,0.444130039773881,0.80006465408951,0.977478587068617,0.891338990069926,0.766612087376416,0.649288927204907,22.07,43.38,80647360,0.0988212640187913
0.418479504995048,0.25432796869427,0.37927886005491,0.417109702713788,0.549962264485657,0.201376833952963,0.141954739578068,0.949153411202133,0.543669081293046,0.606919624842703,0.18125372659415,0.191854630596936,0.84782703127712,0.19458372425288,0.547060689888895,0.00842662248760462,0.482789224945009,0.161376078613102,0.243568968959153,0.1999850878492,0.587711232714355,0.619598091579974,0.285882416181266,0.220260203815997,0.944547102786601,0.33516341727227,0.985737386159599,0.661846342496574,0.192856178618968,0.479426803998649,0.991952733136714,0.501556935720146,0.0937263527885079,0.458654538728297,0.118308263830841,0.400714800693095,0.659020232968032,0.330139719881117,0.668182325549424,0.59553328435868,0.241330132819712,0.992915370501578,0.330313148908317,0.120695081539452,0.682040358893573,0.375892427749932,0.956608516164124,0.979378229938447,0.694130039773881,0.0500646540895104,0.727478587068617,0.641338990069926,0.0166120873764157,0.399288927204907,34.16,61.83,81049984,0.0993146194442423
0.918479504995048,0.75432796869427,0.87927886005491,0.917109702713788,0.0499622644856572,0.701376833952963,0.641954739578068,0.449153411202133,0.0436690812930465,0.106919624842703,0.68125372659415,0.691854630596936,0.34782703127712,0.69458372425288,0.0470606898888946,0.508426622487605,0.982789224945009,0.661376078613102,0.743568968959153,0.6999850878492,0.087711232714355,0.119598091579974,0.785882416181266,0.720260203815997,0.444547102786601,0.83516341727227,0.485737386159599,0.161846342496574,0.692856178618968,0.979426803998649,0.491952733136714,0.0015569357201457,0.593726352788508,0.958654538728297,0.618308263830841,0.900714800693095,0.159020232968032,0.830139719881117,0.168182325549424,0.0955332843586802,0.741330132819712,0.492915370501578,0.830313148908317,0.620695081539452,0.182040358893573,0.875892427749932,0.456608516164124,0.479378229938447,0.194130039773881,0.55006465408951,0.227478587068617,0.141338990069926,0.516612087376416,0.899288927204907,66.37,88.36,80949568,0.0991915746719433
0.543479504995048,0.62932796869427,0.25427886005491,0.792109702713788,0.924962264485657,0.326376833952963,0.516954739578068,0.824153411202133,0.168669081293046,0.981919624842703,0.80625372659415,0.0668546305969357,0.47282703127712,0.81958372425288,0.672060689888895,0.633426622487605,0.357789224945009,0.786376078613102,0.868568968959153,0.3249850878492,0.962711232714355,0.744598091579974,0.410882416181266,0.345260203815997,0.319547102786601,0.21016341727227,0.110737386159599,0.0368463424965739,0.567856178618968,0.354426803998649,0.616952733136714,0.376556935720146,0.468726352788508,0.583654538728297,0.243308263830841,0.775714800693095,0.784020232968032,0.705139719881117,0.0431823255494237,0.72053328435868,0.116330132819712,0.117915370501578,0.205313148908317,0.495695081539452,0.0570403588935733,0.250892427749932,0.831608516164124,0.104378229938447,0.819130039773881,0.92506465408951,0.352478587068617,0.266338990069926,0.891612087376416,0.274288927204907,58.97,83.37,81163008,0.0994531134326935
0.043479504995048,0.12932796869427,0.75427886005491,0.292109702713788,0.424962264485657,0.826376833952963,0.0169547395780683,0.324153411202133,0.668669081293046,0.481919624842703,0.30625372659415,0.566854630596936,0.97282703127712,0.31958372425288,0.172060689888895,0.133426622487605,0.857789224945009,0.286376078613102,0.368568968959153,0.8249850878492,0.462711232714355,0.244598091579974,0.910882416181266,0.845260203815997,0.819547102786601,0.71016341727227,0.610737386159599,0.536846342496574,0.0678561786189675,0.854426803998649,0.116952733136714,0.876556935720146,0.968726352788508,0.0836545387282968,0.743308263830841,0.275714800693095,0.284020232968032,0.205139719881117,0.543182325549424,0.22053328435868,0.616330132819712,0.617915370501578,0.705313148908317,0.995695081539452,0.557040358893573,0.750892427749932,0.331608516164124,0.604378229938447,0.319130039773881,0.42506465408951,0.852478587068617,0.766338990069926,0.391612087376416,0.774288927204907,49.57,74.36,81564864,0.0999455277891403
0.293479504995048,0.87932796869427,0.50427886005491,0.542109702713788,0.174962264485657,0.0763768339529634,0.266954739578068,0.574153411202133,0.418669081293046,0.231919624842703,0.55625372659415,0.816854630596936,0.22282703127712,0.0695837242528796,0.922060689888895,0.383426622487605,0.607789224945009,0.536376078613102,0.118568968959153,0.0749850878491998,0.212711232714355,0.994598091579974,0.660882416181266,0.0952602038159966,0.0695471027866006,0.96016341727227,0.860737386159599,0.786846342496574,0.817856178618968,0.604426803998649,0.866952733136714,0.626556935720146,0.218726352788508,0.833654538728297,0.993308263830841,0.525714800693095,0.0340202329680324,0.455139719881117,0.793182325549424,0.97053328435868,0.866330132819712,0.367915370501578,0.955313148908317,0.745695081539452,0.807040358893573,0.000892427749931812,0.581608516164124,0.854378229938447,0.569130039773881,0.67506465408951,0.602478587068617,0.516338990069926,0.641612087376416,0.0242889272049069,35.71,61.63,81564864,0.0999455277891403
0.793479504995048,0.37932796869427,0.00427886005491018,0.0421097027137876,0.674962264485657,0.576376833952963,0.766954739578068,0.0741534112021327,0.918669081293046,0.731919624842703,0.0562537265941501,0.316854630596936,0.72282703127712,0.56958372425288,0.422060689888895,0.883426622487605,0.107789224945009,0.0363760786131024,0.618568968959153,0.5749850878492,0.712711232714355,0.494598091579974,0.160882416181266,0.595260203815997,0.569547102786601,0.46016341727227,0.360737386159599,0.286846342496574,0.317856178618968,0.104426803998649,0.366952733136714,0.126556935720146,0.718726352788508,0.333654538728297,0.493308263830841,0.0257148006930947,0.534020232968032,0.955139719881117,0.293182325549424,0.47053328435868,0.366330132819712,0.867915370501578,0.455313148908317,0.245695081539452,0.307040358893573,0.500892427749932,0.081608516164124,0.354378229938447,0.0691300397738814,0.17506465408951,0.102478587068617,0.0163389900699258,0.141612087376416,0.524288927204907,68.62,89.66,70902080,0.0868798825796834
0.355979504995048,0.0668279686942697,0.19177886005491,0.854609702713788,0.112462264485657,0.0138768339529634,0.204454739578068,0.0116534112021327,0.731169081293046,0.544419624842703,0.61875372659415,0.879354630596936,0.28532703127712,0.50708372425288,0.734560689888895,0.695926622487605,0.295289224945009,0.223876078613102,0.181068968959153,0.8874850878492,0.400211232714355,0.807098091579974,0.348382416181266,0.407760203815997,0.507047102786601,0.14766341727227,0.298237386159599,0.849346342496574,0.380356178618968,0.916926803998649,0.554452733136714,0.314056935720146,0.156226352788508,0.146154538728297,0.305808263830841,0.838214800693095,0.721520232968032,0.392639719881117,0.730682325549424,0.40803328435868,0.678830132819712,0.180415370501578,0.892813148908317,0.308195081539452,0.244540358893573,0.938392427749932,0.269108516164124,0.916878229938447,0.631630039773881,0.36256465408951,0.789978587068617,0.0788389900699258,0.829112087376416,0.836788927204907,58.14,82.49,81475968,0.0998365990519044
0.855979504995048,0.56682796869427,0.69177886005491,0.354609702713788,0.612462264485657,0.513876833952963,0.704454739578068,0.511653411202133,0.231169081293046,0.0444196248427033,0.11875372659415,0.379354630596936,0.78532703127712,0.00708372425287962,0.234560689888895,0.195926622487605,0.795289224945009,0.723876078613102,0.681068968959153,0.3874850878492,0.900211232714355,0.307098091579974,0.848382416181266,0.907760203815997,0.00704710278660059,0.64766341727227,0.798237386159599,0.349346342496574,0.880356178618968,0.416926803998649,0.0544527331367135,0.814056935720146,0.656226352788508,0.646154538728297,0.805808263830841,0.338214800693095,0.221520232968032,0.892639719881117,0.230682325549424,0.90803328435868,0.178830132819712,0.680415370501578,0.392813148908317,0.808195081539452,0.744540358893573,0.438392427749932,0.769108516164124,0.416878229938447,0.131630039773881,0.86256465408951,0.289978587068617,0.578838990069926,0.329112087376416,0.336788927204907,49.59,76.53,81022080,0.0992804272704231
0.605979504995048,0.31682796869427,0.94177886005491,0.604609702713788,0.862462264485657,0.263876833952963,0.954454739578068,0.261653411202133,0.981169081293046,0.294419624842703,0.86875372659415,0.129354630596936,0.0353270312771201,0.25708372425288,0.984560689888895,0.445926622487605,0.545289224945009,0.473876078613102,0.931068968959153,0.6374850878492,0.650211232714355,0.557098091579974,0.598382416181266,0.157760203815997,0.757047102786601,0.89766341727227,0.548237386159599,0.0993463424965739,0.130356178618968,0.166926803998649,0.804452733136714,0.564056935720146,0.406226352788508,0.396154538728297,0.555808263830841,0.588214800693095,0.471520232968032,0.642639719881117,0.480682325549424,0.15803328435868,0.428830132819712,0.430415370501578,0.142813148908317,0.558195081539452,0.994540358893573,0.688392427749932,0.019108516164124,0.166878229938447,0.881630039773881,0.11256465408951,0.0399785870686173,0.828838990069926,0.579112087376416,0.586788927204907,63.68,86.06,80596544,0.0987589966196801
