"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","Top1","Top5","Size","SizeRatio"
0.93727761413902,0.432547588832676,0.135058748535812,0.17742230836302,0.860707336105406,0.202914227731526,0.774605230428278,0.553950301371515,0.364175881259143,0.660449226386845,0.892981334589422,0.271857568062842,0.690858374349773,0.645596287213266,0.0933800442144275,0.573983204551041,0.909044141881168,0.70808953139931,0.681559556163847,0.11719208676368,0.406956634484231,0.419285763986409,0.972096516750753,0.602068682201207,0.064843718893826,0.177179425023496,0.0865003084763885,0.125141031108797,0.0244534062221646,0.990089281462133,0.0553611340001225,0.171879000030458,0.808477942831814,0.819763605482876,0.555714308284223,0.54869828093797,0.577839008532465,0.138056849129498,0.802335598506033,0.99577824678272,0.882035677321255,0.591925826855004,0.273948355577886,0.60651318076998,0.056837766431272,0.720215045846999,0.328837656415999,0.734704564325511,0.632473657839,0.49781019706279,0.203063962049782,0.227385465987027,0.989897736348212,0.0196330631151795,50.51,77.58,81401344,0.0997451585136631
0.18727761413902,0.182547588832676,0.885058748535812,0.42742230836302,0.110707336105406,0.452914227731526,0.0246052304282784,0.803950301371515,0.114175881259143,0.410449226386845,0.642981334589422,0.521857568062842,0.940858374349773,0.395596287213266,0.343380044214427,0.323983204551041,0.159044141881168,0.95808953139931,0.431559556163847,0.36719208676368,0.656956634484231,0.169285763986409,0.222096516750753,0.852068682201207,0.314843718893826,0.927179425023496,0.836500308476388,0.875141031108797,0.274453406222165,0.240089281462133,0.305361134000123,0.921879000030458,0.558477942831814,0.569763605482876,0.305714308284223,0.79869828093797,0.327839008532465,0.888056849129498,0.0523355985060334,0.74577824678272,0.132035677321255,0.841925826855004,0.523948355577886,0.35651318076998,0.806837766431272,0.970215045846999,0.0788376564159989,0.484704564325511,0.882473657839,0.24781019706279,0.953063962049782,0.977385465987027,0.739897736348212,0.26963306311518,8.13,21.5,81003712,0.0992579200367393
0.68727761413902,0.682547588832676,0.385058748535812,0.92742230836302,0.610707336105406,0.952914227731526,0.524605230428278,0.303950301371515,0.614175881259143,0.910449226386845,0.142981334589422,0.0218575680628419,0.440858374349773,0.895596287213266,0.843380044214427,0.823983204551041,0.659044141881168,0.45808953139931,0.931559556163847,0.86719208676368,0.156956634484231,0.669285763986409,0.722096516750753,0.352068682201207,0.814843718893826,0.427179425023496,0.336500308476388,0.375141031108797,0.774453406222165,0.740089281462133,0.805361134000123,0.421879000030458,0.0584779428318143,0.0697636054828763,0.805714308284223,0.29869828093797,0.827839008532465,0.388056849129498,0.552335598506033,0.24577824678272,0.632035677321255,0.341925826855004,0.0239483555778861,0.85651318076998,0.306837766431272,0.470215045846999,0.578837656415999,0.984704564325511,0.382473657839,0.74781019706279,0.453063962049782,0.477385465987027,0.239897736348212,0.76963306311518,77.15,93.75,80127936,0.0981847876822851
0.56227761413902,0.0575475888326764,0.510058748535812,0.0524223083630204,0.235707336105406,0.827914227731526,0.899605230428278,0.178950301371515,0.489175881259143,0.285449226386845,0.517981334589422,0.896857568062842,0.565858374349773,0.770596287213266,0.718380044214427,0.698983204551041,0.284044141881168,0.83308953139931,0.806559556163847,0.99219208676368,0.531956634484231,0.794285763986409,0.347096516750753,0.477068682201207,0.189843718893826,0.802179425023496,0.461500308476388,0.000141031108796597,0.149453406222165,0.365089281462133,0.930361134000123,0.296879000030458,0.183477942831814,0.694763605482876,0.180714308284223,0.67369828093797,0.452839008532465,0.263056849129498,0.927335598506033,0.37077824678272,0.257035677321255,0.966925826855004,0.648948355577886,0.48151318076998,0.181837766431272,0.0952150458469987,0.953837656415999,0.859704564325511,0.257473657839,0.12281019706279,0.328063962049782,0.352385465987027,0.614897736348212,0.64463306311518,66.39,88.4,79573760,0.0975057279733389
0.0622776141390204,0.557547588832676,0.0100587485358119,0.55242230836302,0.735707336105406,0.327914227731526,0.399605230428278,0.678950301371515,0.989175881259143,0.785449226386845,0.0179813345894217,0.396857568062842,0.0658583743497729,0.270596287213266,0.218380044214427,0.198983204551041,0.784044141881168,0.33308953139931,0.306559556163847,0.49219208676368,0.0319566344842315,0.294285763986409,0.847096516750753,0.977068682201207,0.689843718893826,0.302179425023496,0.961500308476388,0.500141031108797,0.649453406222165,0.865089281462133,0.430361134000123,0.796879000030458,0.683477942831814,0.194763605482876,0.680714308284223,0.17369828093797,0.952839008532465,0.763056849129498,0.427335598506033,0.87077824678272,0.757035677321255,0.466925826855004,0.148948355577886,0.98151318076998,0.681837766431272,0.595215045846999,0.453837656415999,0.359704564325511,0.757473657839,0.62281019706279,0.828063962049782,0.852385465987027,0.114897736348212,0.14463306311518,32.15,57.05,79697088,0.0976568479709297
0.81227761413902,0.807547588832676,0.760058748535812,0.80242230836302,0.485707336105406,0.0779142277315259,0.649605230428278,0.928950301371515,0.739175881259143,0.0354492263868451,0.267981334589422,0.646857568062842,0.315858374349773,0.520596287213266,0.468380044214427,0.948983204551041,0.0340441418811679,0.0830895313993096,0.556559556163847,0.24219208676368,0.781956634484231,0.0442857639864087,0.0970965167507529,0.727068682201207,0.939843718893826,0.552179425023496,0.211500308476388,0.250141031108797,0.899453406222165,0.115089281462133,0.180361134000123,0.046879000030458,0.933477942831814,0.444763605482876,0.430714308284223,0.42369828093797,0.202839008532465,0.013056849129498,0.677335598506033,0.62077824678272,0.00703567732125521,0.216925826855004,0.898948355577886,0.23151318076998,0.431837766431272,0.845215045846999,0.203837656415999,0.609704564325511,0.507473657839,0.87281019706279,0.0780639620497823,0.102385465987027,0.364897736348212,0.39463306311518,70.08,90.47,81006912,0.0992618411575902
0.31227761413902,0.307547588832676,0.260058748535812,0.30242230836302,0.985707336105406,0.577914227731526,0.149605230428278,0.428950301371515,0.239175881259143,0.535449226386845,0.767981334589422,0.146857568062842,0.815858374349773,0.0205962872132659,0.968380044214427,0.448983204551041,0.534044141881168,0.58308953139931,0.0565595561638474,0.74219208676368,0.281956634484231,0.544285763986409,0.597096516750753,0.227068682201207,0.439843718893826,0.0521794250234962,0.711500308476388,0.750141031108797,0.399453406222165,0.615089281462133,0.680361134000123,0.546879000030458,0.433477942831814,0.944763605482876,0.930714308284223,0.92369828093797,0.702839008532465,0.513056849129498,0.177335598506033,0.12077824678272,0.507035677321255,0.716925826855004,0.398948355577886,0.73151318076998,0.931837766431272,0.345215045846999,0.703837656415999,0.109704564325511,0.00747365783900023,0.37281019706279,0.578063962049782,0.602385465987027,0.864897736348212,0.89463306311518,50.07,75.01,79627456,0.0975715243812158
0.62477761413902,0.995047588832676,0.197558748535812,0.36492230836302,0.0482073361054063,0.765414227731526,0.587105230428278,0.741450301371515,0.676675881259143,0.972949226386845,0.580481334589422,0.834357568062842,0.878358374349773,0.333096287213266,0.905880044214427,0.386483204551041,0.596544141881168,0.39558953139931,0.994059556163847,0.05469208676368,0.844456634484231,0.981785763986409,0.659596516750753,0.0395686822012067,0.627343718893826,0.114679425023496,0.899000308476388,0.0626410311087966,0.586953406222165,0.177589281462133,0.742861134000123,0.734379000030458,0.245977942831814,0.257263605482876,0.618214308284223,0.98619828093797,0.765339008532465,0.325556849129498,0.614835598506033,0.80827824678272,0.194535677321255,0.529425826855004,0.711448355577886,0.54401318076998,0.869337766431272,0.907715045846999,0.141337656415999,0.922204564325511,0.444973657839,0.93531019706279,0.0155639620497823,0.789885465987027,0.927397736348212,0.45713306311518,52.99,78.4,80621120,0.0987891108278145
0.12477761413902,0.495047588832676,0.697558748535812,0.86492230836302,0.548207336105406,0.265414227731526,0.0871052304282784,0.241450301371515,0.176675881259143,0.472949226386845,0.0804813345894217,0.334357568062842,0.378358374349773,0.833096287213266,0.405880044214427,0.886483204551041,0.0965441418811679,0.89558953139931,0.494059556163847,0.55469208676368,0.344456634484231,0.481785763986409,0.159596516750753,0.539568682201207,0.127343718893826,0.614679425023496,0.399000308476388,0.562641031108797,0.0869534062221646,0.677589281462133,0.242861134000123,0.234379000030458,0.745977942831814,0.757263605482876,0.118214308284223,0.48619828093797,0.265339008532465,0.825556849129498,0.114835598506033,0.30827824678272,0.694535677321255,0.0294258268550038,0.211448355577886,0.04401318076998,0.369337766431272,0.407715045846999,0.641337656415999,0.422204564325511,0.944973657839,0.43531019706279,0.515563962049782,0.289885465987027,0.427397736348212,0.95713306311518,48.91,74.6,80536768,0.0986857500821867
0.87477761413902,0.245047588832676,0.447558748535812,0.61492230836302,0.298207336105406,0.0154142277315259,0.837105230428278,0.491450301371515,0.426675881259143,0.722949226386845,0.330481334589422,0.584357568062842,0.128358374349773,0.0830962872132659,0.155880044214427,0.136483204551041,0.846544141881168,0.64558953139931,0.744059556163847,0.80469208676368,0.594456634484231,0.231785763986409,0.909596516750753,0.789568682201207,0.377343718893826,0.364679425023496,0.649000308476388,0.312641031108797,0.336953406222165,0.427589281462133,0.492861134000123,0.984379000030458,0.995977942831814,0.507263605482876,0.868214308284223,0.23619828093797,0.515339008532465,0.075556849129498,0.864835598506033,0.0582782467827201,0.444535677321255,0.279425826855004,0.961448355577886,0.79401318076998,0.619337766431272,0.157715045846999,0.891337656415999,0.672204564325511,0.694973657839,0.18531019706279,0.265563962049782,0.539885465987027,0.177397736348212,0.70713306311518,59.18,83.12,81562752,0.0999429398493788
