"A1","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25","A26","A27","A28","A29","A3","A30","A31","A32","A33","A34","A35","A36","A37","A38","A39","A4","A40","A41","A42","A43","A44","A45","A46","A47","A48","A49","A5","A50","A51","A52","A53","A54","A6","A7","A8","A9","Top1","Top5","W1","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W2","W20","W21","W22","W23","W24","W25","W26","W27","W28","W29","W3","W30","W31","W32","W33","W34","W35","W36","W37","W38","W39","W4","W40","W41","W42","W43","W44","W45","W46","W47","W48","W49","W5","W50","W51","W52","W53","W54","W6","W7","W8","W9"
7,2,1,5,7,7,8,4,4,7,3,1,8,3,4,1,3,6,7,6,3,4,8,7,3,7,7,1,7,6,1,7,3,5,1,3,6,5,8,7,2,4,6,2,8,7,8,3,4,3,4,5,6,5,62.76,86.16,4,5,5,3,5,6,6,6,1,1,5,1,4,3,1,2,2,1,1,6,6,2,1,6,3,2,4,1,5,3,4,6,4,6,5,6,1,5,1,4,5,2,1,1,4,1,1,4,5,5,1,4,6,5
8,6,3,3,2,6,4,1,1,3,7,1,1,5,3,6,1,5,1,6,4,4,7,3,4,1,3,6,4,3,2,3,5,5,4,2,1,5,3,1,3,4,6,1,1,1,2,7,2,3,3,5,1,1,75.26,93.16,5,2,2,6,1,6,5,5,2,1,4,2,5,5,6,4,5,6,1,3,3,3,5,3,6,6,1,5,2,2,3,3,1,6,4,2,3,3,3,1,3,1,5,4,4,4,5,5,5,3,5,6,4,1
8,7,2,3,2,4,4,3,4,3,4,2,3,5,2,6,2,8,2,8,1,5,2,1,4,6,7,1,1,6,6,2,2,6,1,1,8,2,2,7,6,3,6,5,8,5,1,3,4,7,1,7,1,4,72.93,91.75,5,4,3,4,3,4,3,1,5,4,4,1,1,5,4,1,4,5,2,1,1,3,2,4,3,1,2,5,2,1,4,5,5,2,3,1,3,2,4,4,3,1,4,5,5,5,5,2,1,4,1,1,4,1
6,1,1,8,5,4,3,7,1,2,4,4,1,1,8,5,3,1,1,2,4,7,8,1,3,4,2,2,3,1,4,4,1,1,2,4,3,3,5,3,1,1,1,1,5,3,2,8,8,1,3,2,1,7,63.52,86.16,1,3,5,5,1,2,5,5,5,5,4,4,3,3,1,4,5,5,1,4,2,1,5,2,4,4,3,2,2,2,3,3,5,3,2,4,5,5,2,3,2,2,5,3,4,3,2,5,5,3,5,2,3,2
1,4,5,2,3,7,1,4,2,2,4,1,5,1,4,3,2,2,5,8,2,1,4,7,4,2,2,2,6,2,1,8,3,3,1,1,7,1,3,5,7,1,7,2,1,6,6,2,6,3,2,1,1,7,66.9,88.84,5,4,2,4,2,5,5,5,6,6,5,3,6,6,4,3,1,1,1,6,5,3,2,2,6,5,4,1,3,3,1,5,5,3,4,2,6,1,1,1,5,1,4,1,4,5,4,5,4,4,5,5,3,6
6,4,4,6,3,2,2,7,1,4,8,5,1,5,6,3,8,4,4,3,1,6,1,1,1,1,5,3,3,2,2,4,7,3,2,4,2,3,4,3,3,2,4,6,2,8,2,2,1,1,3,4,6,6,77.8,93.95,6,1,6,4,4,3,3,1,5,6,3,6,2,4,2,1,6,4,4,4,5,2,5,4,5,6,1,4,5,6,5,5,3,6,6,3,2,5,4,2,2,2,1,4,3,5,5,2,3,3,4,4,4,1
5,5,4,2,2,3,4,2,2,3,4,3,4,1,6,3,1,2,2,1,5,5,2,1,1,2,3,8,2,1,1,2,1,8,1,4,6,2,3,2,1,4,5,1,6,4,8,1,2,2,2,5,2,2,73.28,92.35,3,5,2,5,2,1,3,5,3,4,5,5,4,3,4,5,3,5,5,1,1,5,5,4,4,1,3,5,4,2,5,5,3,5,2,1,3,4,5,4,2,5,1,3,5,1,2,3,4,3,1,1,4,5
4,6,1,2,8,8,4,1,3,1,4,1,4,3,5,2,1,7,5,2,2,3,3,2,2,2,4,4,1,1,5,2,1,4,1,7,6,6,2,5,4,7,8,6,6,5,3,2,2,1,5,3,4,1,79,94.85,5,2,6,6,1,5,5,5,2,6,4,5,4,6,6,6,2,2,4,5,6,5,6,3,6,6,5,5,4,4,3,3,5,4,3,5,3,5,3,3,3,1,1,1,4,3,4,2,5,5,4,5,4,5
6,5,7,5,1,6,7,2,6,7,7,1,8,4,6,7,6,3,5,3,5,2,1,7,3,3,6,3,5,4,6,2,5,1,6,3,2,2,2,4,8,2,1,8,3,3,4,2,6,7,3,5,5,1,72.31,91.52,6,1,5,6,2,1,4,1,5,1,1,3,5,3,1,5,1,1,3,5,5,1,3,5,5,2,3,2,3,1,4,4,3,6,5,1,3,4,5,4,5,3,1,2,3,3,3,3,5,3,6,5,4,1
7,2,4,2,5,3,3,4,2,1,4,3,2,7,3,5,4,5,7,7,1,4,4,6,3,4,3,3,6,5,3,3,4,7,2,2,4,6,3,6,4,3,3,4,3,1,4,2,4,3,1,3,2,3,61.82,86.17,5,5,6,5,5,3,4,1,6,1,6,6,4,2,3,1,2,5,5,5,6,3,4,5,4,3,4,5,6,6,2,5,5,2,1,1,1,4,1,4,3,4,4,2,1,2,4,3,1,1,4,6,3,4
1,3,8,6,2,1,3,1,2,1,3,1,6,2,4,2,3,2,7,1,1,1,3,2,1,2,1,7,1,3,8,5,8,2,4,6,3,1,5,5,2,3,4,2,3,1,4,1,1,4,4,1,5,8,65.04,87.68,5,5,2,5,3,3,2,5,2,1,3,5,4,4,2,3,5,1,4,3,2,6,5,6,6,5,2,6,1,1,6,5,6,5,1,6,4,3,2,5,5,1,3,3,5,4,4,1,5,1,6,6,1,6
7,5,2,3,5,1,6,1,2,2,5,1,8,5,2,3,3,2,7,4,7,2,1,1,6,2,1,1,4,1,6,6,6,2,2,2,4,7,3,1,3,1,4,3,7,2,3,3,7,1,2,5,2,2,71.54,91.4,6,6,3,1,3,1,5,5,6,4,1,4,6,6,5,3,6,1,6,5,5,6,6,4,6,6,4,2,4,1,1,3,3,5,2,3,1,4,5,1,5,3,4,4,2,1,5,1,5,3,5,5,6,6
3,2,2,1,2,3,2,6,2,6,5,1,1,5,3,3,1,3,6,1,3,1,3,7,6,2,5,3,3,3,5,5,3,3,3,4,2,1,3,3,3,3,1,5,1,6,1,5,2,4,1,4,3,1,68.28,89.24,6,5,6,4,3,5,6,4,5,6,4,6,3,5,5,5,1,3,1,3,3,1,5,3,1,1,3,2,3,4,5,3,4,4,3,4,4,5,3,4,5,2,1,5,1,5,2,3,4,1,2,6,4,5
5,4,3,3,7,2,1,4,2,1,1,6,1,4,3,4,2,2,5,8,4,4,3,2,4,2,4,4,3,2,3,3,3,5,6,4,5,7,4,3,4,7,4,4,6,1,3,2,1,5,7,3,5,4,70.22,90.36,2,5,2,1,4,3,2,5,3,2,5,1,5,1,2,3,3,2,1,3,5,3,3,4,1,5,5,5,3,1,2,5,5,2,4,4,5,2,3,5,1,1,3,2,3,4,2,4,3,4,1,5,1,3
2,1,1,7,1,1,4,1,7,4,5,1,1,7,4,5,1,2,1,3,2,2,1,1,3,4,1,1,3,8,5,4,3,4,1,2,8,3,1,2,5,3,2,3,6,5,5,3,1,1,5,4,3,2,74,92.33,5,5,1,5,4,5,5,2,5,3,4,4,4,4,5,2,4,4,3,3,3,2,3,1,5,3,5,3,3,4,2,3,4,3,5,1,4,4,5,3,4,5,4,3,1,1,1,2,3,3,1,4,1,5
7,2,2,5,7,6,1,5,3,2,3,4,2,4,1,2,1,1,4,1,7,2,2,3,2,3,1,3,6,7,3,2,4,1,4,2,1,1,4,8,7,3,2,6,1,1,2,2,1,2,2,3,2,3,73.98,92.59,3,4,5,1,2,6,2,4,3,5,5,4,3,6,5,6,6,3,6,6,6,5,5,6,3,3,6,5,4,4,1,4,1,3,5,4,3,3,1,5,3,1,3,1,6,1,4,3,2,4,3,4,5,5
3,5,7,4,4,2,6,1,1,3,4,1,4,3,1,1,3,6,2,3,1,3,2,2,3,1,5,1,4,6,1,1,1,7,3,1,5,2,2,6,6,6,1,4,3,1,4,1,5,1,3,5,1,2,70.42,90.8,3,6,5,6,4,1,4,3,1,3,4,6,5,4,5,4,3,5,5,4,5,5,1,5,4,1,5,1,2,5,4,1,1,4,5,2,5,1,2,1,5,4,1,1,4,2,3,5,4,4,2,6,6,1
5,4,1,6,3,4,8,2,8,1,7,1,1,2,1,2,3,3,4,1,4,3,2,4,2,3,2,1,1,3,5,1,2,3,2,2,2,3,5,8,3,3,4,1,2,4,3,6,6,1,7,6,1,3,64.2,87.56,6,5,5,6,4,1,3,1,5,2,5,6,6,6,3,4,6,6,1,4,4,4,5,4,3,5,6,2,3,6,5,5,4,5,6,6,3,6,1,6,3,1,4,2,1,1,5,2,3,1,5,4,5,1
7,2,1,5,2,1,5,1,2,2,2,2,5,3,1,3,1,1,6,4,7,1,4,8,1,2,5,1,4,1,3,2,2,4,7,4,5,2,4,4,1,3,2,4,4,1,2,3,2,1,2,1,2,6,71.83,91.24,2,3,1,5,5,4,4,4,5,1,2,2,2,3,1,2,4,4,3,1,4,4,5,4,5,4,2,4,3,2,4,3,1,2,3,4,5,1,3,2,2,4,4,4,3,4,1,4,4,2,3,5,2,4
6,3,2,4,3,4,2,5,2,1,1,5,2,3,8,2,3,3,3,2,3,3,2,5,4,3,3,1,6,7,1,4,6,4,2,1,8,1,5,3,4,4,2,1,2,5,2,4,1,2,3,1,6,2,69.55,90.02,5,5,1,1,1,4,1,2,3,4,4,2,3,1,1,4,1,4,5,5,3,4,5,5,5,5,1,1,1,2,4,3,2,3,1,4,2,1,1,4,3,4,4,3,4,3,3,4,4,2,3,2,5,2
7,3,2,4,4,3,2,2,3,1,1,2,1,6,6,2,3,3,1,2,1,2,3,2,1,4,3,6,6,2,1,1,2,4,1,6,4,5,4,8,3,2,4,3,1,7,3,4,1,4,4,2,4,2,71.77,91.26,5,5,1,4,6,4,5,5,4,5,4,6,1,5,5,2,3,4,2,5,4,4,1,5,5,3,1,4,4,4,2,4,4,5,2,1,5,5,2,3,3,4,4,5,4,3,2,2,3,1,6,2,5,6
8,3,1,5,2,4,6,2,4,3,1,2,2,2,1,2,1,1,3,5,7,2,2,7,1,3,4,1,4,8,3,2,2,2,2,2,6,1,5,1,2,6,4,2,3,4,3,8,4,1,1,2,2,2,75.69,93.22,5,2,3,3,3,3,3,3,2,4,3,5,5,3,4,4,4,5,1,2,5,1,4,5,4,4,5,3,1,1,4,4,2,4,3,4,4,3,5,1,3,4,5,5,3,3,1,2,4,3,3,5,5,5
3,3,5,4,4,3,4,2,1,1,1,3,1,7,5,3,5,1,5,1,1,3,3,2,2,2,1,1,3,2,5,5,1,3,6,2,3,1,1,1,7,1,1,2,1,1,1,3,1,3,1,1,4,3,61.84,84.94,1,2,2,2,5,2,5,4,2,5,3,4,1,4,5,5,2,3,2,4,1,5,4,1,5,4,2,2,5,5,4,4,2,3,5,4,5,4,3,5,5,2,1,2,1,4,1,3,4,4,5,4,3,3
8,3,3,3,2,1,4,1,2,3,1,3,4,1,4,4,3,2,2,2,1,3,2,2,1,5,2,2,1,2,1,3,8,2,2,4,2,3,1,5,4,4,6,6,2,1,1,3,6,7,3,2,6,1,74.1,92.69,3,3,1,4,3,4,5,3,5,5,5,1,5,2,4,5,5,3,4,1,5,2,3,4,4,4,4,4,4,4,1,1,3,3,3,3,4,3,5,4,2,4,1,3,2,4,2,3,3,2,3,2,4,4
3,1,3,6,6,3,1,4,2,1,6,5,6,2,2,2,5,2,4,8,4,1,2,7,1,1,6,2,4,2,2,5,1,1,6,2,8,1,1,3,8,2,7,6,4,2,3,3,2,6,2,4,1,2,75.8,93.26,5,1,4,2,5,5,2,5,2,5,3,5,5,3,3,5,4,5,1,3,3,5,2,3,4,2,3,5,1,5,2,5,5,1,4,1,5,4,5,1,4,3,3,4,3,4,3,3,1,3,3,5,4,4
6,4,2,4,5,7,7,7,5,1,5,1,2,2,5,1,2,4,2,1,2,7,1,3,1,1,4,2,4,3,4,1,2,5,3,3,3,4,4,1,1,2,4,2,2,4,2,5,1,1,4,2,3,7,66.97,88.79,5,3,6,4,1,2,1,1,3,6,6,4,6,6,6,6,6,5,5,4,1,6,4,5,5,6,5,4,5,6,4,6,6,4,5,6,1,5,4,2,2,5,5,1,6,3,2,2,4,1,4,4,4,6
5,4,1,2,3,1,7,5,5,1,2,1,5,3,5,1,1,3,1,2,6,2,5,5,2,2,7,4,1,4,1,1,2,4,1,3,1,3,2,3,5,1,5,4,1,3,1,1,2,3,4,3,3,3,71.24,90.82,5,3,5,5,1,1,4,5,2,3,5,5,5,2,3,5,2,2,1,1,5,1,3,4,1,1,1,1,5,1,5,3,3,2,5,5,2,5,4,2,4,4,1,5,5,2,4,4,4,3,1,2,1,4
7,1,2,2,1,1,2,1,7,2,1,5,3,1,4,1,3,3,1,5,4,1,4,1,4,1,6,5,5,3,4,7,4,4,1,3,8,2,3,3,3,2,7,2,4,1,3,3,5,4,6,3,4,1,77.45,94.7,4,6,6,6,6,6,5,6,6,6,6,4,5,3,6,6,3,6,2,5,6,6,5,6,5,2,4,2,5,5,2,3,4,6,3,1,3,5,4,4,5,1,4,1,4,4,3,1,4,3,3,4,5,6
6,1,6,1,5,3,2,4,4,1,1,2,1,3,3,1,1,4,5,2,2,2,4,2,2,2,3,4,2,1,5,2,2,2,6,1,1,1,3,2,2,1,4,2,1,2,1,1,3,4,3,4,4,3,78.05,94.24,4,4,2,4,3,1,4,3,3,4,3,5,5,5,4,5,5,3,3,3,4,4,4,5,3,5,1,2,4,1,2,5,5,3,5,4,5,5,2,5,3,2,1,3,2,2,4,2,3,4,1,1,3,4
5,2,3,2,4,1,1,2,3,7,3,4,1,6,3,3,3,1,8,7,6,4,3,1,2,4,1,6,3,2,3,1,1,2,2,2,3,5,2,3,5,2,2,2,4,2,1,5,4,2,4,4,3,5,71.1,90.77,3,5,5,5,5,5,5,3,1,2,5,1,5,3,2,1,3,1,1,1,5,5,4,5,4,4,1,5,4,3,2,4,5,1,3,4,3,4,2,2,5,2,1,4,1,3,4,3,3,4,5,3,4,1
6,6,2,3,1,2,2,3,4,2,5,1,3,5,4,1,5,3,2,1,4,1,1,2,1,5,3,2,1,1,6,1,1,2,3,5,4,2,2,3,3,6,5,2,4,1,2,6,4,6,1,4,3,2,68.84,89.61,5,3,5,3,3,3,1,3,3,3,5,4,4,2,5,3,4,5,4,3,5,4,1,5,1,2,5,5,5,3,5,4,1,3,5,3,3,3,5,3,4,3,3,4,5,4,2,3,1,1,5,3,3,3
6,5,4,3,2,2,1,3,4,1,5,4,1,1,1,2,2,2,1,1,3,4,3,1,8,4,2,5,2,5,5,2,2,2,2,4,4,5,1,7,2,4,2,3,6,4,2,1,7,1,1,3,2,1,74.38,92.32,5,3,1,5,4,3,3,5,5,2,4,3,4,3,5,2,4,2,5,2,2,4,2,1,1,4,4,5,5,3,5,4,5,2,5,2,1,5,1,4,2,4,3,3,4,4,4,1,3,4,5,4,5,2
7,2,1,3,2,2,2,5,4,2,1,4,3,1,3,5,3,5,2,3,4,3,4,1,2,1,1,3,2,4,3,3,4,2,1,6,1,5,2,3,3,4,2,2,2,3,1,2,2,3,3,2,3,2,70.57,90.4,5,5,2,2,1,1,1,1,5,3,3,3,5,5,3,3,2,4,1,3,4,3,3,4,3,4,1,3,2,4,3,5,5,4,1,2,3,5,3,3,4,4,3,4,4,3,4,3,4,1,2,4,5,5
7,2,1,2,8,5,2,4,1,1,5,2,1,5,6,1,2,3,2,2,3,4,3,1,3,5,1,1,1,6,2,1,4,2,3,2,6,3,2,5,1,2,1,2,6,1,4,1,3,1,2,1,2,1,77.08,93.84,5,4,4,3,2,5,5,3,1,3,4,4,5,4,3,1,5,3,4,2,3,3,4,4,3,5,3,5,3,3,2,1,3,1,5,1,5,3,3,1,2,3,4,5,2,2,4,4,3,3,5,3,2,1
7,3,4,1,2,3,2,1,2,1,1,4,1,3,2,4,2,2,2,2,1,1,1,2,2,4,2,3,1,1,1,5,1,1,2,4,3,5,2,2,3,1,2,1,1,5,3,2,2,6,3,1,5,3,77.61,94.22,4,3,4,3,5,3,5,1,3,5,4,4,4,3,5,4,4,3,5,3,3,1,5,4,1,3,1,5,2,3,5,5,4,2,3,1,3,3,2,4,5,1,3,1,5,4,4,4,4,4,3,3,5,3
4,6,4,2,1,1,1,6,5,2,4,3,3,5,2,3,1,2,2,1,1,1,4,6,4,2,1,3,3,3,2,1,5,1,1,2,3,3,1,4,1,1,2,2,3,1,2,2,2,3,2,4,2,3,76.43,93.56,4,4,3,4,3,3,4,2,2,5,5,4,1,3,2,3,3,3,5,2,2,5,5,1,5,2,5,2,1,4,4,1,2,4,4,1,3,4,3,4,4,1,1,3,5,4,4,4,4,4,3,2,5,5
5,2,1,3,1,2,3,2,3,3,4,4,5,4,2,3,4,3,1,1,3,2,1,1,3,5,2,1,1,5,2,4,2,2,2,7,3,2,6,3,2,1,2,3,1,2,6,2,2,3,1,1,1,3,61.19,83.9,1,5,5,5,5,5,3,4,5,4,5,5,4,5,5,1,4,4,4,2,1,2,4,2,5,4,3,4,1,5,1,1,4,4,5,1,2,1,4,2,4,5,5,3,4,1,3,4,3,2,3,4,2,5
7,3,3,2,1,2,2,1,1,1,1,5,2,2,1,1,1,1,3,1,2,1,1,2,3,1,1,5,1,2,2,3,4,2,2,8,1,4,4,1,1,3,1,1,3,1,3,3,2,4,1,2,5,1,61.27,86.07,2,5,5,5,4,2,1,5,4,2,2,3,5,4,5,5,3,4,4,2,4,4,5,5,5,5,5,2,3,4,3,5,5,5,1,4,1,5,4,4,1,4,3,5,5,3,4,1,1,1,4,5,3,3
5,1,5,5,3,1,3,2,6,4,1,2,3,1,5,2,2,1,1,1,3,6,1,4,2,1,3,5,1,1,2,2,4,2,4,1,1,8,2,1,1,3,4,1,2,3,2,1,1,5,2,3,2,3,78.08,94.1,3,4,5,4,4,3,5,3,5,4,5,4,3,2,1,4,4,3,5,5,4,4,3,5,5,3,3,4,5,4,4,3,2,1,4,4,4,4,4,2,4,1,4,4,2,3,5,1,4,3,5,3,3,5
3,2,3,2,1,1,3,3,1,6,4,2,2,2,1,7,2,3,6,1,1,5,1,7,5,1,3,2,1,3,5,3,1,3,3,1,3,1,2,4,1,1,2,6,1,1,2,2,2,4,2,1,3,3,66.78,88.27,5,4,4,3,3,3,1,2,2,3,5,5,4,5,1,4,2,3,5,3,1,1,5,5,4,1,5,5,5,2,5,5,5,3,3,4,5,5,5,4,4,4,1,2,2,4,3,3,1,1,3,5,3,4
6,3,1,1,2,3,1,6,7,6,2,2,1,6,2,4,2,2,3,1,1,3,3,1,2,5,2,2,4,3,2,3,7,5,5,3,1,3,3,7,2,4,1,2,1,1,2,7,5,3,1,1,7,1,74.57,92.89,5,5,4,3,5,3,5,3,1,2,2,5,3,5,3,5,4,3,2,3,5,5,2,5,3,4,4,3,4,5,2,2,4,4,5,3,4,3,1,3,4,3,2,1,5,4,1,3,4,4,5,4,5,4
7,2,2,2,2,2,3,1,3,2,4,1,1,2,3,1,3,2,3,2,3,1,1,1,4,3,3,3,1,1,8,3,2,2,3,2,5,1,3,2,3,2,3,2,3,4,3,6,2,2,6,2,4,1,75.02,93.27,3,3,4,2,4,4,3,3,5,1,5,5,2,2,3,4,5,3,2,5,4,4,4,5,5,3,2,3,3,1,5,5,2,4,4,2,4,1,4,3,4,4,4,3,5,1,1,3,4,3,3,4,5,4
5,6,3,2,1,1,2,3,5,1,4,6,1,1,4,2,4,1,1,1,4,5,3,1,2,3,2,2,1,4,2,5,5,1,2,4,1,3,5,1,3,2,2,4,2,1,3,4,3,3,1,2,4,5,78.62,94.57,5,5,1,3,5,4,4,5,3,2,3,4,1,2,5,4,2,4,3,4,3,3,2,2,5,5,2,5,5,3,2,4,4,4,3,4,3,1,5,3,3,5,5,3,5,1,4,2,2,3,2,2,1,3
7,1,1,2,3,1,1,4,1,2,3,3,1,1,4,3,3,3,5,3,2,7,1,3,1,2,3,1,1,1,2,3,1,1,3,2,2,7,7,7,2,5,1,2,3,2,3,1,2,2,1,1,1,1,73.11,91.88,5,5,4,3,4,4,5,1,4,5,5,1,1,2,3,3,5,1,2,3,3,5,2,5,3,3,3,2,2,4,3,4,4,5,3,4,4,1,1,2,1,4,1,4,5,4,4,3,4,4,5,4,4,5
5,1,6,1,6,6,2,2,1,1,8,6,2,6,2,4,2,4,5,1,1,1,1,4,5,1,1,4,2,3,1,4,2,5,5,2,3,2,2,2,1,6,5,3,1,2,5,1,3,1,1,3,1,5,64.71,86.6,1,1,5,3,1,5,4,5,4,4,4,4,4,4,5,5,5,5,1,5,2,2,4,3,5,5,5,4,5,5,5,3,1,3,3,5,3,4,5,1,4,5,2,3,2,5,4,1,4,3,4,5,4,5
7,4,1,3,1,2,4,1,1,2,3,5,1,1,3,2,1,5,2,3,1,2,1,1,7,2,1,4,3,1,3,1,3,1,1,4,3,4,1,1,2,2,3,2,2,1,2,4,1,2,3,1,2,1,75.2,93.16,5,3,3,2,4,2,5,4,5,5,5,4,5,4,2,4,3,3,5,3,1,5,5,2,4,5,4,4,1,1,3,1,4,4,4,3,4,4,4,4,1,4,4,3,4,3,2,4,2,2,3,5,3,5
7,3,2,2,1,2,2,2,5,4,1,1,2,2,5,3,1,3,1,5,4,2,1,1,4,4,2,3,1,2,1,3,5,1,3,6,5,2,4,8,2,1,3,1,5,2,2,1,2,1,5,5,4,1,72.35,91.8,2,3,4,5,1,3,2,2,5,5,5,3,5,4,5,2,5,4,4,3,5,4,3,4,4,3,4,1,3,3,3,4,2,1,1,1,3,2,1,4,2,4,4,3,5,4,3,1,4,4,5,5,4,3
8,4,1,2,3,1,2,1,3,1,3,1,1,2,1,3,4,2,3,2,1,1,1,3,5,3,2,1,3,1,1,1,1,2,3,3,5,1,4,1,1,2,1,6,4,1,3,1,3,3,2,3,1,1,80.39,95.5,5,4,2,4,4,3,4,5,2,3,4,4,3,2,5,3,4,5,5,5,5,3,3,4,4,4,4,3,4,4,2,4,3,4,4,4,4,3,3,2,3,4,2,2,5,2,4,4,2,3,1,5,5,2
4,1,2,2,3,5,2,6,2,2,2,2,1,2,1,1,1,2,5,1,1,1,3,4,2,1,5,2,1,5,4,2,4,1,2,1,2,5,1,2,1,2,4,4,2,2,2,1,4,2,3,3,2,2,75.92,93.57,3,5,6,2,4,4,4,5,6,3,5,5,5,6,6,4,5,5,4,5,2,5,6,3,3,1,3,5,3,4,4,3,5,4,2,4,1,5,1,1,5,1,3,4,4,2,4,4,4,4,6,5,2,5
7,2,1,4,1,4,1,2,5,1,3,1,1,3,3,1,3,2,1,2,4,2,1,8,2,3,3,3,5,2,3,6,3,2,5,5,3,1,3,5,1,1,1,2,3,2,2,2,4,1,1,1,5,1,74.69,92.88,4,3,5,5,3,5,5,4,4,5,5,5,4,5,4,5,5,3,3,4,4,1,4,3,2,2,3,3,3,4,1,3,4,5,2,3,3,1,4,4,4,3,2,4,4,4,1,4,2,2,5,5,4,5
7,3,4,4,5,2,1,1,5,3,2,2,2,3,2,2,3,1,4,1,4,3,1,3,2,2,1,3,3,6,1,1,1,6,5,1,3,2,3,2,1,1,5,2,1,2,1,1,1,8,2,2,1,3,78.68,94.92,3,4,4,4,4,4,3,4,4,3,5,5,3,4,3,5,4,3,5,4,4,1,3,3,3,3,3,4,3,3,1,4,1,5,2,2,4,3,3,3,2,4,3,3,5,4,4,4,1,3,4,5,1,1
4,1,1,3,2,2,3,2,1,2,1,2,2,1,1,3,4,1,3,5,1,6,2,1,4,7,1,2,3,2,1,3,2,1,4,1,3,2,2,2,2,2,3,2,2,2,1,5,2,2,1,4,5,3,74.46,92.66,3,4,1,4,2,2,1,3,5,5,3,4,5,5,4,4,5,4,1,4,1,2,4,4,1,3,3,4,2,3,3,4,3,4,4,4,3,4,4,2,1,4,1,4,5,3,4,4,4,4,3,3,4,5
8,1,2,2,5,2,3,4,6,2,1,2,4,1,3,3,1,2,2,5,1,2,8,1,5,1,4,3,1,7,1,1,3,1,1,3,1,2,2,4,3,2,2,3,4,1,5,2,3,2,5,4,1,2,79.35,94.94,3,5,5,5,4,5,5,1,4,3,3,1,5,4,3,1,4,4,5,3,3,3,4,1,5,4,5,4,1,5,5,4,2,4,2,3,4,4,4,2,4,2,3,3,4,4,4,3,4,3,4,4,4,5
7,3,3,4,4,1,1,1,4,1,4,1,4,1,4,6,2,3,2,4,2,2,3,2,1,3,4,3,4,5,3,1,1,4,5,1,1,2,3,4,2,3,1,6,4,1,3,3,1,6,2,7,3,3,70.05,90.75,4,4,5,4,4,5,4,3,5,4,4,5,5,2,1,5,4,5,5,5,5,4,5,5,3,3,4,1,1,2,5,4,2,3,4,4,4,5,3,3,5,3,1,3,3,4,4,4,1,1,4,3,4,5
8,1,1,5,2,1,1,1,1,1,1,3,2,2,2,3,1,2,3,6,5,2,2,2,2,2,3,4,3,5,2,6,1,2,4,1,1,5,2,1,4,1,4,1,2,1,2,2,8,2,2,3,4,1,79.57,95.38,5,1,4,5,5,4,5,5,3,4,3,5,3,4,2,3,5,4,1,3,4,5,4,5,5,4,3,3,3,4,1,4,3,4,4,4,2,1,4,3,2,1,3,4,4,3,4,4,2,4,5,3,5,4
6,1,2,1,1,2,2,3,4,1,1,1,6,2,3,3,1,2,4,2,2,3,2,6,2,3,3,1,1,7,2,2,3,2,3,1,4,2,3,2,1,2,1,4,3,1,1,4,2,4,1,3,4,1,73.44,92.32,5,5,4,5,4,5,3,1,5,3,3,5,4,3,5,5,5,3,4,4,4,4,5,4,2,3,4,3,1,2,4,1,2,2,4,4,4,3,3,4,3,4,1,3,3,4,4,4,2,1,5,5,3,4
8,2,3,2,1,2,1,3,3,1,1,1,1,1,3,1,2,1,1,1,1,3,2,5,1,1,1,3,1,3,3,1,4,4,2,2,1,4,5,1,3,1,2,1,1,4,3,4,1,3,1,2,2,1,77.78,94.65,5,4,5,2,5,3,5,4,5,3,3,4,2,2,5,4,5,5,5,5,3,3,4,2,4,4,2,4,3,4,2,3,4,5,4,3,3,1,3,4,3,4,4,3,4,4,1,3,2,2,4,5,5,1
3,3,1,2,4,3,2,3,2,1,3,3,3,2,3,1,4,2,1,2,2,1,2,1,3,5,3,1,2,3,2,4,2,3,1,5,4,4,2,2,4,3,1,4,2,1,7,1,3,3,1,1,2,1,80.47,95.45,3,4,3,5,2,2,3,4,5,5,2,4,5,5,4,5,5,4,4,4,4,5,3,4,2,5,4,3,2,4,5,4,4,4,3,3,5,5,4,3,2,3,4,2,3,1,4,2,4,3,5,2,4,5
7,3,2,4,2,2,2,2,3,2,4,1,4,2,3,3,2,1,2,3,1,1,1,2,1,1,1,1,3,3,1,3,5,1,3,3,2,3,1,3,1,3,1,1,4,4,5,2,2,1,3,1,3,1,69.62,90.96,5,4,5,3,5,5,4,5,4,5,4,5,3,4,5,4,5,5,5,4,5,4,5,5,2,4,4,3,3,3,2,4,2,3,3,5,5,4,5,5,3,3,1,3,5,1,2,4,1,1,5,3,4,5
7,2,4,3,4,3,5,1,1,6,3,1,5,2,2,1,3,1,2,2,2,1,2,5,5,1,6,2,1,3,1,5,3,3,1,1,6,2,1,2,2,2,1,1,2,2,6,3,4,2,1,4,2,2,73.3,92.29,5,4,2,4,3,5,4,5,4,5,3,5,4,5,3,5,5,5,5,3,2,3,1,4,3,3,3,5,5,5,4,4,4,3,2,3,5,5,4,3,3,4,4,4,4,2,3,1,4,1,5,4,2,2
7,3,2,2,1,1,2,1,1,2,2,2,2,2,2,4,2,2,2,1,2,3,4,2,2,2,4,2,2,2,3,2,4,1,2,1,1,2,4,1,3,5,1,2,2,2,1,2,1,2,1,1,1,4,80.46,95.6,3,5,5,5,5,5,5,4,4,4,5,3,4,5,3,3,5,5,3,5,3,5,5,4,4,2,3,4,4,4,3,4,2,5,2,3,4,1,3,2,2,2,3,4,5,2,4,4,2,4,5,3,5,4
