"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","W20","A20","W21","A21","W22","A22","W23","A23","W24","A24","W25","A25","W26","A26","W27","A27","W28","A28","W29","A29","W30","A30","W31","A31","W32","A32","W33","A33","W34","A34","W35","A35","W36","A36","W37","A37","W38","A38","W39","A39","W40","A40","W41","A41","W42","A42","W43","A43","W44","A44","W45","A45","W46","A46","W47","A47","W48","A48","W49","A49","W50","A50","W51","A51","W52","A52","W53","A53","W54","A54","Top1","Top5"
0.649416447617114,0.950241005048156,0.135488103143871,0.589547886513174,0.857672995887697,0.165850947611034,0.270505393855274,0.581044666469097,0.621883992105722,0.065717157907784,0.065448640845716,0.0918081440031528,0.476608073338866,0.956217401660979,0.494215106591582,0.369037506170571,0.804721315391362,0.297862862236798,0.328020910732448,0.166225900873542,0.468683745712042,0.868089741095901,0.0140649620443583,0.861488833092153,0.312302013859153,0.689074331894517,0.372622871771455,0.635102462023497,0.31009113881737,0.609428533352911,0.922516223974526,0.859609515406191,0.567239393480122,0.841763571836054,0.159602456726134,0.0683587407693267,0.80952028837055,0.247536538168788,0.481335973367095,0.248147439211607,0.628605518490076,0.765537745319307,0.57627950143069,0.55029019434005,0.038114445284009,0.970546429976821,0.958272555842996,0.253134054131806,0.679132727906108,0.56596879567951,0.119522182270885,0.889152589254081,0.852456728927791,0.117136398330331,0.481883563101292,0.49931709561497,0.528153118677437,0.288520521484315,0.199894218705595,0.90252133179456,0.111751018092036,0.892529373057187,0.019580920226872,0.333315550349653,0.650527754798532,0.568841855973005,0.662829773500562,0.0805202377960086,0.130004688166082,0.430187026970088,0.712823737412691,0.485511811450124,0.617537024430931,0.850775883533061,0.717409168370068,0.404027936980128,0.886504831723869,0.636587641201913,0.511340872384608,0.845429349690676,0.449536853469908,0.639500939287245,0.00622625835239887,0.204381781630218,0.142269268631935,0.605494866147637,0.0206649815663695,0.961367351002991,0.107926138676703,0.826031314209104,0.54860261362046,0.131867627613246,0.845588451251388,0.108280478045344,0.545723074115813,0.53551546856761,0.790147516876459,0.300404753535986,0.482824908569455,0.182679916732013,0.982491196133196,0.299517179839313,0.879294767975807,0.413687602616847,0.765246680937707,0.909498047083616,0.9182941718027,0.27245529089123,55.46,80.95
0.0663908505812287,0.368280571885407,0.688255706802011,0.384883420541883,0.394356398843229,0.8830869756639,0.673579526133835,0.089812102727592,0.238452763296664,0.765395132824779,0.893352675251663,0.913699612952769,0.7174814036116,0.140676569193602,0.93708433676511,0.873541172593832,0.204960439354181,0.816149085760117,0.619551073759794,0.572341863065958,0.646501550450921,0.235920375213027,0.678502295166254,0.0940632475540042,0.679331024177372,0.219376421533525,0.929470281116664,0.346909537911415,0.621181610971689,0.335546731948853,0.421371914446354,0.135726956650615,0.175022937357426,0.491930237971246,0.945439918898046,0.59336947184056,0.224180372431874,0.965252304449677,0.667024700902402,0.822419472970068,0.47171051427722,0.142521244473755,0.492463538423181,0.0234002275392413,0.781710418872535,0.29992244578898,0.410218705423176,0.578069146722555,0.194489659741521,0.24370629992336,0.809370892122388,0.367744002491236,0.0989740500226617,0.823918878100812,0.943734833970666,0.505102726630867,0.270915422588587,0.693875700235367,0.722991570830345,0.491505107842386,0.916150856763124,0.332810720428824,0.626545230858028,0.965273590758443,0.157423415221274,0.308405472896993,0.000837088562548161,0.524464628659189,0.660251875407994,0.854994783177972,0.206862999126315,0.670593742281199,0.258861407637596,0.227362520061433,0.271378859877586,0.709826528094709,0.0661063091829419,0.235934958793223,0.415094655938447,0.131924755871296,0.802733800373971,0.0475307153537869,0.635562467388809,0.926575029268861,0.809233565814793,0.197153564542532,0.789850930683315,0.309792768210173,0.922296741977334,0.438287737779319,0.371029251255095,0.623433365486562,0.357482742518187,0.95323655102402,0.259909515269101,0.385789022780955,0.111549562774599,0.783130188472569,0.660584082826972,0.809956438839436,0.00451570656150579,0.689502124674618,0.304694819264114,0.819385192357004,0.247339192777872,0.118506629019976,0.0884257657453418,0.925006647594273,32.66,59.83
0.118735950440168,0.994987618178129,0.932394440285861,0.308010797947645,0.0667461138218641,0.511883572675288,0.0614575035870075,0.312034123577178,0.125624200329185,0.484808269888163,0.620788093656301,0.30501198489219,0.367059935815632,0.855344519950449,0.414210775867105,0.708214764483273,0.618192173540592,0.998273185454309,0.967747089453042,0.128559969365597,0.678048866800964,0.543473209254444,0.407411352731287,0.0624550487846136,0.0494951726868749,0.416152530349791,0.81691531278193,0.583697724156082,0.0192912444472313,0.502575385384262,0.815961735323071,0.107761096209288,0.135092250071466,0.858255162835121,0.607017066329718,0.636005878448486,0.286896741017699,0.562786208465695,0.0388422114774585,0.265621062368155,0.431203468702734,0.0282360687851906,0.64366927370429,0.148982962593436,0.822871482931077,0.939761621877551,0.82755124848336,0.50328310765326,0.160664970055223,0.739210789091885,0.499124753288925,0.610209812410176,0.970043720677495,0.709545535966754,0.401039801537991,0.573463032022119,0.147632379084826,0.232808320783079,0.50056720059365,0.0880803903564811,0.752795165404677,0.921710998751223,0.155671269632876,0.358763280324638,0.686114766635001,0.921796105802059,0.470019333064556,0.824921346269548,0.354076595045626,0.0996420914307237,0.679145126603544,0.46751825325191,0.709416166879237,0.119634006172419,0.458825687877834,0.855882252566516,0.940343460999429,0.739840281195939,0.258810550905764,0.440410148352385,0.356621770188212,0.59002744872123,0.542569128796458,0.710862373933196,0.681724674999714,0.23329135030508,0.910330810584128,0.867239362560213,0.548259694129229,0.0619341628625989,0.844352423213422,0.926759759895504,0.384867080487311,0.791648883372545,0.900474328547716,0.118092722259462,0.622979452833533,0.653238757513463,0.361386586911976,0.13371014315635,0.890439426526427,0.37113078404218,0.775701792910695,0.948505381122231,0.295933085493743,0.0213744770735502,0.208893755450845,0.183910910971463,29.47,56.45
0.659602109342813,0.326948053203523,0.485103214159608,0.729292855598032,0.681438123807311,0.294647490605712,0.902035685256124,0.803280653432012,0.508058535866439,0.684545314870775,0.416382357478142,0.689419336616993,0.563865851610899,0.040009681135416,0.982079767622054,0.20539528504014,0.391535365022719,0.387226866558194,0.229943180456758,0.597175041213632,0.499726538546383,0.412100399844348,0.775017573498189,0.794479520991445,0.932374132797122,0.885846707969904,0.389475430361927,0.434390409849584,0.83043893892318,0.286333197727799,0.340207821689546,0.895117151550949,0.622767666354775,0.441962173208594,0.256692240014672,0.141749534755945,0.746784846298397,0.345070501789451,0.843923853710294,0.683399193920195,0.712113744579256,0.877875747159123,0.286416587419808,0.683622390031815,0.0760539975017309,0.266208352521062,0.310778167098761,0.327729891054332,0.707777118310332,0.0770906554535031,0.681355296634138,0.131062285974622,0.23132411390543,0.479312474839389,0.923563534393907,0.423144243657589,0.904853832907975,0.765212945640087,0.0394984297454357,0.54816506523639,0.21344406530261,0.354409920051694,0.51068255212158,0.975096253678203,0.130389073863626,0.205427403561771,0.819500307552516,0.257593314163387,0.823814119212329,0.676794551312923,0.184861217625439,0.626126177608967,0.413301082327962,0.989628391340375,0.529856501147151,0.0381235126405954,0.0103753516450524,0.140495280735195,0.667571094818413,0.535482689738274,0.895030900835991,0.220957131125033,0.163238345645368,0.424275144003332,0.272578132338822,0.573271436616778,0.150186051614583,0.403592681512237,0.483887723647058,0.674308959394693,0.0417103515937924,0.324636890552938,0.880815926007926,0.144875238649547,0.186410166323185,0.96069004572928,0.287873049266636,0.139263903722167,0.554774568416178,0.764274699613452,0.0988872870802879,0.637397001497447,0.412313939072192,0.292807321995497,0.716627985239029,0.95303930900991,0.784367451444268,0.524998904205859,64.08,86.74
0.860471150837839,0.535208513960242,0.109597025439143,0.124088967218995,0.881091257557273,0.921270252205431,0.614392276853323,0.111306818202138,0.300462418235838,0.837562414817512,0.808629824779928,0.839298748411238,0.0618930160999298,0.493755898438394,0.0911202654242516,0.258801843039691,0.232132948003709,0.725755369290709,0.468295562081039,0.41477735992521,0.216095694340765,0.833874139003456,0.621406199410558,0.493278359994292,0.397458362393081,0.640943824313581,0.161770939826965,0.0917152240872383,0.360794010572135,0.228469248861074,0.590185550041497,0.749386930838227,0.354363697580993,0.671258454211056,0.00986168161034584,0.973167524673045,0.936062631197274,0.19707219209522,0.504504435695708,0.190775990486145,0.843224368989468,0.463809253647923,0.0952735235914588,0.975116782821715,0.260600353591144,0.553464589640498,0.701660414226353,0.191790362820029,0.392822962254286,0.926087278872728,0.769006918184459,0.324866329319775,0.716599500738084,0.79834153316915,0.729600823484361,0.820280149579048,0.365674243308604,0.45434845238924,0.307922057807446,0.459098959341645,0.284256015904248,0.666505862958729,0.76548776216805,0.678132590837777,0.81349569093436,0.608708571642637,0.609243469312787,0.00586792081594467,0.533904016949236,0.777247286401689,0.81971153896302,0.940667251124978,0.101893524639308,0.367205226793885,0.847017623484135,0.485036495141685,0.253138892352581,0.821071624755859,0.17261078953743,0.939368885010481,0.190364194102585,0.952225347049534,0.32041983678937,0.892152387648821,0.822920472361147,0.387927115894854,0.476908812299371,0.614883278496563,0.977897893637419,0.34482058044523,0.343542058952153,0.590923969633877,0.155414085835218,0.307477026246488,0.574264153838158,0.317913077771664,0.779097782447934,0.46527654491365,0.216811496764421,0.671423927880824,0.745509427040815,0.836177098564804,0.183392506092787,0.674221454188228,0.154270071536303,0.525026321411133,0.474151556380093,0.448101560585201,62.52,85.96
0.417862175963819,0.140719470568001,0.556889741681516,0.920645660720766,0.370785547420382,0.13959645293653,0.453501561656594,0.618104957975447,0.932921256870031,0.0206339359283447,0.232202651910484,0.15900818631053,0.759614490903914,0.68235787935555,0.524224023334682,0.764061892405152,0.754263779148459,0.146064910106361,0.728545922785997,0.820921038277447,0.89514949824661,0.215433153323829,0.192381586879492,0.729880498722196,0.529852971434593,0.173260064795613,0.609316335059702,0.926325161010027,0.547777121886611,0.95155452657491,0.0659697130322456,0.255486284382641,0.903553022071719,0.0049654571339488,0.845056938007474,0.498923976905644,0.101540967822075,0.977403233759105,0.315884053707123,0.866610531695187,0.0623132437467575,0.56729469448328,0.960796533152461,0.439500763081014,0.513325134292245,0.223111527040601,0.187336573377252,0.883424646221101,0.970729634165764,0.263989675790071,0.083836323581636,0.931908192113042,0.453610849566758,0.013441207818687,0.187549416907132,0.185069443657994,0.624808289110661,0.547569497488439,0.769199809990823,0.935049436986446,0.745459242723882,0.109130596742034,0.400650288909674,0.0617996156215668,0.369222335517406,0.268438621424139,0.196999252773821,0.57567061856389,0.00360631477087736,0.446195667609572,0.325561129488051,0.152970861643553,0.774534486234188,0.742083888500929,0.164170322008431,0.683383287861943,0.698487831279635,0.29932520352304,0.767892863601446,0.0383552461862564,0.55787059944123,0.360742934979498,0.942065914161503,0.23831566888839,0.226208124309778,0.789888433180749,0.70873006246984,0.14151394739747,0.0544001897796988,0.980518376454711,0.521371974609792,0.160607130266726,0.641398822888732,0.629056632518768,0.352525126188993,0.729345028288662,0.0692660370841622,0.951175107620656,0.894631698727608,0.291002394631505,0.2674989271909,0.164576393552125,0.507503702305257,0.0810176655650139,0.858529425226152,0.441079042851925,0.51891699898988,0.858464582823217,67.1,88.68
0.260417859070003,0.639880090020597,0.283622707240283,0.493993724696338,0.751830529421568,0.0014920812100172,0.13101430889219,0.881068741902709,0.0838869232684374,0.918039028532803,0.968041456304491,0.530119193717837,0.446919820271432,0.610584460198879,0.752410484477878,0.548836156725883,0.27699554990977,0.516242445446551,0.581558645702899,0.960515805520117,0.020723314024508,0.309938558377326,0.985090201720595,0.607949795201421,0.204212111420929,0.578072636388242,0.664486487396061,0.726603738032281,0.220517762005329,0.410170405171812,0.154213808476925,0.464976691640913,0.786139920353889,0.614751906134188,0.375370318070054,0.522373878397048,0.866257961839437,0.791327419690788,0.189688236452639,0.563258091919124,0.579836699180305,0.358948228880763,0.217181366868317,0.793272461742163,0.906129475682974,0.480330648832023,0.451980110257864,0.858143972232938,0.856008498929441,0.786567944101989,0.229022023268044,0.800150671042502,0.524417385458946,0.31068457942456,0.340623089112341,0.31750063598156,0.781879988498986,0.686871481128037,0.665486985817552,0.140904596075416,0.427665036171675,0.823042248375714,0.0710950214415789,0.76547811832279,0.430259386077523,0.0525982128456235,0.266475865617394,0.187973878346384,0.233142399229109,0.190523232333362,0.912253731861711,0.756055988371372,0.339089947752655,0.178269576281309,0.743614200502634,0.514500343240798,0.615218640305102,0.0229509407654405,0.572643156163394,0.180489716120064,0.679566481150687,0.789384018629789,0.810135743580759,0.775259773246944,0.576562973670661,0.279133091680706,0.602081941440701,0.994690247811377,0.844884465448558,0.533821338787675,0.95910185482353,0.0350485797971487,0.023064729757607,0.0267154993489385,0.397905152291059,0.209559668786824,0.987092609517276,0.854170921258628,0.439363988116384,0.109354159794748,0.471827981993556,0.513614995405078,0.668897273950279,0.84577389061451,0.500402051024139,0.200661200098693,0.330215899273753,0.0916809216141701,27.26,52.52
0.953436556272209,0.0577765889465809,0.851648384705186,0.539512341842055,0.496384162455797,0.78132636193186,0.784580529667437,0.389877465553582,0.715841925702989,0.219339525327086,0.0141973299905658,0.47603505384177,0.749137325212359,0.298928004689515,0.320279774256051,0.0521526196971536,0.736622864380479,0.0958241857588291,0.349652087315917,0.304403658024967,0.840646258555353,0.675876864232123,0.320393465459347,0.372018238529563,0.837350590154529,0.108195306733251,0.0959203578531742,0.251399080269039,0.90655864495784,0.628494938835502,0.6271903635934,0.537977730855346,0.455942344851792,0.218545145355165,0.729670148342848,0.0122481556609273,0.170353815890849,0.0109885102137923,0.880700848996639,0.489214701578021,0.298315177671611,0.735870976001024,0.851748000830412,0.258571187034249,0.149046611972153,0.805740340612829,0.937038036994636,0.0336666433140635,0.278120520524681,0.405706035904586,0.918132827617228,0.443074537441134,0.270216966047883,0.502349382266402,0.867053071968257,0.686934443190694,0.0401452220976353,0.342458883300424,0.126539667136967,0.745280671864748,0.607057487592101,0.390582969412208,0.716145362704992,0.381811069324613,0.878438987769186,0.820726638659835,0.928438746370375,0.635752166621387,0.702858003787696,0.515723103657365,0.418061316013336,0.0875612627714872,0.541455060243607,0.806076997891068,0.299022034741938,0.318102143704891,0.43510942813009,0.607197730802,0.477480239234865,0.842274547554553,0.0764655536040664,0.396633043885231,0.422992577776313,0.121356280520558,0.472100114449859,0.929875728674233,0.333433968946338,0.281108535826206,0.187270559370518,0.171599040739238,0.152546857483685,0.713435532525182,0.523865750990808,0.911771344020963,0.675307467579842,0.868914164602757,0.165947042405605,0.368020603433251,0.636662041768432,0.978087428957224,0.509442090988159,0.497350439429283,0.0162023603916168,0.377456149086356,0.487013965845108,0.7728904588148,0.661121783778071,0.742355089634657,73.4,91.87
0.502076283097267,0.83001330960542,0.727120725437999,0.185239774174988,0.191139254719019,0.4089867901057,0.701069205068052,0.695592281408608,0.475501042790711,0.255653591826558,0.649295467883348,0.123000124469399,0.126080336049199,0.222142336890101,0.74133151397109,0.482631726190448,0.889738623052835,0.759486749768257,0.0810158988460898,0.746639853343368,0.623177523724735,0.0664355615153909,0.0447803335264325,0.914442615583539,0.364553290419281,0.364754521287978,0.321583270095289,0.219072531908751,0.378408449701965,0.827466920018196,0.377169988118112,0.825338318012655,0.692909527570009,0.925802577286959,0.976493300870061,0.868324436247349,0.480724847875535,0.410003451630473,0.720120149664581,0.887094578705728,0.178939420729876,0.165562231093645,0.543905777856708,0.0803390024229884,0.468400537967682,0.0304736075922847,0.0773709807544947,0.415547845885158,0.588165410794318,0.599432053044438,0.506747190840542,0.0148073369637132,0.786742110736668,0.212125579826534,0.544411113485694,0.0720844659954309,0.689432553946972,0.875483656302094,0.393242598511279,0.277736607007682,0.894674017094076,0.577751503325999,0.961400718428195,0.209895030595362,0.0693520233035088,0.489648149348795,0.654595226049423,0.885521568357944,0.912690454162657,0.936487679369748,0.584192043170333,0.277041774243116,0.973745622672141,0.425818430259824,0.0780980652198195,0.142670155502856,0.175919814035296,0.416869211941957,0.987944478169084,0.683354404754937,0.773562723770738,0.683045480400324,0.0919157238677144,0.593389892019331,0.936382839456201,0.123085873201489,0.0361294904723763,0.741449276916683,0.680776732973754,0.871891044080257,0.47782274056226,0.44918978959322,0.252563498914242,0.510887360200286,0.0638824179768562,0.480409661307931,0.643485962413251,0.0411992464214563,0.107315602712333,0.570892448537052,0.148007739335299,0.0407959893345833,0.263098788447678,0.52655566111207,0.924410004168749,0.688696173019707,0.0959925511851907,0.292395060881972,58.15,83.42
0.211773388087749,0.474588198587298,0.159092604182661,0.855483755469322,0.560707088559866,0.628289365209639,0.352190443314612,0.188734954223037,0.857461459934711,0.571544290520251,0.32146867364645,0.879217474721372,0.929335470311344,0.906610081903636,0.174434973858297,0.977853401564062,0.100579728372395,0.370149691589177,0.851055063307285,0.0279990918934345,0.304474336095154,0.950676784850657,0.645952711813152,0.181745892390609,0.747207179665565,0.832743410021067,0.878031862899661,0.758974090218544,0.690315267071128,0.102313601411879,0.904223682358861,0.179580792784691,0.0492296600714326,0.279595809057355,0.137338299304247,0.346961509436369,0.551995435729623,0.627711767330766,0.412647226825356,0.0549947787076235,0.960460122674704,0.804264364764094,0.401007785461843,0.616016809828579,0.711775527335703,0.701157747767866,0.56097196508199,0.723883016966283,0.0410722093656659,0.218578131869435,0.312770851887763,0.743920354172587,0.0392328491434455,0.974077401682734,0.00626595690846443,0.925437442958355,0.445573479868472,0.0952472658827901,0.931918246671557,0.86623162124306,0.0746184037998319,0.135381611064076,0.326055436395109,0.593562077730894,0.621171469800174,0.633630948141217,0.0548462746664882,0.439180586487055,0.382441285066307,0.357389722019434,0.0898891054093838,0.566570112481713,0.144854629412293,0.558509055525064,0.879623966291547,0.962393224239349,0.87140991538763,0.95371456630528,0.0793069060891867,0.341240675188601,0.470262188464403,0.00489412993192673,0.705749180167913,0.306857958436012,0.0193618079647422,0.714776966720819,0.774508428759873,0.0180226061493158,0.351528987288475,0.486101725138724,0.659552230499685,0.79939828440547,0.76299293525517,0.427589946426451,0.849234987050295,0.567027798853815,0.447065737098455,0.554937574081123,0.789053506217897,0.452077127993107,0.872080693021417,0.962395032867789,0.922904832288623,0.245728375390172,0.0627523427829146,0.276562337763608,0.895091430284083,0.889297129586339,47.61,73.34
