"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","W20","A20","W21","A21","W22","A22","W23","A23","W24","A24","W25","A25","W26","A26","W27","A27","W28","A28","W29","A29","W30","A30","W31","A31","W32","A32","W33","A33","W34","A34","W35","A35","W36","A36","W37","A37","W38","A38","W39","A39","W40","A40","W41","A41","W42","A42","W43","A43","W44","A44","W45","A45","W46","A46","W47","A47","W48","A48","W49","A49","W50","A50","W51","A51","W52","A52","W53","A53","W54","A54","Top1","Top5","id","elapsed_seconds","points","gpr_iterations","gpr_added_points","perturbation_range","gpr_neighbourhood","gpr_sample_size"
0.748693492263556,0.000537662766873837,0.488536129705608,0.154717943631113,0.607727854512632,0.980794732458889,0.91880467440933,0.00119181908667088,0.651794419623911,0.559401394799352,0.244797988794744,0.730585890822113,0.854746628552675,0.89682056568563,0.160598646849394,0.726909630000591,0.954237065277994,0.671989927068353,0.136502881534398,0.252909366041422,0.62133854534477,0.483114390634,0.426338373683393,0.573216866701841,0.711562121286988,0.11546744313091,0.867056613788009,0.0850500268861651,0.20725996978581,0.414891639724374,0.955183083191514,0.370409348979592,0.193037738092244,0.13292090781033,0.238330915570259,0.564585229381919,0.13011980894953,0.260298504494131,0.453955086879432,0.24382986035198,0.203353954479098,0.396006448194385,0.0804541232064366,0.427970776334405,0.861483718268573,0.485462358221412,0.116659697145224,0.724961998872459,0.462772708386183,0.300896511413157,0.104135583154857,0.687964411452413,0.163437236100435,0.438713184557855,0.0880195572972298,0.989373929798603,0.285032894462347,0.621642641723156,0.28462022729218,0.457284487783909,0.905113227665424,0.323835325427353,0.429910011589527,0.293198472820222,0.0211558938026428,0.386507445015013,0.843120850622654,0.371785245835781,0.793367921374738,0.330985552631319,0.196337114088237,0.111210054717958,0.697639698162675,0.317997454665601,0.233904733322561,0.449998633004725,0.488141891546547,0.128376997075975,0.189215854741633,0.594489424489439,0.353994754143059,0.240996723994613,0.537414685823023,0.690699108876288,0.381728428415954,0.481456434354186,0.802157384343445,0.710073101334274,0.567218487150967,0.506526520475745,0.226708917878568,0.700314757414162,0.0857124300673604,0.603697126731277,0.294895367696881,0.957561070099473,0.393720602616668,0.541480768471956,0.68056882172823,0.241796403191984,0.878306748345494,0.127364092506468,0.18315364420414,0.89088087156415,0.27782872132957,0.751244246959686,0.423578716814518,0.0317029068246484,75.08,92.91,1,37588,209,20,3,0.125,1000,21600
0.560751938261092,0.613119300454855,0.53632699046284,0.877974710427225,0.943562113679945,0.48587269615382,0.852789928205311,0.811479393392801,0.406445930711925,0.914714748039842,0.678511142730713,0.908879082649946,0.855951275676489,0.504795542918146,0.817335207015276,0.352120408788323,0.845438061282039,0.97828693408519,0.957686174660921,0.274023131467402,0.0613628495484591,0.442907243035734,0.643531513400376,0.901808455586433,0.797509167343378,0.732020946219563,0.120833260007203,0.12192053347826,0.154175111092627,0.665483804419637,0.874202006496489,0.397166615352035,0.212757262401283,0.981166514568031,0.402573365718126,0.849022834561765,0.194562911987305,0.0421443488448858,0.0164867006242275,0.289734816178679,0.585423164069653,0.900544039905071,0.292996334843338,0.11527197342366,0.542478806339204,0.222213982604444,0.586936710402369,0.447849816642702,0.315928895026445,0.200747129507363,0.704373601824045,0.258656454272568,0.311883985996246,0.419856458902359,0.363546459004283,0.663930844515562,0.000735457055270672,0.189689257182181,0.918282139115036,0.00378044229000807,0.670496752485633,0.712427296675742,0.432394093833864,0.758450602181256,0.781127103604376,0.254788762889802,0.513486908748746,0.746643644757569,0.765862450003624,0.315936368890107,0.140087014064193,0.4015390900895,0.669260463677347,0.11260873824358,0.802882077172399,0.0882372027263045,0.765160222537816,0.672812025994062,0.400626938790083,0.98956892080605,0.536489666439593,0.856154158711433,0.768856455571949,0.675019586458802,0.259613074362278,0.577318160794675,0.839557184837759,0.82271109521389,0.0791437542065978,0.292606418952346,0.256983221508563,0.775779674760997,0.134132612496614,0.528213996440172,0.653902179561555,0.0147826354950666,0.128209861926734,0.242759333923459,0.284277343191206,0.838556268252432,0.678362486883998,0.182534447871149,0.287307938560843,0.246132933534682,0.437278001569211,0.216520755551755,0.707888063043356,0.214420762844384,74.49,92.56,2,38398,209,20,3,0.125,1000,21600
