L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,Accuracy
0.503025766462088,0.8620301010087129,0.594188234768808,0.9538622479885821,0.812561616301537,0.7252769367769359,0.8038076180964709,0.668864016421139,0.30730138625949605,0.641218464821577,0.621719796210527,0.29646254982799297,0.837404796853662,0.42407535389065704,0.940415768884122,0.0527502149343491,0.0255825184285641,0.515818526037037,0.9058147054165601,0.8746416689828042,0.48808596562594203,0.7604181636124849,0.358246076852083,0.508746542036533,0.298495897091925,0.67102983314544,0.376917874440551,0.404595145024359,0.0978981908410788,0.13013453595340302,0.757905819453299,0.6273243855685,0.00507229007780552,0.13279954902827698,0.420367198064923,0.49748648889362795,0.16784674208611203,0.7461506882682439,0.0233405595645308,0.186667723581195,0.750446961261332,0.271370179951191,0.7818360282108191,0.6851681303232909,0.0505530536174774,0.821183623746037,0.9257398825138811,0.9096047384664421,0.9148722859099508,0.20234609860926897,0.200758760794997,0.0729356044903398,0.22958346270024801,0.32516729272902,0.116
0.33530183695256705,0.305710058659315,0.6767007987946271,0.291681700386107,0.706702195107937,0.8230760218575601,0.345124862156808,0.613480622880161,0.9090291615575551,0.9274657163769008,0.0192762035876513,0.424403920769691,0.45993330702185603,0.505800663493574,0.8125702505931259,0.882877504453063,0.14663939923048,0.290211436338723,0.282519184984267,0.702173536643386,0.137483739294112,0.9061807310208679,0.460900946520269,0.862569517455995,0.620304136537015,0.7649591779336329,0.966627684421837,0.77398160006851,0.642431730404496,0.0179566387087107,0.733932964503765,0.24680882692337,0.31655611936003003,0.654981661587954,0.332449531182647,0.80833191704005,0.25712119229137903,0.0307897925376892,0.85040954593569,0.077240401878953,0.95900129340589,0.97032848931849,0.6583673227578399,0.9562537670135501,0.7080987961962819,0.9045691257342701,0.813966892659664,0.20050761941820397,0.6914141206070781,0.607965896837413,0.588526751846075,0.500760845839977,0.871331253089011,0.45690625440329297,0.108
0.8981762267649169,0.623454624786973,0.0828967038542032,0.75961784273386,0.15347843337804098,0.32867207564413503,0.8804464954882859,0.4371976973488929,0.490929240360856,0.41550689563155196,0.937851008027792,0.9840361876413231,0.9434247659519309,0.0332667836919427,0.12214024923741801,0.21361639536917199,0.519803129136562,0.9948088731616741,0.715234293602407,0.303483040072024,0.995605985634029,0.315614481456578,0.910843833349645,0.277683338150382,0.41001834627240896,0.18969124741852303,0.20219144131988298,0.33360471483320003,0.17763199750334,0.63410631287843,0.105588831007481,0.891145347617567,0.918312442488968,0.474266360513866,0.760534219443798,0.31822780147194896,0.619702262803912,0.857536857016385,0.225446011871099,0.7476798426359891,0.302186331711709,0.13964494317770001,0.25256371404975697,0.36279310286045097,0.17541603930294503,0.0770670613273978,0.390355214476585,0.610227786935866,0.101205973885953,0.4978283317759629,0.33752629160881,0.33605747949332,0.341098831035197,0.8532297695055601,0.166
0.738578956574202,0.134795866906643,0.42003744002431603,0.0312556903809309,0.4539437312632801,0.57392297219485,0.6824902277439829,0.8539750520139929,0.501844164915383,0.0177705818787217,0.37227439135312995,0.636019351892173,0.202343235723674,0.305228685960174,0.5380222937092191,0.303700575605035,0.98317208699882,0.0580494375899434,0.8702147845178841,0.9156077709048991,0.558178752660751,0.5104108247905971,0.703744038008153,0.705913537181914,0.762056578882039,0.38449227437377,0.28888799529522696,0.0789782498031855,0.966303292661905,0.991764146834612,0.989848998375237,0.549545693211257,0.19113378599286102,0.80559865757823,0.6595188966020941,0.578256730921566,0.8360200058668851,0.522644294425845,0.320360703393817,0.46511874999851005,0.0830184128135443,0.699878497980535,0.073676660656929,0.240062162280083,0.36976102553308005,0.5170636046677829,0.725523873232305,0.8189632724970579,0.7972853537648921,0.9626280833035709,0.0352633623406291,0.23679033666849103,0.5977876894176011,0.189924716949463,0.124
0.0514405649155378,0.950565351173282,0.8262237487360841,0.503382279537618,0.904626592062414,0.07999205216765401,0.0919384164735675,0.15819139406085,0.0835485765710473,0.5145922144874929,0.670731907710433,0.20944773405790304,0.718608694151044,0.7806928977370259,0.277280567213893,0.5979691054672,0.35612225346267207,0.7274906244128941,0.131054889410734,0.0784597853198647,0.32505651004612396,0.20942885428667102,0.16003446187824,0.185327865183353,0.207711574621499,0.567227580584586,0.551798359490931,0.5291040558367971,0.49341646488755897,0.35608325432986,0.36527104396372995,0.34234250709414504,0.5427465736866,0.0663883266970515,0.248032421804965,0.0451825652271509,0.0369123984128237,0.35025561880320305,0.695336128585041,0.858214463107288,0.6781882857903839,0.409966197796166,0.9804492266848679,0.5834002792835239,0.777424701489508,0.439288789406419,0.0398805802688003,0.49517866782844105,0.39432924427092103,0.0731926597654819,0.788187681697309,0.9166304273530841,0.0677078552544117,0.617254422977567,0.114
0.7690407242625951,0.8943318463861941,0.494082861579955,0.39906407147646,0.677199345082045,0.397582478821278,0.9923257306218148,0.9440436093136669,0.35208201687783003,0.473601655103266,0.126770153641701,0.132403034716845,0.381686898879707,0.7042220598086709,0.136564790271223,0.7836590278893709,0.7463513119146229,0.897317674942315,0.658633376471698,0.96555666346103,0.422055751085281,0.175970680080354,0.987313326448202,0.222091062925756,0.0111984396353364,0.263014007359743,0.7749998979270459,0.203285575844347,0.415735184215009,0.0933978371322155,0.47171382233500503,0.31111647468060305,0.784968564286828,0.000730087049305439,0.736940818838775,0.9772524107247591,0.547759966924787,0.9606328075751659,0.17457148432731603,0.37357626669108895,0.917632368393242,0.627095576375723,0.551217266358435,0.17024399805814003,0.636364573612809,0.970523948781192,0.9465596489608291,0.525828421115875,0.0113683603703976,0.0360889798030257,0.179330969229341,0.7029342446476221,0.5507890041917559,0.305539579130709,0.10799999996185303
0.456656310707331,0.207692490890622,0.775280144996941,0.9334243768826128,0.24604582879692302,0.8879576614126559,0.278196600265801,0.0129084186628461,0.8094734838232399,0.992389268241823,0.830265743657947,0.713521822355688,0.896671468392015,0.241209947504103,0.928556872531772,0.11020196788013,0.123216192238033,0.317720225080848,0.3431171895936131,0.0365913603454828,0.6947318483144039,0.602462981827557,0.3752444945275779,0.637175558134913,0.956654579378664,0.6877310583367939,0.0109918545931578,0.6535368049517271,0.888224806636572,0.6919698296114799,0.8443435393273829,0.580712359398603,0.44892737083136997,0.870769331231713,0.16798497457057202,0.39728554803878097,0.32543183676898496,0.162267090752721,0.7995922164991501,0.949268663302064,0.32112091407179805,0.481718195602298,0.39548218622803705,0.5145274447277189,0.231524427421391,0.0483282087370753,0.25732088461518304,0.16404949128627802,0.664080560207367,0.9294306496158241,0.926407670602202,0.397544839419425,0.0209552329033613,0.8776453314349059,0.114
0.17227266356349,0.531983748078346,0.7218002825975419,0.142622574232519,0.42778258584439793,0.146949214860797,0.0347400018945336,0.711911948397756,0.198928199708462,0.565903486683965,0.4837353620678189,0.9358327453956009,0.15534685924649203,0.480845747515559,0.481607816182077,0.40293791703879794,0.379575950093567,0.629417684860528,0.24233212321996697,0.681798514910042,0.75728174392134,0.28267427720129495,0.23861097916960697,0.315384940244257,0.37120849173515996,0.8864542534574871,0.472261281684041,0.8989070244133471,0.22369945142418102,0.931951792910695,0.24327880982309602,0.9849328696727749,0.6604655748233199,0.41297237295657396,0.255454311147332,0.628101583570242,0.109102649614215,0.46780175808817104,0.652464843355119,0.232279951684177,0.0396784814074636,0.9209763938561079,0.21597532462328697,0.883493815548718,0.28524154517799605,0.6083346437662839,0.607581580989063,0.39232379850000104,0.49980794731527595,0.394291697070003,0.696381990797818,0.060011500492692,0.79308411758393,0.0405112151056528,0.1479999999809265
0.609904794022441,0.35122186504304403,0.0029766447842121103,0.673326490446925,0.992723192088306,0.6368513638153671,0.6947376616299151,0.26902749016881,0.656118277460337,0.0935021229088306,0.559301216155291,0.47214960679411894,0.64060537237674,0.948741793632507,0.70328769646585,0.701372297480702,0.7565933587029581,0.0849764849990606,0.754940940067172,0.316328847780824,0.10960565041750699,0.9977149292826651,0.6319131217896939,0.794830977916718,0.661090086214244,0.069174537435174,0.7355979382991791,0.45841142162680604,0.6886512953788039,0.282598522491753,0.6196801895275711,0.152958600781858,0.0743876574561,0.7167651224881411,0.8390543051064009,0.24735953193157897,0.7679496873170141,0.670524906367064,0.277424531057477,0.5931285759434101,0.699055727571249,0.187952767126262,0.872694587334991,0.28908782172948105,0.815070254728198,0.435801303014159,0.15631132107228,0.7931634103879329,0.84026048053056,0.500523008406162,0.4473834568634629,0.849287622608244,0.263097758404911,0.64362309128046,0.13599999998092652
0.285929013043642,0.793040252290666,0.210508880205452,0.0733171636238694,0.604698049835861,0.781586826778948,0.141694993712008,0.44887165166437604,0.00747973937541246,0.369739608839154,0.0816661734133959,0.37352845352143,0.000498767010867596,0.12128705810755498,0.5808280389755961,0.359503377228975,0.8855992341414091,0.8575268965214491,0.43340460304170797,0.237606779672205,0.264862799085677,0.852470931597054,0.560769534669816,0.584326191805303,0.482838240452111,0.47524529695510903,0.16933419834822402,0.8317007515579459,0.0515565555542707,0.427990981377661,0.90341604501009,0.7211724976077679,0.262919023633003,0.19211084395647002,0.9073794782161709,0.558218309655786,0.686323705129325,0.0752855213358998,0.6065768264234069,0.671267773024738,0.5289460374042391,0.55081717018038,0.749089046381414,0.0690236939117312,0.41059185843914703,0.35242343228310297,0.0804662303999066,0.0645054178312421,0.547589923255146,0.15742622129619102,0.8409865824505691,0.296644054353237,0.650637868791819,0.511926450766623,0.09999999996185303
0.9728099759668108,0.10493593011051401,0.554307722486556,0.601945854723454,0.0368241351097822,0.30665334127843397,0.615126896649599,0.5001278184354311,0.581811563111842,0.849968735128641,0.8752495609223839,0.784484408795834,0.5160345155745739,0.589670290239155,0.3591486653313039,0.533748336136341,0.258504399098456,0.435155947692692,0.569231986068189,0.760306945070624,0.6176170511171221,0.425977795384824,0.075653231702745,0.0559309106320143,0.553253133781254,0.54276152420789,0.937244676984847,0.280012192204595,0.516569313593209,0.7943853046745061,0.279825173318386,0.38894690386951,0.973907295614481,0.937183908186853,0.49956053309142606,0.0683414088562131,0.44049969222396596,0.8091387376189231,0.481601395644248,0.0292015513405204,0.248841250315309,0.339278067462146,0.34336170740425603,0.724708984605968,0.9402071796357628,0.679978440515697,0.6526964278891679,0.749526594765484,0.143661267124116,0.79930304735899,0.0919691612944007,0.61631568800658,0.18282916769385302,0.178086663596332,0.1
0.632681919261813,0.655370193533599,0.9505649395287041,0.31419470719993103,0.351848282851279,0.532464182935655,0.8229317739605899,0.20889733266085397,0.410717507824302,0.7159076342359191,0.309723250567913,0.5699478238821031,0.274694185703993,0.813781397417188,0.801001301035285,0.951957307755947,0.23653621878474998,0.621368048712611,0.970318952575326,0.39634966943412997,0.930067270994186,0.7477219998836521,0.30608538445085304,0.9919663826003671,0.149431875906885,0.8440536065027121,0.5853427248075601,0.0273144533857703,0.367600411176682,0.581731683574617,0.631896954961121,0.043443264439702006,0.13539695460349302,0.346580222249031,0.0840963656082749,0.8281412161886691,0.220294057391584,0.567996638827026,0.0664028180763125,0.808780146762729,0.404917473904788,0.7746289186179641,0.021773767657578002,0.8440277380868789,0.511502422392368,0.22644021175801798,0.4892980773001911,0.947029666975141,0.942210851237178,0.271491638384759,0.284733828157187,0.9662978127598759,0.877307505346835,0.778880732133985,0.15
0.0695766769349575,0.4614245938137171,0.29438482224941304,0.8464797874912621,0.78788048401475,0.0580037087202072,0.42024633008986706,0.779715267010033,0.985342213883996,0.18929227348417002,0.7331893499940629,0.0259465081617236,0.7594014899805192,0.35027984902262704,0.00900865253061056,0.15272018685936903,0.609716101549566,0.17165334988385403,0.0280213318765163,0.6055847164243461,0.202313022688031,0.0326821822673082,0.8224340444430709,0.399270534515381,0.814386188052595,0.169069526717067,0.31810363288968796,0.5848790621384979,0.8401509551331401,0.195806197822094,0.004503664560616021,0.8128031464293599,0.596527793444693,0.5253314217552539,0.508520222268999,0.29529807996004803,0.902638408355415,0.30100085400044896,0.941366357728839,0.389370197430253,0.872888887301087,0.115579811856151,0.928470015525818,0.438464994542301,0.10687566455453598,0.8041459005326029,0.8078127000480891,0.36357292719185397,0.351022513583302,0.6301643559709189,0.53182977437973,0.130512903444469,0.409346216358244,0.41403487324714705,0.104
0.497919470071793,0.9234798420220609,0.530877715907991,0.7912533050403,0.30543330870568797,0.68408218305558,0.550455687567592,0.28435283619910495,0.8367884280160071,0.061837044544517994,0.652938770130277,0.32193038240075106,0.302547003142536,0.558046906255186,0.216094260104001,0.483254846185446,0.797599715180695,0.47002621833235,0.05450373981148,0.975234663113952,0.730332314968109,0.261774165555835,0.513376265764236,0.721636837348342,0.38102635368704796,0.964717627502978,0.126054991967976,0.107159283943474,0.134081714786589,0.0428305510431528,0.286234445869923,0.705333826132119,0.47647972591221294,0.056147282011807,0.445403099060059,0.37280207592993997,0.15512022469192702,0.49217994045466207,0.393505981191993,0.197148134931922,0.27132597845047696,0.354609243571758,0.628377774730325,0.6253448715433481,0.15185271948576,0.942448182962835,0.8614037800580259,0.224478112533689,0.729000658728182,0.128971882164478,0.4842806374654171,0.8202408328652379,0.7348794108256701,0.71516786608845,0.11
0.809800224378705,0.240975830703974,0.24956408422440302,0.259069791063666,0.8654911024495959,0.162945080548525,0.21027008723467602,0.7272105319425459,0.262396768666804,0.534732888452709,0.32761711999773996,0.77011778857559,0.786281647160649,0.0278951833024621,0.969024408608675,0.6840403079986569,0.424629640765488,0.7996084559708829,0.948139212094247,0.0306443581357598,0.402910577133298,0.953930389136076,0.123965591192245,0.13858290668576997,0.592533547431231,0.0221630521118641,0.894334546290338,0.531898279674351,0.669372582808137,0.6727746473625301,0.9126348719000821,0.43597442097961897,0.7652248796075579,0.814862186089158,0.897167650982738,0.753757672384381,0.9717337461188441,0.6312541496008629,0.518530490808189,0.6205096263438461,0.9908533114939929,0.5043809507042171,0.28515032585710304,0.0321593126282096,0.747836551629007,0.021228170953691002,0.433754378929734,0.586257042363286,0.0721425982192159,0.772800890728831,0.7313308222219351,0.0304764313623309,0.205030380748212,0.0998491672798991,0.104
0.592566693201661,0.502621894702315,0.255314571782947,0.5318056344985961,0.558336731046438,0.935447876341641,0.4766711210832,0.0599415265023708,0.74599059484899,0.8992684613913299,0.986402995884418,0.609826198779047,0.0429885499179363,0.255912309512496,0.433330220170319,0.828331366181374,0.0706250770017505,0.237376892007887,0.6070364136248829,0.625184705480933,0.0903606945648789,0.14969806652516102,0.26064559817314104,0.8158391639590259,0.23560445569455601,0.34103325940668605,0.6201989008113741,0.7870259955525399,0.443281955085695,0.9513319917023181,0.0615702094510198,0.0276047121733427,0.094198583625257,0.405410614795983,0.561655246652663,0.0216294405981898,0.6889980109408499,0.999302987940609,0.93377058301121,0.338566753081977,0.647280964069068,0.0685409279540181,0.10369718819856599,0.412828638218343,0.8015527157112959,0.572446400299668,0.708484266884625,0.857490648515522,0.77938324585557,0.29994399938732397,0.8919585719704629,0.42707609385252,0.977142514660954,0.951112458482385,0.108
0.154461182653904,0.318152382969856,0.974010417237878,0.00380875263363123,0.11448790226131698,0.41380723007023296,0.762603105977178,0.991110989823937,0.17142618633806697,0.3790088519454,0.0331517364829779,0.0442184321582317,0.559497197158635,0.783133678138256,0.631572093814611,0.00253800675272942,0.697502474300563,0.5318028796464199,0.39129688218236,0.36909003648906896,0.79278243612498,0.567962006665766,0.868793398141861,0.293423631228507,0.790682135149837,0.6409637322649361,0.353323155082762,0.352512300014496,0.9705467559397221,0.33310667704790803,0.684200880117714,0.8598307827487591,0.63284597825259,0.7228637058287859,0.0952389305457473,0.60180988535285,0.433903873898089,0.139466047286987,0.0587340630590916,0.976772031746805,0.114886881783605,0.790333881042898,0.9478935645893221,0.75589260365814,0.330557446926832,0.40088878758251706,0.0266310097649693,0.45665103662759104,0.435265503823757,0.656664556823671,0.14292587712407098,0.7319772196933628,0.447201931849122,0.366799466311932,0.092
0.947675229981542,0.7641514400020241,0.798710110597312,0.7436891999095679,0.4751197630539539,0.011503616347909,0.338466248475015,0.795147884637117,0.554687085561454,0.15744361095130402,0.5770711600780489,0.172128814272583,0.17537188809365,0.14684151392430098,0.504230115562677,0.934129709377885,0.5685004135593771,0.274961406365037,0.795354711823165,0.196617985144258,0.582807295955718,0.7039224691689009,0.9380288077518341,0.0857182797044516,0.0968684330582619,0.797042121179402,0.802646340802312,0.982637127861381,0.269721768796444,0.43967890646308705,0.838910322636366,0.26433321740478305,0.946404047310352,0.24753373116254798,0.151974844746292,0.170496408827603,0.0165846198797226,0.6067867437377571,0.825270125642419,0.773480000905693,0.15999478567391598,0.46601323504000897,0.5703965537250041,0.6021736124530429,0.926446215249598,0.324346861802042,0.227724174968898,0.685191727243364,0.204469358548522,0.00177717301994562,0.505303813144565,0.163954699411988,0.592555557377636,0.47728674951940797,0.7640000003051758
0.260291084647179,0.0713934069499373,0.45502761658281105,0.21386123355478,0.9140816517174241,0.517198619432747,0.9359637517482041,0.224364222958684,0.0972339203581214,0.685530968010426,0.403360752388835,0.73188529163599,0.65965780057013,0.673575234599411,0.305987735278904,0.232556169852614,0.191692813299596,0.94731702003628,0.206404243595898,0.7974431486800309,0.28468234371393897,0.0117670800536871,0.42557066213339595,0.555522463284433,0.933455020189285,0.247332900762558,0.0382692217826843,0.40934261493384794,0.7969256592914459,0.8369569182395941,0.461517985910177,0.596307009458542,0.28260597214102695,0.8812748854979872,0.692610126920044,0.704041520133615,0.8565767221152779,0.27807988598942796,0.200290917418897,0.41655336972326,0.563116405159235,0.674134462140501,0.47716158721596,0.19538894388824699,0.45517653040587897,0.652879266999662,0.538121345452964,0.000170550309121609,0.612064177170396,0.893164775334299,0.25625948794186104,0.9992513293400408,0.12470107991248401,0.8309018714353441,0.09799999998092651
