L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,Accuracy
0.663635988719761,0.175146261230111,0.7874930566176771,0.10335831530392199,0.128558294847608,0.421148271299899,0.00261638220399618,0.8044244144111871,0.153340859338641,0.746435983106494,0.780620950274169,0.8337201299145821,0.39450087212026097,0.36215109936893003,0.122690335847437,0.6247953632846469,0.388401161879301,0.211084055714309,0.912908035330474,0.192404991947114,0.667946589179337,0.8550182916224,0.44312168844044203,0.261164903640747,0.226633063517511,0.54385307431221,0.414259274490178,0.19881749618798497,0.571289353072643,0.0689744865521789,0.978299582377076,0.22080854140222103,0.496398442424834,0.0804792325943708,0.837508392520249,0.524678233079612,0.613788548856974,0.380460402928293,0.9351789662614459,0.9134550010785459,0.573142397217453,0.731142516247928,0.509003168903291,0.702164338901639,0.268103123642504,0.7479174938052892,0.9279343206435441,0.0064307795837521605,0.0510914325714111,0.952854500152171,0.11155935283750301,0.9908151114359499,0.400793110951781,0.19604542292654503,0.09999999998092651
0.10102436598390302,0.9885231219232079,0.44381436984986106,0.572880181483924,0.7003327598795289,0.926858535036445,0.7249391544610259,0.24633615836501102,0.696700321510434,0.21933948248624802,0.199929219670594,0.258344253525138,0.877998067997396,0.83321987092495,0.813120692968369,0.294330847449601,0.7654683403670791,0.511369369924068,0.0898267077282071,0.809352964162827,0.46552508976310497,0.42903251014649896,0.928237514570355,0.848093883134425,0.797823547385633,0.47024839092046,0.68253882881254,0.6313630463555461,0.10667666327208301,0.7163741067051891,0.35383690334856505,0.888827108778059,0.7697241129353639,0.790514738298953,0.257076519541442,0.10072181746363601,0.25914385169744497,0.7383349109441041,0.060139138251542996,0.27139061968773603,0.16559572704136402,0.37873173598200105,0.415722439065576,0.109070094302297,0.863518638536334,0.294387368485332,0.36723954416811494,0.682722468860447,0.648383285850286,0.0907640224322677,0.860573331825435,0.17016691900789702,0.932734547182918,0.611976779997349,0.102
0.25442276801914004,0.25031438283622304,0.0591271352022886,0.34714182186871806,0.8758385851979259,0.170072442851961,0.9620170723646879,0.540981839410961,0.310785402543843,0.339669582433999,0.611157455481589,0.10585361532866999,0.13496339414268702,0.577800652943552,0.276732259429991,0.18862190563231698,0.7395821008831259,0.44773118477314705,0.496599152684212,0.409753105603158,0.0279600508511066,0.748829358257353,0.690023856237531,0.166935978457332,0.405746248550713,0.166072617284954,0.830270553939044,0.8786921054124829,0.755520110949874,0.9094963604584341,0.738104759715497,0.543078620918095,0.12091072276234599,0.48848146758973604,0.17058755829930303,0.862169575877488,0.0428299233317375,0.887817942537367,0.393810009583831,0.550967009738088,0.447156894020736,0.9389711599797009,0.21912691462785003,0.47840404696762606,0.684802467003465,0.862183871679008,0.5169500308111311,0.8880399782210592,0.43771675694733897,0.6177240386605259,0.51223099976778,0.254052721895278,0.127402129583061,0.46229830477386696,0.074
0.941794303245842,0.569536276161671,0.7154235932976009,0.81255716457963,0.451519404537976,0.676255717873573,0.310427392832935,0.47114431578665994,0.853821435011923,0.819402317516506,0.40839537139982,0.548176710493863,0.65122314542532,0.10184792522341,0.537473864853382,0.894078523851931,0.11643559671938401,0.7753602489829059,0.501642828807235,0.588213071227074,0.855381553992629,0.0332669271156192,0.17367471940815402,0.693287535570562,0.5698896842077371,0.85095944814384,0.0633948082104325,0.4519844874739651,0.28282031882554304,0.30506539903581104,0.109630092047155,0.312682608142495,0.6442158818244929,0.639777832664549,0.7344145271927119,0.26242938823998,0.8339935280382629,0.24680086597800302,0.5188312111422421,0.131558915600181,0.791592674329877,0.170789610594511,0.8133918419480319,0.8216208387166261,0.214398403652012,0.158499251119792,0.218149540014565,0.297683851793408,0.8472606474533678,0.480242012068629,0.265140403062105,0.590814197435975,0.659190977923572,0.84673525672406,0.114
0.623551250435412,0.0458356132730842,0.482869622297585,0.758770626038313,0.9534406131133442,0.0503891734406352,0.656368367373943,0.9679695637896658,0.939890725538135,0.931238264776766,0.453493806533515,0.8461174163967371,0.162797322496772,0.80232890881598,0.736457059159875,0.7199159795418381,0.304559536278248,0.5854010768234731,0.541812474839389,0.9540139883756641,0.327263791114092,0.265050164423883,0.490514476783574,0.43726942781359,0.12532280944287802,0.017210335470736002,0.37916153203696007,0.9897638130933051,0.738798527978361,0.464087460190058,0.32985260523855703,0.20521424151957002,0.272091741673648,0.171566921286285,0.297501009888947,0.34316645935177803,0.08261320553719999,0.0620070705190301,0.0647537214681506,0.439336264505982,0.31503168772906104,0.42544309236109296,0.614610256627202,0.0097061600536108,0.0444520507007837,0.0783024970442057,0.14673617947846698,0.15749323554337,0.23299073614180102,0.9791124677285551,0.688416603021324,0.404993050731719,0.48503649700433,0.0240579266101122,0.1
0.185939419083297,0.85306326393038,0.7640630835667249,0.292529878206551,0.40509966947138304,0.5407796092331411,0.0672785462811589,0.0202328367158771,0.39659159071743505,0.411459795199335,0.503423837013543,0.311879233457148,0.6780918082222339,0.268026802688837,0.452277953736484,0.425410930998623,0.927435196936131,0.129827081225812,0.46091542858630397,0.0402063941583037,0.5550178047269579,0.956744809634984,0.8799256281927231,0.9539791271090509,0.83666336350143,0.9657614119350909,0.647072010673583,0.430261576548219,0.203839059919119,0.8125369204208249,0.9554119799286128,0.9356107311323291,0.998910530470312,0.9577433280646801,0.857424843125045,0.782233620993793,0.7902887407690291,0.8270556963980201,0.9397139530628921,0.862695915624499,0.908094653859735,0.715597234666348,0.458829416893423,0.6652996595948929,0.57343787420541,0.875501440837979,0.586409759707749,0.52812092192471,0.575399493798614,0.118974150158465,0.441371797583997,0.693780893459916,0.9549337895587091,0.658968195319176,0.118
0.466382737271488,0.40419156383723,0.738869089633226,0.502276609651744,0.206228760071099,0.299801801331341,0.37076510582119204,0.6889620684087281,0.5950062768533829,0.0294090379029512,0.18643554393202103,0.0895491177216172,0.4370099017396571,0.00870108883827925,0.8953741509467359,0.0936199026182294,0.5773410629481079,0.8175621218979359,0.109885267913342,0.678201824426651,0.9924526633694771,0.150565067306161,0.735463161952794,0.0296482658013701,0.4914438985288139,0.6479137632995841,0.873302687890828,0.18538535293191696,0.929811866022646,0.561323205009103,0.0740433922037482,0.527483963407576,0.141605099663138,0.259713719598949,0.6948903687298299,0.0517533365637064,0.511504793539643,0.554479672573507,0.606032084673643,0.0807545324787498,0.689029733650386,0.154870553873479,0.15236869454383897,0.795984303578734,0.8771426239982251,0.467837437056005,0.298023955896497,0.791543846018612,0.276354282163084,0.591467930004001,0.185831513255835,0.855499842204154,0.22723910212516799,0.25881289783865197,0.102
0.778754004277289,0.7133885892108079,0.020056888461113,0.0323603991419077,0.6539819091558461,0.7896886933594941,0.90558797493577,0.260726073756814,0.0519103789702058,0.502801273018122,0.856482780538499,0.506359519436955,0.921472124755383,0.54593223053962,0.165881293825805,0.763132789172232,0.200552357360721,0.39714437630027505,0.888363225385547,0.327851719222963,0.139698653481901,0.569275327026844,0.127315838821232,0.610597437247634,0.5467215962708,0.337988584302366,0.106063595972955,0.735135807655752,0.40245121903717496,0.16209246683865802,0.6955619296059009,0.359465872868896,0.6186437029391529,0.6122129447758199,0.149618307128549,0.5728456573560831,0.365349119529128,0.318668315187097,0.481053345836699,0.7189579559490079,0.0340775344520807,0.986285177059472,0.8091337503865358,0.39026921056211,0.473168252035975,0.515370166860521,0.999103540554643,0.3974768416956071,0.93101507704705,0.452033720910549,0.934860736131668,0.0515752825886011,0.697044841945171,0.92521698307246,0.126
0.071478876285255,0.141809519380331,0.187538736499846,0.7141601713374258,0.763751827180386,0.629755625501275,0.446423606015742,0.4552200622856621,0.66925910115242,0.7890485245734449,0.252017662860453,0.651878562755883,0.28215800039470196,0.399141540750861,0.042186657898128,0.17519956734031397,0.063749173656106,0.67157971020788,0.300225266255438,0.24913347885012602,0.484410983510315,0.7067518951371309,0.0580499302595854,0.76068786624819,0.34893083758652194,0.24454750586301102,0.547601830214262,0.115264439024031,0.853496072813869,0.0496571669355035,0.796711144968867,0.764457531273365,0.805097074247897,0.10513655655085999,0.0968497078865767,0.137017380446196,0.21358048077672698,0.911961759440601,0.653985670767725,0.515668078325689,0.23884768504649398,0.255414604209363,0.685787592083216,0.21976562589407,0.7522802380844951,0.7120292205363509,0.7630665563046929,0.743387601338327,0.7085354896262289,0.8587518017739059,0.29147850908339,0.623752425424755,0.342711216770113,0.79325688816607,0.09999999996185303
0.634594396688044,0.9592911992222071,0.531349030323327,0.24241287633776698,0.31306545902043603,0.15480687934905302,0.7947727479040619,0.5250309426337479,0.24339651688933397,0.307859051972628,0.7050239583477379,0.194060599431396,0.796905091963708,0.9368615821003909,0.7716780547052621,0.9704924849793309,0.690584430471063,0.121279086917639,0.701433508656919,0.7567064566537741,0.632086842320859,0.0150580843910575,0.570507599040866,0.34953945130109804,0.685199627652764,0.8037326335906979,0.28359378688037395,0.557698146440089,0.325952199287713,0.6659289579838511,0.41823743097484095,0.0966755067929626,0.453209151513875,0.766347841359675,0.560090243816376,0.7364829508587719,0.913502375595272,0.20727619342505899,0.27894962020218395,0.158739472739398,0.523316483944654,0.604407203383744,0.27998397592455104,0.564201422035694,0.34851972386241,0.259474823251367,0.44076775386929495,0.0670959120616317,0.11539760325104,0.24617207795381502,0.540526991710067,0.28747922927141195,0.8746068766340609,0.39661269634962104,0.14
0.9786628121510149,0.283437259495258,0.963765636086464,0.9549681488424541,0.013106944039463999,0.8805873207747941,0.518148832023144,0.199619670398533,0.7640749169513579,0.12545667681843,0.10605121683329301,0.40854008309543105,0.055808418430388,0.661887331865728,0.32598781865090104,0.513228434138,0.8063182346522809,0.935481897555292,0.8527655694633721,0.399960901588202,0.819651860743761,0.8192832618951801,0.808736277744174,0.6674130177125329,0.0177294984459877,0.621595559641719,0.19799584336578802,0.810878466814756,0.536490857601166,0.960126533173025,0.552505220286548,0.43827288877219,0.6874562017619611,0.451132586225867,0.894629902206361,0.476408423855901,0.63078189920634,0.419364948756993,0.17524354159832,0.878277892246842,0.8667710544541479,0.0397734586149454,0.0853498633950949,0.945239402353764,0.16980259865522399,0.834108135662973,0.666070501320064,0.36226285994052904,0.783095620572567,0.7113382881507281,0.832777057774365,0.13674422632902902,0.06928834505379201,0.56048230919987,0.128
0.291764418594539,0.598982064053416,0.307581711560488,0.48689631652087,0.566326721571386,0.40614211093634395,0.240654808469117,0.757742318324745,0.33791748341172906,0.65303239878267,0.9369872706010941,0.999426056630909,0.5408180058002471,0.127097622491419,0.6101684439927341,0.34291283693164604,0.433367174118757,0.35783752426505105,0.14459880813956302,0.594045872800052,0.0469760056585073,0.40057216770946996,0.32754148356616497,0.191841965541244,0.9480493962764741,0.42375401686877007,0.961332499980927,0.36256486549973493,0.0013481704518199,0.324323579668999,0.17804158758372102,0.6689206399023531,0.0854867324233055,0.678589412011206,0.44798662606626705,0.900090259499848,0.492379388771951,0.7157877832651139,0.800268535502255,0.29869301430881,0.395412188023329,0.820161826908588,0.992122421972454,0.350925199687481,0.6985745644196869,0.131399243138731,0.0978686241433024,0.952618986368179,0.37720978632569296,0.32336892280727597,0.0857133502140641,0.9578806981444359,0.6010924521833659,0.132344129495323,0.09999999998092651
0.512786719016731,0.558537352830172,0.887740878388286,0.602806430310011,0.8523520044982429,0.0869942447170615,0.82854868285358,0.0943685881793499,0.10059726703911999,0.365913652814925,0.391104790382087,0.920426690019667,0.36016143951565005,0.324552578851581,0.969692992977798,0.0244180364534259,0.542161249555647,0.0158912157639861,0.6721887094900009,0.48108170088380603,0.20012863352894802,0.49259465653449297,0.530782130546868,0.1512430915609,0.7705411203205591,0.7425855305045842,0.739214894361794,0.93616998847574,0.0796708418056369,0.124121717177331,0.034492114558816005,0.700087810866535,0.343272613361478,0.739883585833013,0.943243662826717,0.0930244820192456,0.981544218026102,0.10735395178198802,0.322011826559901,0.7828124715015291,0.134001767262816,0.0998076582327485,0.539452998898923,0.9027499677613381,0.84070298448205,0.6626297514885661,0.880520679056644,0.0450192075222731,0.0255599934607744,0.286280618980527,0.9448132477700709,0.673532390035689,0.0222930088639259,0.9446255713701249,0.326
0.20113052520901,0.371673019602895,0.356537396088243,0.0724556418135762,0.287407756783068,0.565727673470974,0.426348651759326,0.9171397034078841,0.550217949785292,0.8539471765980121,0.5660281451419,0.48799720592796797,0.8439018204808241,0.855192795395851,0.216762723401189,0.823906919918954,0.165297382511199,0.6911918483674531,0.325656560249627,0.5208834409713751,0.9332511182874441,0.785854785703123,0.106228080578148,0.7400019317865371,0.20105892047286,0.30178568046540005,0.47477865125984003,0.48798181023448706,0.6149046048521999,0.72281575948,0.656992012634873,0.40704635158181196,0.929685747250915,0.389349415898323,0.401632179506123,0.5323755983263251,0.14135767053812698,0.77779879514128,0.69699055980891,0.393670155666769,0.603774911724031,0.759098614566028,0.38371791131794497,0.309441653080285,0.30697114299982803,0.36537786386907106,0.323848605155945,0.644133819267154,0.681201932951808,0.678156230598688,0.191877841949463,0.477945232763886,0.5543393343687061,0.372199149802327,0.134
0.419924282468855,0.883769333362579,0.148333421908319,0.847572098486125,0.10517089627683199,0.336376228369772,0.136573052965105,0.373954844661057,0.441624132916331,0.704322585836053,0.24898382369428895,0.14780444838106602,0.10256183706224001,0.6105147516354921,0.630897666327655,0.663991100154817,0.33178847935050704,0.25205101724714,0.22854275256395298,0.13496088143438098,0.620808524079621,0.106621950864792,0.27423652727156894,0.307864843867719,0.5960739534348249,0.123540726490319,0.0146078346297145,0.24115880019962802,0.27851188648492103,0.901290887035429,0.305934919975698,0.00282571464776993,0.21104815509170302,0.8320057904347778,0.0496402848511934,0.301605637185276,0.42409722041338704,0.5989741850644351,0.850952499546111,0.674597186967731,0.759954130277038,0.32325271889567403,0.18870812375098497,0.18217694479972102,0.23762616422027302,0.7907339436933399,0.53396615292877,0.91194944921881,0.48268849309533796,0.142650823108852,0.431426200084388,0.0654759490862489,0.264464569278061,0.709897856228054,0.09
0.85828588437289,0.202744385227561,0.6171546755358579,0.313103342428803,0.536320294253528,0.814606128260493,0.608529614284635,0.6771641923114661,0.890959503129125,0.201151873916388,0.794024384580553,0.697676942683756,0.6190647771582011,0.0847584689036012,0.432656148448586,0.489509637467563,0.9547719648107891,0.954695399850607,0.772635607048869,0.8632277399301529,0.262686043046415,0.673781992867589,0.8550534518435601,0.8323841523379091,0.43217440508306,0.925714202225208,0.7775181988254191,0.683473790064454,0.8057195898145441,0.251815503463149,0.932450859807432,0.858244619332254,0.5472424132749439,0.0399656966328621,0.60589687153697,0.8229933567345141,0.702756754122674,0.270263752900064,0.22599227353930498,0.00029864348471164703,0.47780347522348204,0.535522906109691,0.8454273790121078,0.5256068529561161,0.646377071738243,0.243270340375602,0.231391123495996,0.27377415541559497,0.8260707510635258,0.7513242932036519,0.6823786189779639,0.7771763894706959,0.7966024475172159,0.10597749892622199,0.12
0.0572587857022882,0.629059604369104,0.6596242431551221,0.9325635703280569,0.9282560227438811,0.7327368911355729,0.0559819107875228,0.607133691199124,0.25794238876551395,0.477389359846711,0.314504669047892,0.585383458063006,0.24080074671655902,0.970194699242711,0.306533889845014,0.573574763722718,0.841512019746006,0.227066982537508,0.41594170872122,0.690755809657276,0.11325774807483001,0.535847431980073,0.9558001216500999,0.5468032965436579,0.7344437241554259,0.5191551465541121,0.312533805146813,0.0596928112208843,0.450105631724,0.397434847429395,0.5910646449774499,0.26567667070776196,0.860804356634617,0.548476653173566,0.646885417401791,0.387117397971451,0.846884554252028,0.991492098197341,0.896842243149877,0.23481561057269604,0.311722099781036,0.20324623212218304,0.721699290908873,0.863831165246665,0.112488401122391,0.0466036554425955,0.0298019209876657,0.615627090446651,0.53242174256593,0.40712898503989003,0.0448761032894254,0.329822341911495,0.180241147056222,0.237925551831722,0.122
0.74438791256398,0.44073054287582597,0.0658239703625441,0.399925839155912,0.492219714447856,0.23831768427044198,0.716464983299375,0.412296163849533,0.8401360725983978,0.988387834280729,0.642504288814962,0.0101284580305219,0.725088551640511,0.4439490400254729,0.5047768680378789,0.27536161337047804,0.46860774885863105,0.5576409986242651,0.5827876767143609,0.30721920356154403,0.7545833280310029,0.24258646834641698,0.408199554309249,0.0634207278490067,0.290011830627918,0.46772172208875396,0.5808724835515021,0.609568659216166,0.977374249137938,0.763462943024933,0.21760335378348802,0.621332531794906,0.399459417909384,0.322961014695466,0.19609827362000898,0.986382933333516,0.0301982406526804,0.131655874662101,0.0218172585591674,0.565385157242417,0.965088577009737,0.9370006453245879,0.315971959382296,0.45716883521527096,0.521025450900197,0.999104185029864,0.70384853426367,0.199129606597126,0.127516561187804,0.550469440408051,0.795847886241972,0.509174145758152,0.650292919948697,0.57205549813807,0.2199999999809265
0.9001058889552951,0.8038475541397929,0.431258427910507,0.672233933582902,0.17770246509462603,0.9835989773273471,0.9715787898749109,0.8632520474493499,0.16709102690219899,0.5774655425921079,0.0434793336316943,0.35809558350592896,0.483763365074992,0.21487423311919,0.0928697530180216,0.23997277114540302,0.0364736588671803,0.494966018944979,0.9880132619291541,0.9118918878957629,0.692025799304247,0.923773849382997,0.20889819227159,0.8891092529520391,0.882307210937142,0.14595142845064402,0.9316757954657081,0.8646891349926591,0.12530324235558501,0.612346973270178,0.819667498581111,0.9668384287506341,0.741124753840268,0.8984318468719721,0.345079124905169,0.226506534032524,0.30900126136839395,0.49999607354402503,0.430178408510983,0.346815313212574,0.683787286281586,0.49724959675222596,0.0101310862228274,0.0805311677977443,0.965352347120643,0.4067635415121911,0.43156180344522,0.49771646782755896,0.9583536386489871,0.0232690889388323,0.5813554171472789,0.909189875237644,0.406788184307516,0.470727357082069,0.096
0.33724791649728997,0.109639127738774,0.837433299981058,0.143714169971645,0.745572749525309,0.48968332167714795,0.255974317900836,0.180163787677884,0.7494784109294409,0.0816042711958289,0.9994087116792801,0.8002978023141619,0.9997188514098531,0.7460015760734681,0.8457985026761891,0.913162824697793,0.6632947893813249,0.7903837850317359,0.0142342261970043,0.0898596458137035,0.425700223073363,0.356614641845226,0.662762587890029,0.470149261876941,0.0933277923613787,0.836041744798422,0.16486299596726903,0.30506815109401897,0.660597926937044,0.22678765933960698,0.442159886471927,0.17404924798756802,0.0298623004928231,0.231365491636097,0.8124721338972449,0.6499921493232249,0.5641600843518969,0.639066708274186,0.5552144497632979,0.954728587530553,0.0930424639955163,0.642868529073894,0.9168273415416479,0.737071904353797,0.431834363378584,0.609540636651218,0.8670143019407991,0.8126495145261291,0.36618879064917603,0.8795011527836322,0.32840124331414694,0.24595134705305102,0.8769315099343659,0.836351172067225,0.1
0.352438908070326,0.46862169448286295,0.463524953462183,0.700005468912423,0.030601354315877002,0.841441138647497,0.0457615880295634,0.882627354003489,0.22514945175498702,0.10162555240094699,0.8746310891583559,0.9238969134166841,0.6323339976370329,0.5934486174955961,0.790420382283628,0.589206695556641,0.40144754108041497,0.829160202294588,0.70745562389493,0.383043107576668,0.9166579144075508,0.888595851138234,0.47982997447252296,0.0839898996055126,0.9257059274241329,0.5977263124659661,0.43536290433257796,0.843289364129305,0.0692256474867463,0.986674959771335,0.846071730367839,0.7261242205277091,0.6919989930465821,0.541157985106111,0.819807272404432,0.730767774395645,0.655051425099373,0.620574225671589,0.00303962174803019,0.40743672940880105,0.778784460388124,0.0512224361300468,0.471848397515714,0.447981448844075,0.614918981678784,0.0581023385748267,0.791767856106162,0.0787533959373832,0.25877730268985,0.507644444704056,0.0187567546963692,0.189826506190002,0.516624676994979,0.284352574497461,0.12
0.9140906613320109,0.649142040871084,0.8073333995416759,0.234107535332441,0.5799149414524439,0.320288293063641,0.697416504845023,0.0745084946975112,0.6746949879452591,0.614088863134384,0.16845102887600696,0.48353516869247,0.147870865650475,0.11749585624784199,0.0199119281023741,0.259728606790304,0.774883127771318,0.377492397092283,0.290305765345693,0.611322963610291,0.216678447090089,0.329291164875031,0.898539908230305,0.555775103159249,0.104517365805805,0.41551692038774496,0.6709867389872671,0.26814996823668497,0.596556195989251,0.352947119623423,0.47065647970885,0.38646710477769397,0.0438468912616372,0.329287623055279,0.275265978649259,0.142733540385962,0.471787225455046,0.26067624986171695,0.878014605492353,0.7692291038110849,0.49809870682656804,0.838933834806085,0.566067652776837,0.853575216606259,0.0186568591743708,0.9802965139970179,0.473621366545558,0.731609015725553,0.917344854213297,0.395125797018409,0.765816796571016,0.9010996967554091,0.0473072333261371,0.8996867146342992,0.11399999996185303
0.699168821796775,0.10628412384539801,0.687778703868389,0.9437327031046151,0.7775074765086171,0.590594180859625,0.9896659646183249,0.6499151438474661,0.31807884946465503,0.9527412401512271,0.516689560376108,0.13652159832417998,0.904576319269836,0.346487924456596,0.577754250727594,0.224324267357588,0.7226299354806541,0.565747249871492,0.138893595896661,0.23309306520968698,0.279250632971525,0.524081825278699,0.7305169180035591,0.49181701429188296,0.691916697658598,0.22166251204907897,0.820122257806361,0.023278028704226003,0.26002534385770604,0.0231050150468946,0.6176386903971429,0.0405672285705805,0.8154476955533029,0.88717663474381,0.172175456769764,0.8826588364318009,0.18906657025218,0.11303907167166499,0.544684199616313,0.0492213554680347,0.15478140767663698,0.27466821391135504,0.760218975134194,0.7308246660977601,0.4629828017205,0.42603082396090003,0.638343841768801,0.964275993406773,0.246663697063923,0.922753387130797,0.6069876765832299,0.5477284220978621,0.7588890995830301,0.0493537476286292,0.12399999998092652
0.0108040310442448,0.7926762653514742,0.031596627086401,0.47371680568903707,0.330727179534733,0.0689683239907026,0.267155944369733,0.330108052119613,0.767428807914257,0.45639168005436703,0.440392353571951,0.7099516214802858,0.38928467966616204,0.817556632682681,0.361934429034591,0.928810253739357,0.0953025231137872,0.14142319466918699,0.8623687336221341,0.772877285256982,0.604230104014277,0.191853550262749,0.15557462722063098,0.8989354399964209,0.27776752505451396,0.796464535407722,0.0830946145579219,0.588641800917685,0.7953820712864399,0.637301513925195,0.24599128775298604,0.818090070970356,0.41745724901556996,0.241629120893776,0.73331497143954,0.49384083040058596,0.9338506311178209,0.752296386286616,0.419720212928951,0.625857442617416,0.622113203629851,0.615357412956655,0.166983887553215,0.0751093048602343,0.934263990260661,0.598558785393834,0.0659934962168336,0.350484751164913,0.592979211360216,0.0348450383171439,0.3579428596422079,0.351591944694519,0.28948010317981204,0.63368181604892,0.1
0.8430796395987271,0.343778038397431,0.23910977412015197,0.7807383053004742,0.188551899977028,0.479389881715178,0.8201918993145229,0.38559406250715295,0.38445054087787894,0.240701069124043,0.9198572626337409,0.5741906035691501,0.751803424209356,0.23692995775491,0.484805164858699,0.0088468249887228,0.231979642994702,0.9158274149522191,0.45099491439759704,0.663855076767504,0.77123660966754,0.0792983993887901,0.0374777493998408,0.7218751721084119,0.584926581941545,0.6405311012640601,0.508986093103886,0.214860855601728,0.464471109211445,0.5270767491310829,0.27777592744678303,0.30799582134932296,0.22893923427909602,0.7325535779818891,0.520458309911191,0.8119170172139999,0.51651603076607,0.470521136187017,0.7158068167045709,0.610218275338411,0.667459399439394,0.127317828126252,0.289364927448332,0.28345469757914504,0.33836467191577,0.6741317873820661,0.173730417154729,0.50865095295012,0.8006731066852809,0.627026178874075,0.993888483382761,0.7836281368508929,0.6867860415950421,0.5232105068862439,0.09999999998092651
0.405954774469137,0.538458656519651,0.5203052023425699,0.308647242374718,0.6402108818292621,0.985100612975657,0.409285782836378,0.5638338457793001,0.966567200608552,0.7292228667065501,0.12310087773948901,0.0222520912066102,0.26678902376443103,0.7084882212802769,0.700626327656209,0.8394792024046179,0.6092680143192409,0.369433101266623,0.5478335767984389,0.341840600594878,0.0966478567570448,0.6386041585356,0.583140450529754,0.136899349279702,0.388779266737401,0.314973767846823,0.277264693751931,0.641687921248376,0.999644855968654,0.12552669737488,0.906136273406446,0.585267338901758,0.502023140899837,0.39571788161993,0.0726007232442498,0.313483987003565,0.356629994697869,0.640904227271676,0.340785577893257,0.18979972600936898,0.0703668594360352,0.9816790511831641,0.6335611827671529,0.8778907619416709,0.8093714443966751,0.346566899679601,0.6248766845092181,0.177084336057305,0.3908815290778879,0.266948937438428,0.24485529679805,0.119840295985341,0.15449366811662898,0.16961034946143602,0.30599999998092653
0.24636488035321202,0.20610324852168602,0.982629653066397,0.521325032226741,0.939867532812059,0.229992508888245,0.152674618177116,0.14509975258261,0.0415897760540247,0.8300236221402879,0.690823857672513,0.36147603485733293,0.523510227911174,0.953004863113165,0.147025963291526,0.679578403010964,0.8958743838593359,0.6831771349534389,0.8979672836139799,0.9388203779235479,0.409075547941029,0.441861812956631,0.782427745871246,0.8151118326932192,0.782834780402482,0.008843423798680309,0.23749641142785502,0.8948572669178249,0.147679617628455,0.498322442173958,0.00625486113131046,0.989639975130558,0.35736395604908505,0.8208003034815191,0.472436076030135,0.583003883250058,0.0778463454917073,0.9779320666566491,0.236454339697957,0.9722175905480981,0.289538652636111,0.421320475637913,0.9385591996833679,0.50454368814826,0.740025511942804,0.8100046385079621,0.272008202970028,0.378007349558175,0.694862916134298,0.801905021071434,0.38186339847743495,0.4539230326190589,0.913424987345934,0.756229004822671,0.098
0.559226220473647,0.894936911761761,0.263815484941006,0.0533519331365824,0.387620637193322,0.736176273785532,0.617847701534629,0.8428402682766322,0.6239936258643871,0.32538805902004203,0.266137893311679,0.795986557379365,0.00876982696354389,0.47656503506004794,0.917533016763628,0.47392340563237706,0.272521945647895,0.10162657126784301,0.104180949740112,0.0552710201591253,0.7086643045768141,0.774089015088975,0.33053173404187003,0.294619622640312,0.243612890131772,0.94177760835737,0.9706216193735601,0.46218750067055203,0.674827178008854,0.849091275595129,0.630816603079438,0.14974685665220003,0.8804225977510209,0.0502101182937622,0.9349463805556301,0.0415960345417261,0.7992517659440641,0.149408314377069,0.861494145356119,0.32914282847195897,0.948276162147522,0.687547648325562,0.0953318681567907,0.160229217261076,0.144037805497646,0.232285255566239,0.9616112560033799,0.8111344696953889,0.0978192863985896,0.162531828507781,0.628912167623639,0.6328475940972571,0.381041061133146,0.433634971268475,0.102
0.276819003745914,0.9480015803128481,0.9314914811402559,0.919384119100869,0.16385550145059802,0.8038883535191421,0.46745382715016603,0.0550468862056732,0.8163981027901172,0.663284553214908,0.812019866891205,0.8740035202354192,0.830051156692207,0.0375472577288747,0.558307802304626,0.159582810476422,0.632717927917838,0.27170549985021397,0.5770792998373511,0.926230767741799,0.540378202684224,0.87005577236414,0.5025204420089721,0.362417284399271,0.0377822676673532,0.13857121206820003,0.700659059919417,0.7701444933190942,0.7226017238572241,0.584452010691166,0.516562099568546,0.24345929175615302,0.6382086090743541,0.10955200158059598,0.42406556941568896,0.9808680284768342,0.28834793064743297,0.540921069681644,0.258725803345442,0.813781052827835,0.7098150942474599,0.470607872121036,0.43563080020248907,0.5929019981995219,0.254671971313655,0.7010260177776221,0.0557862175628543,0.218722599558532,0.496359159238636,0.19571388233453,0.270239583216608,0.981834041886032,0.991671053692698,0.7468418385833501,0.096
