"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","W20","A20","W21","A21","W22","A22","W23","A23","W24","A24","W25","A25","W26","A26","W27","A27","W28","A28","W29","A29","W30","A30","W31","A31","W32","A32","W33","A33","W34","A34","W35","A35","W36","A36","W37","A37","W38","A38","W39","A39","W40","A40","W41","A41","W42","A42","W43","A43","W44","A44","W45","A45","W46","A46","W47","A47","W48","A48","W49","A49","W50","A50","W51","A51","W52","A52","W53","A53","W54","A54","Top1","Top5"
0.518355046398938,0.199593343771994,0.191671238280833,0.633581982925534,0.798982770182192,0.719137582927942,0.479103689081967,0.925947077572346,0.197139763273299,0.72547728009522,0.0482243802398443,0.793120910413563,0.749360076151788,0.320923780091107,0.615732093341649,0.0663972515612841,0.643070642836392,0.762773368507624,0.338144852779806,0.521298837848008,0.241453148424625,0.239155368879437,0.487194935791194,0.671362247318029,0.454793435521424,0.0908021442592144,0.742617337033153,0.644504301249981,0.389467305503786,0.754826565273106,0.41089447028935,0.847131385467947,0.271931302733719,0.379854436032474,0.0221045576035976,0.585875971242785,0.440789801068604,0.376473127864301,0.254705412313342,0.765537850558758,0.958199157379568,0.290907174348831,0.0910894498229027,0.107361445203424,0.25517191272229,0.208329720422626,0.413509381935,0.642544711008668,0.957377662882209,0.566248105838895,0.31010231282562,0.0441339071840048,0.521941153332591,0.531926331110299,0.09207474719733,0.00244600791484118,0.683512646704912,0.0682268990203738,0.0397447822615504,0.378925658762455,0.377789067104459,0.749565300531685,0.367950321175158,0.873798551037908,0.217859094031155,0.705713973380625,0.855878807604313,0.624256202019751,0.179052641615272,0.89763481169939,0.937010432593524,0.705647403374314,0.0859348522499204,0.761983145959675,0.0813677702099085,0.984919404610991,0.106696938164532,0.431533734314144,0.545837280340493,0.971794581972063,0.126844564452767,0.120083138346672,0.505310139618814,0.311265108175576,0.693206818774343,0.88956937007606,0.755672933533788,0.431110100820661,0.347856755368412,0.580403420142829,0.287653565406799,0.765451725572348,0.703586074523628,0.747185405343771,0.0578391989693046,0.139668016694486,0.475335936993361,0.714191576465964,0.110233763232827,0.794651847332716,0.33617247082293,0.866186417639256,0.297690474428236,0.122820338234305,0.871131846681237,0.108787662349641,0.222476035356522,0.107729502953589,65.53,87.74
0.36964654084295,0.674309018999338,0.981692462228239,0.485831976868212,0.487492775544524,0.040238393470645,0.865343590267003,0.348065977916121,0.784178723581135,0.127702885307372,0.52349475491792,0.335800682194531,0.437466807663441,0.529105126857758,0.0912784477695823,0.858538169413805,0.00864793639630079,0.432918673381209,0.838004267774522,0.436949565075338,0.717199193313718,0.741428171284497,0.993695493787527,0.429517810232937,0.9848951715976,0.774335826747119,0.0970393996685743,0.488534154370427,0.729344670660794,0.344781901687384,0.646254302933812,0.323655253276229,0.615910690277815,0.940675879828632,0.76934161875397,0.337570164352655,0.796740081161261,0.615787083283067,0.975871472619474,0.311439217068255,0.223304204642773,0.701265191659331,0.713319106027484,0.97427874058485,0.691468641161919,0.94186166767031,0.909093664959073,0.0402093026787043,0.364267433993518,0.442896697670221,0.831832774914801,0.87381106056273,0.452597232535481,0.466525399126112,0.68570620380342,0.566486269235611,0.150784627534449,0.583566986955702,0.594378447160125,0.501361948437989,0.959323754534125,0.410892031155527,0.67392479814589,0.342623166739941,0.686702073551714,0.468610101379454,0.0100335786119103,0.304184561595321,0.717023787088692,0.216233698651195,0.456117688678205,0.346738619729877,0.694194106385112,0.270299263298512,0.871421353891492,0.109335820190609,0.639463067986071,0.895733731798828,0.357226026244462,0.380960009992123,0.661703224293888,0.982339335605502,0.014395983889699,0.986355105414987,0.492104057222605,0.35887798666954,0.322924136184156,0.998156754299998,0.68357758410275,0.207047151401639,0.674892671406269,0.424809131771326,0.336819184944034,0.127089405432343,0.886915984563529,0.890818789601326,0.503109897486866,0.186760322190821,0.570865044370294,0.469500549137592,0.543159164488316,0.485982958227396,0.624184515327215,0.696017623879015,0.248483499512076,0.705949443392456,0.73913249745965,0.650988386012614,68.73,89.24
0.318702526390553,0.247114963829517,0.551905651576817,0.323988975957036,0.0505749750882387,0.36080854292959,0.196591785177588,0.0218005580827594,0.816915445029736,0.891260745935142,0.786146542057395,0.55798440054059,0.618145474232733,0.377975642681122,0.516446931287646,0.581891058012843,0.777623675763607,0.281999533064663,0.697988091036677,0.551058007404208,0.731568737886846,0.335004999302328,0.0813203006982803,0.484294388443232,0.100535203702748,0.691869632340968,0.219597580842674,0.523399641737342,0.0520020751282573,0.832374343648553,0.327322640456259,0.406288930214942,0.56696576718241,0.42859090026468,0.705496625974774,0.447023687884212,0.705382855609059,0.794164849445224,0.16830528806895,0.651655547320843,0.142161736264825,0.611841089092195,0.193213010206819,0.857192953117192,0.669833813793957,0.246835203841329,0.328519569709897,0.108044744469225,0.308114295825362,0.728519894182682,0.0950437290593982,0.463392755948007,0.661274709738791,0.224708213470876,0.0442968085408211,0.522859807126224,0.339988302439451,0.401355363428593,0.730164366774261,0.774518941529095,0.802958345040679,0.701809298247099,0.393453336320817,0.822769694961607,0.24164330586791,0.767640146426857,0.31484364438802,0.159284982830286,0.254237337969244,0.725858509540558,0.950184182263911,0.738149970769882,0.16095523443073,0.376777871511877,0.91056967433542,0.485779443755746,0.0128906695172191,0.467559020966291,0.440178986638784,0.222252322360873,0.070860194042325,0.165433150716126,0.246105013415217,0.591806785203516,0.00573512073606253,0.322192033752799,0.452018141746521,0.278782838955522,0.851271348074079,0.287971888668835,0.247936275787652,0.181314792484045,0.48008188419044,0.0349820582196116,0.471126668155193,0.672863766551018,0.173775995150208,0.344110927544534,0.215910561382771,0.778992054983974,0.273617219179869,0.800337934866548,0.473649753257632,0.545379107818007,0.455351930111647,0.630668832920492,0.592997130937874,0.451972173526883,69.05,89.72
0.54500868357718,0.628019665367901,0.277479167096317,0.549284026958048,0.737122197635472,0.929832723923028,0.583777701482177,0.693431650288403,0.171530801802874,0.488775841891766,0.262135033495724,0.0630932189524174,0.305009176954627,0.709356521256268,0.0577891953289509,0.374031938612461,0.380933715030551,0.897090948186815,0.198127945885062,0.405183386057615,0.191857625730336,0.832848958671093,0.586112326942384,0.741458174772561,0.570128226652741,0.375401383265853,0.621035906486213,0.359667550772429,0.829383254982531,0.298485520295799,0.623228543438017,0.882873833179474,0.28548739105463,0.985689378343523,0.459966375492513,0.694842148572206,0.061329442076385,0.213055680505931,0.577894682064652,0.166303099133074,0.906284985132515,0.395986975170672,0.565366726368666,0.224222279153764,0.356153374537826,0.982305024750531,0.833866549655795,0.709445313550532,0.901222626678646,0.355778275057673,0.514723447151482,0.63425640296191,0.371243138797581,0.776429991237819,0.700428833253682,0.0800676550716162,0.872711428441107,0.885449269786477,0.159814124926925,0.152814596891403,0.346410306170583,0.396400248631835,0.586165454238653,0.354101958684623,0.647743098437786,0.0306920809671283,0.53544282540679,0.979838232509792,0.856644187122583,0.418971022590995,0.406807889230549,0.314727295190096,0.552692133933306,0.899772958829999,0.136152564547956,0.607464409433305,0.733145362697542,0.986446518450975,0.626575838774443,0.631417796947062,0.606420966796577,0.811012285761535,0.742001126520336,0.14328688941896,0.80461619887501,0.91452894359827,0.876702901907265,0.837955942377448,0.180163885466754,0.906934607774019,0.85203065443784,0.505345050245523,0.596700358204544,0.590758387930691,0.583398837596178,0.420123576186597,0.832409364171326,0.754110530018806,0.724023558199406,0.453910375013947,0.605603916570544,0.426604738458991,0.666975210420787,0.151411429978907,0.578355059027672,0.054979051463306,0.0705157453194261,0.806754538789392,61.11,84.69
0.768633618019521,0.282952049747109,0.116871071979403,0.0581248188391328,0.963089689612389,0.029748153872788,0.905547272413969,0.332182304002345,0.729100009426475,0.221392702311277,0.626994957216084,0.420534403063357,0.981792098842561,0.779655432328582,0.979297774843872,0.0361062129959464,0.0533473240211606,0.0823819348588586,0.483150289393961,0.929756606929004,0.42954739369452,0.191555683501065,0.855996631085873,0.167208519764245,0.354067015461624,0.0600303709506989,0.906587228178978,0.208672712557018,0.480186345055699,0.149222041480243,0.0827258480712771,0.668828248977661,0.781993882730603,0.194175612181425,0.172761088237166,0.239000958390534,0.360894190147519,0.437427250668406,0.840060567483306,0.803301871754229,0.658916761167347,0.925581361167133,0.801504743285477,0.311494021676481,0.0897652273997664,0.261766312643886,0.243348220363259,0.822231930680573,0.021620980463922,0.858939629048109,0.853951795957983,0.837966901250184,0.854072192683816,0.38534299004823,0.768493795767426,0.853959302417934,0.221653310582042,0.146176936104894,0.377082017250359,0.541911420412362,0.0882950099185109,0.883017278276384,0.817211824469268,0.0969536742195487,0.304276084527373,0.737903980538249,0.977821396663785,0.542123861610889,0.560696076601744,0.141408151946962,0.659465032629669,0.208128289319575,0.924526831135154,0.189799725078046,0.314587358385324,0.936370241455734,0.860142371617258,0.225601754151285,0.138663514517248,0.833719717338681,0.312318186275661,0.323350078426301,0.927380877546966,0.946833749301732,0.413312387652695,0.108453566208482,0.681978529319167,0.0659638773649931,0.702802551910281,0.110336075536907,0.644316071644425,0.386886464431882,0.101097409613431,0.796869425103068,0.107108758762479,0.797865033149719,0.453931711614132,0.519741914235055,0.498571693897247,0.0905159898102283,0.100934319198132,0.0208233892917633,0.810749026015401,0.852631538175046,0.171920926310122,0.402559557929635,0.973292475566268,0.143409987911582,68.38,88.85
0.120466318912804,0.843391603790224,0.842440396547318,0.814641321077943,0.276542357169092,0.710111952386796,0.253666903823614,0.879301219247282,0.251684421673417,0.631423166953027,0.167374825105071,0.958356187678874,0.169882230460644,0.0734271435067058,0.438687928952277,0.757934623397887,0.668925094418228,0.72070527356118,0.983282529748976,0.0182608002796769,0.904835879802704,0.695293353870511,0.351448371075094,0.925364080816507,0.823904182761908,0.868564060889184,0.308069244027138,0.92390798125416,0.640366196632385,0.747262613847852,0.849319945089519,0.129865416325629,0.0625281808897853,0.626396160572767,0.927263523451984,0.995088732801378,0.903369787149131,0.571281994692981,0.43714692350477,0.257400743663311,0.393680097535253,0.0822162302210927,0.425336713902652,0.678349298425019,0.901065710932016,0.52850138489157,0.746788820251822,0.485522148199379,0.679182136431336,0.22838550247252,0.254100256599486,0.00968499574810266,0.175369223579764,0.616816581226885,0.486881650052965,0.293828969821334,0.690875555388629,0.63074004650116,0.947478003799915,0.42142777889967,0.514563881792128,0.206524920649827,0.138723410665989,0.565774043090641,0.835619064047933,0.498904785141349,0.140042359940708,0.347059852443635,0.0852277940139174,0.963426665402949,0.202293029986322,0.848166887648404,0.284739357419312,0.713709833100438,0.606585558503866,0.032885966822505,0.393828260712326,0.699084862135351,0.95202091243118,0.29760314244777,0.777001792564988,0.714847677387297,0.435968434438109,0.25508731789887,0.645544032566249,0.639253620058298,0.239483530633152,0.504776598885655,0.266007251106203,0.740885222330689,0.25621865876019,0.797822216525674,0.983497299253941,0.32886927574873,0.963517872616649,0.0451217433437705,0.55201034154743,0.109726563096046,0.944306641817093,0.64238665997982,0.768887067213655,0.642634104937315,0.111125982366502,0.465227015316486,0.799284038133919,0.782939730212092,0.487950028851628,0.599693400785327,47.08,73.7
0.138672356493771,0.494354176335037,0.40528825763613,0.433904696255922,0.863581894896924,0.52489551436156,0.0910471882671118,0.534978275187314,0.915632762946188,0.11687851510942,0.601012325845659,0.151976400986314,0.695630664937198,0.20424657035619,0.184212510474026,0.702444952912629,0.300240307115018,0.139957698062062,0.847910585813224,0.183846647851169,0.291638956405222,0.923155084252357,0.739461997523904,0.766370725817978,0.130548086948693,0.18871046230197,0.375597403384745,0.724838480353355,0.245379656553268,0.398850802332163,0.917977182194591,0.0799425477162004,0.200991483405232,0.107966149225831,0.322847176343203,0.287093021906912,0.432830242440104,0.712361820973456,0.0936946738511324,0.0540288034826517,0.831124175339937,0.785660753957927,0.988442764617503,0.459000363945961,0.598107288591564,0.773665527813137,0.987011379562318,0.270365637727082,0.544100292958319,0.983993949368596,0.489807733334601,0.190769203938544,0.912519864737988,0.974322953261435,0.164703326299787,0.138722263276577,0.992480589076877,0.501659796573222,0.548642405308783,0.885406666435301,0.132645206525922,0.543449045158923,0.286210012622178,0.41053291130811,0.913472792133689,0.153030289337039,0.477315349504352,0.679730053991079,0.206160372123122,0.601774042472243,0.507254962809384,0.11522510368377,0.667723404243588,0.344312033616006,0.114277572371066,0.231466734781861,0.314705942757428,0.806932783685625,0.571112565696239,0.418334503658116,0.998978108167648,0.420205133035779,0.27406997140497,0.810376508161426,0.151722385548055,0.227690377272666,0.0743223242461681,0.401147195138037,0.541050961241126,0.801140950992703,0.0117361908778548,0.893391902558506,0.135293815284967,0.649879556149244,0.826872148551047,0.605064783245325,0.295461654663086,0.188805770128965,0.0762023134157062,0.905114584602416,0.995385494083166,0.269200594164431,0.143701051361859,0.724914663471282,0.70967326220125,0.520616697147489,0.87357485294342,0.26267175283283,63.7,86.39
0.974911055527627,0.879073528572917,0.677758640609682,0.69325930532068,0.427089862525463,0.203307853080332,0.689201122149825,0.23785890173167,0.0651668952777982,0.519073721952736,0.0761775858700275,0.719133177772164,0.383774105459452,0.879194274544716,0.647797911427915,0.472247119061649,0.915192314423621,0.555703818798065,0.347769777290523,0.772348933853209,0.753865937702358,0.424386120401323,0.248405274935067,0.00821467116475105,0.660718547180295,0.880054737441242,0.777048067189753,0.376490304246545,0.905567618086934,0.997633350081742,0.153320325538516,0.618920639157295,0.919024768285453,0.540247613564134,0.578081765212119,0.542723032645881,0.835651858709753,0.295317303389311,0.684001329354942,0.506178262643516,0.0962286619469523,0.190916609950364,0.362413532100618,0.592152746394277,0.411307074129581,0.00888357684016228,0.491414780728519,0.917973157949746,0.13714948669076,0.103317756205797,0.902163117192686,0.891235877759755,0.124425891786814,0.0241602184250951,0.571071370504797,0.695896078832448,0.462650786153972,0.0175658939406276,0.118992652744055,0.0154117904603481,0.706390162929893,0.366405527107418,0.734171202406287,0.879391356371343,0.444693701341748,0.892387455329299,0.639557278715074,0.484657454304397,0.682103586383164,0.283656075596809,0.104503423906863,0.94180239085108,0.0572288120165467,0.867306927219033,0.837901555933058,0.8618109440431,0.908007980324328,0.272050230763853,0.261668749153614,0.946638563647866,0.463386819697917,0.555996160954237,0.768951820209622,0.485748344101012,0.915463426150382,0.50848903413862,0.50338973198086,0.96648580301553,0.49001336004585,0.423885914497077,0.900013609789312,0.294948252849281,0.752035268582404,0.224882433190942,0.243889157660306,0.363899092189968,0.698352030478418,0.661366890184581,0.615685413591564,0.331709590740502,0.139931319281459,0.895466876216233,0.965673953294754,0.0812235306948423,0.33282136451453,0.164668714627624,0.353048507124186,0.992392621003091,46.8,73.66
0.714162411168218,0.0376067319884896,0.966339813545346,0.199307768605649,0.154003349132836,0.865721494890749,0.760940235108137,0.845352708362043,0.507354385219514,0.755605407990515,0.937891606241465,0.76403574552387,0.841746081598103,0.574676292948425,0.319062404334545,0.180112894624472,0.52500912733376,0.495904928073287,0.0627488605678082,0.296969814226031,0.609712485224009,0.533581519499421,0.448220344260335,0.582096446305513,0.384568656794727,0.554919061250985,0.687602223828435,0.0355389239266515,0.286808938719332,0.582977314479649,0.679296653717756,0.84103037416935,0.415531569160521,0.280013517476618,0.789175242185593,0.0239546243101358,0.524375988170505,0.0738525623455644,0.921453743241727,0.400924685411155,0.343978832475841,0.724401972256601,0.00518176518380642,0.880125129595399,0.143027254380286,0.727500668726861,0.589737742207944,0.550349594093859,0.750523559749126,0.603579943999648,0.748723429627717,0.566197860054672,0.603390927426517,0.634011629037559,0.89750599861145,0.487373180687428,0.568909253925085,0.764528597705066,0.336298651061952,0.681006045080721,0.9799979114905,0.854428747668862,0.987436288036406,0.638310614041984,0.60107458755374,0.372309255413711,0.816318609751761,0.0470665842294693,0.977944885380566,0.0309955487027764,0.852394110523164,0.58129720017314,0.43540174793452,0.0342845981940627,0.643838854506612,0.658822539262474,0.562226668931544,0.50347700342536,0.757393638603389,0.525830783881247,0.634444647468626,0.074406735599041,0.579118410125375,0.666378119960427,0.306370456703007,0.45290154684335,0.805291811004281,0.191602286882699,0.87702021934092,0.595976378768682,0.595825254917145,0.663407106883824,0.256435274146497,0.395839110948145,0.688924762420356,0.980066794902086,0.077807130292058,0.927001606673002,0.357031914405525,0.218591528944671,0.629097379744053,0.552185560576618,0.570399531163275,0.907470315694809,0.926755348220468,0.262611708603799,0.692466790787876,0.0790482861921191,72.47,91.77
0.424813523888588,0.58654123172164,0.238821294158697,0.927379887551069,0.590495252981782,0.436700473539531,0.398152884095907,0.423722074367106,0.48110709618777,0.34531550295651,0.477569839917123,0.364885865710676,0.0286783669143915,0.274514963850379,0.856697710230947,0.895227530971169,0.128669310361147,0.825767491012812,0.562615666538477,0.651093285530806,0.0869691651314497,0.0329547943547368,0.939034272916615,0.324932199902833,0.914983261376619,0.371265212073922,0.0890661794692278,0.816280177794397,0.564182016067207,0.0478811524808407,0.381453510373831,0.364430212415755,0.696554087102413,0.836928770877421,0.044377681799233,0.772230848670006,0.238726674579084,0.934275772422552,0.324257714673877,0.917529279366136,0.579712148755789,0.252144888974726,0.627412810921669,0.0130882039666176,0.831230858340859,0.493983969092369,0.0921717612072825,0.136067465879023,0.408025582320988,0.480716243386269,0.141547556035221,0.265809967182577,0.422719306312501,0.363478756509721,0.366618213243783,0.927262221463025,0.100699686445296,0.27996548358351,0.76590265519917,0.308813903480768,0.436551195569336,0.0484684109687805,0.056628467515111,0.169665747322142,0.00754059106111526,0.609632010571659,0.0368815362453461,0.867626517079771,0.375032586976886,0.833971104584634,0.254597338847816,0.47133582085371,0.793931648135185,0.55819552578032,0.433889592066407,0.310399724170566,0.215052713640034,0.0462330915033817,0.0670830858871341,0.124477824196219,0.169791556894779,0.964035158976912,0.0886602094396949,0.100480374880135,0.511272656731308,0.795240874402225,0.367179236374795,0.628277824260294,0.0916704265400767,0.222743225283921,0.491919465363026,0.0268842102959752,0.638706343248487,0.978924921713769,0.365711106918752,0.238896573893726,0.916251768358052,0.454425702802837,0.833892825059593,0.518232396803796,0.484613070264459,0.173996797762811,0.257725428789854,0.269789270125329,0.0532410647720098,0.923250022344291,0.205176948569715,0.660393225960433,61.7,85.77
