"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","Top1","Top5"
0.46721216943115,0.0529969502240419,0.0724095413461328,0.786759753711522,0.0838239965960383,0.223524017259479,0.858135923743248,0.814457901753485,0.105796789750457,0.283627773635089,0.276164934039116,0.252625521272421,0.173500762321055,0.383845844306052,0.0444716615602374,0.0615440793335438,0.423489260487258,0.215547766536474,0.0584002211689949,0.753653531894088,0.843917514197528,0.262616639025509,0.205150807276368,0.670043776743114,0.187833213247359,0.989964585751295,0.782067096792161,0.687135404907167,0.090641270391643,0.55024934001267,0.389160793274641,0.295172797515988,0.750442510470748,0.452789387665689,0.49368719663471,0.775624701753259,0.717394768260419,0.13386544957757,0.13,0.52
0.683664491400123,0.521558251231909,0.703431870788336,0.226843756623566,0.93653950560838,0.534380613826215,0.456228403374553,0.393420025706291,0.54952487628907,0.794937380589545,0.759962137788534,0.577970691025257,0.85543913487345,0.603094266727567,0.902310712262988,0.921231040731072,0.972826427780092,0.789154719561338,0.649542250670493,0.202833881601691,0.265075407922268,0.998933486640453,0.840623618103564,0.176108852028847,0.796675853431225,0.0731348749250174,0.43501662928611,0.230226418934762,0.775121894665062,0.034144189208746,0.905255073681474,0.715245541185141,0.169651546515524,0.970610327087343,0.638006105087698,0.265914826653898,0.0399423101916909,0.599231933243573,79.85,95.24
0.856254688464105,0.368917557410896,0.824466554448009,0.547417853027582,0.528084634803236,0.488746625371277,0.198094289749861,0.596317469142377,0.365064193494618,0.523893488571048,0.14792624861002,0.908818366006017,0.321384826675057,0.992141698487103,0.336168507114053,0.674481943249702,0.506304962560534,0.470054056495428,0.790972771123052,0.684874285012484,0.162732315249741,0.0404577609151602,0.599534216336906,0.765971946530044,0.406187732703984,0.400706911459565,0.010562495328486,0.335270324721932,0.275812462903559,0.42341095674783,0.190207096748054,0.972760160453618,0.706431579776108,0.209057167172432,0.830615361221135,0.687654151581228,0.447822897695005,0.963109320029616,0.11,0.55
0.0143444817513227,0.837471229024231,0.45918748062104,0.497450556606054,0.490310498513281,0.800469156354666,0.616514625027776,0.174304848536849,0.79217617213726,0.0196410678327084,0.632326159626245,0.23415576480329,0.643840925768018,0.0228751879185438,0.73267416562885,0.284153891727328,0.0820292476564646,0.521444212645292,0.385834130458534,0.360602382570505,0.697171343490481,0.714289809577167,0.479687474668026,0.259830094873905,0.609814632683992,0.53616501390934,0.647896419279277,0.753116840496659,0.592796451412141,0.906313027255237,0.705805351026356,0.021681453101337,0.373717995360494,0.742541253566742,0.0374319450929761,0.197627270594239,0.809478954412043,0.303407139144838,61.96,84.78
0.595216074958444,0.165587529540062,0.359401161782444,0.629296673461795,0.189323891885579,0.73784005921334,0.0499241072684526,0.0880662314593792,0.404571985825896,0.470533492043614,0.404739391058683,0.0169416358694434,0.455196700058877,0.747575054876506,0.564428955316544,0.586452644318342,0.128202266059816,0.00736784562468529,0.510729189030826,0.0245063528418541,0.998044068925083,0.574093972332776,0.306055446155369,0.0778938001021743,0.250832672230899,0.770002112723887,0.291371067985892,0.391337554901838,0.450031816959381,0.866439694538713,0.803644930012524,0.606762297451496,0.103947137482464,0.261035807430744,0.138201372697949,0.548173910006881,0.58086546137929,0.686584930866957,72.73,91.51
0.253898683004081,0.634614227339625,0.978954559192061,0.321822097525001,0.792052689008415,0.0511304307729006,0.639197956770658,0.635696341283619,0.938153359107673,0.982150211930275,0.889211535453796,0.840083758346736,0.508106335066259,0.27842415869236,0.491726015694439,0.446126269176602,0.709765481762588,0.987471800297499,0.164124632254243,0.958093143999577,0.393292538821697,0.181504271924496,0.679420066997409,0.583532121032476,0.733668649569154,0.167121763341129,0.929687034338713,0.942241188138723,0.634512802585959,0.350318286567926,0.287680494599044,0.405744737014174,0.945054003968835,0.786145471036434,0.993518637493253,0.0577474413439631,0.160844767466187,0.0816386761143804,0.16,0.68
0.206186415627599,0.474664987064898,0.615614239126444,0.89189267065376,0.633582555688918,0.971766889095306,0.897939143702388,0.369683319702744,0.132623721845448,0.714642784558237,0.0193138308823109,0.673126907087862,0.0416722409427166,0.128392404876649,0.801074475981295,0.208164311945438,0.801347995176911,0.307030614465475,0.274189339019358,0.413979986682534,0.0580745758488774,0.857764845713973,0.889258753508329,0.485864221118391,0.093149951659143,0.370669371448457,0.50035086274147,0.617476404644549,0.135172391310334,0.240103778429329,0.619793871417642,0.163123651407659,0.431060118600726,0.018523826263845,0.537602879106998,0.979742827825248,0.319094825536013,0.48070259205997,0.31,0.93
0.923205832950771,0.943699314258993,0.23055409733206,0.090460485778749,0.345795138739049,0.285892681218684,0.291915848851204,0.916334870271385,0.712088987231255,0.210571532137692,0.503168009221554,0.496276398189366,0.98534469678998,0.847557630389929,0.127145562320948,0.817853441461921,0.344845397397876,0.701929491013288,0.931800022721291,0.605362677946687,0.582229180261493,0.402690465562046,0.000269494019448757,0.980272147804499,0.922844430431724,0.692178142257035,0.154271000996232,0.0431353012099862,0.952156972140074,0.723022016696632,0.104309972375631,0.833135456778109,0.520183325745165,0.559296636842191,0.330417700111866,0.469936629757285,0.922587687149644,0.750687672756612,0.16,0.92
0.503778039477766,0.461023394949734,0.0636249175295234,0.952764849178493,0.224516256712377,0.44528899807483,0.731578493490815,0.00901698134839535,0.17095585167408,0.810534406453371,0.0936528872698545,0.337007933296263,0.255021003074944,0.205618311651051,0.454640524461865,0.108281319960952,0.911419244483113,0.871302659623325,0.544289039447904,0.612240732647479,0.683811189606786,0.61899730656296,0.0363910207524896,0.160190408118069,0.497301382943988,0.941575653851032,0.923247464001179,0.43042413238436,0.707988001406193,0.656901554204524,0.0346173103898764,0.0175255564972758,0.158972457051277,0.953854356892407,0.129924738779664,0.866152485832572,0.0166650526225567,0.52809034101665,21.22,45.23
0.345337709411979,0.992435644380748,0.71418440528214,0.0022447882220149,0.764855706132948,0.750175591558218,0.0788128264248371,0.712792589329183,0.736253102310002,0.298431312665343,0.577270301058888,0.520016980357468,0.718224202282727,0.798900408670306,0.601516327820718,0.998730026185513,0.485109826549888,0.133386175148189,0.140345650725067,0.436406419612467,0.20653158519417,0.136571492999792,0.917590344324708,0.685802010819316,0.518188490532339,0.120570899918675,0.293720321729779,0.981083148159087,0.392159758135676,0.173007681034505,0.549841836094856,0.972513866610825,0.764665841124952,0.498964716680348,0.986155146732926,0.371605041436851,0.725993098691106,0.234660132788122,0.2,0.67
0.173327348195016,0.148040164262056,0.819594085216522,0.713422799482942,0.668885531835258,0.210339827463031,0.321536963805556,0.290633976459503,0.42825913708657,0.00770714972168207,0.45540445111692,0.993200547061861,0.247646516188979,0.668398016132414,0.160370784811676,0.721982004120946,0.0181615939363837,0.56431424152106,0.311903409659863,0.94933061581105,0.369818288832903,0.840197743847966,0.643298886716366,0.275687989778817,0.158708186820149,0.417754290625453,0.151737688109279,0.578309718519449,0.892842458561063,0.28349675796926,0.358609029091895,0.714510951191187,0.361203695647418,0.696304829791188,0.544979244470596,0.668844598345459,0.754997413605452,0.328059744089842,47.16,74.13
0.956065891310573,0.679444784298539,0.46602785307914,0.272851498797536,0.318487514741719,0.516313611529768,0.989098943769932,0.993431203998625,0.97696984373033,0.511288213543594,0.940112883225083,0.1762022851035,0.788837907835841,0.325134010985494,0.767847320064902,0.362415697425604,0.569409440271556,0.427227835170925,0.90386685077101,7.33761116862297e-05,0.771444818936288,0.420287250541151,0.277723493985832,0.750030135735869,0.825290503911674,0.520131576806307,0.506606373935938,0.00421323254704475,0.210135791450739,0.800593741238117,0.874314098618925,0.290528634563088,0.714913416653872,0.225874112918973,0.338711977005005,0.162671035155654,0.487686427310109,0.909576130099595,49.12,77.48
0.433788010850549,0.32018122728914,0.370138202793896,0.607801780104637,0.111253687180579,0.953700840473175,0.422388203442097,0.766681539826095,0.340892508625984,0.99829248804599,0.214204566553235,0.0731887463480234,0.100162561051548,0.912136695347726,0.935535811819136,0.509167430922389,0.648114344105124,0.913105512969196,0.0277549037709832,0.35184785630554,0.533133180812001,0.311455787159503,0.451378418132663,0.568193026818335,0.0602476112544537,0.787041683681309,0.433520668186247,0.648299159482121,0.817378911189735,0.973532357253134,0.651474489830434,0.830936067737639,0.946093368344009,0.769881481304765,0.485380030237138,0.591405654326081,0.153573906980455,0.0417773481458426,0.1,0.44
0.717089566402137,0.851112821139395,0.970154903829098,0.409723110496998,0.90160274412483,0.272709445096552,0.7627570386976,0.439243385568261,0.753851731307805,0.486492692492902,0.698856500908732,0.757408900186419,0.934337857179344,0.0689401738345623,0.0112446211278439,0.399602741003036,0.189578982070088,0.0816860301420093,0.686062186956406,0.660418077372015,0.0768191525712609,0.950124021619558,0.56339015532285,0.0933778453618288,0.955250245518982,0.15108051802963,0.787407311610878,0.191145556047559,0.00155030656605959,0.489652804099023,0.136135661043227,0.15701465960592,0.0986387990415096,0.30671844817698,0.630734152160585,0.0858758231624961,0.604707279242575,0.693659401498735,69.95,90.23
0.7642219979316,0.00816639326512814,0.62243958748877,0.870397568680346,0.555647824890912,0.687547448091209,0.52040334418416,0.54854101408273,0.0669724969193339,0.191744737327099,0.334882507100701,0.729373786598444,0.404427379369736,0.461891974322498,0.695588789880276,0.129688793793321,0.281710336916149,0.651277388446033,0.763985763303936,0.209688705392182,0.475971449166536,0.0267673451453447,0.868932328186929,0.995671794749796,0.345739245414734,0.32228824775666,0.642494215629995,0.374186678789556,0.50220298115164,0.0996231865137815,0.960303008556366,0.399147478863597,0.527200691401958,0.51355313975364,0.837900188751519,0.882371037267148,0.884082145057619,0.869060460478067,0.25,1.28
0.106378088705242,0.539105616509914,0.225666142068803,0.178361468948424,0.455240207724273,0.00767375715076923,0.165474826470017,0.220128294080496,0.525845175608993,0.695510784164071,0.818428164348006,0.413601770997047,0.566834054887295,0.555074155330658,0.373255756683648,0.77013960853219,0.865185200236738,0.357699702493846,0.418695786967874,0.776087966747582,0.882938555441797,0.727950780652463,0.241295229643583,0.470563748851418,0.63826719019562,0.739621975459158,0.0119964675977826,0.792277812026441,0.319495721720159,0.616705879569054,0.444468161091208,0.604074612259865,0.427823505364358,0.0348490299656987,0.0457567544654012,0.388652333989739,0.37423247937113,0.395889108069241,57.57,82.66
0.899398708716035,0.273268436081707,0.889280642382801,0.0662565622478724,0.435812654905021,0.603128608316183,0.571626387536526,0.353261510841548,0.207066485658288,0.155626366846263,0.903415101580322,0.00683220382779837,0.540838948450983,0.709701769985259,0.551770937629044,0.914740720763803,0.432123391889036,0.738043477758765,0.864353915676475,0.734514521434903,0.718667135573924,0.371315585449338,0.76135921292007,0.517600487917662,0.199887154623866,0.0612145913764834,0.21856554877013,0.111659339629114,0.788150429725647,0.520429193973541,0.571737169288099,0.767266978509724,0.663056827150285,0.85523465834558,0.741640899330378,0.2952591907233,0.974881967529655,0.954173671081662,10.42,25.21
0.244650590233505,0.804215054027736,0.270425295457244,0.888874547556043,0.582597483880818,0.170216959901154,0.239070108160377,0.931032435968518,0.635659768246114,0.643767439760268,0.388556032441556,0.823825034312904,0.48780722822994,0.302869411185384,0.378409810364246,0.0555556304752827,0.984333912841976,0.257206117734313,0.460899106226861,0.308757724240422,0.172539757564664,0.888889982365072,0.130366359837353,0.00811686273664236,0.784376709721982,0.876913324929774,0.56487047765404,0.537318325601518,0.0961626376956701,0.00528439693152905,0.086969175375998,0.222194607369602,0.260946221649647,0.317920854315162,0.378574077039957,0.785334731452167,0.265859328210354,0.310165154747665,57.57,82.34
0.291355656459928,0.0862540788948536,0.133769426494837,0.334910715930164,0.991525395773351,0.868164299987257,0.48166835680604,0.0714003117755055,0.45074322167784,0.91139361076057,0.516280542127788,0.663017489947379,0.954477708786726,0.164310743100941,0.813194345682859,0.286254031583667,0.513356806710362,0.951343527063727,0.100710656493902,0.826991975307465,0.274791277013719,0.0876332083716989,0.43395612295717,0.918216157704592,0.393645333126187,0.579363447614014,0.99002627748996,0.901030147448182,0.59539576806128,0.396535164676607,0.75506965816021,0.464800195768476,0.865167897194624,0.611792356707156,0.0902910511940718,0.238576303236187,0.236609866842628,0.12719614803791,0.13,0.62
0.570463026873767,0.617208326235414,0.518123888410628,0.651486250571907,0.0288226241245866,0.43637035600841,0.828784445300698,0.650149736553431,0.893970396369696,0.415218781679869,0.000315195880830288,0.480017689056695,0.0109273381531239,0.82116119377315,0.240999826230109,0.677053913474083,0.0860857870429754,0.0571760889142752,0.693162676878273,0.12777929008007,0.865382764488459,0.667722921818495,0.549322184175253,0.427775605581701,0.621625202707946,0.482537246309221,0.351973525248468,0.451933631673455,0.285918962210417,0.882383131422102,0.270797705277801,0.54087832197547,0.211073639802635,0.0900501469150186,0.789722857996821,0.74827572517097,0.50410371273756,0.608118967153132,65.04,87.36
0.0381754478439689,0.382906860671937,0.676502049900591,0.470805213786662,0.291314219124615,0.123983995057642,0.270492741838098,0.610909147188067,0.287188956514001,0.0906996298581362,0.775047822855413,0.270593214780092,0.822649315930903,0.408411945216358,0.0873532351106405,0.452345507219434,0.133418361656368,0.539986750110984,0.316562210209668,0.479009192436934,0.564693168736994,0.557670788839459,0.719559357501566,0.238133609294891,0.261849071830511,0.218189721927047,0.70826999284327,0.841111984103918,0.678790519945323,0.828750662505627,0.235458126291633,0.0807979246601462,0.45018482580781,0.92104481998831,0.878407442010939,0.00507235713303089,0.853598293848336,0.475673669949174,3.27,10.51
0.817783838137984,0.91436464432627,0.0456895790994167,0.546841152943671,0.688108521513641,0.680795550346375,0.91544595733285,0.157531163655221,0.868131711147726,0.578655660152435,0.25915280263871,0.586371123790741,0.140832998789847,0.565100967884064,0.983450117520988,0.593147050589323,0.715901940129697,0.465160017833114,0.975357953459024,0.537655081599951,0.0444141793996096,0.196338756941259,0.35746512748301,0.728101159445941,0.722407278604805,0.84396256133914,0.0711916536092758,0.258958350867033,0.486802128143609,0.31362203322351,0.720096260309219,0.906815112568438,0.594911138527095,0.376380779780447,0.241841905750334,0.514919600449502,0.402769851498306,0.761352415196598,61.48,84.81
0.646200842224061,0.194923153147101,0.4246587138623,0.241397202014923,0.847021170891821,0.357845978811383,0.672478100284934,0.829293750226498,0.062081360258162,0.850557393394411,0.644611886702478,0.926786074414849,0.674650678411126,0.965620539151132,0.293725318275392,0.815054496750236,0.811817994341254,0.770626505836844,0.584050699137151,0.0824701469391584,0.379601604305208,0.779818282462656,0.085126556456089,0.325791530311108,0.0816454440355301,0.672388300299644,0.499276842921972,0.177478835918009,0.986005202867091,0.205330728553236,0.43493037763983,0.649315990507603,0.0311719914898276,0.678334472700953,0.289523276500404,0.467912740074098,0.123149958439171,0.676008902490139,51.71,79.57
0.491989059373736,0.726373307406902,0.789720299653709,0.807484500110149,0.134308933280408,0.915744724683464,0.0127286836504936,0.376890451647341,0.595158006995916,0.354079325683415,0.129807884804904,0.242556212469935,0.352072523906827,0.0589171759784222,0.651096226647496,0.205871529877186,0.354272844269872,0.220457976683974,0.239249182865024,0.898915810510516,0.980416480451822,0.481001447886229,0.962845194153488,0.835778686217964,0.933617816306651,0.265488022938371,0.846560006961226,0.720569939352572,0.176528043113649,0.691162438131869,0.919087990187109,0.354304766282439,0.923975676298141,0.149242026731372,0.59045625012368,0.958321111276746,0.633182960562408,0.0866189831867814,0.15,0.64
0.979178335517645,0.162798621691763,0.215909476391971,0.447446738369763,0.0624525044113398,0.795707739889622,0.201244018040597,0.722168911248446,0.912168974988163,0.330799487419426,0.671654033474624,0.714712941087782,0.0791498282924294,0.624719434417784,0.210433499887586,0.0230801906436682,0.446007263846695,0.310745586641133,0.63064141292125,0.993690617382526,0.783490166068077,0.579257655888796,0.825439380481839,0.864021895453334,0.281942775472999,0.91533447150141,0.686822470277548,0.702384222298861,0.625990292057395,0.344546442851424,0.493870062753558,0.433821903541684,0.727256176061928,0.720092159695923,0.0141335111111403,0.0494449408724904,0.192690723575652,0.549700380302966,0.32,1.36
0.133620967157185,0.63172588404268,0.569711988791823,0.507578280754387,0.958138700574636,0.477637582458556,0.6128094131127,0.0501625062897801,0.493090746924281,0.842614545486867,0.186765371821821,0.397195738740265,0.886103459633887,0.405430229380727,0.844746789894998,0.882751651108265,0.903555267490447,0.697832916863263,0.0382461957633495,0.0522628948092461,0.325253414921463,0.159347065724432,0.191286184825003,0.357941423542798,0.702304980717599,0.0215755729004741,0.0341059919446707,0.151725206524134,0.441814482212067,0.86066784709692,0.978279463946819,0.576245721429586,0.317844228819013,0.202211377210915,0.869756130501628,0.555507965385914,0.549967519007623,0.217215061187744,65.54,88.04
0.335996199399233,0.477745018899441,0.964302305132151,0.217794138938189,0.616105293855071,0.560869316570461,0.853946636430919,0.940553488209844,0.687046088278294,0.602194793522358,0.783649723045528,0.120898223482072,0.415769854560494,0.00126432348042727,0.408991175703704,0.650437729433179,0.624411657452583,0.00375847984105349,0.398435062728822,0.569795245304704,0.223402416333556,0.863946101628244,0.49487582873553,0.697781091555953,0.124074691906571,0.443995951674879,0.395785162225366,0.288866900838912,0.945053528994322,0.720912874676287,0.177721471525729,0.865605195052922,0.808239391073585,0.993060210719705,0.661609474569559,0.477251134812832,0.954460524953902,0.345497044734657,0.18,0.57
0.557072487659752,0.946664651855826,0.313506537117064,0.768465261906385,0.402548030018806,0.243665093556046,0.460839663632214,0.269521827809513,0.220132273621857,0.0984440091997385,0.299363768659532,0.803388374857605,0.613210694864392,0.970535380765796,0.520203491672873,0.26012421771884,0.0419252254068851,0.991675888188183,0.801832234486938,0.386192450299859,0.636259530670941,0.381520310416818,0.613402470946312,0.20390781480819,0.891181911341846,0.619126428849995,0.758706942200661,0.862963386811316,0.127763772383332,0.237994640134275,0.661650112830102,0.129187132231891,0.14690484944731,0.45963835157454,0.454729769378901,0.971443665213883,0.288223288021982,0.887943061068654,69.63,90.37
0.0832565808668733,0.0561513407155871,0.475785226561129,0.105398116633296,0.167939763516188,0.306278710253537,0.894250993616879,0.495786533690989,0.582101817242801,0.391608241945505,0.542453422211111,0.94551401771605,0.299536189995706,0.260973955504596,0.682661795057356,0.609497888013721,0.244470589794219,0.473663170821965,0.176723716780543,0.221862694248557,0.937132194638252,0.271594066172838,0.662393328733742,0.395624982193112,0.218965608626604,0.820859331637621,0.17751116771251,0.468900351785123,0.766630855388939,0.0357654076069593,0.814298785291612,0.74918008595705,0.377627519890666,0.536846803501248,0.369585159234703,0.275178627111018,0.0712982583791018,0.00476337317377329,60.54,84.5
0.803952693939209,0.52456742990762,0.872321929782629,0.912111645564437,0.813635433092713,0.998500604182482,0.295044641010463,0.792429037392139,0.0106855612248182,0.903726598247886,0.0581114320084453,0.130199862644076,0.72746108379215,0.730116486549377,0.263142075389624,0.469186529517174,0.671744477935135,0.517239873297513,0.5215905001387,0.79602656327188,0.453962582163513,0.972777524031699,0.289631163701415,0.889971294440329,0.765274395234883,0.242026356980205,0.539458057843149,0.926053955219686,0.08245540689677,0.551870554685593,0.329759822227061,0.262701099738479,0.546378777362406,0.0116749126464128,0.514331134967506,0.769282463937998,0.686982896178961,0.726965792477131,17.82,40.4
0.726455391384661,0.36620687879622,0.720037249848247,0.373807623051107,0.72161728143692,0.0402665790170431,0.0545220011845231,0.213925308547914,0.825763262808323,0.667087928391993,0.912887237034738,0.351706866174936,0.197306286543608,0.864997348748147,0.951899610459805,0.247612873092294,0.825704965740442,0.211832542903721,0.91289733722806,0.341665599495173,0.118252521380782,0.0503936326131225,0.0172927118837833,0.0423419568687677,0.437013410031796,0.288471074774861,0.906019861809909,0.508629309013486,0.585663444362581,0.912573271431029,0.513252355158329,0.0522000035271049,0.0797348814085126,0.808594633825123,0.95453452412039,0.19127406552434,0.84086905606091,0.835746328346431,0.19,0.9
0.380484499037266,0.834630597382784,0.120257291011512,0.674967042170465,0.258050551638007,0.733323893509805,0.6350182807073,0.511546371504664,0.269011420197785,0.163522127084434,0.427927280776203,0.536384925246239,0.765963483601809,0.145869087427855,0.117921498604119,0.857286024838686,0.273491576313972,0.793251042254269,0.254037161357701,0.642410177737474,0.521801774390042,0.689061770215631,0.905679046176374,0.547918871976435,0.578235202468932,0.648675657808781,0.25232467148453,0.0905381757766008,0.268374280072749,0.429671204648912,0.0292091947048903,0.944684953428805,0.996502513065934,0.267881666310132,0.161778056062758,0.696945131756365,0.417445655912161,0.432880083099008,0.12,0.52
0.61087089125067,0.102972098626196,0.768242507241666,0.568688128143549,0.347967958077788,0.12566136661917,0.103913982398808,0.877955951727927,0.965857238508761,0.734486194327474,0.356659902259707,0.879128149710596,0.873020912520587,0.120635618455708,0.800742519088089,0.955027872696519,0.96046344935894,0.173597328364849,0.966331341303885,0.870367641560733,0.814058187417686,0.332796609960496,0.0975263835862279,0.44024299737066,0.0167474504560232,0.0818407777696848,0.454979165457189,0.755531409755349,0.862219808623195,0.457585833035409,0.894282779656351,0.683988932520151,0.230972835794091,0.588021380826831,0.621106266975403,0.603551630862057,0.798856350593269,0.999229338951409,72.23,91.79
0.475396648049355,0.409457994624972,0.374194552190602,0.682117614895105,0.515877063386142,0.573185674846172,0.26401477586478,0.425158862955868,0.00558570213615894,0.224741110578179,0.932971579954028,0.0744595751166344,0.319146387279034,0.140967006795108,0.371041579172015,0.385500241070986,0.371340260840952,0.207466280087829,0.619227386079729,0.259700483642519,0.315307336859405,0.734873373061419,0.987703021615744,0.181170095689595,0.732054368592799,0.128495442681015,0.975795091129839,0.46985980309546,0.711373777128756,0.00390948820859194,0.286048916168511,0.745247022248805,0.637835804373026,0.393636078573763,0.518889208324254,0.0834383610635996,0.230562336742878,0.303470592945814,0.08,0.5
0.00697400234639645,0.608857005834579,0.0696117598563433,0.24231369048357,0.75019864179194,0.0205849148333073,0.0179608529433608,0.98850173689425,0.538565332069993,0.277842066250741,0.351833668537438,0.251084877178073,0.554836114868522,0.340154216624796,0.532912714406848,0.216947584412992,0.0912680700421333,0.775953584350646,0.917942033149302,0.526474867016077,0.193820603191853,0.38673244882375,0.735892619937658,0.832005172967911,0.123778894543648,0.403802170418203,0.596632809378207,0.0920842057093978,0.316779659129679,0.387000403366983,0.912233997136354,0.952466602437198,0.169612933881581,0.879098615609109,0.883290286175907,0.535948417149484,0.418535727076232,0.206707905046642,0.52,2.23
0.741888389922678,0.154635317623615,0.940088681876659,0.98529392760247,0.00779338460415602,0.918125732801855,0.643279548734426,0.193605151958764,0.352008402347565,0.734404295682907,0.564252304844558,0.622297825291753,0.175750719383359,0.512079312466085,0.17902534455061,0.519480586983263,0.780346255749464,0.259804539382458,0.27764733042568,0.0123035190626979,0.696799934841692,0.926838166080415,0.327887580730021,0.408751119859517,0.757273561321199,0.714793281629682,0.393853777088225,0.940501641482115,0.932173166424036,0.990334898233414,0.117704909294844,0.428632503375411,0.952064223587513,0.154394030570984,0.43094537127763,0.294669488444924,0.884616182185709,0.710466470569372,0.1,0.54
0.193493843078613,0.673736072145402,0.977744247764349,0.729881362989545,0.326177705079317,0.366395330987871,0.730830191634595,0.792819166556001,0.125074570067227,0.00493562594056129,0.965852924622595,0.308705363422632,0.99906137958169,0.621136551722884,0.465908435173333,0.103670942597091,0.231564773246646,0.374602658674121,0.566410878673196,0.129294164478779,0.531441060826182,0.810149523429573,0.706522737629712,0.913223300129175,0.0336741181090474,0.783007906749845,0.58990465477109,0.551532019861042,0.380018787458539,0.195833885110915,0.0800068844109774,0.969847790896893,0.0691457316279411,0.869307303801179,0.39654656406492,0.0541612533852458,0.6559888580814,0.441278779879212,60.62,85.05
0.553432083688676,0.0632603308185935,0.106304591521621,0.472381436266005,0.572080266661942,0.701222520321608,0.106007400900126,0.0250297905877233,0.952250539325178,0.978061067871749,0.238787687383592,0.562723197042942,0.364108920097351,0.292987339198589,0.824183176271617,0.664053183980286,0.921360591426492,0.858453615568578,0.238000351935625,0.644412069581449,0.0466883396729827,0.254399553872645,0.35665375739336,0.334299311973155,0.83956209756434,0.100831135176122,0.419624906033278,0.415638951584697,0.870887226425111,0.674664063379169,0.889932075515389,0.399077658541501,0.786654655821621,0.0937524558976293,0.913226314820349,0.810563860461116,0.182586568407714,0.945255947299302,0.08,0.5
0.960314602591097,0.887663156725466,0.332761899568141,0.908126522786915,0.837621357291937,0.142487987875938,0.360048346221447,0.592546405270696,0.482296622358263,0.518711073324084,0.538693208247423,0.762793658301234,0.509949726983905,0.218796180561185,0.0173001391813159,0.987406199797988,0.638965028338134,0.15814183652401,0.283539237454534,0.37604558095336,0.41738922521472,0.617188975214958,0.109203733503819,0.683773074299097,0.445886234752834,0.36881389003247,0.0395174734294415,0.0224189488217235,0.2264189934358,0.807198267430067,0.263187172822654,0.168787940405309,0.254894662648439,0.616362090222538,0.558648145757616,0.327861892990768,0.494612939655781,0.533794144168496,34.27,61.41
0.288852935656905,0.372890898026526,0.704411934129894,0.165260730311275,0.0922528253868222,0.789876217953861,0.984752777032554,0.35619302559644,0.659020987339318,0.499686979688704,0.263746256008744,0.110588179901242,0.126835951581597,0.921890210360289,0.632166233845055,0.311338983476162,0.449381581507623,0.673302874900401,0.896421309560537,0.897061924450099,0.91072488296777,0.0635638851672411,0.954708282835782,0.0755369523540139,0.673199590295553,0.561671448871493,0.962686855345964,0.886403806507587,0.524597527459264,0.313238645903766,0.706207181327045,0.708429949358106,0.599876233376563,0.356493156403303,0.0129194790497422,0.56912793032825,0.967985669150949,0.0378011437132955,59.26,84.11
0.805678111501038,0.404250084422529,0.775443086400628,0.284297606907785,0.174015888944268,0.0508369905874133,0.142295079305768,0.938044667243958,0.756542752496898,0.323083430528641,0.482711213640869,0.456824054941535,0.496489684097469,0.0598192699253559,0.286476843059063,0.596783217042685,0.102316654287279,0.588129809126258,0.42122486885637,0.294481321237981,0.854099681600928,0.904077555984259,0.53190072439611,0.506805725395679,0.996884186752141,0.627041053026915,0.194976787082851,0.367061308585107,0.997817716561258,0.0701954187825322,0.418293821625412,0.0777153242379427,0.467718644998968,0.415598942898214,0.347573974169791,0.944991597905755,0.781137571670115,0.722734537906945,73.03,91.89
0.446861395612359,0.856274447403848,0.156139686703682,0.542782213538885,0.927733766846359,0.887891948223114,0.51699171308428,0.237271926365793,0.0720001915469766,0.662427625618875,0.695097324438393,0.671807998791337,0.866908087395132,0.85674531199038,0.925520343706012,0.170708091929555,0.791640344075859,0.0729029690846801,0.774303340353072,0.806678585708141,0.349014758132398,0.410949809476733,0.405176217667758,0.241754916496575,0.129891993477941,0.441999808885157,0.80283426027745,0.729032125324011,0.253088297322392,0.560252213850617,0.612252215854824,0.552904321812093,0.685269551351666,0.675513528287411,0.830928555689752,0.202002040110528,0.307308035902679,0.218975970521569,0.42,1.65
0.0395368449389935,0.157119625248015,0.41360283549875,0.103099927306175,0.661658616736531,0.455896701663733,0.763046045787632,0.677316628396511,0.604978599585593,0.840771744027734,0.0203719865530729,0.971485774964094,0.00914946291595697,0.657495021820068,0.228493077680469,0.494297155179083,0.51131528057158,0.879175342619419,0.696337594650686,0.0400205506011844,0.220470819622278,0.711247279308736,0.152356113307178,0.779247589409351,0.521614613942802,0.213323694653809,0.675656515173614,0.833918959833682,0.65549530275166,0.927718363702297,0.234590830281377,0.752311264164746,0.153551491908729,0.160762472078204,0.697221302427351,0.6869160477072,0.119273610413074,0.255191785283387,0.35,1.75
