"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","Top1","Top5"
0.840601126663387,0.261789438314736,0.956023964099586,0.564352387562394,0.385966838337481,0.0213793097063899,0.677672795951366,0.117485520429909,0.80924070160836,0.0982845472171903,0.20089375693351,0.24774962104857,0.923543928191066,0.822833836078644,0.679327361285686,0.683145870454609,0.760419677942991,0.0626393388956785,0.521182283759117,0.910192809998989,0.454840847291052,0.728862484917045,0.597950992174447,0.855345052666962,0.981688803993165,0.0592626584693789,0.165261865593493,0.408412762917578,0.158081633970141,0.0769000770524144,0.4060248285532,0.72167753893882,0.639483334496617,0.677297278307378,0.908824524842203,0.0641292491927743,0.512361027300358,0.313654052093625,53.56,80.54
0.283642446622252,0.855688128620386,0.173546347767115,0.124862850643694,0.934350674040616,0.962231758050621,0.0163216097280383,0.896664224565029,0.423528468236327,0.652028257027268,0.620177482254803,0.830161098390818,0.474572945386171,0.244155515916646,0.385123526677489,0.283449944108725,0.128611003980041,0.676289057359099,0.438098664395511,0.261367275379598,0.577589454129338,0.186843566596508,0.432015344500542,0.0767577979713678,0.331480002962053,0.676026388071477,0.569602859206498,0.814643408171833,0.886202482506633,0.604998357594013,0.630634698085487,0.174427071586251,0.451990210451186,0.355630835518241,0.0123773040249944,0.872313844971359,0.102408240549266,0.860549442470074,44.59,74.83
0.401369460858405,0.488187816925347,0.724983407184482,0.96792518440634,0.285996607504785,0.817210580222309,0.330299166962504,0.685441221110523,0.506153379566967,0.239088818430901,0.027751486748457,0.398645129986107,0.632058165967464,0.0416288822889328,0.0412263311445713,0.0875742519274354,0.583439151756465,0.151925368234515,0.359932512044907,0.483892419375479,0.321565695106983,0.31945594586432,0.925332466140389,0.143807635642588,0.660820723511279,0.246743540279567,0.682080937549472,0.542510516010225,0.321070311591029,0.263463598676026,0.538100863806903,0.102078909985721,0.255046082660556,0.536290070973337,0.654161452315748,0.337874121963978,0.677473373711109,0.94435254111886,0.23,1.14
0.974324110895395,0.894334856420755,0.380019613541663,0.469842376187444,0.768679666332901,0.133201192133129,0.991579872556031,0.331563828513026,0.136070132255554,0.511574937961996,0.666817594319582,0.55426690261811,0.206517415121198,0.900603537447751,0.773237133398652,0.937893688678741,0.465244234539568,0.608596002683043,0.661857704631984,0.812664864584804,0.710917773656547,0.767663765698671,0.107075250707567,0.92775066755712,0.0263618538156152,0.613545625470579,0.0820807833224535,0.198734124191105,0.596062315627933,0.789990223944187,0.309578098356724,0.555561821907759,0.567538996227086,0.49663613550365,0.300606613047421,0.599057713523507,0.204889277927577,0.491306347772479,0.09,0.43
0.548721817322075,0.116094302386045,0.11017990577966,0.659584451466799,0.569973571226001,0.500141700729728,0.506369769573212,0.829448558390141,0.932213785126805,0.778793569654226,0.41838160622865,0.948864440433681,0.873914198949933,0.672187344171107,0.325982004404068,0.606588867492974,0.0387699995189905,0.3358816485852,0.986728069372475,0.00744926929473877,0.853457855992019,0.116270571947098,0.338235475122929,0.288618829101324,0.7995117418468,0.976149704307318,0.416967247612774,0.291054368019104,0.013015728443861,0.66420981194824,0.826701376587152,0.902916694059968,0.113087675534189,0.900525998324156,0.128739299252629,0.144462611526251,0.441467598080635,0.0663137501105666,73.94,92.04
0.0774593502283096,0.522256513126194,0.769114734604955,0.153638853691518,0.109724739566445,0.449776059016585,0.160020994953811,0.186751556582749,0.30425516422838,0.471153023652732,0.776202735491097,0.0976745681837201,0.291627191007137,0.250758919864893,0.609567640349269,0.489194948226213,0.920573174953461,0.909487774595618,0.0383490230888128,0.664102575741708,0.241464786231518,0.533228470012546,0.629353021271527,0.502737934701145,0.387587051838636,0.358874596655369,0.816920855082572,0.947316126897931,0.788862016052008,0.137805128470063,0.0825621699914336,0.450150919146836,0.800596188753843,0.0659348266199231,0.794778756797314,0.921366928145289,0.9066390870139,0.613260638900101,0.18,0.47
0.0093086464330554,0.365278479643166,0.220554763451219,0.435270332731307,0.161021938547492,0.40922871325165,0.430040271021426,0.761486545205116,0.567480454221368,0.97978659439832,0.82013634685427,0.161539587192237,0.118937931954861,0.699792225845158,0.812556827440858,0.936144517734647,0.393677211366594,0.452892049215734,0.240348138846457,0.359765164554119,0.25069105066359,0.678098828531802,0.235748052597046,0.771674963645637,0.826990939676762,0.543069910258055,0.451337619684637,0.894741071388125,0.21010129339993,0.398749629035592,0.330407763831317,0.651441653259099,0.874727672897279,0.690222602337599,0.0720387473702431,0.534337843768299,0.306473035365343,0.546527474187315,0.16,0.49
0.616445844992995,0.771608505398035,0.877535996027291,0.878471763804555,0.643670665100217,0.60911522898823,0.778340296819806,0.224251200444996,0.19531802739948,0.269793787971139,0.485752270556986,0.760549333877861,0.544471042230725,0.371098607778549,0.122995857149363,0.0384161425754428,0.525611651130021,0.807996607385576,0.78437021560967,0.968551858328283,0.654325352050364,0.22200985159725,0.796175134368241,0.0502623952925205,0.484886594116688,0.161093227565289,0.78157380502671,0.363464679569006,0.997788490727544,0.93498049583286,0.570646442472935,0.198676707223058,0.0622353814542294,0.276789207942784,0.976359384134412,0.28099721018225,0.841438225470483,0.0309819774702191,77.76,94.2
0.909593789838254,0.237355750054121,0.616608009673655,0.189431626349688,0.944921537302434,0.226544003933668,0.731324314139783,0.726065072230995,0.993907135911286,0.00281741563230753,0.742031246423721,0.741210241802037,0.375075357034802,0.0843790657818317,0.539031563326716,0.384842311963439,0.970590090379119,0.00354730989784002,0.614162970334291,0.14871193561703,0.781301380135119,0.881162132136524,0.524138631299138,0.659149302169681,0.711714540608227,0.303844864480197,0.71741259470582,0.146220334805548,0.39325550198555,0.560295723378658,0.0584690310060978,0.358409572392702,0.509151725098491,0.872817805968225,0.585742075927556,0.977771176956594,0.570799123495817,0.417264934629202,80.14,95.29
0.466648774221539,0.64370118547231,0.269690623506904,0.749770267866552,0.484760443679988,0.792282517999411,0.0719947926700115,0.258898263797164,0.364113338291645,0.747968411073089,0.0639031454920769,0.337249795906246,0.957339487969875,0.975526393391192,0.27543506026268,0.519402488134801,0.102522622793913,0.74121283646673,0.408001004718244,0.554617768153548,0.186276087537408,0.456323076970875,0.443941905163229,0.382560768164694,0.100201015360653,0.937301649712026,0.0477255657315254,0.614982093684375,0.679844334721565,0.0239429147914052,0.783076009713113,0.811891647987068,0.321644489653409,0.160541130229831,0.493906064890325,0.208649021573365,0.0430087288841605,0.901711096987128,47.83,76.16
0.34830712992698,0.0126662962138653,0.816398289054632,0.342987260781229,0.852047645486891,0.928518448024988,0.260949813760817,0.034026269800961,0.690575609914958,0.143148761242628,0.537151322700083,0.894026504829526,0.178333271294832,0.803051952272654,0.182011725381017,0.85175939835608,0.685761333443224,0.211026011966169,0.26735607162118,0.706844717264175,0.9301917552948,0.0420332765206695,0.952578862197697,0.338279085233808,0.891946169547737,0.491356204263866,0.201081941835582,0.777388996444643,0.120693489909172,0.873816184699535,0.878022654913366,0.974101470783353,0.377568798139691,0.981840624473989,0.852242943830788,0.735765179619193,0.735764902085066,0.794363537803292,6.73,20.43
0.77550981938839,0.606275101192296,0.0319680226966739,0.844732623547316,0.343275633640587,0.119608748704195,0.92034594155848,0.949916630983353,0.0764109324663877,0.607041972689331,0.14130459073931,0.0594348423182964,0.721557436510921,0.131608293391764,0.88243504986167,0.236304181627929,0.303840021602809,0.543665579520166,0.692298575304449,0.121480277739465,0.0373168094083667,0.623061233200133,0.0169665440917015,0.624160279519856,0.295940342359245,0.874790429137647,0.534759468398988,0.4961425261572,0.829161107540131,0.339797970838845,0.149512257426977,0.426852081902325,0.690076240338385,0.0515164043754339,0.194076902233064,0.45114379003644,0.145605816505849,0.278751283884048,0.1,0.48
0.701469996012747,0.384760049171746,0.458301148377359,0.0346291307359934,0.0107583999633789,0.73655114416033,0.59330106433481,0.451574137434363,0.874988835304976,0.870339065790176,0.896530739963055,0.438411179929972,0.327415047213435,0.418588195927441,0.466401314362884,0.34055776707828,0.20017421245575,0.26997463312,0.893795900978148,0.808527656830847,0.398668046109378,0.276466649957001,0.287723205052316,0.233078657649457,0.507108015939593,0.730589088052511,0.966195911169052,0.0288317799568176,0.310555608943105,0.214013347402215,0.72907055914402,0.0170124350115657,0.238551746122539,0.580497343093157,0.36594432592392,0.808081628754735,0.375762391835451,0.165581592358649,76.46,93.32
0.172834489494562,0.978353682905436,0.677784755825996,0.528611333109438,0.559542778879404,0.311085873283446,0.244945872575045,0.53128160815686,0.487205394543707,0.37910398747772,0.281940430402756,0.608677143231034,0.776393640786409,0.527547612786293,0.719131641089916,0.692813999019563,0.818250993266702,0.96956495102495,0.0684322584420443,0.394794074818492,0.506402000784874,0.826244655065238,0.742735171690583,0.949135325849056,0.180755509063601,0.0985739305615425,0.299918752163649,0.747562425211072,0.520121650770307,0.748153760097921,0.484926613979042,0.563514117151499,0.926043823361397,0.386516374535859,0.711625510826707,0.00774022936820984,0.973336002789438,0.649976256303489,0.1,0.48
0.183847383596003,0.336815821006894,0.440518979914486,0.885319475084543,0.437264611013234,0.438634844496846,0.951296175830066,0.885601499117911,0.92655413877219,0.820319790393114,0.74791747238487,0.985270879231393,0.526254767552018,0.133787957951427,0.749673988670111,0.839340387843549,0.124247745610774,0.238599793985486,0.126488448120654,0.437586651183665,0.929052541963756,0.2492117844522,0.930867129936814,0.167518308386207,0.104636843316257,0.188522622920573,0.728210088796914,0.0887215873226523,0.318035063333809,0.25365752261132,0.454324940219522,0.830317399464548,0.24398535490036,0.298656606115401,0.702499445527792,0.54461115039885,0.531257136724889,0.0777204371988773,62.07,85.58
0.690398659557104,0.805470387451351,0.656580807641149,0.426424681209028,0.883051917888224,0.513299034908414,0.354956902563572,0.0983663313090801,0.306466845795512,0.42874179314822,0.0736343031749129,0.0930673265829682,0.0767881125211716,0.805086712352931,0.439784230664372,0.190148105844855,0.990368421189487,0.500923538580537,0.832679996266961,0.859119391068816,0.0409387946128845,0.666230576112866,0.100686124525964,0.889464871026576,0.708455110900104,0.572155122645199,0.00763116870075464,0.682490375824273,0.608590913005173,0.787615185603499,0.698468887247145,0.252307236194611,0.931478287093341,0.727005451917648,0.345040386542678,0.266823850572109,0.0668495409190655,0.624544782564044,0.12,0.55
0.772120540030301,0.216677936725318,0.833642555400729,0.741077133454382,0.715550046414137,0.130731626413763,0.150988225825131,0.599997127428651,0.507880356162786,0.157891593873501,0.826022317633033,0.40966668818146,0.971907064318657,0.517633794806898,0.898756258189678,0.359332005493343,0.513643458485603,0.304872633889318,0.503405597060919,0.0392723307013512,0.398322388529778,0.452276354655623,0.328998677432537,0.280517901293933,0.497287502512336,0.963094895705581,0.493308981880546,0.839188046753407,0.000242753885686398,0.662419185973704,0.180372853763402,0.162291875109076,0.389834427274764,0.139500798657537,0.204422951675951,0.976299865171313,0.329751483164728,0.948693878017366,73.26,92.47
0.351636476814747,0.685347909107804,0.0536182606592774,0.196187840774655,0.229758001863956,0.821692465804517,0.562278499826789,0.382830142043531,0.129917674697936,0.59243646916002,0.495483679696918,0.512544541619718,0.429170960560441,0.408788749948144,0.161803400143981,0.740473242476583,0.37976604141295,0.94977212883532,0.459292910061777,0.632435931824148,0.509107644669712,0.900545336306095,0.639444340951741,0.556663986295462,0.815827449783683,0.330911980941892,0.772805893793702,0.432933950796723,0.791653363965452,0.12833933904767,0.908883249387145,0.740530879236758,0.702342929318547,0.835442955605686,0.874366874806583,0.214049946516752,0.802611190825701,0.495526087470353,0.16,0.67
0.454470968805254,0.0332863954827189,0.594923409633338,0.851679751649499,0.612669134512544,0.957916951738298,0.872354540042579,0.15997302159667,0.799763733521104,0.048680585809052,0.90236375387758,0.19432002864778,0.708696922287345,0.361551775597036,0.255634848028421,0.888501129113138,0.83021133299917,0.472192229703069,0.349968563765287,0.597411789931357,0.265047476626933,0.596084842458367,0.131966098211706,0.7264319723472,0.176426097750664,0.775575688108802,0.978931331075728,0.205951815471053,0.477634965442121,0.973780469037592,0.750445274636149,0.543304070830345,0.504694779403508,0.0297741834074259,0.4825853491202,0.749922088347375,0.477270445786417,0.325548962689936,71.58,91.31
0.921712735667825,0.564692759886384,0.2523891068995,0.334133730269969,0.0670280735939741,0.0238001858815551,0.461012914776802,0.825862132944167,0.437430053018034,0.701967911794782,0.291740058921278,0.852890126407146,0.126921322196722,0.690115744248033,0.554906392470002,0.0196270029991865,0.214092341251671,0.772612640634179,0.675239688716829,0.199301300570369,0.642436200752854,0.0541270710527897,0.83696517534554,0.440047293901443,0.510717883706093,0.393431069329381,0.253980298526585,0.549690682440996,0.69092436041683,0.437610168009996,0.025838297791779,0.121297991834581,0.317186487838626,0.945167663507164,0.562639671377838,0.440915544517338,0.887498844414949,0.872321809642017,53.78,78.91
0.620622384361923,0.41315926797688,0.241709090769291,0.51984930690378,0.265765729360282,0.640746394172311,0.0409803362563252,0.327580644749105,0.638847616501153,0.96139118168503,0.542983634397388,0.645929917693138,0.793387319892645,0.977338833734393,0.0959325134754181,0.431013288907707,0.282107045874,0.0467732716351748,0.973285094834864,0.886346280574799,0.79669482447207,0.83052359521389,0.608345550484955,0.831131795421243,0.283890006132424,0.00101131293922663,0.24502138979733,0.956454277969897,0.168504637666047,0.0632679192349315,0.603506536222994,0.461206571199,0.861485373228788,0.407681853510439,0.984506983309984,0.80272767227143,0.649483039043844,0.697018371894956,0.16,0.66
0.0050728302448988,0.944550464861095,0.895276173017919,0.0414237342774868,0.788911527954042,0.340488189831376,0.637390030547976,0.657289365306497,0.003139428794384,0.288570670410991,0.151104917749763,0.307409120723605,0.36736567877233,0.0862906230613589,0.843507407233119,0.531805643811822,0.665989961475134,0.714129650965333,0.048374081030488,0.285354933701456,0.173227609135211,0.25731566362083,0.422719389200211,0.115548086352646,0.903215971775353,0.634666551835835,0.520116625353694,0.300231295637786,0.880939331836998,0.599560176953673,0.363267855718732,0.88295323215425,0.0489922380074859,0.617982111871243,0.0919680427759886,0.00919699762016535,0.247467022389174,0.243783824145794,46.33,73.63
0.0663165198639035,0.164039048366249,0.100130281411111,0.260311046615243,0.987675393931568,0.300011363811791,0.897640373557806,0.271395138464868,0.860968728549778,0.795195765793324,0.195060940459371,0.495754651725292,0.042252441868186,0.894577840343118,0.609363520517945,0.104379754513502,0.144973392598331,0.179530623368919,0.219550554640591,0.746432594954967,0.318928602151573,0.39369557891041,0.943175141699612,0.346368570812047,0.342596256174147,0.447755114175379,0.154498688876629,0.356773032806814,0.116193043999374,0.860099812969565,0.11438455991447,0.218518225476146,0.123401250690222,0.243765116669238,0.806831894442439,0.380101356655359,0.598472843877971,0.162094274535775,0.09,0.55
0.559928335249424,0.695140356197953,0.755650952458382,0.801480785943568,0.442007630132139,0.749515783973038,0.299279435537755,0.745642201974988,0.496799990534782,0.454399875365198,0.610377663746476,0.582034235820174,0.624050941318274,0.0357480933889747,0.33008087053895,0.987459694035351,0.77872480545193,0.565885434858501,0.80272669903934,0.0819801529869437,0.711087830364704,0.94353452231735,0.0272247269749641,0.570222781971097,0.969242685474455,0.814877663739026,0.609662879258394,0.888011899776757,0.840224268846214,0.333512621931732,0.858523768372834,0.640263804234564,0.810908681713045,0.781473271548748,0.144761625677347,0.681325977668166,0.000625528395175934,0.646367341279984,0.05,0.57
0.977587745524943,0.284176694229245,0.734594371169806,0.11597881373018,0.140725137665868,0.116950288414955,0.190991224721074,0.243492607027292,0.700663017109036,0.195222619920969,0.366916040889919,0.914254797622561,0.455677594989538,0.264637301675975,0.757835326716304,0.592202059924603,0.725287074223161,0.370811122469604,0.595867834985256,0.769994334317744,0.849782578647137,0.159378896467388,0.293089038692415,0.209379427134991,0.196092743426561,0.704810356721282,0.889400440268219,0.606293208897114,0.300224632956088,0.208320531994104,0.277985067106783,0.792794524691999,0.258527402766049,0.318938577547669,0.285378935746849,0.0773197263479233,0.270986813120544,0.782346972264349,78.47,94.39
0.39816814288497,0.815262596122921,0.39401366841048,0.571269001811743,0.663966303691268,0.933070838451385,0.600381658412516,0.772671134211123,0.0628755306825042,0.555547947995365,0.938476788811386,0.00740711390972137,0.881706854328513,0.685951350256801,0.0527105033397675,0.444946573115885,0.359040394425392,0.889726425521076,0.428737836889923,0.433422749862075,0.242794859223068,0.74046800006181,0.736514816060662,0.987432568334043,0.61582999303937,0.0872453022748232,0.344487874768674,0.137570226565003,0.525354758836329,0.734785766340792,0.506507830694318,0.370789505541325,0.571019498631358,0.655459436587989,0.634964578785002,0.863007204607129,0.860383912920952,0.266612174920738,0.66,2.47
0.295695560984313,0.4658591914922,0.942064271308482,0.476568076759577,0.0624883063137531,0.788053475320339,0.785419914871454,0.559556754305959,0.991813916712999,0.085569248534739,0.412495190277696,0.700889923609793,0.222725326195359,0.608189160935581,0.396069766953588,0.183890108019114,0.931075123138726,0.406262355856597,0.256873197853565,0.343694895505905,0.998673194088042,0.764105326496065,0.245943322777748,0.795876774936914,0.376332955434918,0.517321607097983,0.404266264289618,0.474034136161208,0.213167534209788,0.396631125360727,0.660579899325967,0.407876544632018,0.628193327225745,0.459180923178792,0.0266303224489093,0.335435190238059,0.418389725498855,0.413289277814329,0.07,0.5
0.828611163422465,0.934696982614696,0.163992634043097,0.959201543591917,0.507814034819603,0.228760726749897,0.376084706746042,0.455678111873567,0.369655535556376,0.664636744186282,0.766471775248647,0.345770916901529,0.672184333205223,0.467156184837222,0.66448625549674,0.78665001410991,0.0473105823621154,0.832651699893177,0.705222669057548,0.984725109301507,0.0938358176499605,0.339327433146536,0.787078526802361,0.0114606646820903,0.811575995758176,0.149733932688832,0.86282505095005,0.755302924662828,0.985168815590441,0.924912155605853,0.435970031656325,0.986114723607898,0.440701024606824,0.515215183608234,0.927042917348444,0.60537953209132,0.945418134331703,0.897613842971623,0.28,1.08
0.629083282314241,0.0859865574166179,0.330190474167466,0.144823708571494,0.840360683389008,0.595705051906407,0.110325390473008,0.953379766084254,0.573506402783096,0.935733017511666,0.0218657730147243,0.154431908391416,0.27909480035305,0.238494897261262,0.236733769997954,0.633564010262489,0.448888804763556,0.10583573859185,0.880810578353703,0.17950523737818,0.466905357316136,0.560918685980141,0.517611222341657,0.650587745942175,0.022706656716764,0.260274381376803,0.638175538741052,0.723529757000506,0.406119558028877,0.550573399290442,0.951073308475316,0.583721362054348,0.989877954125404,0.102759414352477,0.505175491794944,0.153724667616189,0.716575066559017,0.534999247640371,0.11,0.61
0.0305366297252476,0.278785837348551,0.320022898958996,0.0797648036386818,0.129539363551885,0.156076194019988,0.370820894138888,0.294280571397394,0.46542074601166,0.200407792814076,0.114537330111489,0.124,0.391613277141005,0.776314450893551,0.549572778865695,0.493766027269885,0.723001373233274,0.578594717895612,0.568627439672127,0.713589258259162,0.355888008838519,0.359894877765328,0.454859655816108,0.283748576883227,0.344774691388011,0.456281655933708,0.648690237430856,0.534520516637713,0.712265564594418,0.332203162601218,0.354203522671014,0.228553913300857,0.310180726693943,0.242463547037914,0.235955523326993,0.258096457459033,0.467081414302811,0.352376721566543,15.02,33.57
0.0316919812466949,0.147952489787713,0.303274762583897,0.0568773609120399,0.313269702252001,0.102324573788792,0.295618931762874,0.433845246443525,0.433596440590918,0.340174743672833,0.0766830523498356,0.124,0.339803081471473,0.70131997205317,0.64082944393158,0.580117732984945,0.659487911267206,0.619370006723329,0.562113814987242,0.743364445865154,0.298913552425802,0.42572529357858,0.542208094615489,0.228827014565468,0.370755160460249,0.477774624479935,0.75698286248371,0.653024174505845,0.559495036257431,0.396384742343798,0.347643082262948,0.26868876023218,0.205529703525826,0.143772482639179,0.0910281820688397,0.217442385386676,0.351360806263983,0.474749825894833,17.65,37.77
0.275613370351493,0.506234157364815,0.60758514655754,0.274800578830764,0.834821997676045,0.335457068635151,0.574835497420281,0.566702662035823,0.417886594543234,0.623237998224795,0.124,0.56743192137219,0.897989387856796,0.353276040172204,0.685482717584819,0.227605507010594,0.583755668718368,0.109372096369043,0.0885637341998518,0.0952330657746643,0.270827201427892,0.286256681196392,0.573646852280945,0.707080542575568,0.546293592546135,0.867679740535095,0.35608084872365,0.411463192198426,0.449356890516356,0.370104131754488,0.245239220326766,0.124,0.27772722276859,0.679158804705366,0.143641016678885,0.175682806177065,0.447935166535899,0.736455979058519,71.69,91.54
0.319809036562219,0.515268369344994,0.610100056510419,0.163011251250282,0.876,0.373744021635503,0.547579634236172,0.515121883712709,0.297588824760169,0.450388138415292,0.17083647637628,0.43677861476317,0.785860942211002,0.497276504291221,0.620861597592011,0.271972828777507,0.530949320876971,0.124,0.183734358754009,0.117536456091329,0.369026678847149,0.308476065285504,0.69683801732026,0.651985130971298,0.523676387500018,0.970087641617283,0.358083793893456,0.192394374171272,0.611540539190173,0.273148145759478,0.35672944644466,0.00446876930072904,0.298316573258489,0.650546066695824,0.136504765599966,0.195382151985541,0.655262123793364,0.515697888797149,79.53,94.82
