"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","Top1","Top5"
0.757579572498798,0.788878936320543,0.239279736764729,0.614725343883038,0.311336966231465,0.649189814925194,0.878802165389061,0.859582841396332,0.377556370571256,0.548460458405316,0.752718616276979,0.806352595798671,0.797867948189378,0.895122654736042,0.74563114438206,0.252089385874569,0.667824257165194,0.760465743020177,0.0384422615170479,0.904735501855612,0.137212912552059,0.834638826549053,0.429317192174494,0.068566782400012,0.487972127273679,0.0539711192250252,0.77370838355273,0.929416099563241,0.164372005499899,0.561288414523005,0.767708064988256,0.814771860837936,0.500126923434436,0.53531985450536,0.225948384031653,0.917877961881459,0.0781055837869644,0.679139505140483,0.12,0.71
0.496148706413805,0.462973644025624,0.742684152908623,0.468074436299503,0.992081122472882,0.326324425637722,0.284545734524727,0.00251699332147837,0.955770324915648,0.299317236989737,0.355631624348462,0.0631296327337623,0.0729917557910085,0.109078369103372,0.239285847172141,0.646638664416969,0.10334767960012,0.383001489564776,0.847264677286148,0.177844905294478,0.571197676472366,0.257334410212934,0.736111487261951,0.633178728632629,0.803306791000068,0.526250576600432,0.105370978824794,0.00042362604290247,0.955351679585874,0.480384802445769,0.335264384746552,0.267261483706534,0.105419161729515,0.279939203523099,0.824827182106674,0.408603323623538,0.717466439120471,0.0913155842572451,43.84,71.68
0.282721593044698,0.9230578225106,0.371657427400351,0.855644467286766,0.493573083542287,0.494165604934096,0.0170422047376633,0.463928990997374,0.127853461541235,0.642307281494141,0.944938296452165,0.600267904810607,0.711191243492067,0.162392693571746,0.407631366513669,0.788761443458498,0.884821767918766,0.920547559857368,0.946927796117961,0.113298734650016,0.107396075502038,0.0334774274379015,0.19617669750005,0.562153096310794,0.19041477702558,0.129468786530197,0.196769592352211,0.417867505922914,0.384365564212203,0.840685909613967,0.429473183117807,0.45593889337033,0.157032016664743,0.666169421747327,0.365643542259932,0.668180892243981,0.23192754201591,0.168612678535283,2.7,9.19
0.963185733184218,0.325119792483747,0.860429007560015,0.19346034526825,0.797120033763349,0.543839557096362,0.673617377877235,0.665731891989708,0.705838493071496,0.393213891424239,0.415527324192226,0.280997551046312,0.410127967596054,0.841199647635221,0.921798698604107,0.175517530180514,0.320340418256819,0.293098565191031,0.138073953799903,0.840250360779464,0.665591197088361,0.612727348692715,0.88938647415489,0.236279731616378,0.507587171159685,0.665245738811791,0.932482418604195,0.527536899782717,0.737799510359764,0.134732631966472,0.986977775581181,0.876094186678529,0.698361482471228,0.391276650130749,0.716473557986319,0.161831961013377,0.621257861144841,0.568699847906828,20.37,43.3
0.581195430830121,0.671433446928859,0.596203015185893,0.741362501867115,0.641611978411674,0.123543265275657,0.764461158774793,0.154843844473362,0.342417292296886,0.156029150821269,0.579037172719836,0.16722672060132,0.980484540574253,0.513912378810346,0.0426215818151832,0.474949169903994,0.134262180887163,0.669587842188776,0.413588437251747,0.355269534513354,0.843920581042767,0.47955469135195,0.601825875230134,0.825508774258196,0.311688484624028,0.885397115722299,0.505631967447698,0.844992917962372,0.0150020774453878,0.269539229571819,0.0657196305692196,0.643424236215651,0.453624632209539,0.980085676535964,0.884128428995609,0.823718952946365,0.759835744276643,0.83650136180222,49.31,76.77
0.164949382655323,0.080406635068357,0.108415686525404,0.340895941480994,0.0860966444015503,0.914432208053768,0.420370667241514,0.980632037855685,0.764198129996657,0.903174199163914,0.0605965843424201,0.955246090888977,0.148186471313238,0.489342659711838,0.536274425685406,0.611644165590405,0.573691849596798,0.0460755480453372,0.72195256780833,0.56606204342097,0.410420268774033,0.93185911886394,0.295031822286546,0.377946671098471,0.99421592336148,0.413089040666819,0.365620597265661,0.209541400894523,0.864540621638298,0.688635021448135,0.505987612530589,0.188609078526497,0.932925168424845,0.204197268933058,0.0337850274518132,0.315414912998676,0.401638225652277,0.424203361384571,0.1,0.56
0.187896860763431,0.833980546332896,0.65182367619127,0.160514570772648,0.219661588780582,0.98136426974088,0.204583970829844,0.232332949526608,0.212922993116081,0.0831701057031751,0.069785812869668,0.867839904502034,0.292269144207239,0.592574466019869,0.968159082345665,0.194947341457009,0.281670738011599,0.567998758517206,0.514400689862669,0.218575197272003,0.00512321945279837,0.756687364540994,0.814723405987024,0.00255677942186594,0.361332995817065,0.70024467818439,0.612030700780451,0.125543123111129,0.242411879822612,0.969715152867138,0.89788481593132,0.774083545431495,0.963316686451435,0.584204426035285,0.754887931980193,0.201635407283902,0.967420276254416,0.482039648108184,0.16,0.48
0.558244950138032,0.414203122258186,0.147400452755392,0.764074425213039,0.540794203989208,0.0566713185980916,0.61110389046371,0.905567597597837,0.634899792261422,0.83418707177043,0.540618772618473,0.00168784521520138,0.579050186090171,0.411998311989009,0.454975042492151,0.83170909807086,0.971098622307181,0.194486464373767,0.322735778056085,0.991928806528449,0.68880660738796,0.335877075791359,0.00402454845607281,0.699983138591051,0.928931235335767,0.219397217035294,0.251073614694178,0.804053184576333,0.877122022211552,0.052576539106667,0.455087693408132,0.323570906184614,0.423576191067696,0.356182780116796,0.170658763498068,0.695287116803229,0.32808696385473,0.757241258397698,72.38,91.68
0.92461075168103,0.573504702188075,0.380277195945382,0.311844913288951,0.883329216390848,0.601983740925789,0.95191599521786,0.414519805461168,0.25612966902554,0.58919358626008,0.453152058646083,0.426982347853482,0.0303277596831322,0.240961454808712,0.583663824014366,0.506135010160506,0.534290231764317,0.819019749760628,0.0943442499265075,0.437612514011562,0.758707259781659,0.702692147344351,0.471562799066305,0.359775978140533,0.140465104952455,0.44065114017576,0.185553434304893,0.572444067336619,0.373967258259654,0.414199138991535,0.597552518360317,0.0865066610276699,0.666138783097267,0.772988947108388,0.494334754534066,0.290233205072582,0.0564551874995232,0.525027517229319,0.15,0.91
0.321295524016023,0.178340718150139,0.883670510724187,0.645874706096947,0.31413446739316,0.436083428561687,0.357880876399577,0.713692870922387,0.834402274340391,0.336220649071038,0.936420663259923,0.699385390616953,0.848343609832227,0.763273901306093,0.0890277959406376,0.392835794948041,0.219807097688317,0.44157075509429,0.785522310994565,0.727003050968051,0.449718710966408,0.154936368577182,0.660860111936927,0.935788197442889,0.573177049867809,0.983029716648161,0.95080906432122,0.498020419850945,0.504790581762791,0.622101965360343,0.0376332188025117,0.511147548444569,0.189399905502796,0.0439792945981026,0.580027095973492,0.781929954886436,0.664650189690292,0.2376150758937,75.53,92.93
0.395073372870684,0.716541792266071,0.0126385418698192,0.0371126281097531,0.827283182181418,0.260428762063384,0.0901647368445992,0.753241282887757,0.00606150273233652,0.745556087233126,0.27082197368145,0.228645381517708,0.490512643940747,0.941832843236625,0.264920693822205,0.0350148333236575,0.752717292867601,0.971430065110326,0.889045227319002,0.541424036957324,0.978096846491098,0.432994371280074,0.153920136392117,0.759743874892592,0.436054078862071,0.360280256718397,0.858624656684697,0.0844246158376336,0.0929843047633767,0.197500082664192,0.1933634262532,0.695461644791067,0.0105440160259604,0.899936084635556,0.104517496190965,0.045827079564333,0.151656677946448,0.00241192616522312,35.79,62.66
0.858652201481164,0.0316429678350687,0.501428852789104,0.88691977225244,0.380891107954085,0.715145541355014,0.74700699839741,0.111282382160425,0.584105185233057,0.492601983249187,0.870789558626711,0.893750914372504,0.638621808961034,0.0617938302457333,0.751734683290124,0.929508802480996,0.438238923437893,0.343965811654925,0.197898592799902,0.25197247043252,0.294905569404364,0.978804648853838,0.964618282392621,0.444992358796299,0.87083454336971,0.841095270588994,0.0279314713552594,0.970355028286576,0.786261803470552,0.780360872857273,0.628343876451254,0.152192717418075,0.594842097721994,0.159219189547002,0.938258619979024,0.538503899239004,0.509882208891213,0.727088096551597,36.12,65.03
0.724774309433997,0.940456624142826,0.768439633771777,0.434606331400573,0.0383713450282812,0.138830098323524,0.816319493576884,0.569149013608694,0.463357381522655,0.239303901791573,0.127077613025904,0.538772011175752,0.189507805742323,0.355570240877569,0.130408269353211,0.720897354185581,0.00168948899954557,0.720409308560193,0.469013538211584,0.802384429611266,0.222929766401649,0.111531895585358,0.559794366359711,0.620168443769217,0.0657487902790308,0.623884965665638,0.409678823314607,0.653151741251349,0.462878511287272,0.627821532078087,0.299357880838215,0.382917170412838,0.369644007645547,0.711163000203669,0.644733759574592,0.44692297000438,0.871246026828885,0.990491283126175,31.07,58.04
0.0292039513587952,0.311390602961183,0.280663853511214,0.522694006562233,0.732795035466552,0.83671451639384,0.471992550417781,0.301190664060414,0.885074799880385,0.990309664048254,0.731211592443287,0.34241740219295,0.931351779028773,0.647658094763756,0.635774085298181,0.365452302619815,0.691112601198256,0.0968817556276917,0.660648930817842,0.0290918610990047,0.531426234170794,0.534287670627236,0.370496341958642,0.177105666138232,0.631268973462284,0.0815388215705752,0.703260487876832,0.292007816024125,0.660073346458375,0.335724716074765,0.867093137465417,0.964736949652433,0.766913189552724,0.471411223523319,0.3124596234411,0.937648644670844,0.481882208026946,0.278025943785906,0.08,0.4
0.02288618683815,0.849319838918746,0.754511959850788,0.754839230328798,0.281090965494514,0.913230959326029,0.62521861679852,0.021149979904294,0.329874436371028,0.197051959112287,0.461960743181407,0.128009882755578,0.605733676813543,0.0544708268716931,0.641252908855677,0.0268670851364732,0.24372268281877,0.964037324301898,0.58768580108881,0.0857096202671528,0.975139389745891,0.318870788440108,0.19506998360157,0.512481469660997,0.562650360167027,0.168122013099492,0.136528301984072,0.716732893139124,0.375515702180564,0.835488119162619,0.82287044916302,0.570894343778491,0.361047415062785,0.318188291043043,0.293978417292237,0.188919297419488,0.117411956191063,0.828360718674958,68.24,89.96
0.73109392169863,0.39885800331831,0.258885473012924,0.170658043585718,0.959950631484389,0.111102323979139,0.0317461062222719,0.850639279000461,0.751837928779423,0.948090861551464,0.929619396105409,0.994157650507987,0.27343512326479,0.950126746669412,0.154439809732139,0.890170126222074,0.558210704475641,0.337564877234399,0.278375566005707,0.874672905541956,0.28407074790448,0.773129285313189,0.876562917605042,0.190008857287467,0.130003266967833,0.626516218297184,0.992612112313509,0.353732793591917,0.744696249254048,0.127569899894297,0.265575665049255,0.0267637735232711,0.77577275596559,0.624334877356887,0.631625442765653,0.696246456354856,0.727965290658176,0.432419884949923,0.09,0.45
0.849404749460518,0.620171421207488,0.0259323166683316,0.656239392235875,0.616942592896521,0.534800172783434,0.405777630396187,0.328334900550544,0.138199770823121,0.695041271857917,0.0766554763540626,0.576678747311234,0.835952120833099,0.655954324640334,0.775796804577112,0.713298985734582,0.994998002424836,0.711063202470541,0.0546208024024963,0.320354711264372,0.229856424964964,0.140448016114533,0.600982375442982,0.873233122751117,0.935486700385809,0.908320676535368,0.569791888818145,0.0227646408602595,0.00615173857659101,0.280597231350839,0.685628378763795,0.258441660553217,0.00192857347428799,0.0042758509516716,0.955303577706218,0.287351263687015,0.90560482814908,0.160182351246476,62.3,86.03
0.404322672635317,0.131668411195278,0.522497397847474,0.302525759674609,0.186114543117583,0.4895034218207,0.811765340156853,0.53376261331141,0.716489467769861,0.442044490948319,0.531848384067416,0.30428190343082,0.0348883755505085,0.348248606547713,0.270429971627891,0.326541047543287,0.305576913058758,0.0885274559259415,0.862467624247074,0.594135561026633,0.546108157373965,0.717745760455728,0.282463850453496,0.42226620297879,0.367953312583268,0.390363844111562,0.301600849255919,0.906830944120884,0.87143783736974,0.697751953266561,0.245577834546566,0.839216691441834,0.603682843968272,0.811410443857312,0.119123066775501,0.796629716642201,0.263686000369489,0.577115449123085,0.21,1.27
0.315953964367509,0.732390510849655,0.393648099154234,0.881506555713713,0.671981487423182,0.313846877776086,0.512768265791237,0.995183134451509,0.388634116388857,0.601190453395247,0.135908261872828,0.767196657136083,0.673115177080035,0.419323684647679,0.0630144570022821,0.249975688755512,0.714067121036351,0.621290190145373,0.961992683820426,0.658681845292449,0.00991746038198471,0.995353660546243,0.773542564362288,0.257459695450962,0.637339971959591,0.767370513640344,0.39677982032299,0.510811599902809,0.288614850491285,0.122353657148778,0.0272850533947349,0.898524365387857,0.657309853471816,0.135140686295927,0.56548822298646,0.0330840209499002,0.81037282384932,0.687371287494898,5.93,17.85
0.929954397492111,0.0158000756055117,0.904907021671534,0.043570751324296,0.118350643664598,0.647963910363615,0.169587579555809,0.134479123167694,0.966664521954954,0.348151474259794,0.724401712417603,0.102102091535926,0.448238500393927,0.584266749210656,0.576199513860047,0.855416936799884,0.0246488964185119,0.248739184811711,0.154116372577846,0.384839954786003,0.701470553874969,0.416095152497292,0.0920498725026846,0.947226947173476,0.0718770110979676,0.309008740819991,0.724533781409264,0.434348665177822,0.591416144743562,0.914435795508325,0.592395794577897,0.449133722111583,0.198026896454394,0.922732640989125,0.47735267970711,0.539429137483239,0.418484495021403,0.083190199919045,44.67,72.54
0.548020577989519,0.987601893953979,0.637728513218462,0.528930856846273,0.461373950354755,0.193259226158261,0.268243717029691,0.686088929884136,0.0798062831163406,0.103398851118982,0.277684931643307,0.464896594174206,0.879897074773908,0.75496862642467,0.447541186586022,0.560614223591983,0.461207755841315,0.874264069832861,0.428895334713161,0.935250012204051,0.757760146632791,0.549234267324209,0.430404830724001,0.114580632187426,0.860799949616194,0.0312478374689817,0.838824840262532,0.189157802611589,0.157475274056196,0.552324608899653,0.483868781477213,0.211100307293236,0.954445541836321,0.449041674844921,0.183826148509979,0.444014079868793,0.213616726920009,0.324117171578109,0.16,0.57
0.198123319074512,0.264250921085477,0.125546374358237,0.429277013987303,0.766942660324275,0.768583143129945,0.923909084871411,0.449385466054082,0.501540822908282,0.854487581178546,0.862043041735888,0.661242143251002,0.248755206353962,0.248288319446146,0.942176324315369,0.41611644346267,0.775692920200527,0.4977763639763,0.7382369665429,0.146347756497562,0.441023932769895,0.0969365192577243,0.748923597857356,0.682628627866507,0.426076707430184,0.549172222614288,0.0403660852462053,0.865620656870306,0.964201534166932,0.469478734768927,0.916102653369308,0.636558014899492,0.432160996831954,0.735668511129916,0.773424391634762,0.952314305119216,0.574139525182545,0.907305995002389,0.2,0.96
0.158571775071323,0.509030010551214,0.614242873154581,0.0770048070698977,0.915642336010933,0.835500214248896,0.700313228182495,0.701087152585387,0.458077947609127,0.159232902340591,0.761487961746752,0.515242206864059,0.314754557795823,0.833872352726758,0.561072727665305,0.781162058003247,0.110674226656556,0.897667118348181,0.529346010647714,0.509444328956306,0.0965650724247098,0.218395592644811,0.143310007639229,0.807223119772971,0.808958172798157,0.336265871301293,0.794466640800238,0.781712173484266,0.0841344483196735,0.188886653631926,0.557954125106335,0.330437587574124,0.464566786773503,0.115675683133304,0.0472614327445626,0.56609667185694,0.013730488717556,0.998951943591237,32.68,61.29
0.587571071460843,0.239154991693795,0.118635593913496,0.97356487903744,0.344441026449203,0.126402210444212,0.10707728844136,0.436814888380468,0.880101044662297,0.906320014968514,0.348760977387428,0.365763968788087,0.55659900046885,0.170698517933488,0.046906397677958,0.136608961038291,0.675161175429821,0.27117941249162,0.338656722567976,0.282980984076858,0.662629929371178,0.639199201948941,0.957908681593835,0.489070612937212,0.493558661080897,0.86518594995141,0.091956939548254,0.148128274828196,0.79315853305161,0.769775826483965,0.123252147808671,0.751591856591403,0.92226077336818,0.825138763524592,0.901997346431017,0.0724411476403475,0.655617493204772,0.269641156308353,0.05,0.41
0.953878438100219,0.772968407720327,0.354419196024537,0.458816323429346,0.189421280287206,0.706092626787722,0.455702032893896,0.883264950476587,0.00914295949041843,0.669383646920323,0.653020759113133,0.189493138343096,0.115271137095988,0.497649856843054,0.926052948459983,0.466800531372428,0.861473625525832,0.644754035398364,0.109528242610395,0.771868075244129,0.858598700724542,0.27241734508425,0.548921023495495,0.570738094858825,0.688998628407717,0.584354060702026,0.469914389774203,0.479345329105854,0.454028178006411,0.634480761364102,0.952955293469131,0.517953209578991,0.167940569110215,0.304444952867925,0.702480216510594,0.911032661795616,0.977917995303869,0.01058339048177,65.72,87.77
0.29202692117542,0.478878584690392,0.850995348766446,0.624906933866441,0.508654206059873,0.255780109204352,0.861422773450613,0.244946358725429,0.587370190769434,0.420338655821979,0.236646179109812,0.932720392942429,0.763380786404014,0.506587406620383,0.432399199344218,0.572308525443077,0.422057185322046,0.022203030064702,0.801681897602975,0.0605872850865126,0.417350753210485,0.820181710645556,0.363531156443059,0.131079895421863,0.00457814801484346,0.120871362276375,0.643128884956241,0.59087501745671,0.666970552876592,0.3404495511204,0.385490880347788,0.0640759924426675,0.687663455493748,0.512950544245541,0.348230436444283,0.419332097284496,0.36739434953779,0.718901913613081,5.92,17.97
0.490748257376254,0.876453271135688,0.222147482447326,0.199735372327268,0.00617790408432484,0.423623225651681,0.562701132148504,0.284488035365939,0.258967907167971,0.513017511926591,0.587784613482654,0.403391402214766,0.405576419085264,0.702417867258191,0.233076564967632,0.995675463229418,0.581979938782752,0.547034915536642,0.905098732560873,0.246166155673563,0.888964792713523,0.595798331312835,0.825577677227557,0.0488157328218222,0.985207483172417,0.724333442747593,0.546919964253902,0.990738622844219,0.235514665953815,0.980148145928979,0.353722607716918,0.127748380415142,0.510821716859937,0.43140733987093,0.84217347111553,0.659401192329824,0.824126558378339,0.516657988540828,0.13,0.75
0.762978293001652,0.371730170212686,0.733387704007328,0.850292291492224,0.702608155086637,0.60074049141258,0.219299253076315,0.580037957988679,0.836935847066343,0.263961313292384,0.053734490647912,0.722670815885067,0.723592738620937,0.301206898875535,0.718912093900144,0.108984278514981,0.142560641281307,0.174499168992043,0.212974566966295,0.957507986575365,0.32240785472095,0.0499947257339954,0.0109782917425036,0.749674315564334,0.302622825838625,0.195384746417403,0.316080413758755,0.0637968806549907,0.885972362942994,0.0610367227345705,0.796248886734247,0.704280974343419,0.0945076439529657,0.628175171092153,0.239878723397851,0.166728187352419,0.463572406210005,0.246090995147824,58.62,83.18
0.629042025655508,0.656031986698508,0.997476248070598,0.335505583323538,0.857643184252083,0.0520587731152773,0.343299346975982,0.100401013158262,0.208375051617622,0.00309534929692745,0.951747133396566,0.828626523725688,0.167029544711113,0.100784061476588,0.34804343432188,0.307107425294816,0.328614194877446,0.79994776379317,0.485317129641771,0.472525247372687,0.12851432338357,0.917295448482037,0.482192003168166,0.315475042909384,0.512746457010508,0.479985580779612,0.246774146333337,0.308733119629323,0.367070521228015,0.409626591950655,0.155020040459931,0.940353632904589,0.870464811101556,0.242619004100561,0.407535742036998,0.816839089617133,0.168502291664481,0.473838206380606,0.13,0.54
0.663767590420321,0.387817288283259,0.65981340687722,0.28596801077947,0.398899166146293,0.297322709811851,0.244233940029517,0.174763582879677,0.632066718069836,0.408603833988309,0.453776857815683,0.172163792653009,0.133360324660316,0.171984550077468,0.712554324185476,0.347093087155372,0.77462587505579,0.531658414518461,0.703987716464326,0.471366982907057,0.677723573287949,0.140447488753125,0.288722436176613,0.797845113324001,0.669790531974286,0.240211471449584,0.293720902409405,0.125474435510114,0.080875621875748,0.154598471941426,0.125976373441517,0.52548980852589,0.279223329154775,0.854156219400465,0.191576034761965,0.349177709314972,0.48966631712392,0.433976429048926,72.15,91.15
0.747539847623557,0.213994147023186,0.814464565832168,0.170010187197477,0.483879565726966,0.118262031348422,0.195655022747815,0.276286647189409,0.539693292230368,0.409507780568674,0.527994476258755,0.221232079667971,0.0561951966956258,0.16064878879115,0.613857663003728,0.324895040364936,0.75944613176398,0.467361205955967,0.703386616893113,0.50835244753398,0.539402649737895,0.238618596922606,0.362591962562874,0.906015316257253,0.480752910487354,0.209436741424724,0.312697823159397,0.187009926186875,0.186372783966362,0.124,0.124,0.40668284217827,0.26205592462793,0.847069815034047,0.152107548434287,0.319830120773986,0.340475214645267,0.535603069234639,74.62,92.84
0.446545319166034,0.756302116205916,0.179032423999161,0.43237657030113,0.632217600941658,0.466399324126542,0.129361806670204,0.196155178593472,0.511219471227378,0.0674531934782863,0.382247834932059,0.0796753666363657,0.376095198094845,0.775218263268471,0.238261690828949,0.450210296083242,0.625521985813975,0.553963015088812,0.611190028954297,0.231718168361112,0.527385327266529,0.501565323909745,0.440578925656155,0.876,0.0715238621924073,0.210703961318359,0.748548052273691,0.447541445260867,0.656079921871424,0.456145362462848,0.241589926881716,0.81519508222118,0.274288557004184,0.261303346138448,0.133860183879733,0.150539216818288,0.115005599102005,0.419824237003922,52.79,79.55
0.653791038086638,0.426605719374493,0.657849378418177,0.224648523610085,0.499971012584865,0.18404548522085,0.0719199385493994,0.248676733812317,0.59217692958191,0.442505968501791,0.413749050814658,0.146273501450196,0.230612884042785,0.12800035183318,0.790051664458588,0.26359932962805,0.726896741194651,0.554816166637465,0.763960683252662,0.487855237443,0.75509543903172,0.154214838054031,0.293917166534811,0.871483888942748,0.475283002248034,0.249899992719293,0.229150171158835,0.174287549918517,0.0135717745870352,0.196666929172352,0.188214175403118,0.590746869565919,0.360449160216376,0.876,0.359554021852091,0.32581570930779,0.407242969376966,0.455355124082416,72.85,91.74
