"W1","A1","W2","A2","W3","A3","W4","A4","W5","A5","W6","A6","W7","A7","W8","A8","W9","A9","W10","A10","W11","A11","W12","A12","W13","A13","W14","A14","W15","A15","W16","A16","W17","A17","W18","A18","W19","A19","Top1","Top5"
0.0424412917345762,0.78271215618588,0.246160431997851,0.403045322978869,0.00645419885404408,0.326669179368764,0.921437636949122,0.572677176678553,0.220922725275159,0.578929570503533,0.702941485447809,0.292291332967579,0.770309732761234,0.837696990463883,0.35979569144547,0.695903747342527,0.928192522842437,0.83005257579498,0.212356691248715,0.288665052736178,0.422316037816927,0.665609361371025,0.251051739091054,0.136258263839409,0.124,0.304745075292885,0.158345408039168,0.31266720732674,0.0240733451209962,0.0322319006081671,0.0915940380655229,0.0976742103230208,0.0393277886323631,0.448593290988356,0.855194266652688,0.124,0.943337164353579,0.135530453175306,48.78,75.11
0.0836818573772907,0.280906595056877,0.338823457015678,0.0552359353750944,0.407138727605343,0.171540724579245,0.294690148672089,0.349872795399278,0.0856904052197933,0.671898193657398,0.184609413146973,0.021876051556319,0.416567137464881,0.286818638676777,0.076995745068416,0.72570432163775,0.333318870514631,0.351908719865605,0.265851963311434,0.525052259908989,0.689388764556497,0.41413844935596,0.5356861196924,0.375478182220832,0.0340637916233391,0.6509230483789,0.640169908991084,0.199892939766869,0.24079789663665,0.114233585773036,0.367544596781954,0.315908999880776,0.0328159760683775,0.145443639950827,0.749666886404157,0.332382582128048,0.756799876060337,0.045028870459646,0.13,0.67
0.0342687716949731,0.21220517042093,0.466118122683838,0.0786959563847631,0.457014771644026,0.159517329186201,0.214269669959322,0.235763680189848,0.205905097536743,0.612636472098529,0.0171834987122566,0.0184966032393277,0.347926172660664,0.356549224583432,0.124,0.637056919047609,0.328992833849043,0.350717237219214,0.243748857406899,0.486811547074467,0.76962934830226,0.333319365978241,0.484136247774586,0.286026685964316,0.0386938841547817,0.662325951969251,0.763243574649096,0.192078662570566,0.152273116633296,0.0849889263045043,0.330923173809424,0.154958914965391,0.133674988057464,0.264408136485144,0.762343947310001,0.385824615135789,0.88668777567707,0.0588594584260136,0.32,1.04
0.0333755649626255,0.400167945772409,0.239503552438691,0.114736804971471,0.533412557560951,0.0192175649572164,0.297747221542522,0.244974169880152,0.166154445545748,0.732186987064779,0.197681735735387,0.16204407857731,0.332014608429745,0.275882385903969,0.184233698062599,0.394380178768188,0.336307752411813,0.530083287972957,0.167788504390046,0.272910018917173,0.721058276947588,0.259695430519059,0.411899798316881,0.43682654434815,0.0955472749192268,0.875195535132661,0.572376921074465,0.120614662766457,0.223473800811917,0.0378768814262003,0.340646441560239,0.143338795751333,0.152759271673858,0.189962443361059,0.723437774227932,0.411990519845858,0.880577908664942,0.144945833366364,0.59,2.02
0.124,0.322925042361021,0.33673503017053,0.0671307216398418,0.399637395283207,0.0273575000464916,0.313892445294186,0.213684590999037,0.166318536201492,0.604149534832686,0.0984270246699452,0.224943445762619,0.444805584847927,0.40870251134038,0.0680052875541151,0.565937782870606,0.315305674914271,0.406957471044734,0.060371522558853,0.35620548389852,0.712654406903312,0.351998304249719,0.334401422645897,0.37045560288243,0.19849831215106,0.846406775526702,0.490691301878542,0.0749659086577594,0.26056033722125,0.158857538830489,0.446769472677261,0.207042913883924,0.10473033413291,0.244972292963415,0.707920859567821,0.329043566249311,0.842542945010588,0.124811726622283,0.21,0.95
0.154712466988713,0.330604467075318,0.146909348433837,0.352697165217251,0.476058208849281,0.0143289328552783,0.297474984079599,0.183579654200003,0.139068958513439,0.679345498559996,0.188346188981086,0.0325039555318654,0.450159357162192,0.381743885809556,0.10306714172475,0.610979621531442,0.39723904337734,0.490311387460679,0.271422732388601,0.409856612561271,0.876,0.355565734673291,0.301722483942285,0.232496762648225,0.0866297944448888,0.821637529646978,0.647584966616705,0.112311385571957,0.159216467291117,0.0907402709126472,0.355920250993222,0.18572008702904,0.211866607820615,0.10244950093329,0.830769404303282,0.444577130954713,0.808835200034082,0.120045672403648,51.23,77.65
0.00910172937437892,0.311519102891907,0.371152504347265,0.0644759736023843,0.503552521578968,0.00871297780051827,0.380364816403016,0.159386510727927,0.242985396344215,0.433057288173586,0.112908131442964,0.0599896560888737,0.442409153096378,0.242233854718506,0.160767985740677,0.538947020657361,0.247600487899035,0.307923246873543,0.0642447888385504,0.33981567248702,0.668327466817573,0.355489930137992,0.440834220964462,0.37698419787921,0.124,0.709126640576869,0.545890186913311,0.0405312716029584,0.167096233461052,0.0155582283623517,0.385139957070351,0.0979373853188008,0.0787407085299492,0.24015370772779,0.804923920426518,0.193394683534279,0.951460464926437,0.124,0.24,1.57
0.00983157916925848,0.261551469797269,0.445710272993892,0.112794913351536,0.519366716966033,0.0926708766967058,0.352121517760679,0.14789301645942,0.276231211075559,0.468101674690843,0.104654855793342,0.0888203950598836,0.501242380589247,0.313865968259051,0.0944219816010445,0.528835827251896,0.378094598185271,0.422443903982639,0.175007961457595,0.357688462361693,0.814911058638245,0.20804979139939,0.35619327891618,0.374924100935459,0.158612693659961,0.745178462238982,0.695889191702008,0.124,0.222181203775108,0.0275757915806025,0.526864231331274,0.289426539558917,0.076579230139032,0.228234106140211,0.758539578877389,0.221340053481981,0.867939730942249,0.124,0.21,1.07
0.0369563922286034,0.441836429294199,0.3885228629224,0.0991716010030359,0.403838354395702,0.258301176130772,0.0747146550565958,0.133410545997322,0.206433842588216,0.539435796672478,0.147370466031134,0.29270174074918,0.556375924032182,0.3810654359404,0.148272630991414,0.600523412926123,0.261368707753718,0.365889114327729,0.124,0.308141858782619,0.659164386801422,0.317421909887344,0.267120542004704,0.324695753632113,0.165743897669017,0.721223147818819,0.428708234336227,0.151957306545228,0.0839214406441897,0.00877354270778596,0.335857628146186,0.148176277056336,0.0902467285525054,0.113887626841664,0.77118873083964,0.296580781461671,0.77592328453809,0.144479193724692,0.27,0.98
0.00940176215954125,0.32455072645098,0.492246296489611,0.0928864791058004,0.746382582234219,0.0740001140404493,0.285750026581809,0.293372899061069,0.221891964949667,0.562587249325588,0.0581051332410425,0.195146869169548,0.589188950136304,0.436046129325405,0.124746763380244,0.452379820169881,0.283358642132953,0.275717716198415,0.0199247973505408,0.290184990037233,0.702617859002203,0.326283718692139,0.285564198624343,0.384957475820556,0.124,0.758253960404545,0.580080407904461,0.074449552455917,0.124,0.0121958528179675,0.331746546085924,0.311966195236892,0.141140287043527,0.258870524983853,0.75025518075563,0.360888130497187,0.745804958812892,0.124,0.14,1.14
0.00158570217899978,0.393196605611593,0.324222739087418,0.249926574761048,0.554872249253094,0.00396682059019804,0.399811872979626,0.194665237562731,0.215569573385641,0.608597601065412,0.115578734781593,0.160020383540541,0.476352048106492,0.338715849909931,0.0603348349686712,0.439142585033551,0.353232563706115,0.297925603576005,0.132946922443807,0.371991615043953,0.680677773198113,0.217027185484767,0.392306961352006,0.302700646221638,0.108172627398744,0.852320924866945,0.605392877943814,0.0593233839608729,0.146880006650463,0.095565221272409,0.495730321388692,0.0936672259122133,0.0965861799195409,0.227069220203906,0.811163413571194,0.2607043934986,0.819490210920572,0.160808800952509,4.37,12.94
0.024889679858461,0.347235458204523,0.221179638756439,0.117084442172199,0.303448520367965,0.0810505074914545,0.141970476601273,0.162185360211879,0.215434172354639,0.54302275669761,0.148910683510825,0.395932409679517,0.398868414340541,0.429402539040893,0.24051221110858,0.681222025537863,0.176433546002954,0.280912100337446,0.112044696696103,0.165820803958923,0.659197674598545,0.430629996815696,0.350244601024315,0.285721861524507,0.118418374098837,0.750461361836642,0.446953765349463,0.124,0.127699977019802,0.0340619196649641,0.340410106349736,0.21608154871501,0.0578359348475933,0.191207703832537,0.753723973175511,0.153850101865828,0.69604410517402,0.0465057569090277,0.3,1.33
0.00866236817091703,0.197071177186444,0.135494625894353,0.00734242959879339,0.460626629646868,0.0395199307240546,0.113723328569904,0.228143782587722,0.0658601945508271,0.539714511716738,0.124,0.0676609706133604,0.652410732815042,0.338614001870155,0.292091270210221,0.743255737470463,0.076157727278769,0.301891755545512,0.0703673763200641,0.418455260572955,0.660058527253568,0.298822712153196,0.284688136307523,0.224623982096091,0.235877055441961,0.749868849758059,0.379675453063101,0.165225306060165,0.0908816524315625,0.0926524735298008,0.287527542561293,0.0198868550360203,0.136941130436957,0.140066285781562,0.790351194795221,0.177373280748725,0.805235446732491,0.124,0.13,0.51
0.116659759707749,0.314259696053341,0.42464462458156,0.105118020903319,0.570875717094168,0.0799044081252068,0.348931875545532,0.228380221873522,0.0154450104348361,0.459120262414217,0.0422543680761009,0.12666714284569,0.440320683410391,0.25932325492613,0.219582841033116,0.568687030114233,0.269497750559822,0.137805019505322,0.103455957490951,0.39393949881196,0.552263388643041,0.192818998126313,0.278035526396707,0.42683531017974,0.00955966371111572,0.61959026590921,0.647574450355023,0.154377655126154,0.0246876340825111,0.124,0.332388878567144,0.0773036058526486,0.0546331389341503,0.26684209953621,0.791736487764865,0.209554815432057,0.876,0.124,0.27,0.87
0.0111363460309803,0.29307781951502,0.319529852131382,0.233464239630848,0.303759495029226,0.0982438044156879,0.108796301763505,0.113342127529904,0.135889731977135,0.457785125588998,0.184987084172666,0.399540515383705,0.528591533889994,0.475476000458002,0.201177389826626,0.632203633664176,0.368336876388639,0.319621310569346,0.0557299146894366,0.263046547304839,0.585475027561188,0.382554831914604,0.298285169294104,0.349588594865054,0.146251881960779,0.686417251359671,0.461851229192689,0.146111506037414,0.0753063866868615,0.0180515479296446,0.315350889926776,0.211043022107333,0.0616425077207386,0.155973547069356,0.743405675049871,0.206493866629899,0.776572296697646,0.104783813236281,0.54,2.34
0.124,0.41709594684653,0.289034253219143,0.242898078402504,0.407632702495903,0.0374217145144939,0.1958844717592,0.138312518363819,0.279042368918657,0.433726096292958,0.173783303868026,0.371549271279946,0.434246359858662,0.402719359844923,0.167036744533107,0.556231222115457,0.346416874555871,0.314471913035959,0.0554036463145167,0.285184680949897,0.571837064111605,0.473013588460162,0.294704336673021,0.12187283532694,0.0462868681643158,0.712492681341246,0.410277722170576,0.0379707210231572,0.22864511795342,0.0548906170297414,0.483202758943662,0.0738264825195074,0.105967935571447,0.0881010677441955,0.782781925518066,0.0813537396024913,0.779883872786537,0.229041474405676,25.47,49.13
0.0260328915212303,0.209576230030507,0.181656927103177,0.0588721439708024,0.618639729917049,0.115274467272684,0.0310422470103949,0.124,0.217748349696398,0.522652234882116,0.115452819038182,0.0197793862316757,0.394891702337191,0.55679863342084,0.334140081424266,0.597956360317767,0.187694526277483,0.323373473715037,0.0583335820119828,0.220844657858834,0.534879385028034,0.170170639641583,0.264466562541202,0.0857887307647616,0.248299488797784,0.520906530320644,0.264495458221063,0.0890281342435628,0.0239574261941016,0.133392670355737,0.317454315721989,0.0371864553783089,0.050164737669751,0.151913180645555,0.723202392691746,0.105042627779767,0.891629711328074,0.0785054152365774,0.15,0.82
0.124,0.164132104022428,0.129658828023821,0.0208076823037118,0.457791661610827,0.0491918260231614,0.0577920763753355,0.229731809115037,0.147113158997148,0.534458676120266,0.0778391046915203,0.124,0.533882333431393,0.270712589146569,0.293781441869214,0.673513208050281,0.296490259002894,0.220577252563089,0.0134224165230989,0.310434696264565,0.589623581152409,0.302522491198033,0.0420523034408689,0.197797658620402,0.1339531627018,0.564850714290515,0.307320050429553,0.201775877503678,0.102424013661221,0.130249605678022,0.429572378052399,0.108974857022986,0.167760955799371,0.394755161298439,0.831691800383851,0.155566729605198,0.848617705119774,0.113882699050009,0.12,0.69
0.0279899215567857,0.199865094153211,0.0483217253349721,0.04839295335114,0.555936351884156,0.0202290888410062,0.0611222094632685,0.0519138989038765,0.124877965940163,0.697813789593056,0.0652003567665815,0.130400815512985,0.533682947047055,0.382384199183434,0.288435226306319,0.640090921195224,0.0925496532581747,0.286701823584735,0.0748946908861399,0.328038910171017,0.590715153608471,0.295200651744381,0.20630167494528,0.144796140957624,0.198690692195669,0.709241253091022,0.320004917681217,0.303109319182113,0.230520928045735,0.0930211401320994,0.298813747940585,0.0249749586693943,0.105892513344064,0.297048118362203,0.833604935090989,0.122193149989471,0.822761019062251,0.0210153632797301,0.16,0.79
0.0374735073894262,0.335767964366823,0.1524565925356,0.116065324516967,0.571418562438339,0.124,0.156665899325162,0.156317902496085,0.202390888869762,0.408014993416145,0.00826547311246395,0.162242309423164,0.656018566805869,0.277367255184799,0.210606794338673,0.83012984925881,0.230123137356713,0.20665613678284,0.106338112149388,0.357928135897964,0.535669307690114,0.220278660068288,0.194698851788417,0.44777175784111,0.175266198581085,0.515382525511086,0.446883610682562,0.148450238397345,0.0839657948818058,0.024174074806273,0.236958883935586,0.124,0.00961485428363085,0.330080295145512,0.788459673291072,0.184033052995801,0.72598409752734,0.0941973880399019,0.25,1.36
0.0349069344121963,0.142976388800889,0.153805818641558,0.0848408038727939,0.465100780827925,0.0638947489205748,0.184506372712553,0.103380623972043,0.154190203571692,0.625050419010222,0.119945304933935,0.0779938457999378,0.56294561503455,0.568519424879923,0.270500649930909,0.438390420284122,0.168373557273299,0.322650393471122,0.124,0.369869502261281,0.640518252039328,0.18256123457104,0.0924835845362395,0.0912278476171196,0.192709933267906,0.503623449942097,0.369280050508678,0.220106169348583,0.0977855315431952,0.102353051701561,0.130225558765233,0.0529491144008934,0.0829424589648843,0.281004701904953,0.608553127152845,0.0915945714805275,0.867313401609659,0.0211435297969729,0.28,1.05
0.0440692849699408,0.185743877664208,0.0279802719596773,0.139921457739547,0.432718180818483,0.00878109310381114,0.0552389700207859,0.030062087578699,0.241312290007249,0.512107852380723,0.235855161910877,0.00212444551289082,0.315948940115049,0.527152048423886,0.370805579703301,0.445867222733796,0.14391698432155,0.196441972395405,0.118188939057291,0.19740472920239,0.489093055715784,0.209474868373945,0.0533586039673537,0.0581426077987999,0.134319607634097,0.506949761649594,0.348435912514105,0.0347068344708532,0.244810772826895,0.124,0.261945687001571,0.075229749713093,0.124,0.195594830136746,0.671047676587477,0.249550716951489,0.909971724333242,0.124,0.09,0.72
0.096612424287945,0.202345436904579,0.124,0.162909027654678,0.621349320048466,0.124,0.271131823003292,0.0530243026334792,0.166255551088601,0.380544245475903,0.13054106826894,0.156420351238921,0.342352925799787,0.449334776494652,0.311748841777444,0.519385734107345,0.151159482309595,0.438047057716176,0.148713415186852,0.184031460667029,0.499910334125161,0.180925235850736,0.0480814198963344,0.0875542182475328,0.256510934326798,0.417363274144009,0.293246829649433,0.371003560489044,0.116042706184089,0.124,0.093997769523412,0.0118165844362229,0.0901206684540957,0.0636350195165724,0.800970648182556,0.0893652909435332,0.876,0.0546746649779379,0.27,1.7
0.0907432068381459,0.248790201032534,0.172017775475979,0.0982975482475013,0.496523997513577,0.0146742577198893,0.298547328846529,0.204394282074645,0.206984753884375,0.370349921053275,0.207080062177032,0.128646136960015,0.518431642558426,0.606068797642365,0.246130658313632,0.566826132358983,0.112425093073398,0.386195454047993,0.112807419780642,0.354746080702171,0.497270966181532,0.0369647138286382,0.0700556628871709,0.0223167163785547,0.327634718036279,0.43126036785543,0.154346774099395,0.216795426094905,0.124,0.086493508355692,0.102554487995803,0.0145328002292663,0.215606388101354,0.209493749473244,0.59155634068884,0.0987689539324492,0.876,0.0546548771671951,0.09,0.4
0.032256844850257,0.198320649331436,0.00632444024085999,0.0957748575601727,0.573620646027848,0.124,0.189904025919735,0.217712676782161,0.276154721552506,0.374162402702495,0.128368971403688,0.124,0.339553627651185,0.507855506613851,0.229619125835598,0.539477184414864,0.0984386447817087,0.331981570925564,0.0478539168145508,0.119308059569448,0.569412530167028,0.207009037723765,0.125279214465991,0.0930419957730919,0.167517337016761,0.42163913580589,0.195550376782194,0.306026927893981,0.0937613807618618,0.124,0.244672945002094,0.092472280073911,0.116125406395644,0.0204057846460491,0.910053733736277,0.179596199654043,0.876,0.017728473758325,0.64,2.58
0.0208940924387425,0.0938053361605853,0.0658164739143103,0.0904264005366713,0.536396049195901,0.132157230284065,0.0291488207187504,0.0797358641177416,0.198467916972935,0.38875076523982,0.0524935927242041,0.124,0.239281850401312,0.481870675459504,0.407398951705545,0.57920772023499,0.0648176225367934,0.322812923230231,0.00700262298434973,0.144114908762276,0.553311044350266,0.230383516987786,0.0838865037076175,0.175733565818518,0.259029750013724,0.503259264398366,0.212414677953348,0.283054254949093,0.137113889446482,0.124,0.101532732835039,0.0679785636495799,0.0728606881350279,0.0936604036726058,0.74069999717176,0.147840128280222,0.876,0.0476061911322176,0.05,0.52
0.0655234797634184,0.0444581331685185,0.0367339923977852,0.133055163780227,0.452238611644134,0.0304573391806334,0.151813755907118,0.180250906549394,0.253178140545264,0.359252231894061,0.195328464265913,0.127286237595603,0.197342972503975,0.421960141975433,0.460205246461555,0.549336479511112,0.0861963895149529,0.456562341656536,0.124,0.119224772322923,0.456530696013942,0.133665452478454,0.0126883662305772,0.108638449572027,0.0479425250086933,0.541408997727558,0.1510786768049,0.221193031407893,0.0679547979962081,0.111043276894838,0.0999110522679985,0.0426067569535226,0.031557096099481,0.138906139811501,0.623203839175403,0.00726939830929041,0.872289358707145,0.332267075544223,0.1,0.67
0.105574644567445,0.24957538023591,0.345815680455416,0.0929331427905709,0.339850379619747,0.0648776383604854,0.314866390708834,0.143821198260412,0.215670096851885,0.569102676119655,0.0303156342599541,0.00205635279417038,0.367092752596363,0.363165107322857,0.471834416501224,0.605077335843816,0.0446958395186812,0.101285376818851,0.0089176587536931,0.0977842973079532,0.568455401342362,0.046637657796964,0.0196772161871195,0.124,0.12617092882283,0.33529741386883,0.283356707077473,0.222396660130471,0.105593306710944,0.00132972064986825,0.0599244784098119,0.0461022962592542,0.142769601825625,0.124,0.58916125074029,0.0833241303917021,0.856835434049368,0.198217136319727,0.15,0.93
0.0221338669545948,0.252399929566309,0.0101670222356915,0.0250463671982288,0.399848761735484,0.172862588591874,0.0893295832686126,0.287212883053347,0.156755831256509,0.363951307721436,0.201536080334336,0.095673782216385,0.284720449475572,0.376625382807106,0.466054714517668,0.539947554701939,0.124,0.411960450001061,0.0354504405297339,0.209392095450312,0.484327705809847,0.188243951415643,0.0593864999245852,0.234904248733073,0.0336678945459425,0.488939757226035,0.320943198166788,0.183545887703076,0.233193458989263,0.125573203131557,0.0525457235053182,0.0032187653016299,0.122897388344631,0.0403394761271775,0.721622672164813,0.0898746845778078,0.841600098716095,0.122885678894818,0.07,0.47
0.0226031154636294,0.0732807305175811,0.060709836659953,0.166292989626527,0.381409975234419,0.0945541604198515,0.295771016670391,0.21746618829295,0.124,0.409888411872089,0.0052114853169769,0.21952831116505,0.205916394013911,0.391155043616891,0.279469395289198,0.439657730748877,0.177455879515037,0.155988013837487,0.0469022725485265,0.359497752739117,0.536609781207517,0.0337764709256589,0.00399214238859713,0.105065535055473,0.0908681321889162,0.428635272197425,0.244929395848885,0.305433142697439,0.315582668641582,0.0291822850015014,0.067375241080299,0.124,0.133899168508127,0.00866583983972669,0.893623108975589,0.0189087015353143,0.892904663993046,0.06858139927499,0.13,0.51
0.0232921675089747,0.226398620288819,0.290832887403667,0.115604877704754,0.390055876458064,0.0755007043480873,0.39545114610903,0.223109630867839,0.0321583288498223,0.525877203792334,0.0310705361664295,0.0669137139339,0.346694693202153,0.500896690413356,0.434853305108845,0.652769982116297,0.124,0.102351462002844,0.091364865122363,0.141760110156611,0.419181813718751,0.124,0.0495305922813714,0.00637692143209279,0.181621500523761,0.456638159696013,0.295211616903543,0.285106149734929,0.0725622239988297,0.068391846191138,0.0440306926611811,0.0386492425352335,0.142454187549651,0.139794219449162,0.67432608245872,0.198068795958534,0.934924535056576,0.124,0.2,0.82
0.0780217872709036,0.170116969384253,0.0832022873219103,0.124,0.336532735265791,0.0335379379577935,0.14586011755839,0.21154665334709,0.206477445714176,0.439569330541417,0.0128732300363481,0.172049191944301,0.131514708977193,0.350140505237505,0.303314691642299,0.401444129878655,0.054632890202105,0.366882062284276,0.0316476208865643,0.168174133403227,0.471970803802833,0.132700335001573,0.153463577385992,0.278048863867298,0.121507585048676,0.367618691641837,0.146742860320956,0.132744364906102,0.182031253585592,0.124,0.0355192667338997,0.0603900790922344,0.0585973401796073,0.0458216126319021,0.647901586955413,0.119799473788589,0.835268134320155,0.162223926978186,0.25,0.57
0.0501214290745556,0.0465652507264167,0.0603811107575893,0.167046309215948,0.324067114153877,0.0451334690917283,0.121115882346407,0.203094881657511,0.310767251929268,0.432811785489321,0.0318390266038477,0.054418438045308,0.174545074813068,0.466543324058875,0.406454246258363,0.404778575757518,0.124,0.416567112086341,0.122571600299329,0.120047546457499,0.406756909098476,0.104348042514175,0.0556033614557236,0.200844409642741,0.085124796256423,0.392497423570603,0.127568379510194,0.232210157904774,0.182880923384801,0.124,0.0178016046993434,0.124,0.0591867840159684,0.0293427625913173,0.635338824242353,0.19014656660147,0.902039446238428,0.216741321841255,0.05,0.43
0.0531045721620321,0.108506805729121,0.0629113465547562,0.160977079533041,0.47595175425522,0.0736766831725836,0.113280371461064,0.114090751089156,0.0979400481339544,0.341373291332275,0.0786218104660511,0.0664512966759503,0.258378652157262,0.393142497632653,0.177345186239108,0.416389872552827,0.124,0.199392818612978,0.0699128386806697,0.237521959468722,0.499048682162538,0.0731585619505495,0.15457385359332,0.126262822886929,0.00363197247497737,0.334771907655522,0.259778560837731,0.226987109752372,0.278902206802741,0.0221478568166494,0.0938809646759182,0.157219750970602,0.124,0.124,0.799515810795128,0.0287622682992369,0.953979417284951,0.0406647562049329,0.1,0.51
0.0938683111928403,0.0207318961620331,0.0619801755528897,0.246383347781375,0.462276309961453,0.124,0.0965535423494875,0.142022172385827,0.239279741585255,0.364473621593788,0.0108621047586203,0.103975679026917,0.228444575332105,0.488385896664113,0.188286025309935,0.480704564368352,0.00480370712466538,0.132923785364255,0.0477617235630751,0.190180406905711,0.405080036027357,0.225943903205916,0.0706123302225024,0.0444878456182778,0.0720608478877693,0.405810116557404,0.0600604980718344,0.245951555436477,0.307377685792744,0.0476607649363577,0.272793412674218,0.074558235635981,0.0315212262105197,0.124,0.769865198992193,0.097115848377347,0.816363377565518,0.0288460021838546,0.21,0.98
0.124,0.0892617567442358,0.222265352029353,0.124,0.459650824544951,0.0627602959759533,0.123266776023433,0.322570257052779,0.273891746928915,0.337717400630936,0.0158116996753961,0.00883588513918221,0.329423057381064,0.514164829626679,0.445288263261318,0.518800863763317,0.0245292805377394,0.359746308065951,0.0311227952372283,0.102029711240903,0.489548051264137,0.149495339719579,0.036519574932754,0.130255532218143,0.00173572357743979,0.355362955946475,0.164725406095386,0.130718054482713,0.195607002358884,0.0424114329982549,0.124,0.0468707479778677,0.131027621148154,0.124,0.695850810036063,0.123692659428343,0.797577276429161,0.121846237918362,0.09,0.51
0.112581412937492,0.18618918210268,0.0155931194312871,0.145447264658287,0.317607218166813,0.18518172314018,0.0498846417069435,0.153341188725084,0.130264789262787,0.381363316904753,0.0318658265061676,0.081872530747205,0.046822244534269,0.385645326925442,0.401262392522767,0.264126017456874,0.137408224632964,0.00589032820425928,0.0791473264582455,0.207332439254969,0.407733386382461,0.124,0.124,0.0937905837781727,0.0318368328735232,0.291494965320453,0.00199995120055974,0.180566893192008,0.383719298522919,0.0776292392294854,0.126450597308576,0.124,0.0207043976299465,0.0233310267105699,0.683593490626663,0.124,0.780228508472443,0.140587281435728,0.06,0.38
0.036455186014995,0.0410628456156701,0.110962347593158,0.0116588249802589,0.385429911315441,0.0154990699850023,0.0654065601304173,0.157942636335269,0.0546606869213283,0.403190428391099,0.214239103650674,0.0912500855047256,0.0203792131505907,0.395225560292602,0.345060967141762,0.333018349483609,0.150139283854514,0.193595126271248,0.0530246691089123,0.301020773127675,0.468503403710201,0.0544846574775875,0.00741070113144815,0.0794194745831192,0.160738473758101,0.313480880344287,0.0290684755891562,0.133345287526026,0.253039681585506,0.0212335741855204,0.143915622727945,0.124,0.000655973959714173,0.113686076762155,0.774825922213495,0.124,0.758764448644593,0.0143278082832694,0.11,0.5
0.0497894386537373,0.00778609374538064,0.191370887449011,0.0987652908079326,0.361317181726918,0.0153264714647084,0.214154438978061,0.124,0.255195056485012,0.34680577320978,0.188311628229916,0.0517259507905692,0.140031979884952,0.298167217057198,0.175717938458547,0.586929267970845,0.0348800951614976,0.236851131310686,0.161589900894091,0.0451506129465997,0.441184502327815,0.0397921858821064,0.0775575758889318,0.0295191006045789,0.0205874380189925,0.235232871724293,0.151547920424491,0.0773680543061346,0.326320408377796,0.0190551010202616,0.0448474169243127,0.124,0.112853162853047,0.168116117293015,0.876,0.019634921034798,0.874249384807423,0.103451099876314,0.1,0.54
0.124,0.0615563110914081,0.0333595194388181,0.123133901972324,0.361438577761874,0.0486705286204815,0.253997861105949,0.0599370504971594,0.0489740445520729,0.372945492621511,0.0595419657658786,0.149598221061751,0.0917826271615922,0.387541173491627,0.3856803891249,0.36499334522523,0.111099022906274,0.185908315936103,0.197162649292499,0.0796463533770293,0.407251731492579,0.127801876049489,0.126749578397721,0.174104947596788,0.0838338725734502,0.31719432095997,0.130277233198285,0.103804949205369,0.313204037724063,0.174848794169724,0.0562446084804833,0.0198614128641784,0.00707845662347972,0.151414450421929,0.679961900226772,0.0202747184559703,0.842570856049657,0.17433252884075,0.06,0.38
0.00902488844096661,0.031435992801562,0.124,0.124,0.325500598177314,0.193820484612137,0.0639668308906257,0.0777229966372252,0.0775685481969267,0.313868282129988,0.0813908401653171,0.113830238115042,0.152608172036707,0.39053408941254,0.292624322231859,0.296811801148579,0.0559766772203147,0.124,0.046240566695109,0.134345997357741,0.299465519376099,0.0932629858143628,0.0443197963759303,0.15692466776818,0.124,0.232832705369219,0.124,0.312499053310603,0.301065062871203,0.124,0.17399556748569,0.124,0.140114419093356,0.223853714229539,0.787155027035624,0.104747359339148,0.778122084517032,0.00412093731574714,0.08,0.39
0.0213324850667268,0.195455208420753,0.149454558733851,0.135407291119918,0.390642239945009,0.00669540620967746,0.211798240594566,0.166953016236424,0.0918879845887423,0.350680192233995,0.017564386293292,0.160486706066877,0.0789907386060804,0.429410435957834,0.417655752506107,0.274603953817859,0.0784668785054237,0.11157269240357,0.102991010226309,0.124311677413061,0.242101787822321,0.0806032144464552,0.124,0.149100342998281,0.0439297218583524,0.16367245442234,0.0154562257230282,0.2567883154843,0.180016203084961,0.000927493140101432,0.012678412720561,0.142845924176276,0.00555440497212112,0.193548943080008,0.762337253196165,0.138580366201699,0.764674622867256,0.0154666965138167,0.12,0.59
0.0139189534131438,0.156885603442788,0.14711022307165,0.0783926808983088,0.242562498198822,0.0597138341292739,0.10851202781871,0.132063511224464,0.124,0.436491053085774,0.014752435894683,0.106576215475798,0.0480760131031275,0.476593373576179,0.196391655830666,0.235560822533444,0.154943439410999,0.0702502129133791,0.0545384256877005,0.114925915841013,0.475540394661948,0.0119451549835503,0.161404707701877,0.124,0.0802202087361366,0.0993405259214342,0.14744297764264,0.208081540185958,0.406024973839521,0.000527193002402782,0.164880994241685,0.0757010082490742,0.0749574500843883,0.203414384439588,0.716664883075282,0.0279894368033856,0.863407591426745,0.127095837611705,0.08,0.42
0.0295244927294552,0.174948738189414,0.121415494475514,0.151861638762057,0.363128634169698,0.123614773085341,0.204092041520402,0.0305730781294405,0.183427755651996,0.411067736102268,0.121523394413292,0.124,0.110328712733462,0.302090236218646,0.352626119973138,0.317336594685912,0.0498165031895041,0.0445187306031585,0.123791156267747,0.253007243620232,0.357344845309854,0.124,0.0197525804396719,0.220329676056281,0.0166762633491307,0.127005215734243,0.124,0.0403352067805827,0.171294586500153,0.122755419859663,0.124,0.0600993586014956,0.186507063848898,0.247279198305681,0.816413190914318,0.0204460832066834,0.682897263973951,0.0278247789721936,0.11,0.41
